Source League ID,League Name,League Level,Age,Players,Total G,Total PA,Total AB,FGPts_per_game,BB_K_ratio,BB_pct,K_pct,Approach_score,Speed_score,LD%,HR_FB_pct,wRC+,Average Age
10,Florida State League,A,27,5.0,22.0,77.0,61.0,5.2727272727272725,0.7741347905282331,0.203171875,0.24591803278688526,0.44972131147540984,1.7246753246753248,0.3531969696969697,0.18873809523809523,120.11688311688312,27
10,Florida State League,A,28,7.0,18.0,67.0,49.0,8.833333333333334,1.1388888888888888,0.22377611940298509,0.25003333333333333,0.6278444444444443,4.2208955223880595,0.3279111111111111,0.41194444444444445,151.16417910447763,28
10,Florida State League,A,29,3.0,5.0,18.0,14.0,6.5,0.6666666666666666,0.16666666666666666,0.2776666666666667,0.41662499999999997,1.6277777777777778,0.25,0.3329999999999999,90.0,29
10,Florida State League,A,30,2.0,10.0,42.0,31.0,6.45,0.4722222222222222,0.19049999999999997,0.4051666666666667,0.19186111111111115,2.6,0.222,0.25,95.66666666666667,30
10,Florida State League,A,31,2.0,5.0,16.0,12.0,6.2,3.0,0.231,0.12499999999999999,2.076,0.1,0.222,0.2,122.625,31
10,Florida State League,A,33,2.0,3.0,10.0,8.0,3.0,,,,,1.6,,,97.8,33
10,Florida State League,A,35,1.0,4.0,19.0,15.0,7.25,1.0,0.158,0.158,0.6839999999999999,2.6,0.5,,127.0,35
10,Florida State League,A,38,1.0,5.0,17.0,12.0,4.1,1.0,0.17600000000000002,0.17600000000000002,0.6479999999999999,2.6,0.14300000000000002,,76.0,38
11,Midwest League,A+,18,3.0,61.0,278.0,238.0,6.278688524590164,0.3714058853251847,0.09007194244604316,0.22293525179856113,0.2343214070883761,3.1539568345323743,0.24212230215827338,0.07935897435897436,77.26618705035972,18
11,Midwest League,A+,19,13.0,527.0,2359.0,2030.0,9.176470588235293,0.47315967314894636,0.11015175922000849,0.23662738448495124,0.3066203309023683,5.562314540059348,0.20701865197117422,0.17999782703172532,113.39381093683764,19
11,Midwest League,A+,20,31.0,1506.0,6520.0,5526.0,7.776892430278885,0.5442017328123098,0.12868466257668712,0.25750322085889565,0.3356775867833291,5.7112116564417175,0.24353987730061344,0.16544415329184406,101.80736196319019,20
11,Midwest League,A+,21,58.0,2610.0,10892.0,9371.0,7.159762178749521,0.5084126896445714,0.11158558558558558,0.2306513913123335,0.3346450180891531,5.6457950789570335,0.23041944086812577,0.12436185348971353,92.59034153507162,21
11,Midwest League,A+,22,89.0,4220.0,17432.0,14612.0,7.656272401433692,0.5785065683994498,0.13209424324169208,0.25073106929784306,0.36065272076421395,5.7175883432767325,0.2231067748805618,0.15471206822504452,105.11163377696191,22
11,Midwest League,A+,23,73.0,3550.0,14495.0,12271.0,6.796338028169014,0.5826886036410389,0.12533117107169967,0.23440710589858574,0.37686526032337514,5.129320455329424,0.22225417644622394,0.12569499853329424,94.46119351500518,23
11,Midwest League,A+,24,30.0,1267.0,4939.0,4102.0,7.261788617886179,0.6432909457913564,0.14081067370129868,0.23894411824255918,0.4041299238415869,5.291131808058311,0.21754318734793188,0.1390512505125051,102.7098602956064,24
11,Midwest League,A+,25,16.0,576.0,2275.0,1921.0,7.905797101449275,0.6419125898699178,0.1248008791208791,0.21494021978021977,0.4271485145243199,5.7708571428571425,0.20627384615384617,0.14267609126984127,107.25538461538461,25
11,Midwest League,A+,26,6.0,216.0,883.0,750.0,7.287037037037037,0.5225386354245565,0.11310305775764437,0.22318120045300108,0.34761534269439043,4.639637599093998,0.2074190260475651,0.14890171990171988,112.82219705549264,26
11,Midwest League,A+,27,2.0,24.0,15.0,13.0,3.125,0.5,0.133,0.267,0.3,4.6,0.25,,37.0,27
11,Midwest League,A+,29,1.0,2.0,6.0,6.0,2.25,,,,,2.6,,,-21.0,29
11,Midwest League,A+,33,1.0,1.0,3.0,2.0,11.0,,0.33299999999999996,,,2.6,,,417.0,33
13,Northwest League,A+,19,6.0,178.0,820.0,733.0,8.412921348314606,0.4686601249983792,0.09157926829268292,0.20474878048780487,0.32381191387559805,5.951341463414633,0.23432073170731707,0.10403181189488243,106.53292682926829,19
13,Northwest League,A+,20,18.0,942.0,4006.0,3462.0,7.443736730360934,0.48425099059650906,0.10832725911133301,0.2276285571642536,0.3183496774878301,5.726485272091862,0.2284825,0.1381892440385591,97.71717423864203,20
13,Northwest League,A+,21,21.0,971.0,4137.0,3523.0,7.516477857878476,0.5613934813999809,0.12495987430505198,0.24419265167996132,0.3521312955214096,5.050713077109017,0.23120232333010646,0.16806338553318417,103.05656272661349,21
13,Northwest League,A+,22,33.0,1516.0,6392.0,5618.0,7.354551451187335,0.4753472021629316,0.09443585732165206,0.22244242803504377,0.33095834362406645,4.9515644555694625,0.231112731263719,0.15006680651928353,100.1473717146433,22
13,Northwest League,A+,23,35.0,1982.0,8186.0,7048.0,7.089051463168516,0.4929928737057999,0.10968850251010163,0.23492670412900069,0.3244534172519262,5.081883703884681,0.22662924505252868,0.14324612112112112,100.23161495235769,23
13,Northwest League,A+,24,28.0,982.0,3794.0,3190.0,6.147058823529412,0.5166555069402747,0.1291982005821646,0.26189430680021086,0.315917706832515,4.312546125461254,0.221358141989971,0.13331618067467124,92.20558777016342,24
13,Northwest League,A+,25,9.0,437.0,1812.0,1543.0,7.316933638443936,0.493274401786723,0.12352649006622515,0.2697709713024283,0.3025383353856598,3.864569536423841,0.22328973509933775,0.21070040485829963,109.89735099337749,25
13,Northwest League,A+,26,7.0,398.0,1584.0,1340.0,6.483668341708543,0.504877722148082,0.1294185606060606,0.25893497474747473,0.3088416065623201,4.488257575757576,0.2424286616161616,0.1387127525252525,96.26199494949495,26
13,Northwest League,A+,27,1.0,2.0,6.0,5.0,2.0,0.5,0.16699999999999995,0.33299999999999996,0.25,0.10000000000000002,0.33299999999999996,,87.0,27
13,Northwest League,A+,28,1.0,1.0,3.0,2.0,2.0,,0.33299999999999996,,,0.10000000000000002,,,32.0,28
13,Northwest League,A+,29,2.0,6.0,26.0,24.0,0.9166666666666666,,,0.23038461538461535,,0.10000000000000002,0.118,,-37.92307692307692,29
13,Northwest League,A+,30,1.0,2.0,9.0,8.0,13.25,0.3333333333333333,0.111,0.33299999999999996,0.18533333333333335,2.0,0.6,,210.0,30
13,Northwest League,A+,33,1.0,2.0,7.0,6.0,18.0,1.0,0.14300000000000002,0.14300000000000002,0.7139999999999999,0.1,0.4,1.0,290.0,33
