Name,Team,Level,Age,PA,BB%,K%,BB/K,AVG,OBP,SLG,OPS,ISO,Spd,BABIP,wSB,wRC,wRAA,wOBA,wRC+,PlayerId
Max Anderson,DET,AAA,24,438,11.4%,13.0%,0.88,.303,.390,.484,.874,.181,3.9,.323,-1.3,77,17.4,.390,135,sa3022567
Josh Rivera,TOR,AAA,25,356,8.7%,32.6%,0.27,.214,.282,.373,.654,.158,4.1,.298,-0.5,33,-15.4,.293,72,sa3022590
RJ Schreck,TOR,AAA,25,229,17.0%,19.2%,0.89,.230,.380,.404,.784,.175,4.7,.263,-0.7,34,3.2,.360,114,sa3022602
Jay Harry,TOR,AAA,23,197,5.1%,15.2%,0.33,.291,.345,.480,.826,.190,1.9,.317,-0.4,30,3.1,.362,115,sa3022607
Keaton Anthony,PHI,AAA,25,280,9.3%,15.4%,0.60,.275,.346,.441,.788,.166,2.1,.296,-0.6,40,1.8,.351,105,sa3022608
Ethan O'Donnell,MIA,AAA,24,238,15.1%,27.3%,0.55,.226,.354,.303,.657,.077,5.7,.318,1.6,27,-5.3,.318,89,sa3022616
Bennett Lee,DET,AAA,24,79,5.1%,38.0%,0.13,.247,.304,.329,.633,.082,3.8,.405,-0.2,7,-3.5,.292,73,sa3022679
Phillip Glasser,WSN,AAA,26,415,12.8%,13.7%,0.93,.271,.369,.336,.705,.066,4.8,.316,-0.1,53,-3.4,.334,94,sa3022680
Nick Goodwin,TOR,AAA,24,84,13.1%,21.4%,0.61,.271,.393,.429,.821,.157,2.1,.353,-0.2,14,2.4,.378,125,sa3022685
Luke Shliger,DET,AAA,24,10,30.0%,10.0%,3.00,.143,.400,.143,.543,.000,0.1,.167,0.0,1,-0.3,.313,86,sa3022694
Caden Connor,CHW,AAA,25,369,8.9%,15.7%,0.57,.265,.333,.378,.711,.113,5.0,.301,-1.3,44,-6.3,.324,79,sa3022755
Ryan Galanie,CHW,AAA,26,389,7.7%,23.4%,0.33,.289,.353,.536,.889,.246,6.3,.339,-0.5,66,14.0,.385,119,sa3022759
Garrett Martin,NYY,AAA,26,35,2.9%,31.4%,0.09,.265,.286,.588,.874,.324,4.9,.300,0.2,5,0.7,.368,116,sa3022806
Dominic Pitelli,CIN,AAA,24,192,9.4%,32.8%,0.29,.226,.307,.310,.616,.083,3.5,.352,-1.9,17,-9.0,.289,66,sa3022809
Nick Lorusso,NYM,AAA,25,89,11.2%,22.5%,0.50,.231,.326,.372,.698,.141,6.0,.273,0.8,10,-1.8,.321,83,sa3022810
Cole Gabrielson,NYY,AAA,25,39,7.7%,15.4%,0.50,.306,.359,.333,.692,.028,0.9,.367,-0.1,5,-0.6,.325,89,sa3022811
Bryan Broecker,TBR,AAA,24,7,28.6%,28.6%,1.00,.000,.571,.000,.571,.000,7.5,.000,0.2,1,0.5,.430,153,sa3022814
Matthew Etzel,MIA,AAA,24,468,12.8%,24.6%,0.52,.248,.346,.431,.777,.183,5.8,.303,-0.2,66,2.4,.349,109,sa3022815
Stone Russell,KCR,AAA,22,4,25.0%,25.0%,1.00,.333,.500,.333,.833,.000,0.1,.500,0.0,1,0.2,.414,141,sa3022819
Garret Forrester,MIA,AAA,24,101,24.8%,29.7%,0.83,.181,.396,.361,.757,.181,4.1,.262,-0.1,15,1.2,.357,114,sa3022822
Carson Roccaforte,KCR,AAA,24,73,12.3%,34.2%,0.36,.262,.352,.541,.893,.279,4.6,.344,1.1,12,2.3,.380,120,sa3022825
Dustin Dickerson,KCR,AAA,25,78,12.8%,30.8%,0.42,.177,.299,.290,.589,.113,4.4,.250,0.0,6,-4.3,.279,55,sa3022828
Jonathon Long,CHC,AAA,24,556,12.4%,21.6%,0.58,.279,.371,.453,.824,.174,4.4,.342,-0.7,88,12.7,.370,113,sa3022864
Alfonsin Rosario,CLE,AAA,22,132,8.3%,40.2%,0.21,.168,.250,.286,.536,.118,8.2,.292,0.8,7,-10.7,.249,41,sa3022868
Colton Ledbetter,STL,AAA,24,424,9.0%,28.8%,0.31,.272,.342,.431,.773,.159,7.3,.369,1.7,58,0.8,.346,101,sa3022897
Enrique Bradfield Jr.,BAL,AAA,24,327,10.7%,20.5%,0.52,.264,.352,.354,.706,.089,8.5,.335,2.8,40,-4.2,.329,94,sa3022917
Tre' Morgan,TBR,AAA,23,213,5.6%,31.5%,0.18,.237,.300,.407,.708,.170,1.6,.311,-0.9,24,-5.1,.316,80,sa3022919
Brayden Taylor,MIA,AAA,24,95,22.1%,27.4%,0.81,.176,.358,.392,.750,.216,8.1,.222,1.0,13,0.3,.347,107,sa3022921
Ralphy Velazquez,CLE,AAA,21,352,10.8%,21.0%,0.51,.276,.364,.539,.903,.263,3.0,.292,-0.6,62,14.5,.392,132,sa3023013
Lou Albrecht,PHI,AAA,24,1,0.0%,0.0%,0.00,.000,.000,.000,.000,.000,0.1,.000,0.0,0,-0.3,.000,-100,sa3023015
Joe Olsavsky,ATL,AAA,24,1,0.0%,0.0%,0.00,.000,.000,.000,.000,.000,0.1,.000,0.0,0,-0.3,.000,-100,sa3023289
Kenten Egbert,CHC,AAA,24,0,0.0%,0.0%,0.00,.000,.000,.000,.000,.000,0.1,.000,0.0,0,0.0,.000,-100,sa3023500
Payton Eeles,BAL,AAA,26,215,15.8%,19.1%,0.83,.286,.409,.337,.746,.051,2.4,.358,-2.3,32,2.6,.357,112,sa3023622
Owen Cobb,NYY,AAA,25,22,0.0%,22.7%,0.00,.238,.238,.381,.619,.143,2.6,.313,0.0,2,-1.4,.269,53,sa3025193
Payton Green,MIA,AAA,23,30,20.0%,26.7%,0.75,.130,.333,.130,.464,.000,3.3,.200,-0.6,2,-2.0,.265,55,sa3025195
Gage Miller,MIA,AAA,23,170,15.3%,18.2%,0.84,.268,.400,.486,.886,.217,4.2,.297,-0.5,31,7.8,.397,139,sa3025205
Patrick Clohisy,ATL,AAA,24,156,12.8%,21.8%,0.59,.358,.439,.507,.946,.149,7.7,.459,2.0,32,10.8,.425,154,sa3025223
Duce Gourson,PIT,AAA,23,173,12.7%,24.3%,0.52,.274,.378,.418,.796,.144,7.0,.363,-0.7,26,3.0,.364,115,sa3025248
Billy Amick,NYM,AAA,23,52,7.7%,32.7%,0.24,.200,.275,.556,.830,.356,1.1,.167,-0.1,7,0.1,.345,98,sa3025249
Brendan Jones,MIA,AAA,24,62,11.3%,25.8%,0.44,.255,.339,.418,.757,.164,5.8,.324,1.0,8,-0.1,.342,104,sa3025253
Derek Berg,PIT,AAA,24,112,8.9%,33.9%,0.26,.170,.252,.290,.542,.120,2.1,.237,-0.2,6,-9.2,.248,41,sa3025263
Brandon Butterworth,BAL,AAA,23,65,7.7%,33.8%,0.23,.167,.231,.400,.631,.233,7.0,.176,0.1,4,-4.3,.266,54,sa3025264
T.J. McCants,CHW,AAA,25,6,16.7%,66.7%,0.25,.000,.167,.000,.167,.000,2.6,.000,0.0,0,-1.1,.123,-48,sa3025355
Blake Burke,MIL,AAA,23,99,11.1%,34.3%,0.32,.190,.313,.310,.623,.119,5.4,.292,-0.7,9,-4.0,.296,73,sa3025381
Émilien Pitre,NYM,AAA,23,58,6.9%,15.5%,0.44,.260,.339,.400,.739,.140,6.3,.300,-0.2,7,-0.4,.336,93,sa3025391
Connor Hujsak,TBR,AAA,24,32,0.0%,28.1%,0.00,.323,.313,.677,.990,.355,6.7,.381,-0.8,6,1.7,.406,138,sa3025393
Seaver King,WSN,AAA,23,301,8.0%,23.3%,0.34,.291,.363,.504,.867,.213,6.1,.346,0.2,51,10.0,.382,125,sa3025414
Colton Becker,KCR,AAA,25,47,8.5%,23.4%,0.36,.095,.174,.095,.269,.000,7.2,.129,0.5,-2,-8.1,.144,-30,sa3025438
Owen Ayers,CHC,AAA,25,168,15.5%,21.4%,0.72,.250,.369,.364,.733,.114,4.8,.314,1.0,23,0.0,.343,94,sa3025449
Alex Stone,TOR,AAA,24,3,0.0%,33.3%,0.00,.333,.333,.667,1.000,.333,0.1,.500,0.0,1,0.2,.423,154,sa3025480
Duncan Pastore,NYY,AAA,26,9,11.1%,44.4%,0.25,.000,.111,.000,.111,.000,0.1,.000,0.0,-1,-2.0,.082,-66,sa3025482
Sam Petersen,WSN,AAA,23,111,8.1%,33.3%,0.24,.227,.318,.381,.700,.155,7.4,.333,0.6,13,-2.3,.319,85,sa3025609
Caden Bodine,TBR,AAA,22,38,7.9%,13.2%,0.60,.364,.395,.667,1.061,.303,3.3,.357,0.1,8,3.2,.441,160,sa3027305
Justin Campbell,CLE,AAA,25,0,0.0%,0.0%,0.00,.000,.000,.000,.000,.000,0.1,.000,0.0,0,0.0,.000,-100,sa3028334
Cam Cannarella,MIA,AAA,22,165,15.2%,24.2%,0.63,.307,.424,.460,.884,.153,5.7,.415,1.3,31,8.6,.404,144,sa3028360
Brandon Compton,MIA,AAA,22,26,15.4%,26.9%,0.57,.409,.500,.727,1.227,.318,6.6,.538,0.9,8,4.1,.526,221,sa3029229
Jack Goodman,DET,AAA,22,13,7.7%,53.8%,0.14,.083,.154,.333,.487,.250,2.6,.000,0.0,0,-1.5,.209,20,sa3032460
Tony Santa Maria,TBR,AAA,24,50,14.0%,24.0%,0.58,.190,.320,.310,.630,.119,5.2,.241,0.0,5,-1.8,.301,71,sa3041543
Trace Willhoite,NYM,AAA,25,17,11.8%,35.3%,0.33,.143,.235,.286,.521,.143,2.6,.222,0.0,1,-1.6,.236,29,sa3066861
Dayne Leonard,CIN,AAA,26,106,11.3%,34.0%,0.33,.227,.352,.239,.591,.011,3.4,.385,-0.1,10,-4.1,.299,73,sa3068676
Harry Genth,MIN,AAA,23,15,6.7%,40.0%,0.17,.083,.267,.167,.433,.083,7.5,.167,0.2,1,-1.4,.236,28,sa3069005
Luis Hernandez,MIN,AAA,23,4,0.0%,0.0%,0.00,.000,.250,.000,.250,.000,0.1,.000,0.0,0,-0.5,.192,0,sa3069031
Ian Daugherty,MIN,AAA,23,19,5.3%,31.6%,0.17,.188,.278,.188,.465,.000,1.1,.300,0.0,1,-1.7,.237,28,sa3069088
Sam Biller,NYM,AAA,23,6,0.0%,50.0%,0.00,.167,.167,.500,.667,.333,5.1,.333,0.0,0,-0.4,.264,46,sa3069175
Joe Campagna,DET,AAA,29,1,0.0%,100.0%,0.00,.000,.000,.000,.000,.000,0.1,.000,0.0,0,-0.3,.000,-100,sa3076095
Henry Kusiak,MIN,AAA,25,43,9.3%,25.6%,0.36,.270,.349,.405,.754,.135,3.7,.370,-0.6,6,-0.1,.341,95,sa3076325
Graham Brown,MIN,AAA,24,5,20.0%,0.0%,1.00,1.000,1.000,2.000,3.000,1.000,7.1,1.000,0.2,4,3.4,1.137,601,sa3076419
Riley Unroe,CHW,AAA,30,132,16.7%,37.9%,0.44,.255,.397,.594,.991,.340,6.0,.370,-0.2,27,9.4,.427,145,sa737614
Rudy Martin Jr.,TOR,AAA,30,151,13.2%,21.2%,0.63,.288,.388,.384,.772,.096,5.7,.363,1.2,22,2.0,.359,111,sa829374
Jesús Bastidas,MIA,AAA,27,154,4.5%,26.6%,0.17,.216,.261,.388,.650,.173,7.3,.258,0.8,12,-8.3,.281,65,sa916969
Ismael Munguia,TOR,AAA,27,235,12.8%,9.4%,1.36,.321,.415,.408,.823,.087,2.7,.353,-2.7,39,7.7,.382,128,sa917132
Andy Yerzy,STL,AAA,27,116,10.3%,29.3%,0.35,.136,.224,.194,.418,.058,1.0,.188,-0.2,2,-13.8,.205,11,sa917939
Ramón Rodríguez,MIL,AAA,27,188,7.4%,14.9%,0.50,.256,.326,.339,.665,.083,2.4,.290,-0.3,20,-5.6,.309,81,sa918698
