Name,Team,Level,Age,PA,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,Pull%,Cent%,Oppo%,SwStr%,Balls,Strikes,Pitches,PlayerId
Ryan McCoy,TBR,A+,24,414,.403,1.44,32.5%,39.8%,27.7%,3.5%,31.6%,39.3%,27.5%,33.2%,16.2%,713,980,1693,sa3068963
John Bay,NYM,A+,25,325,.294,1.27,17.3%,46.2%,36.4%,23.8%,20.6%,50.8%,24.0%,25.1%,12.0%,523,717,1240,sa3069004
Tyler Pettorini,PHI,A+,23,234,.340,1.78,28.8%,45.5%,25.6%,12.5%,7.5%,45.2%,21.7%,33.1%,10.5%,317,576,893,sa3069009
Chase Meggers,NYM,A+,23,75,.348,1.17,15.2%,45.7%,39.1%,27.8%,0.0%,42.6%,19.1%,38.3%,12.7%,128,179,307,sa3069012
AJ Salgado,NYM,A+,24,14,.333,1.67,11.1%,55.6%,33.3%,33.3%,0.0%,33.3%,22.2%,44.4%,26.1%,11,35,46,sa3069033
Nathan Humphreys,PHI,A+,23,106,.212,0.93,19.4%,38.8%,41.8%,10.7%,7.1%,38.2%,26.5%,35.3%,12.5%,151,272,423,sa3069051
Robert Phelps,PHI,A+,22,111,.210,1.52,23.2%,46.3%,30.5%,40.0%,8.0%,51.8%,22.9%,25.3%,7.4%,152,252,404,sa3069052
Mason Lytle,HOU,A+,25,29,.353,0.45,15.8%,26.3%,57.9%,18.2%,18.2%,25.0%,40.0%,35.0%,13.7%,54,70,124,sa3069053
Robbie Burnett,NYY,A+,23,155,.311,0.90,23.4%,36.4%,40.3%,19.4%,9.7%,45.5%,23.4%,31.2%,12.5%,256,367,623,sa3069072
Eric Genther,NYY,A+,24,490,.318,1.55,21.8%,47.5%,30.7%,20.4%,15.1%,41.8%,26.5%,31.7%,7.5%,761,1141,1902,sa3069079
Tom Poole,TBR,A+,23,118,.314,1.58,15.5%,51.7%,32.8%,21.1%,36.8%,47.5%,32.2%,20.3%,15.2%,186,294,480,sa3069123
Tanner Smith,ATL,A+,23,40,.250,0.50,10.0%,30.0%,60.0%,16.7%,33.3%,30.0%,30.0%,40.0%,20.6%,67,108,175,sa3069139
Tate Southisene,ATL,A+,19,177,.327,1.48,21.9%,46.7%,31.4%,12.1%,12.1%,41.9%,28.6%,29.5%,9.0%,323,436,759,sa3069150
James Taussig,CHW,A+,23,225,.378,0.78,22.2%,34.1%,43.7%,23.6%,29.1%,51.2%,26.0%,22.8%,18.5%,329,568,897,sa3069162
Eli Willits,WSN,A+,18,289,.273,0.83,25.9%,33.5%,40.6%,10.1%,10.1%,41.0%,24.9%,34.1%,9.8%,510,641,1151,sa3069164
Sam Biller,NYM,A+,23,161,.329,1.40,20.0%,46.7%,33.3%,36.0%,0.0%,48.7%,28.9%,22.4%,14.5%,268,382,650,sa3069175
Xavier Neyens,HOU,A+,19,161,.375,1.20,25.4%,40.7%,33.9%,5.0%,30.0%,50.0%,30.0%,20.0%,11.9%,320,369,689,sa3069252
Jaiden Lo Re,BAL,A+,19,45,.290,1.67,20.0%,50.0%,30.0%,33.3%,11.1%,35.5%,38.7%,25.8%,7.1%,50,104,154,sa3069280
Conor Essenburg,ATL,A+,19,136,.304,1.00,25.0%,37.5%,37.5%,14.8%,11.1%,39.4%,32.4%,28.2%,10.9%,225,297,522,sa3069281
Carter Garate,TEX,A+,22,196,.259,1.35,22.3%,44.6%,33.0%,18.9%,8.1%,42.6%,26.2%,31.1%,15.3%,264,519,783,sa3075165
JT Benson,NYM,A+,24,187,.324,0.87,20.0%,37.3%,42.7%,25.5%,12.8%,45.5%,30.4%,24.1%,16.3%,252,418,670,sa3076097
Alex Ungar,CHW,A+,24,167,.276,1.38,19.1%,46.8%,34.0%,12.5%,21.9%,46.8%,28.7%,24.5%,11.9%,259,388,647,sa3076118
David McCann,NYY,A+,22,98,.214,0.92,19.4%,38.7%,41.9%,15.4%,30.8%,45.3%,23.4%,31.3%,21.8%,110,230,340,sa3076393
Daunte Stuart,PHI,A+,25,227,.261,1.63,25.7%,46.1%,28.3%,27.9%,7.0%,53.8%,21.8%,24.4%,13.1%,316,513,829,sa3077650
Brandon Nigh,HOU,A+,22,63,.393,2.80,32.1%,50.0%,17.9%,0.0%,0.0%,25.0%,50.0%,25.0%,9.7%,104,155,259,sa3077691
Taylor Darden,NYM,A+,26,4,.000,3.00,0.0%,100.0%,0.0%,0.0%,0.0%,100.0%,0.0%,0.0%,0.0%,4,7,11,sa3077692
Scott Mudler,PHI,A+,23,85,.250,1.93,15.4%,55.8%,28.8%,26.7%,0.0%,37.3%,33.3%,29.4%,10.7%,137,226,363,sa3077723
Alejandro Urias,NYM,A+,24,13,.444,1.00,60.0%,20.0%,20.0%,0.0%,50.0%,30.0%,30.0%,40.0%,14.0%,16,27,43,sa3077860
Carter Dierdorf,NYM,A+,22,17,.000,2.00,0.0%,66.7%,33.3%,0.0%,0.0%,75.0%,25.0%,0.0%,5.6%,45,45,90,sa3077964
Maika Niu,NYY,A+,22,100,.255,1.29,17.2%,46.6%,36.2%,14.3%,19.0%,49.2%,13.6%,37.3%,14.7%,148,247,395,sa3077983
Brandon Crabtree,TEX,A+,22,23,.200,3.50,10.0%,70.0%,20.0%,50.0%,0.0%,40.0%,20.0%,40.0%,0.0%,33,46,79,sa3078050
Evan Morrison,TEX,A+,23,64,.378,3.86,24.4%,60.0%,15.6%,0.0%,0.0%,43.8%,16.7%,39.6%,6.8%,90,159,249,sa3078053
