Player Name,Team,Level,Age,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,PlayerId,Source Report,Source League ID,Level_advanced,PA_advanced,BB%,K%,BB/K,AVG_advanced,OBP_advanced,SLG,OPS_advanced,ISO,Spd,BABIP,wSB,wRC,wRAA,wOBA,wRC+,Source Report_advanced,Level_batted,PA_batted,BABIP_batted,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB%,Pull%,Cent%,Oppo%,SwStr%,Balls,Strikes,Pitches,Source Report_batted,League Name,League Level,FGPts_est,Fantasy Points Formula,FGPts_per_game,AB_per_game,BA,OBP,SLP,OPS,BB_K_ratio,BB_pct,K_pct,Approach_score,Speed_score,HR_FB_pct,Estimated BIP,Estimated FB,Team League Max G,Player Team Game Share
Kevin Sim,ARI,CPX,23,5,16,19,1,1,0,0,0,1,0,3,0,4,0,0,0,0,0,0,0.0625,sa3022560,standard,16,CPX,19.0,0.157894736,0.210526315,0.75,0.0625,0.210526315,0.0625,0.273026315,0.0,1.08035714,0.083333333,-0.0118770636618137,-0.2136425845825362,-3.019857870837419,0.1741766521805211,-4.601706757914981,advanced,CPX,19.0,0.083333333,0.375,0.0,0.272727272,0.727272727,0.375,0.0,0.33333333,0.25,0.41666667,0.17647059,28.0,40.0,68.0,batted,Arizona Complex League,CPX,6.5,fantrax_hitting_categories,1.3,3.2,0.0625,0.21052631578947367,0.0625,0.2730263157894737,0.75,0.157894736,0.210526315,0.47368421175,1.08035714,0.0,12.0,8.727272724,56,0.08928571428571429
Kyle Nevin,LAD,CPX,23,7,23,27,7,4,3,0,0,1,8,2,0,7,1,1,0,2,0,0,0.304347826,sa3019894,standard,16,CPX,27.0,0.074074074,0.259259259,0.285714285,0.304347826,0.37037037,0.434782608,0.805152978,0.130434782,0.21230158375,0.411764705,-0.020784861408174,4.381321641632827,0.3935420243232558,0.3764867296925298,113.58557889225894,advanced,CPX,27.0,0.411764705,2.5,0.176470588,0.588235294,0.235294117,0.25,0.0,0.41176471,0.29411765,0.29411765,0.18518519,26.0,55.0,81.0,batted,Arizona Complex League,CPX,52.0,fantrax_hitting_categories,7.428571428571429,3.2857142857142856,0.30434782608695654,0.37037037037037035,0.43478260869565216,0.8051529790660226,0.2857142857142857,0.074074074,0.259259259,0.19047619057142856,0.21230158375,0.0,17.0,3.999999989,59,0.11864406779661017
Luis Chevalier,KCR,CPX,23,19,54,60,13,5,6,1,1,7,7,4,0,13,2,0,0,2,0,0,0.24074074,sa3009641,standard,16,CPX,60.0,0.066666666,0.216666666,0.307692307,0.24074074,0.316666666,0.444444444,0.76111111,0.203703704,4.36160714,0.3,-0.0326619250699877,8.425515873862176,-0.4362166090479804,0.3510155369838079,91.2076171998826,advanced,CPX,60.0,0.3,1.058823529,0.125,0.45,0.425,0.235294117,0.058823529,0.56097561,0.26829268,0.17073171,0.16509434,82.0,130.0,212.0,batted,Arizona Complex League,CPX,87.5,fantrax_hitting_categories,4.605263157894737,2.8421052631578947,0.24074074074074073,0.31666666666666665,0.4444444444444444,0.7611111111111111,0.3076923076923077,0.066666666,0.216666666,0.22051282092307695,4.36160714,0.058823529,40.0,17.0,52,0.36538461538461536
Luis Marinez,OAK,CPX,23,9,16,19,3,1,1,0,1,2,4,3,0,10,0,0,0,0,0,0,0.1875,sa3016821,standard,16,CPX,19.0,0.157894736,0.526315789,0.3,0.1875,0.315789473,0.4375,0.753289473,0.25,0.76785714,0.4,-0.0118770636618137,2.620518451852453,-0.1856968344024302,0.3480968883163051,89.17372014073742,advanced,CPX,19.0,0.4,0.666666666,0.0,0.4,0.6,0.0,0.333333333,0.83333333,0.0,0.16666667,0.34482759,21.0,37.0,58.0,batted,Arizona Complex League,CPX,30.5,fantrax_hitting_categories,3.388888888888889,1.7777777777777777,0.1875,0.3157894736842105,0.4375,0.7532894736842105,0.3,0.157894736,0.526315789,0.09473684249999999,0.76785714,0.333333333,5.0,3.0,54,0.16666666666666666
Maui Ahuna,SFG,CPX,23,15,46,54,11,3,5,1,2,8,10,5,0,18,1,1,1,0,2,0,0.239130434,sa3023373,standard,16,CPX,54.0,0.092592592,0.333333333,0.277777777,0.239130434,0.320754716,0.52173913,0.842493846,0.282608696,8.654875064326452,0.333333333,0.3732766127213835,8.615294310133129,0.6397350755139868,0.3733052251473913,107.92424191899607,advanced,CPX,54.0,0.333333333,1.0,0.103448275,0.448275862,0.448275862,0.076923076,0.153846153,0.31034483,0.34482759,0.34482759,0.16666667,79.0,125.0,204.0,batted,Arizona Complex League,CPX,110.5,fantrax_hitting_categories,7.366666666666666,3.066666666666667,0.2391304347826087,0.32075471698113206,0.5217391304347826,0.8424938474159147,0.2777777777777778,0.092592592,0.333333333,0.15946502083333333,8.654875064326452,0.153846153,27.0,12.103448274000002,58,0.25862068965517243
Mike Boeve,MIL,CPX,23,1,2,3,2,2,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1.0,sa3022658,standard,16,CPX,3.0,0.333333333,0.0,1.0,1.0,1.0,1.0,2.0,0.0,1.60119047125,1.0,-0.0089077977463603,1.8406127268780272,1.3975261027325192,0.902639905611674,415.2307255203798,advanced,CPX,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,8.0,16.0,batted,Arizona Complex League,CPX,13.0,fantrax_hitting_categories,13.0,2.0,1.0,1.0,1.0,2.0,,0.333333333,0.0,,1.60119047125,0.0,2.0,0.0,55,0.01818181818181818
Nate Furman,SFG,CPX,23,1,2,4,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,1,0.0,sa3020763,standard,16,CPX,4.0,0.5,0.25,2.0,0.0,0.5,0.0,0.5,0.0,2.5,0.0,-0.5259559769183397,0.699147216999731,0.1083650514723872,0.391079306602478,118.25341416384836,advanced,CPX,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,12.0,7.0,19.0,batted,Arizona Complex League,CPX,1.0,fantrax_hitting_categories,1.0,2.0,0.0,0.5,0.0,0.5,2.0,0.5,0.25,0.5,2.5,0.0,1.0,1.0,58,0.017241379310344827
Nelson Beltran,OAK,CPX,23,41,106,143,23,19,3,0,1,19,17,27,0,40,9,1,0,3,4,2,0.216981132,sa3008874,standard,16,CPX,143.0,0.188811188,0.279720279,0.675,0.216981132,0.412587412,0.273584905,0.686172317,0.056603773,4.0350984527216465,0.333333333,-0.4033445036038756,22.181568132020587,1.0611057144180471,0.3681440090799665,100.82383910212842,advanced,CPX,143.0,0.333333333,1.416666666,0.134328358,0.507462686,0.358208955,0.125,0.041666666,0.52238806,0.2238806,0.25373134,0.13402062,215.0,270.0,485.0,batted,Arizona Complex League,CPX,209.5,fantrax_hitting_categories,5.109756097560975,2.5853658536585367,0.2169811320754717,0.4125874125874126,0.27358490566037735,0.6861723182477899,0.675,0.188811188,0.279720279,0.358741259775,4.0350984527216465,0.041666666,66.0,23.64179103,54,0.7592592592592593
Noelvi Marte,CIN,CPX,23,3,10,11,4,3,0,0,1,1,3,1,1,0,0,0,0,2,0,0,0.4,26517,standard,16,CPX,11.0,0.09090909,0.0,1.0,0.4,0.454545454,0.7,1.154545454,0.3,0.14285714,0.333333333,-0.0089077977463603,2.8374768361383422,1.2128258809381471,0.4880461156368255,166.67953510208213,advanced,CPX,11.0,0.333333333,3.5,0.1,0.7,0.2,0.0,0.5,0.7,0.0,0.3,0.0,7.0,15.0,22.0,batted,Arizona Complex League,CPX,29.5,fantrax_hitting_categories,9.833333333333334,3.3333333333333335,0.4,0.45454545454545453,0.7,1.1545454545454545,,0.09090909,0.0,,0.14285714,0.5,9.0,1.8,49,0.061224489795918366
Ryan Lasko,OAK,CPX,23,4,12,15,3,2,0,1,0,3,2,1,0,3,2,0,0,0,0,0,0.25,sa3022539,standard,16,CPX,15.0,0.066666666,0.2,0.333333333,0.25,0.4,0.416666666,0.816666666,0.166666666,5.14285714,0.333333333,-0.0148463295772671,2.700549750131975,0.4851166294044354,0.397200353940328,117.70954943415848,advanced,CPX,15.0,0.333333333,0.5,0.0,0.333333333,0.666666666,0.333333333,0.0,0.11111111,0.22222222,0.66666667,0.15789474,14.0,24.0,38.0,batted,Arizona Complex League,CPX,26.0,fantrax_hitting_categories,6.5,3.0,0.25,0.4,0.4166666666666667,0.8166666666666667,0.3333333333333333,0.066666666,0.2,0.24444444466666662,5.14285714,0.0,9.0,5.999999994,54,0.07407407407407407
Victor Bericoto,SFG,CPX,23,6,23,25,11,4,4,1,2,6,12,1,0,5,0,1,0,0,1,0,0.478260869,26468,standard,16,CPX,25.0,0.04,0.2,0.2,0.478260869,0.48,1.0,1.48,0.521739131,8.327030130168945,0.529411764,0.185153673402965,9.274235238267243,5.5818467037213475,0.6198180294036866,251.1818961701594,advanced,CPX,25.0,0.529411764,0.5,0.368421052,0.210526315,0.421052631,0.375,0.25,0.63157895,0.15789474,0.21052632,0.06741573,36.0,53.0,89.0,batted,Arizona Complex League,CPX,110.0,fantrax_hitting_categories,18.333333333333332,3.8333333333333335,0.4782608695652174,0.48,1.0,1.48,0.2,0.04,0.2,0.15200000000000002,8.327030130168945,0.25,17.0,7.157894727,58,0.10344827586206896
Werner Blakely,LAA,CPX,23,5,8,10,1,1,0,0,0,1,0,2,0,3,0,0,0,1,0,0,0.125,sa3014502,standard,16,CPX,10.0,0.2,0.3,0.666666666,0.125,0.3,0.125,0.425,0.0,1.60119047125,0.2,-0.0089077977463603,0.5611982697094776,-0.9157571441088818,0.2527197778224945,38.78410018527232,advanced,CPX,10.0,0.2,4.0,0.2,0.8,0.0,0.0,0.0,0.6,0.0,0.4,0.21428571,11.0,17.0,28.0,batted,Arizona Complex League,CPX,4.5,fantrax_hitting_categories,0.9,1.6,0.125,0.3,0.125,0.425,0.6666666666666666,0.2,0.3,0.3333333333333333,1.60119047125,0.0,5.0,0.0,55,0.09090909090909091
Zac Veen,COL,CPX,23,3,7,11,2,2,0,0,0,2,1,4,0,2,0,0,0,0,0,0,0.285714285,27770,standard,16,CPX,11.0,0.363636363,0.181818181,2.0,0.285714285,0.545454545,0.285714285,0.83116883,0.0,1.60119047125,0.4,-0.0178155954927206,2.5680722772942293,0.9434213220940338,0.4594905051318081,159.10863762889335,advanced,CPX,11.0,0.4,3.0,0.2,0.6,0.2,0.0,0.0,0.6,0.2,0.2,0.18604651,19.0,24.0,43.0,batted,Arizona Complex League,CPX,19.0,fantrax_hitting_categories,6.333333333333333,2.3333333333333335,0.2857142857142857,0.5454545454545454,0.2857142857142857,0.8311688311688311,2.0,0.363636363,0.181818181,0.9090909119999999,1.60119047125,0.0,5.0,1.0,56,0.05357142857142857
Corbin Carroll,ARI,CPX,24,1,2,4,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0.0,25878,standard,16,CPX,4.0,0.5,0.0,2.0,0.0,0.5,0.0,0.5,0.0,0.14285714,0.0,-0.0029692659154534,0.2519239612775579,-0.3388582042497858,0.2607195377349853,45.69154601677464,advanced,CPX,4.0,0.0,1.0,0.0,0.5,0.5,0.0,0.0,0.5,0.0,0.5,0.0,6.0,5.0,11.0,batted,Arizona Complex League,CPX,4.0,fantrax_hitting_categories,4.0,2.0,0.0,0.5,0.0,0.5,,0.5,0.0,,0.14285714,0.0,2.0,1.0,56,0.017857142857142856
Dalton Davis,SEA,CPX,24,30,113,128,42,28,11,2,1,22,15,9,0,12,5,1,0,1,7,1,0.371681415,sa3068170,standard,16,CPX,128.0,0.0703125,0.09375,0.75,0.371681415,0.4375,0.530973451,0.968473451,0.159292036,7.934556957609503,0.405940594,0.7552734073251486,28.963523178844977,10.058493881969977,0.4511148110032081,157.85174854828,advanced,CPX,128.0,0.405940594,0.636363636,0.272727272,0.282828282,0.444444444,0.204545454,0.022727272,0.32,0.31,0.37,0.05804749,128.0,251.0,379.0,batted,Arizona Complex League,CPX,281.0,fantrax_hitting_categories,9.366666666666667,3.7666666666666666,0.37168141592920356,0.4375,0.5309734513274337,0.9684734513274337,0.75,0.0703125,0.09375,0.626953125,7.934556957609503,0.022727272,101.0,44.888888844,55,0.5454545454545454
Diego Hernandez,KCR,CPX,24,6,23,23,9,6,0,1,2,5,5,0,0,4,0,0,0,1,2,0,0.391304347,sa3005759,standard,16,CPX,23.0,0.0,0.173913043,0.0,0.391304347,0.391304347,0.739130434,1.130434781,0.347826087,9.115536671074825,0.411764705,0.3821844104677439,6.0729917920536245,2.675994340271398,0.4951475340387095,178.3729570673024,advanced,CPX,23.0,0.411764705,2.5,0.222222222,0.555555555,0.222222222,0.0,0.5,0.47368421,0.31578947,0.21052632,0.25531915,6.0,41.0,47.0,batted,Arizona Complex League,CPX,72.0,fantrax_hitting_categories,12.0,3.8333333333333335,0.391304347826087,0.391304347826087,0.7391304347826086,1.1304347826086956,0.0,0.0,0.173913043,0.0,9.115536671074825,0.5,17.0,3.777777774,52,0.11538461538461539
Drake Logan,CHW,CPX,24,14,47,54,15,8,5,2,0,15,2,4,0,16,3,0,0,1,4,1,0.319148936,sa3019936,standard,16,CPX,54.0,0.074074074,0.296296296,0.25,0.319148936,0.407407407,0.510638297,0.918045704,0.191489361,9.097531952730254,0.483870967,0.2354435781016945,11.124313089284271,3.148753854665131,0.4274790309093617,137.55673264683276,advanced,CPX,54.0,0.483870967,0.388888888,0.193548387,0.225806451,0.580645161,0.166666666,0.0,0.35483871,0.32258065,0.32258065,0.18617021,67.0,121.0,188.0,batted,Arizona Complex League,CPX,102.0,fantrax_hitting_categories,7.285714285714286,3.357142857142857,0.3191489361702128,0.4074074074074074,0.5106382978723404,0.9180457052797477,0.25,0.074074074,0.296296296,0.15740740749999999,9.097531952730254,0.0,31.0,17.999999991,56,0.25
George Valera,CLE,CPX,24,16,57,63,24,16,4,0,4,10,14,5,0,11,0,1,0,0,0,0,0.421052631,22541,standard,16,CPX,63.0,0.079365079,0.174603174,0.454545454,0.421052631,0.46031746,0.701754385,1.162071845,0.280701754,1.01785714,0.465116279,-0.0623545842245221,17.784446445888207,8.479627338832541,0.5164257117680141,195.5134607362689,advanced,CPX,63.0,0.465116279,0.666666666,0.204545454,0.318181818,0.477272727,0.142857142,0.19047619,0.52272727,0.31818182,0.15909091,0.11707317,81.0,124.0,205.0,batted,Arizona Complex League,CPX,163.0,fantrax_hitting_categories,10.1875,3.5625,0.42105263157894735,0.4603174603174603,0.7017543859649122,1.1620718462823725,0.45454545454545453,0.079365079,0.174603174,0.3391053395454545,1.01785714,0.19047619,43.0,20.522727261,51,0.3137254901960784
Grant Magill,CHW,CPX,24,9,19,22,8,6,1,0,1,3,4,2,0,5,0,0,1,2,0,1,0.421052631,sa3067319,standard,16,CPX,22.0,0.09090909,0.227272727,0.4,0.421052631,0.476190476,0.631578947,1.107769423,0.210526316,2.026579568190263,0.538461538,-0.5437715724110603,6.031767953603801,2.7824660432034096,0.5069564297085717,183.74397128666212,advanced,CPX,22.0,0.538461538,1.4,0.142857142,0.5,0.357142857,0.0,0.2,0.4,0.4,0.2,0.11428571,25.0,45.0,70.0,batted,Arizona Complex League,CPX,46.0,fantrax_hitting_categories,5.111111111111111,2.111111111111111,0.42105263157894735,0.47619047619047616,0.631578947368421,1.107769423558897,0.4,0.09090909,0.227272727,0.2727272732,2.026579568190263,0.2,13.0,4.6428571409999995,56,0.16071428571428573
Grant Smith,CHW,CPX,24,37,127,138,31,20,8,0,3,17,22,5,0,39,4,2,0,2,3,0,0.244094488,sa3067334,standard,16,CPX,138.0,0.036231884,0.282608695,0.128205128,0.244094488,0.289855072,0.377952755,0.667807827,0.133858267,5.265863495660446,0.32183908,0.5138912973925471,14.618841121816471,-5.763143588876888,0.3108000850331956,69.7503071869222,advanced,CPX,138.0,0.32183908,0.5625,0.15730337,0.303370786,0.539325842,0.270833333,0.0625,0.41111111,0.3,0.28888889,0.19721578,131.0,300.0,431.0,batted,Arizona Complex League,CPX,216.0,fantrax_hitting_categories,5.837837837837838,3.4324324324324325,0.2440944881889764,0.2898550724637681,0.3779527559055118,0.6678078283692799,0.1282051282051282,0.036231884,0.282608695,0.0873281308974359,5.265863495660446,0.0625,87.0,46.921348254,56,0.6607142857142857
Jo Oyama,SEA,CPX,24,2,8,10,5,4,1,0,0,2,2,1,0,0,0,1,0,0,0,0,0.625,sa3068964,standard,16,CPX,10.0,0.1,0.0,1.0,0.625,0.6,0.75,1.35,0.125,1.60119047125,0.555555555,-0.0148463295772671,3.4937029184144097,2.016747504596051,0.5946345806121827,241.25636355348223,advanced,CPX,10.0,0.555555555,1.666666666,0.111111111,0.555555555,0.333333333,0.333333333,0.0,0.22222222,0.55555556,0.22222222,0.08823529,14.0,20.0,34.0,batted,Arizona Complex League,CPX,28.0,fantrax_hitting_categories,14.0,4.0,0.625,0.6,0.75,1.35,,0.1,0.0,,1.60119047125,0.0,9.0,2.999999997,55,0.03636363636363636
Kaden Hopson,LAA,CPX,24,13,29,45,7,5,2,0,0,11,8,9,0,6,5,1,1,0,0,1,0.24137931,sa3067443,standard,16,CPX,45.0,0.2,0.133333333,1.5,0.24137931,0.477272727,0.310344827,0.787617554,0.068965517,3.4545044325380023,0.291666666,-0.5764334974810481,9.030461412443644,2.384162050261029,0.4212658364664424,136.73241190666798,advanced,CPX,45.0,0.291666666,0.461538461,0.208333333,0.25,0.541666666,0.23076923,0.0,0.375,0.25,0.375,0.05031447,80.0,79.0,159.0,batted,Arizona Complex League,CPX,91.5,fantrax_hitting_categories,7.038461538461538,2.230769230769231,0.2413793103448276,0.4772727272727273,0.3103448275862069,0.7876175548589341,1.5,0.2,0.133333333,1.0000000005,3.4545044325380023,0.0,24.0,12.999999984,55,0.23636363636363636
Kai Roberts,SDP,CPX,24,7,15,22,8,4,3,0,1,8,2,6,0,5,0,0,1,0,5,0,0.533333333,sa3025255,standard,16,CPX,22.0,0.272727272,0.227272727,1.2,0.533333333,0.666666666,0.933333333,1.599999999,0.4,7.5,0.777777777,0.9703073557466269,9.471457032416168,6.222155122015775,0.6892518259230114,292.88378519088616,advanced,CPX,22.0,0.777777777,0.666666666,0.5,0.2,0.3,0.0,0.333333333,0.36363636,0.18181818,0.45454545,0.11428571,32.0,38.0,70.0,batted,Arizona Complex League,CPX,88.0,fantrax_hitting_categories,12.571428571428571,2.142857142857143,0.5333333333333333,0.6666666666666666,0.9333333333333333,1.6,1.2,0.272727272,0.227272727,0.6000000012,7.5,0.333333333,9.0,2.6999999999999997,56,0.125
Nathan Rose,SEA,CPX,24,40,123,147,29,16,8,0,5,21,18,16,0,38,8,0,0,2,0,1,0.235772357,sa3067335,standard,16,CPX,147.0,0.108843537,0.258503401,0.421052631,0.235772357,0.360544217,0.422764227,0.783308444,0.18699187,2.5063453403451317,0.3,-0.6387880817055702,23.449001391679307,1.7377568085494233,0.3732755273377814,112.61647884234478,advanced,CPX,147.0,0.3,1.291666666,0.303797468,0.392405063,0.303797468,0.25,0.208333333,0.43373494,0.20481928,0.36144578,0.12851406,194.0,304.0,498.0,batted,Arizona Complex League,CPX,224.0,fantrax_hitting_categories,5.6,3.075,0.23577235772357724,0.36054421768707484,0.42276422764227645,0.7833084453293513,0.42105263157894735,0.108843537,0.258503401,0.2663802366315789,2.5063453403451317,0.208333333,80.0,24.30379744,55,0.7272727272727273
Nick Biddison,LAD,CPX,24,1,3,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,sa3019888,standard,16,CPX,4.0,0.25,0.0,1.0,0.0,0.25,0.0,0.25,0.0,0.14285714,0.0,-0.0029692659154534,0.0283123334164713,-0.5624698321108724,0.195539653301239,8.430579801535615,advanced,CPX,4.0,0.0,0.0,0.0,0.0,1.0,0.333333333,0.0,0.0,0.33333333,0.66666667,0.0,6.0,9.0,15.0,batted,Arizona Complex League,CPX,2.0,fantrax_hitting_categories,2.0,3.0,0.0,0.25,0.0,0.25,,0.25,0.0,,0.14285714,0.0,3.0,3.0,59,0.01694915254237288
Randy Flores,LAA,CPX,24,11,25,30,6,1,4,1,0,8,3,5,0,5,0,0,0,0,0,0,0.24,sa3025366,standard,16,CPX,30.0,0.166666666,0.166666666,1.0,0.24,0.366666666,0.48,0.846666666,0.24,5.14285714,0.3,-0.0178155954927206,5.26026467495884,0.8293984335037615,0.3917268176873525,119.56620201367652,advanced,CPX,30.0,0.3,0.7,0.15,0.35,0.5,0.3,0.0,0.6,0.2,0.2,0.12658228,33.0,46.0,79.0,batted,Arizona Complex League,CPX,57.5,fantrax_hitting_categories,5.2272727272727275,2.272727272727273,0.24,0.36666666666666664,0.48,0.8466666666666667,1.0,0.166666666,0.166666666,0.666666668,5.14285714,0.0,20.0,10.0,55,0.2
T.J. McCants,CHW,CPX,24,13,48,52,14,10,2,2,0,9,7,3,0,17,0,0,1,0,4,1,0.291666666,sa3025355,standard,16,CPX,52.0,0.057692307,0.326923076,0.176470588,0.291666666,0.333333333,0.416666666,0.749999999,0.125,9.013954725900213,0.451612903,0.2413821099326014,7.261678193506585,-0.4184899583488835,0.3501088876350253,92.59409767135236,advanced,CPX,52.0,0.451612903,1.083333333,0.193548387,0.419354838,0.387096774,0.083333333,0.0,0.46875,0.125,0.40625,0.21546961,55.0,126.0,181.0,batted,Arizona Complex League,CPX,100.0,fantrax_hitting_categories,7.6923076923076925,3.6923076923076925,0.2916666666666667,0.3333333333333333,0.4166666666666667,0.75,0.17647058823529413,0.057692307,0.326923076,0.1085972853529412,9.013954725900213,0.0,31.0,11.999999994,56,0.23214285714285715
Tayler Aguilar,COL,CPX,24,17,41,48,5,1,2,1,1,3,2,3,0,20,2,0,2,2,0,1,0.121951219,sa3019977,standard,16,CPX,48.0,0.0625,0.416666666,0.15,0.121951219,0.217391304,0.292682926,0.51007423,0.170731707,5.446428566964285,0.2,-0.5378330405801535,2.2923451934497523,-4.797040792878373,0.2429693794768789,33.280250536686424,advanced,CPX,48.0,0.2,0.9,0.095238095,0.428571428,0.476190476,0.1,0.1,0.40909091,0.31818182,0.27272727,0.17073171,56.0,108.0,164.0,batted,Arizona Complex League,CPX,26.5,fantrax_hitting_categories,1.5588235294117647,2.411764705882353,0.12195121951219512,0.21739130434782608,0.2926829268292683,0.5100742311770944,0.15,0.0625,0.416666666,0.0781250001,5.446428566964285,0.1,20.0,9.52380952,56,0.30357142857142855
Trevor Werner,KCR,CPX,24,7,23,27,7,4,1,1,1,3,4,4,0,6,0,0,0,2,2,1,0.304347826,sa3022592,standard,16,CPX,27.0,0.148148148,0.222222222,0.666666666,0.304347826,0.407407407,0.565217391,0.972624798,0.260869565,6.532255574586898,0.375,-0.1437715664505958,5.879647780681833,1.8918681633722632,0.4411893376597651,147.01586523512916,advanced,CPX,27.0,0.375,0.857142857,0.1875,0.375,0.4375,0.428571428,0.142857142,0.47058824,0.35294118,0.17647059,0.08602151,38.0,55.0,93.0,batted,Arizona Complex League,CPX,58.0,fantrax_hitting_categories,8.285714285714286,3.2857142857142856,0.30434782608695654,0.4074074074074074,0.5652173913043478,0.9726247987117551,0.6666666666666666,0.148148148,0.222222222,0.41975308666666666,6.532255574586898,0.142857142,16.0,7.0,52,0.1346153846153846
Tyler Black,MIL,CPX,24,10,31,39,12,8,2,1,1,7,5,8,0,3,0,0,0,0,0,1,0.387096774,29949,standard,16,CPX,39.0,0.205128205,0.076923076,2.666666666,0.387096774,0.512820512,0.612903225,1.125723737,0.225806451,4.741541349107143,0.407407407,-0.5675256997346878,11.064594074762628,5.304467960871026,0.5180752246807783,191.7460498897819,advanced,CPX,39.0,0.407407407,1.5,0.285714285,0.428571428,0.285714285,0.0,0.125,0.46428571,0.28571429,0.25,0.06923077,61.0,69.0,130.0,batted,Arizona Complex League,CPX,87.0,fantrax_hitting_categories,8.7,3.1,0.3870967741935484,0.5128205128205128,0.6129032258064516,1.1257237386269643,2.6666666666666665,0.205128205,0.076923076,1.914529917333333,4.741541349107143,0.125,27.0,7.714285695,55,0.18181818181818182
Adrian Del Castillo,ARI,CPX,25,14,48,61,15,6,4,2,3,14,11,10,0,17,2,1,0,1,0,0,0.3125,29554,standard,16,CPX,61.0,0.163934426,0.278688524,0.588235294,0.3125,0.44262295,0.666666666,1.109289616,0.354166666,5.14285714,0.413793103,-0.0534467864781618,15.676546806716242,6.667118782424249,0.4869269582091785,177.14899517080548,advanced,CPX,61.0,0.413793103,0.3,0.1875,0.1875,0.625,0.35,0.15,0.40625,0.21875,0.375,0.14666667,95.0,130.0,225.0,batted,Arizona Complex League,CPX,143.0,fantrax_hitting_categories,10.214285714285714,3.4285714285714284,0.3125,0.4426229508196721,0.6666666666666666,1.1092896174863387,0.5882352941176471,0.163934426,0.278688524,0.3278688529411765,5.14285714,0.15,29.0,18.125,56,0.25
Brock Rodden,SEA,CPX,25,4,11,15,3,3,0,0,0,1,1,3,0,4,1,0,0,0,2,1,0.272727272,sa3022432,standard,16,CPX,15.0,0.2,0.266666666,0.75,0.272727272,0.466666666,0.272727272,0.739393938,0.0,4.184383197933071,0.428571428,-0.1408023005351424,2.7763846025313117,0.5609514818037724,0.4030949870745341,129.94566328699057,advanced,CPX,15.0,0.428571428,0.25,0.285714285,0.142857142,0.571428571,0.0,0.0,0.57142857,0.28571429,0.14285714,0.23636364,25.0,30.0,55.0,batted,Arizona Complex League,CPX,24.5,fantrax_hitting_categories,6.125,2.75,0.2727272727272727,0.4666666666666667,0.2727272727272727,0.7393939393939394,0.75,0.2,0.266666666,0.40000000050000006,4.184383197933071,0.0,7.0,3.9999999969999998,55,0.07272727272727272
