Name,Team,Level,Age,W,L,ERA,G,GS,CG,ShO,SV,BS,HLD,IP,TBF,H,R,ER,HR,BB,IBB,HBP,WP,BK,SO,PlayerId
Ian Bedell,STL,AAA,26,0,0,11.78,11,1,0,0,1,1,0,18.1,104,27,24,24,2,21,0,3,0,0,19,sa3014538
Tink Hence,STL,AAA,23,1,3,6.64,19,3,0,0,0,2,1,20.1,99,19,16,15,4,18,0,3,6,1,20,sa3014709
Adisyn Coffey,CHW,AAA,27,3,3,6.33,39,2,0,0,0,1,4,54.0,250,60,39,38,7,29,1,3,2,0,55,sa3014738
Holden Powell,WSN,AAA,26,1,1,2.57,3,0,0,0,0,0,0,7.0,34,9,3,2,0,3,0,0,0,0,8,sa3014854
Carson Coleman,NYY,AAA,28,1,0,7.98,37,1,0,0,3,3,2,44.0,207,51,40,39,5,25,0,1,3,0,44,sa3014857
Evan Reifert,TBR,AAA,27,5,2,2.48,43,3,0,0,2,1,4,54.1,230,34,16,15,6,30,0,8,6,0,75,sa3014860
Ryan Murphy,STL,AAA,26,5,1,6.35,33,1,0,0,2,2,1,45.1,219,51,34,32,8,29,0,7,5,1,46,sa3014871
William Simoneit,TOR,AAA,29,0,0,19.29,3,0,0,0,0,0,0,2.1,14,7,5,5,1,0,0,0,0,0,1,sa3014885
Alejandro Hidalgo,MIN,AAA,23,3,2,7.36,28,0,0,0,1,1,2,40.1,180,42,33,33,16,20,0,1,2,0,46,sa3015151
Drake Fellows,PHI,AAA,28,5,4,5.62,18,17,0,0,0,0,0,83.1,365,99,53,52,14,29,0,2,2,0,43,sa3015208
Aaron Rozek,MIN,AAA,30,3,5,3.84,25,19,0,0,0,0,1,96.0,418,95,50,41,14,41,0,6,2,0,80,sa3015224
Josh Stephan,TOR,AAA,24,0,4,5.97,5,5,0,0,0,0,0,28.2,125,27,21,19,4,9,0,3,0,0,25,sa3015286
Juan Montero,BOS,AAA,24,0,0,18.00,1,0,0,0,0,0,0,1.0,7,4,2,2,1,0,0,0,0,0,0,sa3015314
Jose Acuna,CIN,AAA,23,1,5,6.42,11,10,0,0,0,0,0,40.2,187,42,31,29,7,30,0,0,0,1,34,sa3015331
Jean Cabrera,PHI,AAA,24,1,2,9.32,7,7,0,0,0,0,0,28.0,140,39,31,29,3,20,0,1,1,1,21,sa3015433
José Rodríguez,TOR,AAA,24,0,0,0.00,1,0,0,0,0,0,1,1.0,5,1,0,0,0,1,0,0,1,0,1,sa3015437
Yoniel Curet,DET,AAA,23,0,1,8.00,9,0,0,0,1,0,0,9.0,49,9,12,8,2,11,0,2,2,0,10,sa3015446
Yaqui Rivera,BAL,AAA,22,2,3,3.78,23,7,0,0,1,0,1,50.0,218,45,25,21,5,29,0,0,0,0,58,sa3015504
Yorman Gómez,CLE,AAA,23,1,5,6.99,13,13,0,0,0,0,0,55.1,252,60,43,43,18,33,0,0,1,2,56,sa3015931
Alexander Alberto,TBR,AAA,24,1,0,5.33,25,5,0,0,4,1,2,27.0,123,30,17,16,5,13,0,1,4,0,29,sa3015986
Felipe De La Cruz,NYM,AAA,25,1,0,3.38,3,0,0,0,0,0,0,5.1,19,5,2,2,1,0,0,0,0,0,6,sa3016065
Edinson Duran,NYY,AAA,23,0,1,9.95,5,0,0,0,0,0,0,6.1,33,7,9,7,2,6,1,2,2,0,3,sa3016561
Oscar Rayo,KCR,AAA,24,1,1,2.03,6,0,0,0,0,0,1,13.1,60,9,3,3,0,8,1,4,0,0,11,sa3016749
Yondrei Rojas,TOR,AAA,23,0,1,27.00,1,0,0,0,0,1,0,1.0,6,3,3,3,1,0,0,0,0,0,0,sa3016783
Garrett Schoenle,CHW,AAA,28,4,2,3.12,41,0,0,0,3,2,6,52.0,218,34,21,18,5,29,3,1,2,0,54,sa3016937
Noah Mendlinger,STL,AAA,25,0,1,33.75,2,0,0,0,0,1,0,1.1,10,5,5,5,2,1,0,0,0,0,0,sa3017001
Ethan Murray,MIL,AAA,26,1,0,12.60,5,0,0,0,0,0,0,5.0,26,8,7,7,2,4,0,0,0,0,0,sa3017051
Cal Conley,ATL,AAA,26,0,0,0.00,2,0,0,0,0,0,0,1.2,6,0,0,0,0,1,0,0,0,0,0,sa3017080
Saul Garcia,NYM,AAA,23,0,0,0.00,2,0,0,0,0,0,0,3.0,9,0,0,0,0,1,0,0,0,0,2,sa3017106
Griff McGarry,PHI,AAA,27,0,0,9.00,5,0,0,0,0,0,0,4.0,23,3,4,4,0,7,0,1,0,0,4,sa3017130
Cody Morissette,MIA,AAA,26,0,0,13.50,1,0,0,0,0,0,0,4.0,19,5,6,6,2,1,0,1,0,0,2,sa3017158
Nick Dombkowski,PIT,AAA,27,4,5,6.38,26,9,0,0,0,1,1,73.1,328,79,55,52,16,31,0,2,2,1,62,sa3017201
Justin Meis,PIT,AAA,26,0,1,4.73,36,1,0,0,1,1,6,53.1,233,40,29,28,6,37,0,2,3,0,45,sa3017207
Juan Benjamin,CLE,AAA,23,0,0,18.00,1,0,0,0,0,0,0,0.0,5,3,2,2,0,2,0,0,0,0,0,sa3017217
Alaska Abney,CLE,AAA,26,0,0,9.53,6,0,0,0,0,1,1,5.2,31,11,6,6,2,3,0,1,0,0,3,sa3017308
Evan Gates,PHI,AAA,28,0,1,19.64,3,0,0,0,0,0,0,3.2,25,8,9,8,1,5,0,1,0,0,2,sa3017311
Logan Workman,TBR,AAA,27,3,8,5.81,30,15,0,0,2,2,1,97.2,449,110,66,63,14,48,0,7,5,0,110,sa3017313
Sean Hunley,DET,AAA,26,1,0,9.00,1,0,0,0,0,0,0,3.0,14,4,3,3,1,1,0,0,0,0,2,sa3017316
Patrick Halligan,BOS,AAA,26,1,0,6.46,7,0,0,0,0,1,0,15.1,69,21,11,11,0,4,0,2,0,0,18,sa3017319
Holt Jones,MIA,AAA,27,0,0,6.43,4,0,0,0,0,0,2,7.0,30,8,5,5,3,2,0,1,0,0,6,sa3017368
Ryan Cusick,PHI,AAA,26,1,7,7.61,31,10,0,0,1,1,1,75.2,371,86,69,64,12,61,0,7,11,1,72,sa3017385
Nathan Hickey,BOS,AAA,26,1,0,7.50,13,0,0,0,0,0,0,12.0,61,20,10,10,2,7,0,0,0,0,3,sa3017398
Tristan Garnett,PHI,AAA,28,0,0,23.14,3,0,0,0,0,0,0,2.1,17,5,7,6,0,5,0,0,1,0,3,sa3017473
Lael Lockhart,DET,AAA,28,2,3,6.81,10,9,0,0,0,0,0,39.2,181,39,32,30,7,20,0,3,1,0,30,sa3017502
Trent Baker,MIN,AAA,27,4,3,4.95,37,11,0,0,4,3,0,67.1,287,72,44,37,11,20,0,1,5,0,69,sa3017504
Casey Opitz,CHC,AAA,27,0,1,9.90,6,0,0,0,0,0,0,10.0,51,20,13,11,3,3,0,0,0,0,0,sa3017509
Tyler Santana,CHC,AAA,28,0,1,6.66,12,0,0,0,0,2,1,24.1,116,32,18,18,7,16,0,0,1,0,14,sa3017542
Jacob Webb,BOS,AAA,27,2,0,6.35,16,1,0,0,0,3,1,28.1,138,28,24,20,3,20,0,7,4,0,33,sa3017547
Alex Pham,BAL,AAA,26,0,1,6.52,15,0,0,0,2,0,1,19.1,89,18,16,14,1,16,1,0,2,0,19,sa3017550
Austin Love,STL,AAA,27,2,2,7.16,24,0,0,0,1,2,2,27.2,142,31,26,22,2,28,0,1,2,0,32,sa3017609
Ryan Long,BAL,AAA,26,2,2,7.40,15,0,0,0,0,1,1,24.1,123,30,20,20,7,17,0,2,0,2,28,sa3017616
Sam Benschoter,CIN,AAA,28,5,5,4.86,31,9,0,0,1,1,2,66.2,305,84,40,36,8,25,0,2,2,0,56,sa3017639
Hunter Parks,CIN,AAA,25,2,2,8.15,36,0,0,0,9,2,3,35.1,172,38,35,32,7,30,0,2,3,0,50,sa3017640
Thomas Farr,CIN,AAA,27,0,0,18.00,2,0,0,0,0,0,0,4.0,25,9,8,8,2,4,0,1,0,0,1,sa3017720
Frankie Scalzo Jr.,CHC,AAA,26,0,0,13.50,1,0,0,0,0,0,0,2.0,12,5,3,3,0,1,0,0,0,0,1,sa3017724
Zac Leigh,CHC,AAA,28,3,2,6.69,25,0,0,0,0,1,0,36.1,168,37,29,27,4,24,0,0,3,0,44,sa3017873
Kevin Abel,CIN,AAA,27,0,0,1.84,6,1,0,0,0,0,0,14.2,54,8,4,3,0,5,0,0,0,0,15,sa3017879
Jack Carey,CLE,AAA,26,0,0,4.15,2,0,0,0,0,0,0,4.1,21,4,2,2,0,5,0,0,0,0,1,sa3017887
Jonny Cuevas,TBR,AAA,25,1,1,7.63,8,1,0,0,0,0,0,15.1,77,16,15,13,3,14,0,1,1,1,18,sa3017931
Luke Taggart,DET,AAA,28,2,1,5.16,14,1,0,0,1,1,2,22.2,96,19,13,13,2,11,0,1,0,0,13,sa3017932
Danny Watson,NYY,AAA,25,4,4,5.12,41,2,0,0,3,0,8,51.0,222,40,35,29,6,22,0,12,2,0,59,sa3017952
Eric Silva,DET,AAA,23,0,1,10.80,4,0,0,0,0,0,0,8.1,41,10,10,10,3,6,0,0,1,0,11,sa3017965
Chase Plymell,CHW,AAA,28,1,2,6.55,18,1,0,0,0,1,1,33.0,155,45,27,24,7,14,0,1,0,0,29,sa3017985
Johnathan Lavallee,CIN,AAA,26,0,3,6.98,12,1,0,0,0,1,0,19.1,88,17,15,15,3,17,2,0,0,0,13,sa3017993
Christian MacLeod,MIA,AAA,26,1,1,6.57,9,3,0,0,0,0,1,12.1,59,9,10,9,1,15,0,0,1,0,12,sa3018005
Conor Larkin,TOR,AAA,27,1,1,13.19,16,0,0,0,1,1,1,14.1,86,24,24,21,7,15,1,3,2,0,13,sa3018092
Zach Messinger,NYY,AAA,26,8,1,3.57,39,1,0,0,2,2,2,68.0,289,47,30,27,7,32,0,5,4,1,64,sa3018093
Tyler Mattison,DET,AAA,26,4,1,4.03,42,0,0,0,1,1,7,51.1,227,38,24,23,8,40,0,1,5,0,61,sa3018117
Chandler Champlain,WSN,AAA,26,8,5,3.68,26,18,0,0,0,0,0,120.0,479,105,53,49,13,26,0,5,0,1,85,sa3018138
Trenton Denholm,CLE,AAA,26,10,5,4.87,27,18,0,0,1,1,0,118.1,519,132,70,64,18,33,0,9,4,1,115,sa3018139
Tommy Mace,CLE,AAA,27,4,0,5.80,25,0,0,0,0,0,5,40.1,195,40,27,26,7,37,2,3,5,0,30,sa3018140
Blake Holub,MIL,AAA,27,5,4,2.13,46,0,0,0,5,0,2,50.2,212,43,18,12,4,19,1,2,2,0,63,sa3018147
Hunter Stanley,CLE,AAA,28,3,2,5.52,17,0,0,0,0,2,1,31.0,136,32,22,19,5,12,0,1,0,0,31,sa3018148
Jack Leftwich,CLE,AAA,27,3,4,6.18,37,3,0,0,3,2,5,55.1,257,72,41,38,10,21,0,5,2,0,39,sa3018169
Jake Miller,CLE,AAA,25,3,2,7.35,38,0,0,0,2,3,1,49.0,223,51,43,40,10,31,0,3,2,2,41,sa3018171
Ben Wereski,CIN,AAA,28,2,2,5.28,6,6,0,0,0,0,0,30.2,127,27,19,18,5,11,0,1,0,0,28,sa3018234
Ben Kudrna,KCR,AAA,23,0,0,9.00,1,1,0,0,0,0,0,2.0,11,2,2,2,0,4,0,0,0,0,2,sa3018253
Shane Panzini,KCR,AAA,24,1,3,10.22,13,3,0,0,0,1,0,24.2,122,34,28,28,10,18,0,0,3,0,21,sa3018257
Justin King,MIA,AAA,28,3,0,6.32,29,0,0,0,0,1,2,31.1,152,31,26,22,2,28,0,1,4,0,43,sa3018278
Ryan Webb,CLE,AAA,27,2,5,8.66,26,13,0,0,0,0,2,62.1,329,69,67,60,11,77,0,7,7,1,65,sa3018280
Frankeli Arias,CHW,AAA,23,0,0,13.50,1,0,0,0,0,0,0,0.2,6,2,1,1,0,2,0,0,0,1,0,sa3018352
Carlos Lagrange,NYY,AAA,23,1,4,4.55,18,11,0,0,1,1,2,63.1,281,53,37,32,10,33,0,6,3,2,83,sa3019390
Daniel Guerra,TOR,AAA,22,1,0,3.60,4,0,0,0,0,0,0,5.0,22,4,2,2,2,4,0,0,0,0,5,sa3019786
Cade Fergus,PHI,AAA,25,0,0,9.00,1,0,0,0,0,0,0,1.0,5,2,1,1,0,0,0,0,0,0,0,sa3019919
Evan Taylor,CHC,AAA,26,1,0,6.75,8,1,0,0,0,0,0,10.2,54,16,10,8,0,6,0,1,1,0,8,sa3019950
Cameron Wagoner,MIL,AAA,25,0,0,0.79,10,0,0,0,1,1,3,11.1,45,9,1,1,0,3,0,0,0,0,13,sa3019952
Jordan Geber,NYM,AAA,26,0,0,0.00,1,0,0,0,0,0,0,2.2,10,1,0,0,0,2,0,0,0,0,3,sa3019958
Tanner Schobel,MIN,AAA,25,0,1,6.00,5,0,0,0,0,0,0,6.0,30,9,5,4,1,3,0,1,0,0,1,sa3020009
Michael Sansone,BOS,AAA,26,2,5,5.96,11,10,0,0,0,0,0,51.1,216,47,35,34,13,22,0,2,0,1,40,sa3020083
Trey Faltine,CIN,AAA,25,0,0,54.00,1,0,0,0,0,0,0,0.1,5,1,2,2,0,3,0,0,0,0,0,sa3020118
Ben Sears,KCR,AAA,26,6,2,4.03,39,10,0,0,0,1,2,67.0,287,66,30,30,9,27,1,4,1,0,56,sa3020178
Grant Kipp,CHC,AAA,26,3,0,5.45,11,6,0,0,0,0,1,36.1,159,33,23,22,7,22,0,1,2,0,43,sa3020185
Mario Camilletti,CHW,AAA,27,0,0,36.00,1,0,0,0,0,0,0,1.0,10,4,4,4,0,2,0,1,2,0,0,sa3020192
Isaac Coffey,BOS,AAA,26,0,1,4.08,5,5,0,0,0,0,0,17.2,77,17,8,8,2,7,0,0,0,0,20,sa3020222
Devereaux Harrison,TOR,AAA,25,3,5,6.05,33,4,0,0,1,0,2,64.0,281,56,47,43,5,37,0,2,0,0,50,sa3020259
Cedric De Grandpre,ATL,AAA,24,1,2,4.09,7,6,0,0,0,0,0,33.0,149,27,21,15,3,21,0,6,2,0,31,sa3020315
Daniel Harper,PHI,AAA,27,1,0,6.75,11,0,0,0,1,0,0,10.2,54,12,10,8,1,11,0,0,0,0,9,sa3020316
Andrew Walling,PHI,AAA,26,0,1,9.58,11,1,0,0,1,0,1,10.1,58,13,11,11,2,15,0,0,1,0,16,sa3020319
Cy Nielson,PIT,AAA,25,1,0,1.88,7,0,0,0,0,1,2,14.1,59,12,3,3,1,3,1,1,1,0,16,sa3020321
Bryce Hubbart,CIN,AAA,25,0,0,20.25,1,0,0,0,0,0,0,1.1,8,4,3,3,0,0,0,0,1,0,1,sa3020323
Marcus Johnson,TBR,AAA,25,0,0,5.40,3,3,0,0,0,0,0,13.1,61,16,8,8,2,6,0,0,1,0,6,sa3020324
Michael Walsh,PIT,AAA,25,0,0,4.50,2,0,0,0,0,0,0,2.0,13,6,2,1,0,1,0,1,0,0,2,sa3020337
Shane Murphy,CHW,AAA,25,5,3,5.67,16,13,1,0,0,0,0,81.0,354,95,54,51,24,22,0,6,3,1,59,sa3020389
Johnathan Harmon,CIN,AAA,25,1,1,7.50,5,3,0,0,0,0,0,18.0,88,22,16,15,2,15,0,1,2,0,15,sa3020452
Caleb Bolden,BOS,AAA,27,0,1,13.50,2,0,0,0,0,1,0,4.0,23,6,7,6,2,3,0,1,2,0,7,sa3020463
Chazz Martinez,KCR,AAA,26,0,1,7.59,10,0,0,0,0,1,2,10.2,50,10,9,9,0,10,0,0,0,0,14,sa3020468
Derek Diamond,PIT,AAA,25,5,0,3.75,25,2,0,0,1,1,3,36.0,156,41,16,15,4,8,0,3,3,0,31,sa3020470
Jared Lyons,CIN,AAA,25,2,5,5.00,12,5,0,0,0,0,0,36.0,164,38,23,20,5,26,1,1,2,0,24,sa3020483
Trace Bright,BAL,AAA,25,1,10,7.81,18,17,0,0,0,0,0,78.1,361,96,71,68,20,39,0,3,2,0,75,sa3020558
C.J. Culpepper,MIN,AAA,24,2,2,4.56,33,1,0,0,1,2,3,53.1,237,48,28,27,7,30,0,5,7,0,55,sa3020563
Brandon White,MIA,AAA,26,3,8,6.15,16,15,0,0,0,0,0,71.2,320,80,52,49,14,22,0,6,1,0,79,sa3020589
Ryan Ramsey,KCR,AAA,25,5,7,5.94,26,20,0,0,0,0,1,109.0,491,114,74,72,18,58,0,9,5,1,105,sa3020605
Brandon Johnson,KCR,AAA,27,0,1,11.42,9,0,0,0,0,0,1,8.2,49,12,12,11,1,15,1,0,1,0,6,sa3020610
Eric Reyzelman,NYY,AAA,25,2,3,8.31,25,1,0,0,1,3,2,30.1,144,27,30,28,5,23,0,7,0,0,37,sa3020611
Will Brian,NYY,AAA,27,0,0,3.44,16,1,0,0,1,0,5,18.1,79,10,7,7,1,15,0,0,2,0,20,sa3020621
Karson Milbrandt,MIA,AAA,22,0,7,8.67,14,13,0,0,0,1,0,54.0,260,60,54,52,12,48,0,5,8,0,51,sa3020659
Jack Jasiak,CLE,AAA,25,0,1,18.00,5,0,0,0,0,1,0,7.0,37,13,14,14,4,4,0,1,0,0,5,sa3020738
Kaleb Bowman,MIL,AAA,29,4,2,5.58,32,0,0,0,1,1,2,50.0,234,51,33,31,6,38,1,4,2,1,44,sa3020745
Mason Vinyard,MIA,AAA,27,4,0,4.67,22,0,0,0,1,1,1,27.0,118,22,16,14,4,15,0,1,0,0,20,sa3020753
Jackson Kelley,CHW,AAA,26,1,0,3.00,4,0,0,0,0,0,1,6.0,26,4,2,2,0,3,0,3,0,0,2,sa3020755
Pete Hansen,STL,AAA,25,4,4,4.56,23,18,0,0,0,0,0,92.2,405,95,53,47,11,35,0,4,4,0,86,sa3020798
Nate Peterson,CIN,AAA,26,0,1,13.50,3,2,0,0,0,0,0,8.0,46,10,12,12,2,10,0,3,2,0,4,sa3020804
Harrison Cohen,NYY,AAA,27,2,1,7.52,16,0,0,0,1,0,1,20.1,97,19,20,17,5,17,0,1,2,0,25,sa3020811
Magnus Ellerts,CLE,AAA,25,0,0,0.00,1,0,0,0,0,0,0,0.2,3,1,0,0,0,0,0,0,0,0,1,sa3020813
Luke Young,WSN,AAA,24,4,2,3.86,23,0,0,0,1,2,5,25.2,116,28,13,11,2,17,0,0,3,0,17,sa3020819
Hayden Merda,NYY,AAA,26,1,0,6.30,7,2,0,0,1,1,0,10.0,46,10,7,7,2,6,0,0,0,0,18,sa3020826
Connor Noland,CHC,AAA,26,3,4,5.71,17,13,0,0,1,0,0,64.2,288,71,42,41,11,28,1,2,3,2,43,sa3020834
Henry Williams,KCR,AAA,24,5,4,5.56,19,17,0,0,0,1,0,89.0,413,96,62,55,14,47,0,8,8,0,87,sa3020901
Pat Gallagher,TOR,AAA,26,5,4,6.75,31,2,0,0,0,1,3,48.0,216,53,38,36,4,19,1,0,2,0,69,sa3020938
Hunter Patteson,KCR,AAA,26,0,1,2.70,3,2,0,0,0,0,0,13.1,62,16,6,4,2,7,0,0,2,0,11,sa3020954
Gary Gill Hill,NYM,AAA,21,0,0,1.80,1,1,0,0,0,0,0,5.0,22,6,2,1,0,1,0,0,0,0,4,sa3020972
Sandro Santana,STL,AAA,21,0,0,7.71,2,0,0,0,0,0,0,2.1,12,0,2,2,0,5,0,0,0,1,5,sa3021030
Will Childers,MIL,AAA,25,2,2,4.86,31,1,0,0,4,2,1,33.1,146,40,19,18,7,13,0,0,1,0,26,sa3021720
Sam Gardner,TOR,AAA,29,0,1,7.04,15,0,0,0,0,0,0,23.0,105,20,18,18,3,16,1,1,5,0,26,sa3021721
Mitch Neunborn,PHI,AAA,29,0,1,3.38,17,0,0,0,0,0,2,21.1,103,21,9,8,3,16,0,2,3,0,17,sa3021722
Cameron Cotter,CIN,AAA,27,0,1,5.52,12,0,0,0,1,1,2,14.2,74,22,10,9,3,4,0,0,1,0,12,sa3021726
Joshua Quezada,MIL,AAA,22,0,0,0.00,1,0,0,0,0,0,0,1.1,4,0,0,0,0,0,0,0,0,0,1,sa3021789
Brandon Neeck,PIT,AAA,26,3,3,3.28,23,0,0,0,0,1,1,35.2,157,26,14,13,3,26,0,3,1,0,53,sa3021978
Johnny Olmstead,MIA,AAA,25,0,0,27.00,1,0,0,0,0,0,0,1.0,6,2,3,3,1,1,0,0,0,0,0,sa3022494
Phillip Glasser,WSN,AAA,26,0,0,13.50,4,0,0,0,0,0,0,4.0,24,9,6,6,1,2,0,1,0,0,2,sa3022680
Luke Bell,CHW,AAA,25,0,1,9.53,2,0,0,0,0,0,0,5.2,25,7,6,6,2,1,0,0,1,0,6,sa3022731
Zach Franklin,CHW,AAA,27,2,2,3.90,43,1,0,0,6,1,5,57.2,233,46,26,25,13,17,0,4,1,0,70,sa3022735
Skylar Hales,STL,AAA,24,1,3,6.98,35,0,0,0,1,1,4,38.2,197,51,31,30,5,30,2,2,4,1,43,sa3022739
Landon Tomkins,PIT,AAA,26,1,0,5.06,4,0,0,0,0,0,1,5.1,26,7,3,3,0,3,0,0,0,0,2,sa3022798
Cole Gabrielson,NYY,AAA,25,0,0,0.00,1,0,0,0,1,0,0,0.1,2,0,0,0,0,1,0,0,0,0,0,sa3022811
Bryan Broecker,TBR,AAA,24,0,1,20.77,5,0,0,0,0,0,0,4.1,23,9,11,10,1,2,0,0,0,0,1,sa3022814
Jason Savacool,STL,AAA,24,0,1,29.70,3,0,0,0,0,0,0,3.1,25,12,13,11,2,4,0,0,0,0,2,sa3022856
Chris Clark,TBR,AAA,24,1,1,7.45,4,0,0,0,0,0,0,9.2,45,12,8,8,3,4,0,0,0,0,12,sa3022874
Matt Jachec,CLE,AAA,24,0,0,9.00,1,1,0,0,0,0,0,1.0,7,2,1,1,0,2,0,0,0,0,1,sa3022906
K.C. Hunt,TBR,AAA,25,2,2,6.30,14,2,0,0,1,0,1,30.0,144,29,22,21,6,27,0,2,1,0,20,sa3022937
Riley Gowens,CHW,AAA,26,2,2,5.20,15,0,0,0,0,1,1,27.2,119,25,19,16,5,10,0,2,3,1,23,sa3022948
Ixan Henderson,STL,AAA,24,0,0,0.00,1,1,0,0,0,0,0,4.2,17,0,0,0,0,4,0,0,0,0,0,sa3022953
Morris Austin,CHW,AAA,26,0,0,3.86,2,0,0,0,0,0,0,2.1,10,3,1,1,0,1,0,0,1,0,3,sa3022955
Lucas Braun,KCR,AAA,24,8,4,4.60,16,15,0,0,0,0,0,72.1,320,72,40,37,11,28,0,6,2,1,54,sa3022996
Jay Driver,CLE,AAA,24,0,0,0.00,1,0,0,0,0,0,0,1.0,4,1,0,0,0,0,0,0,0,0,1,sa3023044
Jaden Woods,PIT,AAA,24,2,1,5.04,25,1,0,0,4,0,3,30.1,131,28,18,17,5,12,0,1,0,0,46,sa3023064
Tate Kuehner,MIL,AAA,25,2,2,5.24,13,10,0,0,0,2,0,55.0,250,52,34,32,5,27,0,5,1,0,55,sa3023099
Ty Langenberg,MIN,AAA,24,3,4,5.79,12,6,0,0,0,1,2,37.1,172,48,27,24,4,16,0,2,2,1,34,sa3023101
Dakota Hawkins,NYM,AAA,26,0,1,19.64,2,1,0,0,0,0,1,3.2,20,5,8,8,3,4,0,0,0,0,4,sa3023103
Zack Lee,DET,AAA,25,0,1,33.75,1,0,0,0,0,0,1,1.1,10,2,5,5,0,2,0,2,0,0,0,sa3023124
Hayden Snelsire,TBR,AAA,25,0,1,12.15,4,1,0,0,0,1,0,6.2,35,12,9,9,2,3,0,0,0,0,4,sa3023138
Hayden Minton,DET,AAA,25,0,0,4.70,7,0,0,0,0,0,1,7.2,36,9,4,4,2,4,0,1,0,0,12,sa3023155
Ethan Bosacker,KCR,AAA,25,4,1,6.04,26,4,0,0,0,0,2,50.2,239,50,35,34,8,32,0,5,8,2,40,sa3023163
Ben Simon,NYM,AAA,24,3,4,4.41,29,1,0,0,4,3,3,34.2,147,30,17,17,4,14,0,1,0,0,17,sa3023164
Hayden Mullins,BOS,AAA,25,0,0,3.00,1,1,0,0,0,0,0,3.0,15,4,1,1,1,4,0,0,0,0,3,sa3023218
Blake Wehunt,BOS,AAA,25,2,1,3.03,8,8,0,0,0,0,0,35.2,155,37,14,12,4,15,0,2,1,0,25,sa3023220
Cade Feeney,BOS,AAA,24,0,0,7.20,2,1,0,0,0,1,0,5.0,24,7,5,4,0,3,0,0,0,1,2,sa3023228
Thomas White,MIA,AAA,21,0,1,4.34,5,5,0,0,0,0,0,18.2,81,18,12,9,3,9,0,2,1,0,25,sa3023268
Max Carlson,BOS,AAA,24,1,0,6.00,1,0,0,0,0,0,0,3.0,14,5,2,2,0,0,0,0,0,0,2,sa3023274
Brandon Beckel,PHI,AAA,24,1,0,0.00,1,0,0,0,0,0,0,1.0,4,1,0,0,0,1,0,0,0,0,2,sa3023276
Owen Wild,TBR,AAA,23,3,1,6.03,26,0,0,0,2,1,4,34.1,150,37,24,23,8,11,0,0,1,0,46,sa3023278
Jack Wenninger,NYM,AAA,24,4,8,4.24,24,20,0,0,0,0,0,108.1,476,88,59,51,15,64,0,9,10,0,115,sa3023282
Drue Hackenberg,ATL,AAA,24,2,2,6.06,12,8,0,0,0,1,0,52.0,242,58,38,35,3,32,0,3,7,0,54,sa3023304
Garrett Baumann,ATL,AAA,21,2,4,8.45,9,9,0,0,0,0,0,38.1,186,50,44,36,11,17,0,1,1,0,31,sa3023310
Juaron Watts-Brown,BAL,AAA,24,1,2,8.88,7,4,0,0,0,1,0,25.1,133,30,25,25,6,25,0,2,9,0,30,sa3023352
Brett Wichrowski,MIL,AAA,23,3,2,5.93,15,6,0,0,0,2,2,30.1,133,26,24,20,6,13,0,4,0,0,30,sa3023366
Tommy Vail,CHW,AAA,27,0,1,32.40,1,0,0,0,0,0,0,1.2,13,5,6,6,0,3,0,0,0,0,2,sa3023413
Chuck King,PHI,AAA,28,9,7,4.10,22,21,0,0,0,0,0,112.0,472,100,55,51,10,36,0,6,1,2,92,sa3023436
Levi Wells,BAL,AAA,24,2,3,4.50,8,8,0,0,0,0,0,36.0,159,38,21,18,5,11,0,3,1,1,36,sa3023441
Kyle Carr,NYY,AAA,24,0,2,5.68,6,5,0,0,0,0,1,19.0,91,25,15,12,7,10,0,1,2,0,19,sa3023444
Nick Altermatt,CHW,AAA,26,0,0,1.64,7,0,0,0,0,0,1,11.0,43,6,3,2,0,5,0,0,0,0,8,sa3023451
Trent Sellers,NYY,AAA,26,0,0,27.00,1,0,0,0,0,0,0,1.0,8,4,3,3,0,1,0,0,0,1,0,sa3023454
Paulshawn Pasqualotto,MIN,AAA,25,0,0,8.44,3,0,0,0,1,0,0,5.1,28,8,6,5,1,3,0,0,0,0,10,sa3023476
Michael Forret,TBR,AAA,22,1,4,5.43,14,13,0,0,0,0,0,61.1,281,65,39,37,4,32,0,4,3,0,69,sa3023479
Kenten Egbert,CHC,AAA,24,0,1,11.25,3,1,0,0,0,0,0,8.0,51,20,15,10,3,7,0,0,0,0,4,sa3023500
Riley Cooper,BAL,AAA,24,0,1,14.40,2,0,0,0,0,0,0,5.0,24,6,8,8,2,4,0,0,0,0,5,sa3023503
Will Sanders,CHC,AAA,24,6,2,5.22,12,10,0,0,0,1,0,50.0,215,48,31,29,8,21,1,2,2,0,54,sa3023508
Rorik Maltrud,CLE,AAA,26,7,1,3.88,26,22,0,0,0,0,1,120.2,512,107,55,52,16,43,0,5,2,0,107,sa3023510
Nick Sando,CIN,AAA,25,1,0,0.00,1,1,0,0,0,0,0,6.0,22,2,0,0,0,3,0,0,0,0,6,sa3023511
Brody Hopkins,TBR,AAA,24,4,8,5.23,30,19,0,0,0,0,2,93.0,435,69,57,54,5,92,0,9,11,0,120,sa3023515
Nestor German,BAL,AAA,24,5,5,4.08,24,22,0,0,0,1,0,117.0,499,109,55,53,10,46,0,1,8,0,120,sa3023517
Grant Rogers,TOR,AAA,25,4,11,6.34,26,26,0,0,0,0,0,120.2,548,153,93,85,20,38,0,7,0,2,72,sa3023522
