Name,Team,Level,Age,IP,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,Pull%,Cent%,Oppo%,SwStr%,Balls,Strikes,Pitches,PlayerId
Riley Quick,MIN,A+,22,41.1,.306,2.11,32.2%,46.0%,21.8%,21.1%,26.3%,55.6%,20.0%,24.4%,15.5%,250,403,653,sa3040326
Dominick Reid,CHC,A+,22,4.0,.182,1.67,20.0%,50.0%,30.0%,33.3%,0.0%,50.0%,30.0%,20.0%,14.9%,11,36,47,sa3040572
Chase Renner,MIA,A+,22,12.2,.217,0.60,14.3%,32.1%,53.6%,6.7%,33.3%,28.6%,25.0%,46.4%,11.9%,107,136,243,sa3040620
Zach Root,LAD,A+,22,60.0,.297,1.48,25.6%,44.4%,30.1%,15.0%,2.5%,41.0%,24.5%,34.5%,13.9%,388,606,994,sa3041130
Michael Ross,MIN,A+,23,97.1,.306,0.86,27.3%,33.6%,39.1%,32.8%,12.6%,41.2%,29.9%,28.9%,12.9%,553,1018,1571,sa3041178
Andrew Shaffner,CIN,A+,23,7.0,.455,1.00,18.8%,40.6%,40.6%,7.7%,15.4%,45.7%,20.0%,34.3%,10.0%,62,98,160,sa3042042
Kolten Smith,MIN,A+,22,26.1,.296,0.89,29.2%,33.3%,37.5%,18.5%,18.5%,40.8%,28.9%,30.3%,9.6%,229,324,553,sa3042589
Travis Smith,MIL,A+,23,40.1,.291,1.31,20.0%,45.4%,34.6%,22.2%,17.8%,45.9%,19.3%,34.8%,10.1%,277,449,726,sa3042647
Zane Taylor,OAK,A+,24,81.0,.270,0.96,18.4%,39.9%,41.7%,24.2%,9.5%,47.0%,26.5%,26.5%,10.5%,449,792,1241,sa3043592
J.D. Thompson,MIL,A+,22,30.0,.254,1.60,20.0%,49.2%,30.8%,30.0%,5.0%,43.9%,27.3%,28.8%,13.9%,202,301,503,sa3043764
Ryan Ure,KCR,A+,23,12.0,.432,3.71,23.3%,60.5%,16.3%,0.0%,0.0%,52.3%,18.2%,29.5%,4.9%,203,162,365,sa3044256
Jonathan Vastine,SDP,A+,23,1.0,.500,0.50,25.0%,25.0%,50.0%,0.0%,0.0%,0.0%,50.0%,50.0%,5.9%,4,13,17,sa3044390
Joey Volini,MIA,A+,23,34.0,.354,1.03,18.3%,41.5%,40.2%,0.0%,9.1%,54.1%,27.1%,18.8%,14.7%,205,373,578,sa3044555
Cam Walty,CLE,A+,24,37.1,.315,1.07,22.7%,40.0%,37.3%,12.2%,17.1%,52.2%,20.0%,27.8%,9.6%,245,410,655,sa3044767
Matthew Watson,SDP,A+,24,61.1,.293,1.23,26.6%,40.4%,33.0%,9.7%,12.9%,47.1%,25.4%,27.5%,9.0%,403,625,1028,sa3044862
Conner Whittaker,CLE,A+,23,13.2,.381,1.67,27.3%,45.5%,27.3%,33.3%,25.0%,46.7%,26.7%,26.7%,9.9%,91,152,243,sa3045152
Christian Worley,STL,A+,24,52.1,.260,1.02,28.7%,36.1%,35.2%,25.6%,16.3%,42.2%,21.9%,35.9%,15.4%,394,568,962,sa3045583
Jakob Wright,LAD,A+,23,55.2,.317,3.22,20.8%,60.4%,18.8%,11.1%,11.1%,42.9%,17.7%,39.5%,11.0%,469,581,1050,sa3045618
Hunter Alberini,KCR,A+,24,9.2,.448,1.44,26.7%,43.3%,30.0%,11.1%,11.1%,33.3%,23.3%,43.3%,9.9%,134,140,274,sa3058474
Cade Crossland,STL,A+,22,25.1,.268,0.92,14.3%,41.1%,44.6%,16.0%,0.0%,39.3%,25.0%,35.7%,14.4%,166,250,416,sa3058955
Griffin Kirn,OAK,A+,24,32.2,.280,1.00,25.0%,37.5%,37.5%,19.4%,11.1%,43.3%,27.8%,28.9%,8.8%,210,337,547,sa3059692
Matt Lanzendorfer,LAD,A+,24,47.1,.286,2.23,20.0%,55.2%,24.8%,23.1%,15.4%,40.4%,29.4%,30.3%,13.0%,345,533,878,sa3059755
Carson Laws,MIA,A+,23,88.2,.292,0.64,22.2%,30.3%,47.5%,20.0%,16.2%,40.7%,29.6%,29.6%,15.4%,692,1015,1707,sa3059768
Ty Van Dyke,STL,A+,22,70.2,.332,1.00,21.4%,39.3%,39.3%,27.3%,11.7%,38.2%,22.1%,39.7%,12.0%,444,740,1184,sa3060817
Hayden Cuthbertson,MIA,A+,22,30.1,.253,1.41,16.7%,48.7%,34.6%,18.5%,22.2%,46.3%,22.0%,31.7%,9.9%,283,341,624,sa3062581
Nate Williams,CHC,A+,24,42.1,.355,0.95,26.3%,36.0%,37.7%,18.6%,11.6%,42.6%,27.0%,30.4%,12.8%,299,491,790,sa3062924
Xavier Martinez,CLE,A+,23,42.1,.284,1.40,20.7%,46.3%,33.1%,32.5%,15.0%,39.3%,29.5%,31.1%,11.5%,345,463,808,sa3066661
Ivran Romero,MIN,A+,24,77.1,.381,1.56,27.2%,44.4%,28.4%,9.1%,22.7%,39.6%,28.7%,31.7%,11.9%,545,891,1436,sa3066699
Vicarte Domingo,SDP,A+,23,4.0,.400,2.00,40.0%,40.0%,20.0%,33.3%,33.3%,25.0%,50.0%,25.0%,6.8%,56,62,118,sa3066779
Brayden Spears,CHC,A+,25,66.1,.300,1.34,17.3%,47.4%,35.3%,26.2%,11.5%,45.5%,23.3%,31.3%,11.5%,380,678,1058,sa3067025
Cody Morse,LAD,A+,23,29.0,.328,1.72,27.9%,45.6%,26.5%,22.2%,11.1%,43.5%,18.8%,37.7%,14.2%,188,297,485,sa3067028
Braylon Doughty,CLE,A+,20,59.2,.335,1.31,20.1%,45.3%,34.6%,20.0%,7.3%,45.5%,24.8%,29.7%,13.0%,299,634,933,sa3067030
Cole Reynolds,CHC,A+,24,77.0,.312,1.80,16.6%,53.7%,29.8%,19.7%,8.2%,42.9%,21.0%,36.2%,11.0%,530,779,1309,sa3067031
Victor Diaz,CIN,A+,23,51.1,.294,1.07,16.2%,43.2%,40.5%,35.6%,11.1%,37.2%,22.1%,40.7%,12.2%,374,559,933,sa3067034
Logan Tabeling,LAD,A+,24,24.1,.263,2.08,25.9%,50.0%,24.1%,30.8%,7.7%,58.6%,19.0%,22.4%,12.6%,155,242,397,sa3067065
Bryce Meccage,MIL,A+,20,16.2,.220,0.88,23.8%,35.7%,40.5%,11.8%,11.8%,40.9%,22.7%,36.4%,10.1%,145,163,308,sa3067069
Dasan Hill,MIN,A+,20,45.0,.411,1.88,24.2%,49.5%,26.3%,28.0%,8.0%,43.8%,19.8%,36.5%,13.2%,384,560,944,sa3067070
Garrett Hodges,MIL,A+,23,29.1,.271,1.71,17.4%,52.2%,30.4%,38.1%,4.8%,40.8%,26.8%,32.4%,10.1%,198,308,506,sa3067071
Jacob Zibin,CLE,A+,21,55.2,.237,1.00,27.0%,36.5%,36.5%,32.0%,12.0%,45.4%,27.0%,27.7%,12.6%,294,538,832,sa3067084
Kash Mayfield,SDP,A+,21,53.1,.287,1.08,21.3%,40.9%,37.8%,27.1%,10.4%,43.7%,22.2%,34.1%,14.1%,330,528,858,sa3067104
Myles Caba,LAD,A+,24,10.2,.143,1.57,14.3%,52.4%,33.3%,14.3%,0.0%,42.9%,33.3%,23.8%,13.5%,62,101,163,sa3067130
Michael Carpenter,MIN,A+,21,10.1,.424,0.92,32.4%,32.4%,35.3%,33.3%,16.7%,37.1%,34.3%,28.6%,15.7%,89,127,216,sa3067133
Lucas Elissalt,DET,A+,21,75.0,.290,1.66,21.2%,49.2%,29.6%,17.9%,16.1%,48.4%,17.7%,33.9%,12.2%,434,784,1218,sa3067134
Brandon Clarke,STL,A+,23,18.1,.235,3.00,17.6%,61.8%,20.6%,42.9%,14.3%,47.2%,13.9%,38.9%,13.7%,110,182,292,sa3067144
Brady Smith,DET,A+,21,15.2,.279,1.13,24.4%,40.0%,35.6%,18.8%,12.5%,35.6%,26.7%,37.8%,11.2%,98,152,250,sa3067255
Jackson Kirkpatrick,CHC,A+,23,12.0,.182,0.64,18.2%,31.8%,50.0%,27.3%,0.0%,45.5%,18.2%,36.4%,11.8%,112,126,238,sa3067258
Ethan Bell,CHC,A+,24,40.0,.312,1.03,21.5%,39.8%,38.7%,19.4%,11.1%,38.5%,26.0%,35.4%,13.2%,321,473,794,sa3067260
Tucker Musgrove,SDP,A+,24,19.0,.469,2.75,11.8%,64.7%,23.5%,25.0%,25.0%,47.1%,8.8%,44.1%,17.4%,159,232,391,sa3067261
Edgar Colon,CIN,A+,20,17.2,.279,0.68,12.5%,35.4%,52.1%,40.0%,20.0%,37.5%,27.1%,35.4%,13.1%,119,193,312,sa3067292
Kannon Kemp,SDP,A+,21,33.0,.379,1.93,24.1%,50.0%,25.9%,28.6%,17.9%,48.1%,28.7%,23.1%,13.2%,184,333,517,sa3067314
Mitch Mueller,MIN,A+,24,20.1,.256,1.07,24.4%,39.0%,36.6%,26.7%,20.0%,38.1%,33.3%,28.6%,16.2%,102,206,308,sa3067317
Jayden Dubanewicz,MIL,A+,20,59.2,.311,0.65,23.7%,30.1%,46.2%,28.7%,10.0%,47.4%,27.4%,25.1%,12.4%,349,637,986,sa3067382
Anhuar Garcia,CHC,A+,22,15.0,.417,1.00,33.3%,33.3%,33.3%,23.5%,17.6%,45.1%,35.3%,19.6%,13.6%,70,158,228,sa3067383
Nate Payne,MIA,A+,20,93.0,.321,0.78,19.5%,35.4%,45.1%,28.4%,13.7%,43.2%,27.8%,29.1%,15.2%,551,974,1525,sa3067390
Hunter Dobbins,DET,A+,23,1.0,.250,2.00,25.0%,50.0%,25.0%,100.0%,0.0%,75.0%,0.0%,25.0%,0.0%,9,9,18,sa3067393
Joey Oakie,CLE,A+,20,4.0,.333,0.71,7.7%,38.5%,53.8%,28.6%,28.6%,61.5%,23.1%,15.4%,11.1%,34,47,81,sa3067418
Ethan Dorchies,MIL,A+,19,113.0,.315,1.70,21.1%,49.7%,29.2%,21.8%,14.9%,48.0%,23.0%,29.0%,10.3%,739,1185,1924,sa3067421
David Shields,KCR,A+,19,116.2,.312,1.45,26.0%,43.9%,30.2%,24.4%,11.6%,41.3%,22.5%,36.2%,14.3%,660,1208,1868,sa3067433
Beau Blanchard,CIN,A+,24,61.0,.288,0.70,22.1%,32.0%,45.9%,33.7%,15.7%,45.4%,24.0%,30.6%,12.3%,352,627,979,sa3067505
Eston Stull,MIN,A+,27,26.2,.377,0.72,19.4%,33.9%,46.8%,13.8%,13.8%,30.8%,33.8%,35.4%,16.9%,226,323,549,sa3067506
Logan Berrier,DET,A+,25,54.2,.341,1.95,25.8%,49.1%,25.2%,17.1%,4.9%,41.3%,25.1%,33.5%,8.2%,356,554,910,sa3067508
Dariel Fregio,DET,A+,26,4.0,.333,2.25,7.1%,64.3%,28.6%,75.0%,0.0%,46.7%,20.0%,33.3%,5.8%,13,39,52,sa3067524
Brent Francisco,MIN,A+,25,20.2,.313,1.17,29.6%,38.0%,32.4%,21.7%,30.4%,40.5%,10.8%,48.6%,10.9%,129,246,375,sa3067529
Kendry Chourio,KCR,A+,18,42.2,.233,0.70,25.7%,30.5%,43.8%,28.3%,10.9%,37.0%,21.3%,41.7%,14.3%,219,423,642,sa3067545
Florangel Vasquez,SDP,A+,20,2.1,.364,1.25,18.2%,45.5%,36.4%,25.0%,0.0%,45.5%,27.3%,27.3%,8.5%,17,30,47,sa3067618
Nick Trabacchi,MIN,A+,27,55.0,.368,1.09,25.8%,38.7%,35.6%,22.4%,20.7%,38.4%,34.1%,27.4%,13.1%,380,605,985,sa3068327
Miguel Alvarez,SDP,A+,21,3.0,.500,6.00,41.7%,50.0%,8.3%,0.0%,0.0%,75.0%,25.0%,0.0%,9.3%,21,33,54,sa3068602
Jack Mahoney,OAK,A+,27,24.0,.290,1.36,25.7%,42.9%,31.4%,13.6%,13.6%,37.5%,27.8%,34.7%,6.8%,177,249,426,sa3068674
Jeferson Villabona,SDP,A+,25,25.1,.293,1.81,22.4%,50.0%,27.6%,28.6%,23.8%,42.5%,16.3%,41.3%,9.6%,212,297,509,sa3068685
Sam Rochard,MIN,A+,25,34.0,.340,1.68,21.9%,49.0%,29.2%,17.9%,17.9%,43.9%,27.6%,28.6%,11.3%,251,368,619,sa3068686
Zeke Wood,STL,A+,26,10.2,.148,1.40,11.1%,51.9%,37.0%,50.0%,10.0%,46.4%,14.3%,39.3%,8.4%,95,108,203,sa3068853
Harry Genth,MIN,A+,23,1.0,.400,1.00,20.0%,40.0%,40.0%,50.0%,0.0%,20.0%,20.0%,60.0%,15.0%,9,11,20,sa3069005
Kamden Edge,KCR,A+,21,56.0,.168,0.67,17.1%,33.3%,49.5%,30.9%,20.0%,42.9%,24.1%,33.0%,14.2%,358,550,908,sa3069069
Michael Fowler,MIL,A+,23,37.1,.215,1.82,16.0%,54.3%,29.8%,21.4%,17.9%,37.1%,21.6%,41.2%,11.2%,276,393,669,sa3069077
Bobby Olsen,STL,A+,24,56.2,.423,1.85,20.3%,51.7%,27.9%,25.0%,20.8%,54.9%,23.7%,21.4%,11.7%,385,629,1014,sa3069092
Luke Fernandez,CLE,A+,22,2.0,.000,1.00,33.3%,33.3%,33.3%,100.0%,0.0%,66.7%,0.0%,33.3%,12.2%,21,20,41,sa3069112
Cale Wetwiska,DET,A+,21,3.1,.400,0.40,36.4%,18.2%,45.5%,20.0%,20.0%,36.4%,9.1%,54.5%,9.6%,37,46,83,sa3069168
Cory Ronan,KCR,A+,24,28.2,.372,1.23,25.6%,41.1%,33.3%,16.7%,20.0%,38.0%,26.1%,35.9%,11.9%,235,338,573,sa3069192
Michael Hilker,MIN,A+,21,10.2,.179,2.00,30.0%,46.7%,23.3%,28.6%,28.6%,56.7%,20.0%,23.3%,11.3%,53,107,160,sa3069198
Luke Hoskins,DET,A+,23,11.2,.321,3.80,14.3%,67.9%,17.9%,40.0%,0.0%,57.1%,7.1%,35.7%,20.3%,57,115,172,sa3069201
Jarrette Bonet,MIL,A+,20,9.0,.130,1.11,20.8%,41.7%,37.5%,11.1%,11.1%,29.2%,33.3%,37.5%,10.1%,49,80,129,sa3069245
Chase Jessee,KCR,A+,27,0.1,1.000,1.00,0.0%,100.0%,0.0%,0.0%,0.0%,0.0%,0.0%,100.0%,0.0%,6,6,12,sa3075101
Jackson Brockett,CHC,A+,23,50.1,.205,2.12,16.9%,56.5%,26.6%,12.1%,15.2%,40.2%,29.9%,29.9%,12.6%,244,471,715,sa3076026
Carlos Medina,SDP,A+,21,21.0,.232,0.91,20.8%,37.7%,41.5%,27.3%,13.6%,41.8%,12.7%,45.5%,7.5%,131,203,334,sa3076040
Jackson Nove,OAK,A+,23,19.2,.259,2.36,21.7%,55.0%,23.3%,21.4%,14.3%,48.3%,25.0%,26.7%,9.9%,134,208,342,sa3076044
Nick Falter,SDP,A+,23,27.1,.330,1.06,23.1%,39.6%,37.4%,11.8%,17.6%,31.6%,33.7%,34.7%,9.2%,186,325,511,sa3076047
Brandon Langley,SDP,A+,21,6.2,.286,0.57,21.4%,28.6%,50.0%,0.0%,0.0%,50.0%,7.1%,42.9%,12.7%,49,69,118,sa3076048
Adam Falinski,MIN,A+,23,29.1,.368,1.19,23.1%,41.8%,35.2%,15.6%,12.5%,40.7%,30.8%,28.6%,10.6%,226,331,557,sa3076083
Will Gagnon,LAD,A+,22,17.2,.222,2.50,22.2%,55.6%,22.2%,25.0%,25.0%,45.9%,18.9%,35.1%,13.4%,115,176,291,sa3076085
Mike McKenna,MIN,A+,25,8.0,.435,0.89,37.0%,29.6%,33.3%,44.4%,44.4%,22.2%,29.6%,48.1%,10.9%,61,104,165,sa3076091
Jalen Evans,DET,A+,27,48.2,.301,1.02,25.2%,37.8%,37.0%,23.4%,14.9%,48.1%,18.6%,33.3%,11.4%,328,553,881,sa3076092
Tanner Perry,MIL,A+,23,37.1,.311,0.64,24.6%,29.5%,45.9%,23.2%,10.7%,48.0%,28.8%,23.2%,8.5%,248,398,646,sa3076115
Peyton Niksch,MIL,A+,22,16.0,.273,1.13,27.3%,38.6%,34.1%,33.3%,6.7%,40.0%,31.1%,28.9%,10.1%,89,159,248,sa3076116
Brian Zeldin,MIN,A+,25,32.1,.325,1.03,26.5%,37.3%,36.1%,16.7%,16.7%,40.0%,31.8%,28.2%,11.6%,301,378,679,sa3076127
Braylon Myers,CHC,A+,23,17.1,.234,0.65,24.0%,30.0%,46.0%,30.4%,21.7%,42.3%,30.8%,26.9%,7.7%,127,183,310,sa3076130
Thomas Conrad,MIL,A+,20,4.0,.364,3.50,25.0%,58.3%,16.7%,0.0%,50.0%,75.0%,16.7%,8.3%,11.1%,24,39,63,sa3076148
Caleb Shpur,DET,A+,24,2.1,.417,0.40,46.2%,15.4%,38.5%,0.0%,20.0%,30.8%,23.1%,46.2%,0.0%,36,28,64,sa3076235
Nick McAuliffe,MIN,A+,25,1.0,.600,1.00,60.0%,20.0%,20.0%,100.0%,0.0%,80.0%,20.0%,0.0%,11.1%,14,13,27,sa3076251
Henry Kusiak,MIN,A+,25,0.1,.000,0.00,0.0%,0.0%,0.0%,0.0%,0.0%,,,,25.0%,1,3,4,sa3076325
Win Scott,DET,A+,23,18.2,.308,2.23,17.6%,56.9%,25.5%,15.4%,15.4%,50.0%,20.4%,29.6%,16.5%,100,203,303,sa3076366
Graham Brown,MIN,A+,24,2.0,.455,2.00,45.5%,36.4%,18.2%,100.0%,0.0%,63.6%,18.2%,18.2%,6.5%,22,24,46,sa3076419
Michael Hallquist,CHC,A+,24,2.1,.333,1.33,30.0%,40.0%,30.0%,0.0%,33.3%,60.0%,30.0%,10.0%,2.6%,18,20,38,sa3077756
Maddox Long,DET,A+,25,17.0,.293,1.21,24.4%,41.5%,34.1%,14.3%,7.1%,54.8%,28.6%,16.7%,15.5%,91,167,258,sa3077775
Jackson Cleveland,KCR,A+,23,9.2,.250,1.44,15.4%,50.0%,34.6%,22.2%,22.2%,50.0%,23.1%,26.9%,13.9%,46,91,137,sa3078013
Jack Pineau,SDP,A+,21,8.0,.083,1.00,8.3%,45.8%,45.8%,9.1%,9.1%,41.7%,33.3%,25.0%,8.2%,31,67,98,sa3078066
Finnegan Wall,MIN,A+,23,3.1,.545,1.67,27.3%,45.5%,27.3%,33.3%,0.0%,45.5%,36.4%,18.2%,5.4%,31,43,74,sa3078074
Daison Acosta,SDP,A+,27,5.1,.182,4.00,9.1%,72.7%,18.2%,50.0%,0.0%,81.8%,0.0%,18.2%,14.7%,25,43,68,sa944989
