Name,Team,Level,Age,IP,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,ERA,FIP,E-F,xFIP,PlayerId
Woo-Suk Go,MIN,AAA,27,0.0,0.00,0.00,0.00,0.00,0.0%,0.0%,0.0%,.000,0.00,.000,100.0%,0.00,,,,33827
Justin Campbell,CLE,AAA,25,0.0,0.00,0.00,0.00,0.00,0.0%,0.0%,0.0%,.000,0.00,.000,100.0%,0.00,,,,sa3028334
Trey Faltine,CIN,AAA,25,0.1,0.00,81.00,0.00,0.00,0.0%,60.0%,-60.0%,.500,12.00,.500,50.0%,54.00,30.55,23.45,30.55,sa3020118
Christian Roa,BAL,AAA,27,0.1,0.00,0.00,0.00,54.00,0.0%,0.0%,0.0%,.833,15.00,.750,45.5%,108.00,81.55,26.45,25.54,27662
Cole Gabrielson,NYY,AAA,25,0.1,0.00,27.00,0.00,0.00,0.0%,50.0%,-50.0%,.000,3.00,.000,100.0%,0.00,12.55,-12.55,18.05,sa3022811
Zack Lee,DET,AAA,25,1.1,0.00,13.50,0.00,0.00,0.0%,20.0%,-20.0%,.333,3.00,.333,16.7%,33.75,12.55,21.20,18.05,sa3023124
Frankeli Arias,CHW,AAA,23,0.2,0.00,27.00,0.00,0.00,0.0%,33.3%,-33.3%,.500,6.00,.500,75.0%,13.50,12.55,0.95,18.05,sa3018352
Mario Camilletti,CHW,AAA,27,1.0,0.00,18.00,0.00,0.00,0.0%,20.0%,-20.0%,.571,6.00,.571,42.9%,36.00,12.55,23.45,16.21,sa3020192
Cam Walty,CLE,AAA,24,1.0,0.00,18.00,0.00,9.00,0.0%,22.2%,-22.2%,.500,5.00,.400,21.7%,36.00,25.55,10.45,14.38,sa3044767
Christian MacLeod,MIN,AAA,26,0.2,27.00,40.50,0.67,13.50,25.0%,37.5%,-12.5%,.600,9.00,1.000,0.0%,81.00,30.55,50.45,13.80,sa3018005
Brett Wisely,ATL,AAA,27,0.2,0.00,13.50,0.00,27.00,0.0%,12.5%,-12.5%,.714,9.00,.600,62.5%,54.00,47.05,6.95,13.55,27735
Logan Davidson,TBR,AAA,28,1.0,0.00,9.00,0.00,0.00,0.0%,16.7%,-16.7%,.250,2.00,.250,66.7%,9.00,9.55,-0.55,13.21,25844
David Bañuelos,MIN,AAA,29,1.1,0.00,6.75,0.00,13.50,0.0%,10.0%,-10.0%,.556,4.50,.429,0.0%,40.50,25.30,15.20,12.67,23250
Ethan Murray,MIL,AAA,26,2.0,0.00,13.50,0.00,0.00,0.0%,23.1%,-23.1%,.400,3.50,.400,42.9%,18.00,8.05,9.95,11.71,sa3017051
Eric Yang,CHC,AAA,28,1.0,0.00,18.00,0.00,0.00,0.0%,33.3%,-33.3%,.250,3.00,.250,100.0%,0.00,9.55,-9.55,11.38,27698
Juan Benjamin,CLE,AAA,23,0.0,0.00,18.00,0.00,0.00,0.0%,40.0%,-40.0%,1.000,5.00,1.000,60.0%,18.00,9.55,8.45,11.38,sa3017217
Evan Gates,PHI,AAA,28,3.2,4.91,12.27,0.40,2.45,8.0%,20.0%,-12.0%,.421,3.55,.438,39.7%,19.64,10.91,8.73,11.36,sa3017311
Matt Jachec,CLE,AAA,24,1.0,9.00,18.00,0.50,0.00,14.3%,28.6%,-14.3%,.400,4.00,.500,75.0%,9.00,7.55,1.45,11.21,sa3022906
Christian Bethancourt,CHC,AAA,34,2.2,3.37,13.50,0.25,0.00,7.1%,28.6%,-21.4%,.111,1.87,.125,100.0%,0.00,8.42,-8.42,11.17,10028
Carlos Estévez,KCR,AAA,33,0.2,0.00,13.50,0.00,0.00,0.0%,33.3%,-33.3%,.000,1.50,.000,100.0%,0.00,8.05,-8.05,10.80,14542
Jeisson Cabrera,BAL,AAA,27,2.2,13.50,23.62,0.57,0.00,18.2%,31.8%,-13.6%,.400,4.87,.545,23.1%,13.50,8.42,5.08,10.48,sa3006501
Zack Short,WSN,AAA,31,1.2,0.00,5.40,0.00,10.80,0.0%,10.0%,-10.0%,.500,3.00,.333,0.0%,32.40,22.75,9.65,10.45,19562
Andre Granillo,DET,AAA,26,1.2,5.40,10.80,0.50,0.00,8.3%,16.7%,-8.3%,.500,4.20,.556,57.1%,16.20,5.95,10.25,10.35,29542
Max Burt,DET,AAA,29,1.0,0.00,9.00,0.00,9.00,0.0%,20.0%,-20.0%,.250,2.00,.000,100.0%,9.00,19.55,-10.55,10.21,sa3007631
Ben Ross,MIN,AAA,25,0.0,0.00,9.00,0.00,9.00,0.0%,20.0%,-20.0%,1.000,5.00,1.000,0.0%,45.00,19.55,25.45,10.21,sa3020353
Johnny Olmstead,MIA,AAA,25,1.0,0.00,9.00,0.00,9.00,0.0%,16.7%,-16.7%,.400,3.00,.250,0.0%,27.00,19.55,7.45,10.21,sa3022494
Luke Williams,ATL,AAA,29,3.1,0.00,2.70,0.00,2.70,0.0%,5.3%,-5.3%,.444,2.70,.412,39.5%,16.20,8.35,7.85,9.95,19931
Cal Conley,ATL,AAA,26,1.2,0.00,5.40,0.00,0.00,0.0%,16.7%,-16.7%,.000,0.60,.000,100.0%,0.00,5.35,-5.35,9.75,sa3017080
Nate Peterson,CIN,AAA,26,8.0,4.50,11.25,0.40,2.25,8.7%,21.7%,-13.0%,.303,2.50,.296,54.5%,13.50,10.67,2.83,9.71,sa3020804
Johnathan Harmon,CIN,AAA,25,3.2,2.45,9.82,0.25,0.00,5.3%,21.1%,-15.8%,.214,1.91,.231,50.0%,7.36,7.09,0.27,9.59,sa3020452
Edinson Duran,NYY,AAA,23,6.1,4.26,8.53,0.50,2.84,9.1%,18.2%,-9.1%,.280,2.05,.250,49.2%,9.95,10.49,-0.55,9.57,sa3016561
Luke Jackson,NYM,AAA,34,4.2,3.86,13.50,0.29,0.00,9.1%,31.8%,-22.7%,.133,1.93,.154,33.3%,11.57,7.19,4.38,9.55,11752
Brandon Johnson,KCR,AAA,27,8.2,6.23,15.58,0.40,1.04,12.2%,30.6%,-18.4%,.353,3.12,.407,58.6%,11.42,8.85,2.57,9.47,sa3020610
Eduarniel Núñez,BAL,AAA,27,4.0,9.00,18.00,0.50,2.25,14.8%,29.6%,-14.8%,.368,3.75,.429,44.1%,15.75,10.80,4.95,9.38,23162
José Berríos,TOR,AAA,32,7.2,3.52,7.04,0.50,5.87,7.5%,15.0%,-7.5%,.344,2.22,.250,58.3%,14.09,14.37,-0.28,9.24,14168
Aaron Schunk,ATL,AAA,28,0.1,0.00,0.00,0.00,0.00,0.0%,0.0%,0.0%,.000,0.00,.000,100.0%,0.00,3.55,-3.55,9.05,25524
Braden Shewmake,NYY,AAA,28,0.1,0.00,0.00,0.00,0.00,0.0%,0.0%,0.0%,.667,6.00,.667,50.0%,27.00,3.55,23.45,9.05,25817
Noah Mendlinger,STL,AAA,25,0.1,0.00,0.00,0.00,0.00,0.0%,0.0%,0.0%,.500,3.00,.500,100.0%,0.00,3.55,-3.55,9.05,sa3017001
Juan Montero,BOS,AAA,24,1.0,0.00,0.00,0.00,9.00,0.0%,0.0%,0.0%,.571,4.00,.500,76.9%,18.00,16.55,1.45,9.05,sa3015314
Bryce Montes de Oca,WSN,AAA,30,2.2,10.12,10.12,1.00,3.37,21.4%,21.4%,0.0%,.111,1.50,.000,65.2%,10.12,11.80,-1.67,8.98,21319
Josh Hejka,MIA,AAA,29,4.1,8.31,12.46,0.67,4.15,16.0%,24.0%,-8.0%,.235,2.31,.182,65.2%,10.38,13.24,-2.85,8.93,sa3011152
Quinn Priester,MIL,AAA,25,8.2,8.31,14.54,0.57,1.04,14.8%,25.9%,-11.1%,.368,3.23,.448,45.5%,17.65,8.74,8.92,8.93,25977
Griff McGarry,PHI,AAA,27,4.0,9.00,15.75,0.57,0.00,17.4%,30.4%,-13.0%,.200,2.50,.273,63.6%,9.00,7.55,1.45,8.92,sa3017130
Phillip Glasser,WSN,AAA,26,4.0,4.50,4.50,1.00,2.25,8.3%,8.3%,0.0%,.429,2.75,.444,56.6%,13.50,8.05,5.45,8.92,sa3022680
Alaska Abney,CLE,AAA,26,2.0,0.00,4.50,0.00,4.50,0.0%,8.3%,-8.3%,.545,3.50,.500,71.4%,13.50,11.55,1.95,8.71,sa3017308
Chase Jessee,KCR,AAA,27,2.0,13.50,13.50,1.00,4.50,25.0%,25.0%,0.0%,.333,3.00,.400,65.2%,13.50,11.55,1.95,8.71,sa3075101
Jason Savacool,STL,AAA,24,3.1,5.40,10.80,0.50,5.40,8.0%,16.0%,-8.0%,.571,4.80,.588,22.7%,29.70,13.75,15.95,8.70,sa3022856
Willy Vasquez,BAL,AAA,24,5.2,0.00,3.18,0.00,6.35,0.0%,6.9%,-6.9%,.423,2.29,.318,59.5%,14.29,14.31,-0.02,8.69,sa3011821
Jurrangelo Cijntje,STL,AAA,23,3.2,7.36,9.82,0.75,2.45,14.3%,19.0%,-4.8%,.353,2.73,.385,46.5%,14.73,8.73,6.00,8.68,sa3028930
Kenten Egbert,CHC,AAA,24,8.0,4.50,7.88,0.57,3.38,7.8%,13.7%,-5.9%,.455,3.38,.459,52.6%,11.25,10.05,1.20,8.61,sa3023500
Alex Young,WSN,AAA,32,5.0,3.60,9.00,0.40,1.80,7.1%,17.9%,-10.7%,.364,2.60,.368,47.6%,12.60,8.95,3.65,8.55,18333
Yosver Zulueta,CHC,AAA,28,2.1,11.57,15.43,0.75,3.86,21.4%,28.6%,-7.1%,.300,3.00,.333,17.9%,23.14,11.69,11.45,8.47,27765
Ben Kudrna,KCR,AAA,23,2.0,9.00,18.00,0.50,0.00,18.2%,36.4%,-18.2%,.286,3.00,.400,66.7%,9.00,7.55,1.45,8.46,sa3018253
T.J. Sikkema,BOS,AAA,27,4.2,7.71,9.64,0.80,1.93,14.8%,18.5%,-3.7%,.429,3.00,.500,73.5%,9.64,8.47,1.17,8.44,sa3011191
Tanner Witt,NYM,AAA,23,6.0,9.00,13.50,0.67,0.00,19.4%,29.0%,-9.7%,.143,2.00,.200,76.9%,4.50,6.55,-2.05,8.38,sa3025651
Tyler Gentry,DET,AAA,27,1.0,0.00,9.00,0.00,0.00,0.0%,20.0%,-20.0%,.250,2.00,.250,50.0%,0.00,6.55,-6.55,8.38,27784
Landon Tomkins,PIT,AAA,26,1.0,0.00,9.00,0.00,0.00,0.0%,25.0%,-25.0%,.000,1.00,.000,100.0%,0.00,6.55,-6.55,8.38,sa3022798
Jack Carey,CLE,AAA,26,4.1,2.08,10.38,0.20,0.00,4.8%,23.8%,-19.0%,.250,2.08,.267,77.8%,4.15,6.55,-2.39,8.24,sa3017887
Jaden Woods,CHW,AAA,24,2.0,9.00,9.00,1.00,9.00,18.2%,18.2%,0.0%,.333,2.50,.200,45.5%,18.00,17.55,0.45,8.21,sa3023064
Hayden Mullins,BOS,AAA,25,3.0,9.00,12.00,0.75,3.00,20.0%,26.7%,-6.7%,.364,2.67,.429,100.0%,3.00,9.88,-6.88,7.99,sa3023218
Christian MacLeod,MIA,AAA,26,5.0,3.60,9.00,0.40,0.00,9.5%,23.8%,-14.3%,.125,1.40,.143,100.0%,0.00,5.75,-5.75,7.95,sa3018005
Robert Cranz,WSN,AAA,23,9.0,8.00,10.00,0.80,0.00,15.4%,19.2%,-3.8%,.333,2.56,.419,26.9%,15.00,6.10,8.90,7.93,sa3025521
Casey Opitz,CHC,AAA,27,10.0,0.00,2.70,0.00,2.70,0.0%,5.9%,-5.9%,.417,2.30,.378,53.2%,9.90,8.35,1.55,7.93,sa3017509
Yoniel Curet,DET,AAA,23,9.0,10.00,11.00,0.91,2.00,20.4%,22.4%,-2.0%,.250,2.22,.292,52.1%,8.00,8.55,-0.55,7.90,sa3015446
Amos Willingham,MIA,AAA,27,13.1,7.43,8.78,0.85,2.70,16.4%,19.4%,-3.0%,.296,2.18,.308,59.8%,8.78,8.72,0.05,7.85,26128
Victor Santos,STL,AAA,25,9.2,5.59,7.45,0.75,0.93,14.6%,19.5%,-4.9%,.121,1.24,.115,66.0%,3.72,6.13,-2.41,7.82,sa3003083
Reidis Sena,BOS,AAA,25,10.1,10.45,13.94,0.75,1.74,22.2%,29.6%,-7.4%,.237,2.42,.292,63.1%,8.71,8.38,0.33,7.82,sa3009626
Ian Bedell,STL,AAA,26,18.1,9.33,10.31,0.90,0.98,18.3%,20.2%,-1.9%,.338,2.62,.424,56.0%,11.78,6.82,4.96,7.80,sa3014538
Kenley Jansen,DET,AAA,38,0.2,13.50,13.50,1.00,0.00,20.0%,20.0%,0.0%,.500,4.50,.667,0.0%,40.50,5.05,35.45,7.80,3096
Tanner Schobel,MIN,AAA,25,5.0,1.80,5.40,0.33,0.00,4.3%,13.0%,-8.7%,.263,1.60,.278,66.7%,3.60,5.55,-1.95,7.75,sa3020009
Hayden Snelsire,TBR,AAA,25,4.2,5.79,5.79,1.00,1.93,12.5%,12.5%,0.0%,.333,2.14,.353,58.1%,9.64,6.97,2.67,7.72,sa3023138
Cody Morissette,MIA,AAA,26,4.0,4.50,2.25,2.00,4.50,10.5%,5.3%,5.3%,.294,1.50,.231,23.8%,13.50,10.55,2.95,7.71,sa3017158
Jayvien Sandridge,BAL,AAA,27,5.1,11.81,13.50,0.88,0.00,21.2%,24.2%,-3.0%,.333,3.00,.471,64.7%,10.13,5.98,4.14,7.70,25158
Mitch Neunborn,PHI,AAA,29,11.0,4.09,6.55,0.63,0.82,8.8%,14.0%,-5.3%,.277,1.91,.293,83.3%,3.27,6.55,-3.27,7.70,sa3021722
Onix Vega,NYM,AAA,27,1.1,0.00,0.00,0.00,0.00,0.0%,0.0%,0.0%,.556,3.75,.556,40.0%,20.25,3.55,16.70,7.67,sa3008007
Cole Waites,DET,AAA,28,9.1,7.71,8.68,0.89,2.89,17.0%,19.1%,-2.1%,.297,2.14,.308,77.4%,7.71,9.22,-1.51,7.60,25665
Kyle Nicolas,BAL,AAA,27,4.1,12.46,16.62,0.75,0.00,26.1%,34.8%,-8.7%,.267,2.77,.444,75.0%,6.23,6.31,-0.08,7.58,27775
Garrett Whitlock,BOS,AAA,30,1.0,9.00,18.00,0.50,0.00,20.0%,40.0%,-20.0%,.333,3.00,.500,100.0%,0.00,7.55,-7.55,7.55,20191
Sam Biller,NYM,AAA,23,1.2,0.00,0.00,0.00,0.00,0.0%,0.0%,0.0%,.167,0.60,.167,100.0%,0.00,5.35,-5.35,7.55,sa3069175
Garrett Cleavinger,TBR,AAA,32,4.1,10.38,10.38,1.00,2.08,23.8%,23.8%,0.0%,.200,1.85,.222,65.8%,8.31,8.39,-0.08,7.51,17897
Kyle Nicolas,WSN,AAA,27,4.1,10.38,12.46,0.83,2.08,18.5%,22.2%,-3.7%,.381,3.23,.467,71.4%,10.38,8.39,1.99,7.51,27775
Sean Hunley,DET,AAA,26,3.0,6.00,3.00,2.00,3.00,14.3%,7.1%,7.1%,.308,1.67,.300,55.6%,9.00,7.55,1.45,7.49,sa3017316
Jackson Kelley,CHW,AAA,26,6.0,3.00,4.50,0.67,0.00,7.7%,11.5%,-3.8%,.200,1.17,.222,80.0%,3.00,5.88,-2.88,7.41,sa3020755
Konnor Pilkington,WSN,AAA,28,5.0,1.80,7.20,0.25,0.00,5.0%,20.0%,-15.0%,.125,1.20,.133,83.3%,1.80,5.55,-3.75,7.38,21453
Nathan Hickey,BOS,AAA,26,7.0,2.57,7.71,0.33,1.29,5.6%,16.7%,-11.1%,.367,2.43,.370,64.1%,9.00,7.40,1.60,7.38,sa3017398
Conor Larkin,TOR,AAA,27,12.2,9.24,7.11,1.30,4.97,17.8%,13.7%,4.1%,.361,2.53,.366,57.9%,12.08,11.52,0.56,7.37,sa3018092
K.C. Hunt,TBR,AAA,25,30.0,6.00,8.10,0.74,1.80,13.9%,18.8%,-4.9%,.252,1.87,.258,72.6%,6.30,7.71,-1.41,7.37,sa3022937
Herick Hernandez,ATL,AAA,22,8.2,7.27,7.27,1.00,2.08,16.7%,16.7%,0.0%,.229,1.73,.231,57.4%,8.31,7.35,0.95,7.31,sa3025588
Sam Gardner,TOR,AAA,29,5.1,5.06,6.75,0.75,3.38,11.5%,15.4%,-3.8%,.286,1.88,.250,61.0%,10.13,10.11,0.02,7.30,sa3021721
Tyson Miller,CHW,AAA,30,8.1,9.72,7.56,1.29,4.32,20.0%,15.6%,4.4%,.306,2.16,.304,55.6%,12.96,10.87,2.09,7.27,19976
Caleb Ferguson,CIN,AAA,29,5.2,6.35,7.94,0.80,1.59,11.8%,14.7%,-2.9%,.429,3.00,.478,48.2%,15.88,7.60,8.28,7.25,19349
Tommy Mace,CLE,AAA,27,40.1,6.69,8.26,0.81,1.56,15.4%,19.0%,-3.6%,.258,1.91,.280,75.5%,5.80,7.29,-1.49,7.21,sa3018140
Garrett Hampson,CIN,AAA,31,1.0,0.00,0.00,0.00,0.00,0.0%,0.0%,0.0%,.250,1.00,.250,100.0%,0.00,3.55,-3.55,7.21,19262
Dan Altavilla,KCR,AAA,33,21.1,6.33,6.75,0.94,1.27,15.3%,16.3%,-1.0%,.247,1.69,.270,57.9%,5.48,6.36,-0.87,7.19,16507
Nate Garkow,TOR,AAA,28,2.2,10.12,10.12,1.00,0.00,27.3%,27.3%,0.0%,.000,1.12,.000,75.0%,3.37,5.80,-2.42,7.17,sa3025043
Vince Reilly,CHC,AAA,25,12.2,7.11,7.82,0.91,2.84,16.7%,18.3%,-1.7%,.217,1.66,.188,70.7%,7.11,9.39,-2.28,7.16,sa3040586
Ryan Webb,CLE,AAA,27,58.2,9.05,10.89,0.83,1.69,19.2%,23.1%,-3.9%,.289,2.35,.346,62.7%,8.59,7.86,0.73,7.11,sa3018280
Abraham Toro,KCR,AAA,29,5.0,0.00,1.80,0.00,1.80,0.0%,4.0%,-4.0%,.375,2.00,.348,34.9%,12.60,6.75,5.85,7.08,19844
Lenny Torres Jr.,PHI,AAA,25,6.2,9.45,9.45,1.00,2.70,20.0%,20.0%,0.0%,.321,2.40,.368,45.5%,12.15,8.50,3.65,7.07,sa3008329
J.B. Bukauskas,MIL,AAA,29,7.0,7.71,14.14,0.55,0.00,15.0%,27.5%,-12.5%,.276,2.71,.348,57.9%,9.00,6.55,2.45,7.07,20491
John McMillon,PHI,AAA,28,9.1,7.71,10.61,0.73,0.00,17.8%,24.4%,-6.7%,.212,1.93,.280,52.6%,7.71,5.69,2.03,7.06,27942
Cal Stevenson,DET,AAA,29,1.0,9.00,0.00,1.00,18.00,14.3%,0.0%,14.3%,.571,4.00,.500,100.0%,18.00,27.55,-9.55,7.05,22411
Scott Barlow,KCR,AAA,33,4.2,7.71,9.64,0.80,3.86,16.7%,20.8%,-4.2%,.263,2.14,.231,83.3%,7.71,10.62,-2.90,7.01,14993
Bryan Broecker,TBR,AAA,24,4.1,2.08,4.15,0.50,2.08,4.3%,8.7%,-4.3%,.429,2.54,.421,0.0%,20.77,7.47,13.30,7.01,sa3022814
Tyler Beede,CHC,AAA,33,22.2,8.74,7.15,1.22,1.99,18.6%,15.3%,3.4%,.374,2.43,.444,46.9%,12.71,6.99,5.72,6.87,16981
Daniel Harper,PHI,AAA,27,10.2,7.59,9.28,0.82,0.84,16.7%,20.4%,-3.7%,.279,2.16,.333,60.2%,6.75,6.17,0.58,6.84,sa3020316
Helcris Olivárez,KCR,AAA,25,31.2,8.81,12.22,0.72,0.85,19.7%,27.4%,-7.6%,.225,2.15,.286,65.9%,7.39,7.18,0.21,6.81,sa3002965
Dedniel Núñez,NYM,AAA,30,5.0,5.40,7.20,0.75,0.00,13.6%,18.2%,-4.5%,.176,1.40,.214,62.5%,5.40,5.35,0.05,6.81,23055
Gerald Ogando,BAL,AAA,25,21.2,8.72,9.97,0.88,1.25,19.8%,22.6%,-2.8%,.232,1.98,.276,64.4%,7.06,6.73,0.33,6.79,sa3005026
Simeon Woods Richardson,TOR,AAA,25,11.0,9.00,5.73,1.57,4.09,20.4%,13.0%,7.4%,.319,2.00,.323,93.3%,6.55,9.36,-2.82,6.79,24494
Clay Holmes,NYM,AAA,33,2.1,7.71,7.71,1.00,0.00,16.7%,16.7%,0.0%,.300,2.14,.375,60.0%,7.71,4.40,3.31,6.76,13649
Cade Feeney,BOS,AAA,24,5.0,3.60,5.40,0.67,0.00,8.3%,12.5%,-4.2%,.333,2.00,.368,50.0%,7.20,4.55,2.65,6.75,sa3023228
Ty Madden,DET,AAA,26,42.0,6.64,5.79,1.15,1.29,15.9%,13.8%,2.1%,.255,1.64,.281,77.0%,4.71,6.07,-1.36,6.74,30140
Luke Ritter,DET,AAA,29,2.2,0.00,3.37,0.00,0.00,0.0%,7.1%,-7.1%,.385,2.25,.385,50.0%,10.12,4.67,5.45,6.73,sa3009878
Doug Nikhazy,CHC,AAA,26,33.1,10.53,8.91,1.18,2.16,22.2%,18.8%,3.4%,.300,2.25,.366,55.4%,10.80,7.57,3.23,6.70,30142
Jared Lyons,CIN,AAA,25,6.2,9.45,9.45,1.00,1.35,19.4%,19.4%,0.0%,.286,2.25,.350,68.5%,5.40,7.00,-1.60,6.70,sa3020483
Patrick Sandoval,BOS,AAA,29,15.2,6.32,6.32,1.00,0.57,14.7%,14.7%,0.0%,.230,1.60,.265,60.2%,4.60,5.65,-1.06,6.69,19447
Luis Gil,NYY,AAA,28,4.2,11.57,7.71,1.50,1.93,27.3%,18.2%,9.1%,.222,1.71,.273,75.8%,5.79,6.33,-0.55,6.69,21052
Henry Williams,KCR,AAA,24,51.0,7.76,5.82,1.33,2.12,17.7%,13.3%,4.4%,.292,1.84,.320,67.3%,7.41,7.17,0.24,6.63,sa3020901
Bryce Conley,NYM,AAA,31,18.2,5.30,7.23,0.73,0.96,13.4%,18.3%,-4.9%,.212,1.55,.226,80.9%,3.86,6.33,-2.47,6.61,sa3004704
Jose Acuna,CIN,AAA,23,16.0,6.75,5.06,1.33,1.69,18.2%,13.6%,4.5%,.246,1.44,.262,69.1%,5.63,6.17,-0.55,6.60,sa3015331
PJ Poulin,WSN,AAA,29,6.0,4.50,7.50,0.60,1.50,11.5%,19.2%,-7.7%,.143,1.33,.118,75.8%,4.50,7.21,-2.71,6.57,23394
Austin Love,STL,AAA,27,16.2,9.72,10.26,0.95,1.08,20.0%,21.1%,-1.1%,.282,2.34,.353,58.0%,8.64,6.37,2.27,6.57,sa3017609
Connor Seabold,DET,AAA,30,1.0,0.00,9.00,0.00,0.00,0.0%,25.0%,-25.0%,.333,2.00,.333,100.0%,0.00,6.55,-6.55,6.55,19695
CD Pelham,PIT,AAA,31,1.0,0.00,9.00,0.00,0.00,0.0%,25.0%,-25.0%,.333,2.00,.333,100.0%,0.00,6.55,-6.55,6.55,19820
Hunter Gaddis,CLE,AAA,28,4.1,10.38,6.23,1.67,0.00,21.7%,13.0%,8.7%,.316,2.08,.429,50.0%,10.38,4.01,6.38,6.55,25636
Trevor Stephan,CLE,AAA,30,9.1,6.75,3.86,1.75,1.93,15.2%,8.7%,6.5%,.350,1.93,.387,58.1%,8.68,6.76,1.92,6.53,19932
Ryan Lambert,NYM,AAA,23,22.2,11.91,9.13,1.30,1.19,28.3%,21.7%,6.6%,.200,1.72,.277,66.1%,6.35,6.06,0.29,6.52,sa3025613
Johnathan Lavallee,CIN,AAA,26,10.0,6.30,5.40,1.17,1.80,15.9%,13.6%,2.3%,.263,1.60,.276,68.2%,6.30,6.55,-0.25,6.51,sa3017993
Riley Cooper,BAL,AAA,24,5.0,9.00,7.20,1.25,3.60,20.8%,16.7%,4.2%,.300,2.00,.308,27.8%,14.40,9.15,5.25,6.51,sa3023503
Luke Little,CHC,AAA,25,23.2,9.51,8.75,1.09,0.38,21.7%,20.0%,1.7%,.221,1.77,.300,68.7%,5.70,5.66,0.05,6.50,28036
Erik Rivera,BOS,AAA,25,3.2,7.36,12.27,0.60,0.00,20.0%,33.3%,-13.3%,.100,1.64,.143,66.7%,4.91,6.00,-1.09,6.50,sa3010867
Gerson Moreno,STL,AAA,30,6.0,9.00,7.50,1.20,3.00,19.4%,16.1%,3.2%,.346,2.33,.389,89.3%,6.00,8.38,-2.38,6.49,sa736656
Carson Palmquist,WSN,AAA,25,11.0,4.91,2.45,2.00,0.00,14.0%,7.0%,7.0%,.135,0.73,.161,54.5%,3.27,4.09,-0.82,6.42,31612
Luke Young,WSN,AAA,24,25.2,5.96,5.96,1.00,0.70,14.7%,14.7%,0.0%,.283,1.75,.325,75.8%,3.86,5.22,-1.36,6.42,sa3020819
Kaleb Bowman,MIL,AAA,29,35.2,8.58,7.82,1.10,1.26,19.5%,17.8%,1.7%,.284,1.99,.343,71.2%,6.31,6.24,0.07,6.42,sa3020745
Adbert Alzolay,NYM,AAA,31,8.2,7.27,5.19,1.40,3.12,16.3%,11.6%,4.7%,.342,2.08,.357,58.0%,10.38,8.16,2.22,6.41,17859
Harrison Cohen,NYY,AAA,27,16.0,11.25,9.00,1.25,2.81,25.0%,20.0%,5.0%,.254,2.00,.289,57.7%,9.00,8.30,0.70,6.41,sa3020811
Carlos Rodriguez,MIL,AAA,24,32.0,8.72,7.59,1.15,1.13,18.0%,15.7%,2.3%,.343,2.38,.417,59.4%,8.72,5.95,2.77,6.39,30161
Hobie Harris,BOS,AAA,33,2.0,9.00,9.00,1.00,4.50,16.7%,16.7%,0.0%,.500,3.50,.571,53.6%,18.00,11.05,6.95,6.38,18615
Cam Sanders,BAL,AAA,29,1.0,9.00,9.00,1.00,9.00,20.0%,20.0%,0.0%,.250,2.00,.000,0.0%,18.00,17.55,0.45,6.38,23479
Justin Meis,PIT,AAA,26,46.0,8.02,6.46,1.24,0.59,20.7%,16.7%,4.0%,.183,1.37,.225,70.2%,4.11,4.83,-0.72,6.37,sa3017207
Konnor Pilkington,DET,AAA,28,33.1,8.10,7.56,1.07,1.35,18.9%,17.6%,1.3%,.217,1.68,.245,68.6%,5.40,6.40,-1.00,6.37,21453
Chris Kachmar,BAL,AAA,29,28.0,7.07,6.11,1.16,0.96,16.9%,14.6%,2.3%,.279,1.79,.326,67.7%,6.11,5.40,0.70,6.37,sa1170503
Javy Guerra,ATL,AAA,30,25.1,6.04,7.11,0.85,1.42,14.7%,17.2%,-2.6%,.263,1.78,.284,71.8%,5.68,6.74,-1.06,6.35,17292
Ethan Bosacker,KCR,AAA,25,39.2,7.26,6.13,1.19,1.59,16.8%,14.2%,2.6%,.266,1.74,.294,71.7%,6.13,6.65,-0.52,6.34,sa3023163
Shane Panzini,KCR,AAA,24,24.2,7.66,6.57,1.17,3.65,17.2%,14.8%,2.5%,.327,2.11,.329,63.2%,10.22,9.30,0.91,6.34,sa3018257
Enoli Paredes,BAL,AAA,30,38.2,7.91,6.98,1.13,1.16,19.0%,16.8%,2.2%,.262,1.76,.311,64.6%,6.28,6.11,0.18,6.32,20447
Devin Sweet,BOS,AAA,29,43.2,7.42,5.15,1.44,1.65,17.8%,12.4%,5.4%,.274,1.67,.305,72.1%,5.56,6.13,-0.57,6.31,25348
Yacksel Ríos,CHC,AAA,33,17.0,7.94,5.29,1.50,2.65,20.3%,13.5%,6.8%,.238,1.47,.233,89.5%,4.24,7.55,-3.31,6.31,15007
Tyler Santana,CHC,AAA,28,18.0,5.00,5.50,0.91,2.50,11.8%,12.9%,-1.2%,.338,2.00,.339,79.3%,6.50,7.88,-1.38,6.30,sa3017542
Sam Haggerty,CIN,AAA,32,1.1,0.00,0.00,0.00,0.00,0.0%,0.0%,0.0%,.200,0.75,.200,100.0%,0.00,3.55,-3.55,6.30,18054
William Simoneit,TOR,AAA,29,1.1,0.00,0.00,0.00,6.75,0.0%,0.0%,0.0%,.500,3.00,.429,0.0%,27.00,13.30,13.70,6.30,sa3014885
Jordan Geber,NYM,AAA,26,2.2,10.12,6.75,1.50,0.00,30.0%,20.0%,10.0%,.125,1.12,.200,100.0%,0.00,3.55,-3.55,6.30,sa3019958
