Name,Team,Level,Age,IP,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,ERA,FIP,E-F,xFIP,PlayerId
Brady Afthim,CIN,A,23,27.0,9.67,4.00,2.42,1.00,25.9%,10.7%,15.2%,.212,1.22,.269,73.8%,2.33,4.51,-2.18,4.43,sa3025791
Jaden Alba,STL,A,20,11.2,10.80,9.26,1.17,0.00,25.5%,21.8%,3.6%,.279,2.06,.414,70.8%,4.63,4.46,0.17,5.89,sa3025835
Jack Anker,PIT,A,22,50.1,8.40,1.97,4.27,0.54,22.6%,5.3%,17.3%,.265,1.25,.336,66.9%,4.11,3.39,0.72,4.38,sa3026107
Bryce Archie,CIN,A,22,46.1,8.94,5.24,1.70,0.78,22.1%,13.0%,9.1%,.239,1.51,.300,68.8%,3.69,4.72,-1.03,5.26,sa3026155
Trace Baker,TOR,A,22,4.0,11.25,2.25,5.00,0.00,33.3%,6.7%,26.7%,.154,0.75,.250,100.0%,0.00,2.77,-2.77,3.61,sa3026451
Max Bayles,MIN,A,21,1.0,9.00,27.00,0.33,0.00,16.7%,50.0%,-33.3%,.000,3.00,.000,100.0%,0.00,10.77,-10.77,12.45,sa3026768
Matthew Becker,MIN,A,23,8.1,9.72,5.40,1.80,0.00,25.7%,14.3%,11.4%,.067,0.84,.095,100.0%,0.00,3.41,-3.41,5.02,sa3026849
Liam Best,STL,A,22,40.2,10.40,6.42,1.62,0.44,24.1%,14.9%,9.2%,.256,1.72,.351,68.3%,3.76,4.68,-0.92,5.40,sa3027094
Josh Blum,NYM,A,23,8.0,7.88,6.75,1.17,0.00,21.2%,18.2%,3.0%,.111,1.13,.150,33.3%,2.25,4.27,-2.02,5.53,sa3027287
Cody Bowker,PHI,A,22,39.2,14.52,4.54,3.20,1.36,37.9%,11.8%,26.0%,.172,1.13,.253,54.2%,5.90,4.33,1.57,4.05,sa3027486
Jake Brink,CIN,A,23,56.2,6.83,3.97,1.72,2.22,16.0%,9.3%,6.7%,.325,1.78,.350,59.7%,8.42,7.27,1.15,5.74,sa3027698
Thomas Burns,MIN,A,21,1.0,9.00,27.00,0.33,0.00,12.5%,37.5%,-25.0%,.600,6.00,.750,33.3%,36.00,10.77,25.23,10.77,sa3028094
Frank Camarillo,NYM,A,22,31.0,8.13,3.19,2.55,1.16,21.2%,8.3%,12.9%,.223,1.23,.258,67.9%,4.35,4.71,-0.35,4.81,sa3028299
Greysen Carter,NYY,A,23,51.2,10.28,7.49,1.37,0.70,25.3%,18.5%,6.9%,.204,1.55,.280,71.9%,4.35,5.51,-1.16,5.25,sa3028529
Charlie Christensen,DET,A,22,35.1,14.26,2.04,7.00,0.25,39.2%,5.6%,33.6%,.183,0.91,.311,75.1%,2.55,1.99,0.56,2.57,sa3028883
Jake Clemente,MIA,A,22,71.0,11.03,6.72,1.64,1.01,27.0%,16.5%,10.6%,.216,1.54,.293,76.1%,4.18,5.45,-1.26,4.95,sa3029027
Javen Coleman,TOR,A,24,1.2,16.20,0.00,3.00,0.00,60.0%,0.0%,60.0%,.000,0.00,.000,100.0%,0.00,0.17,-0.17,1.18,sa3029151
Gabe Craig,PHI,A,24,22.0,13.50,5.32,2.54,0.41,34.4%,13.5%,20.8%,.190,1.27,.311,68.6%,3.68,3.68,0.00,4.23,sa3029515
Zach Crotchfelt,NYM,A,22,3.0,12.00,0.00,4.00,0.00,44.4%,0.0%,44.4%,.000,0.00,.000,100.0%,0.00,1.10,-1.10,2.22,sa3029603
Matthew Dalquist,MIN,A,23,67.2,8.65,2.53,3.42,0.13,22.4%,6.6%,15.9%,.275,1.37,.360,62.0%,4.39,2.97,1.42,4.17,sa3029795
Ryan Degges,PHI,A,23,4.0,4.50,4.50,1.00,2.25,11.1%,11.1%,0.0%,.188,1.25,.154,27.8%,9.00,7.52,1.48,6.78,sa3030027
Dylan Driessen,STL,A,21,31.1,12.35,5.17,2.39,0.57,31.9%,13.3%,18.5%,.233,1.44,.352,76.4%,2.30,3.68,-1.38,4.02,sa3030568
Andrew Dutkanych IV,STL,A,22,40.2,10.40,5.31,1.96,0.66,26.7%,13.6%,13.1%,.215,1.38,.293,62.0%,5.09,4.41,0.68,4.73,sa3030700
Kaden Echeman,STL,A,23,46.2,12.73,9.84,1.29,1.35,27.8%,21.5%,6.3%,.235,2.01,.327,67.7%,6.36,6.36,0.00,5.81,sa3030766
James Ellwanger,MIN,A,22,11.2,11.57,3.86,3.00,0.00,34.1%,11.4%,22.7%,.077,0.69,.125,100.0%,0.00,2.49,-2.49,3.06,sa3030911
Callan Fang,MIN,A,22,42.0,11.79,6.00,1.96,0.43,28.2%,14.4%,13.8%,.238,1.57,.350,68.4%,5.14,4.27,0.87,4.97,sa3031142
Cameron Flukey,DET,A,21,10.1,12.19,6.10,2.00,0.00,34.1%,17.1%,17.1%,.129,1.06,.235,100.0%,0.00,3.96,-3.96,5.26,sa3031493
Marty Gair,PHI,A,22,33.0,15.82,5.73,2.76,1.36,42.6%,15.4%,27.2%,.159,1.18,.260,61.8%,4.91,4.32,0.59,3.41,sa3031829
Patrick Galle,STL,A,22,5.2,22.24,7.94,2.80,0.00,60.9%,21.7%,39.1%,.000,0.88,.000,100.0%,0.00,2.01,-2.01,2.30,sa3031862
Michael Gibson,PIT,A,21,0.2,13.50,0.00,1.00,0.00,50.0%,0.0%,50.0%,.000,0.00,.000,100.0%,0.00,0.77,-0.77,0.77,sa3032191
Blake Gillespie,NYY,A,22,15.2,8.62,4.02,2.14,0.57,23.1%,10.8%,12.3%,.241,1.34,.310,56.1%,2.87,4.03,-1.15,4.27,sa3032227
Cole Gilley,PHI,A,24,66.1,7.60,3.80,2.00,1.22,19.8%,9.9%,9.9%,.244,1.36,.280,68.9%,4.48,5.16,-0.68,5.36,sa3032230
R.J. Gordon,NYM,A,24,3.2,17.18,0.00,7.00,2.45,36.8%,0.0%,36.8%,.389,1.91,.600,0.0%,19.64,4.32,15.32,2.60,sa3032485
Payton Graham,STL,A,22,53.2,8.89,5.20,1.71,1.17,21.6%,12.7%,9.0%,.263,1.62,.320,65.2%,5.70,5.28,0.42,5.64,sa3032565
Grayson Grinsell,DET,A,22,74.0,10.34,4.62,2.24,1.34,25.5%,11.4%,14.1%,.259,1.53,.330,68.2%,5.23,5.15,0.08,4.96,sa3032742
Gavin Guidry,NYM,A,22,1.0,9.00,0.00,1.00,0.00,33.3%,0.0%,33.3%,.000,0.00,.000,100.0%,0.00,1.77,-1.77,3.45,sa3032839
Jacob Haley,STL,A,20,11.0,7.36,7.36,1.00,2.45,18.8%,18.8%,0.0%,.179,1.45,.148,76.3%,4.91,8.13,-3.23,6.57,sa3033002
Justin Henschel,CIN,A,22,76.2,7.63,5.63,1.35,1.53,18.6%,13.8%,4.9%,.281,1.72,.321,66.5%,5.87,6.24,-0.37,5.80,sa3033637
Mac Heuer,NYY,A,21,21.0,11.57,6.00,1.93,1.29,29.0%,15.1%,14.0%,.203,1.43,.265,81.4%,3.43,5.06,-1.63,4.08,sa3033740
Nolan Higgins,TOR,A,21,10.2,8.44,3.37,2.50,0.84,20.8%,8.3%,12.5%,.302,1.59,.375,54.2%,6.75,4.52,2.23,4.72,sa3033791
Camron Hill,PHI,A,23,7.1,13.50,8.59,1.57,0.00,32.4%,20.6%,11.8%,.040,1.09,.071,50.0%,3.68,4.45,-0.77,5.37,sa3033811
Brian Holiday,STL,A,23,50.2,10.66,1.78,6.00,1.60,28.2%,4.7%,23.5%,.267,1.26,.338,66.8%,5.33,4.36,0.97,3.51,sa3033970
Tyner Horn,CIN,A,21,5.0,1.80,5.40,0.33,1.80,4.8%,14.3%,-9.5%,.222,1.40,.188,89.3%,3.60,7.77,-4.17,6.85,sa3034098
Thatcher Hurd,NYY,A,23,31.2,11.65,5.68,2.05,1.42,29.9%,14.6%,15.3%,.165,1.23,.203,61.8%,4.83,5.32,-0.49,4.48,sa3034340
Nate Isler,NYM,A,21,3.0,12.00,12.00,1.00,3.00,22.2%,22.2%,0.0%,.429,3.33,.556,46.5%,18.00,9.44,8.56,5.66,sa3034457
Ben Jacobs,DET,A,22,16.2,12.96,3.24,4.00,0.00,38.1%,9.5%,28.6%,.140,0.84,.242,85.7%,1.08,1.97,-0.89,3.38,sa3034527
Merit Jones,MIN,A,22,93.2,9.80,3.17,3.09,1.15,25.3%,8.2%,17.1%,.256,1.35,.325,78.3%,3.56,4.54,-0.98,4.32,sa3034898
Aidan Keenan,NYM,A,21,4.0,9.00,0.00,4.00,0.00,28.6%,0.0%,28.6%,.357,1.25,.500,100.0%,0.00,1.77,-1.77,3.45,sa3035151
Landon Koenig,NYM,A,21,1.0,9.00,0.00,1.00,0.00,33.3%,0.0%,33.3%,.333,1.00,.500,100.0%,0.00,1.77,-1.77,1.77,sa3035591
Xavier Kolhosser,MIN,A,22,20.0,14.40,4.95,2.91,0.90,36.0%,12.4%,23.6%,.227,1.40,.366,63.8%,4.95,3.97,0.98,3.93,sa3035617
AJ Krodel,NYM,A,21,3.1,10.80,5.40,2.00,0.00,26.7%,13.3%,13.3%,.167,1.20,.250,100.0%,0.00,4.07,-4.07,5.08,sa3035728
Rohan Lettow,PIT,A,20,1.0,9.00,0.00,1.00,0.00,25.0%,0.0%,25.0%,.250,1.00,.333,100.0%,0.00,1.77,-1.77,5.12,sa3036265
Caleb Leys,DET,A,22,63.0,8.29,5.57,1.49,0.86,19.9%,13.4%,6.5%,.250,1.62,.303,59.2%,5.14,5.07,0.07,5.00,sa3036316
Karson Ligon,TOR,A,23,19.2,10.98,7.78,1.41,2.29,23.1%,16.3%,6.7%,.305,2.14,.377,60.0%,9.15,7.99,1.16,6.90,sa3036337
Jordan Little,CIN,A,23,21.2,14.12,4.98,2.83,1.25,34.3%,12.1%,22.2%,.233,1.48,.347,62.5%,4.98,4.23,0.75,4.13,sa3036399
Jack Martinez,STL,A,23,60.2,12.76,5.04,2.53,0.74,32.6%,12.9%,19.7%,.188,1.25,.280,65.8%,4.30,4.03,0.27,4.76,sa3037172
Michael Massey,DET,A,23,4.0,11.25,4.50,2.50,2.25,33.3%,13.3%,20.0%,.154,1.00,.143,76.9%,4.50,6.02,-1.52,3.61,sa3037259
Dylan Mathiesen,PIT,A,22,11.0,9.82,4.09,2.40,0.00,28.6%,11.9%,16.7%,.108,0.82,.160,77.8%,1.64,2.95,-1.32,4.78,sa3037301
Kyle McCoy,CIN,A,22,23.2,9.13,4.56,2.00,0.76,22.2%,11.1%,11.1%,.260,1.56,.329,64.3%,3.80,4.36,-0.56,4.33,sa3037510
Jake McCutcheon,MIA,A,22,2.1,3.86,3.86,1.00,0.00,10.0%,10.0%,0.0%,.125,0.86,.143,100.0%,0.00,5.49,-5.49,6.92,sa3037531
Tyler McLoughlin,NYM,A,23,43.1,12.25,8.52,1.44,1.45,26.2%,18.2%,8.0%,.297,2.19,.405,60.8%,8.93,6.12,2.81,5.65,sa3037700
Luke McNeillie,NYM,A,21,1.0,27.00,18.00,1.50,0.00,60.0%,40.0%,20.0%,.000,2.00,.000,100.0%,0.00,3.77,-3.77,3.77,sa3037734
Justin Mitrovich,MIN,A,22,42.2,11.18,3.80,2.94,0.00,30.1%,10.2%,19.9%,.194,1.12,.294,70.6%,2.74,2.76,-0.02,3.86,sa3038180
Bryson Moore,PIT,A,21,7.0,14.14,3.86,3.67,0.00,37.9%,10.3%,27.6%,.346,1.71,.600,75.0%,3.86,1.91,1.94,2.87,sa3038282
Dallis Moran,STL,A,21,13.2,8.56,6.59,1.30,0.66,22.4%,17.2%,5.2%,.146,1.24,.176,57.7%,3.29,5.01,-1.72,6.02,sa3038338
Reed Moring,MIN,A,21,52.0,9.69,2.77,3.50,0.52,25.5%,7.3%,18.2%,.272,1.37,.364,74.1%,2.60,3.41,-0.81,4.20,sa3038379
Mason Morris,CIN,A,22,92.2,8.55,5.54,1.54,1.17,20.5%,13.3%,7.2%,.266,1.67,.321,66.3%,5.54,5.56,-0.03,5.40,sa3038414
Ethan Norby,CIN,A,21,3.0,18.00,3.00,6.00,0.00,54.5%,9.1%,45.5%,.100,0.67,.250,100.0%,0.00,0.77,-0.77,1.33,sa3038921
Cade Obermueller,PHI,A,22,35.2,13.88,4.54,3.06,1.01,35.3%,11.5%,23.7%,.246,1.46,.380,86.2%,2.78,3.66,-0.88,3.37,sa3038991
Braden Osbolt,CIN,A,21,30.2,6.46,2.93,2.20,0.88,16.1%,7.3%,8.8%,.299,1.57,.343,61.6%,5.58,4.59,0.99,4.52,sa3039231
Alex Overbay,PIT,A,21,6.0,10.50,10.50,1.00,0.00,26.9%,26.9%,0.0%,.105,1.50,.167,77.8%,3.00,4.94,-1.94,5.77,sa3039290
Wyatt Parliament,NYY,A,22,61.2,9.49,2.77,3.42,0.88,24.4%,7.1%,17.3%,.276,1.39,.355,62.5%,4.82,4.05,0.77,4.60,sa3039489
Alex Petrovic,NYM,A,22,1.0,18.00,0.00,2.00,0.00,50.0%,0.0%,50.0%,.250,1.00,.500,0.0%,9.00,-0.23,9.23,-0.23,sa3039821
Peyton Prescott,NYM,A,22,1.0,18.00,9.00,2.00,0.00,50.0%,25.0%,25.0%,.000,1.00,.000,100.0%,0.00,2.77,-2.77,4.45,sa3040183
Jacob Pruitt,PHI,A,22,43.2,10.31,6.60,1.56,1.44,24.2%,15.5%,8.7%,.260,1.74,.330,70.6%,4.95,6.18,-1.23,5.24,sa3040257
Riley Quick,MIN,A,22,8.0,14.63,3.38,4.33,0.00,46.4%,10.7%,35.7%,.040,0.50,.083,100.0%,0.00,1.65,-1.65,2.27,sa3040326
Jason Reitz,MIN,A,21,34.0,6.35,4.24,1.50,1.06,16.4%,11.0%,5.5%,.225,1.32,.248,71.8%,3.18,5.39,-2.21,5.98,sa3040605
Chase Renner,MIA,A,22,6.2,13.50,2.70,5.00,0.00,35.7%,7.1%,28.6%,.231,1.20,.375,100.0%,0.00,1.67,-1.67,2.93,sa3040620
Dusty Revis,CIN,A,22,46.1,7.38,5.24,1.41,1.17,16.7%,11.8%,4.8%,.304,1.86,.353,50.8%,7.58,6.02,1.56,5.92,sa3040639
Owen Rice,STL,A,23,0.2,13.50,54.00,0.25,0.00,10.0%,40.0%,-30.0%,.400,9.00,.500,28.6%,40.50,23.27,17.23,23.27,sa3040689
Joe Ruzicka,DET,A,22,11.1,11.12,7.15,1.56,0.79,26.9%,17.3%,9.6%,.167,1.41,.222,57.7%,6.35,5.09,1.26,5.13,sa3041362
Shane Sdao,NYM,A,22,1.0,27.00,0.00,3.00,9.00,50.0%,0.0%,50.0%,.500,3.00,1.000,62.5%,18.00,10.77,7.23,1.12,sa3041884
Andrew Shaffner,CIN,A,23,29.0,9.62,4.34,2.21,0.93,22.6%,10.2%,12.4%,.273,1.62,.345,51.3%,6.21,4.63,1.57,4.39,sa3042042
RJ Shunck,MIA,A,22,7.1,6.14,3.68,1.67,2.45,17.2%,10.3%,6.9%,.160,0.95,.111,96.2%,3.68,7.59,-3.91,6.10,sa3042239
Austin Smith,TOR,A,23,13.1,10.13,7.43,1.36,1.35,24.6%,18.0%,6.6%,.265,1.80,.344,76.6%,4.05,6.17,-2.12,6.10,sa3042481
Kolten Smith,MIN,A,22,52.2,11.62,3.08,3.78,0.51,30.1%,8.0%,22.1%,.239,1.27,.343,54.7%,5.64,3.13,2.51,3.97,sa3042589
Tristan Smith,CIN,A,23,20.2,12.63,13.50,0.94,3.05,25.0%,26.7%,-1.7%,.266,2.52,.326,72.6%,9.58,10.74,-1.16,7.55,sa3042648
Jared Spencer,TOR,A,22,0.1,0.00,81.00,0.00,0.00,0.0%,75.0%,-75.0%,.000,9.00,.000,33.3%,54.00,30.77,23.23,35.80,sa3042828
Dakota Stone,PIT,A,22,0.2,13.50,13.50,1.00,0.00,14.3%,14.3%,0.0%,.500,6.00,.600,0.0%,0.00,5.27,-5.27,7.78,sa3043168
Brennan Stuprich,NYY,A,24,45.1,8.74,2.78,3.14,1.39,23.7%,7.5%,16.1%,.243,1.21,.288,66.4%,4.57,4.96,-0.40,4.54,sa3043279
James Tallon,PHI,A,22,30.0,11.10,8.70,1.28,0.30,25.3%,19.9%,5.5%,.232,1.83,.338,54.6%,7.80,5.14,2.66,6.27,sa3043491
Cam Tilly,NYM,A,22,54.1,8.61,3.64,2.36,1.16,22.3%,9.4%,12.9%,.250,1.34,.303,65.5%,4.64,5.13,-0.49,4.84,sa3043836
Mike Villani,CIN,A,23,30.2,11.74,8.80,1.33,1.17,26.7%,20.0%,6.7%,.227,1.86,.307,70.6%,5.58,5.89,-0.31,5.29,sa3044503
Brian Walters,PHI,A,23,52.0,10.38,5.88,1.76,0.87,25.0%,14.2%,10.8%,.254,1.63,.338,71.1%,4.67,4.96,-0.29,4.90,sa3044742
Kevin Warunek,PHI,A,23,4.2,11.57,5.79,2.00,5.79,23.1%,11.5%,11.5%,.435,2.79,.500,68.2%,11.57,11.49,0.09,4.56,sa3044815
Anthony Watts,STL,A,22,22.1,9.67,6.04,1.60,2.01,21.1%,13.2%,7.9%,.309,2.01,.368,65.0%,7.66,6.82,0.84,5.33,sa3044875
Dylan Watts,TOR,A,21,43.2,9.27,3.09,3.00,1.03,25.3%,8.4%,16.9%,.233,1.19,.294,75.5%,3.71,4.50,-0.79,4.32,sa3044877
Justin West,NYY,A,22,113.0,9.64,2.79,3.46,0.80,26.1%,7.5%,18.5%,.245,1.23,.320,69.0%,4.06,3.82,0.25,3.70,sa3045034
Malachi Witherspoon,DET,A,21,77.0,10.87,3.16,3.44,1.05,27.0%,7.8%,19.2%,.257,1.36,.342,61.7%,5.61,4.43,1.18,3.83,sa3045488
Gage Wood,PHI,A,22,26.1,13.67,4.10,3.33,0.68,38.1%,11.4%,26.7%,.185,1.10,.300,73.5%,3.42,3.20,0.22,3.10,sa3045536
Owen Woodward,NYM,A,24,11.1,10.32,3.18,3.25,1.59,24.5%,7.5%,17.0%,.286,1.59,.353,65.8%,5.56,4.83,0.73,4.01,sa3045567
Alex Breckheimer,STL,A,22,33.1,9.72,4.05,2.40,1.08,25.5%,10.6%,14.9%,.228,1.29,.289,59.4%,5.40,4.79,0.61,4.59,sa3058721
Brandon Cain,PIT,A,21,39.0,8.08,5.54,1.46,1.38,19.4%,13.3%,6.1%,.222,1.49,.250,68.4%,4.85,6.05,-1.21,5.81,sa3058793
Cade Crossland,STL,A,22,72.0,13.63,7.13,1.91,0.75,34.3%,17.9%,16.4%,.201,1.50,.324,64.7%,5.38,4.49,0.88,4.55,sa3058955
Nathan Helman,PIT,A,22,2.1,15.43,3.86,4.00,0.00,40.0%,10.0%,30.0%,.222,1.29,.400,33.3%,7.71,1.63,6.09,2.35,sa3059457
Zack Mack,NYM,A,23,46.2,9.64,3.86,2.50,0.58,24.8%,9.9%,14.9%,.267,1.46,.354,71.4%,2.89,3.88,-0.99,4.44,sa3059884
Ty Van Dyke,STL,A,22,33.0,9.55,2.18,4.38,0.55,28.2%,6.5%,21.8%,.165,0.82,.218,75.4%,1.64,3.26,-1.62,3.94,sa3060817
Landon Waters,TOR,A,22,13.1,11.48,4.05,2.83,1.35,29.8%,10.5%,19.3%,.240,1.35,.323,67.9%,5.40,4.75,0.65,4.05,sa3060877
Ethan Young,STL,A,22,31.0,11.03,4.94,2.24,0.87,25.3%,11.3%,14.0%,.303,1.84,.407,53.9%,7.26,4.32,2.94,4.79,sa3060988
Sean Youngerman,PHI,A,21,80.2,7.92,4.02,1.97,1.12,20.4%,10.3%,10.1%,.246,1.38,.290,66.3%,5.02,5.22,-0.20,5.50,sa3060992
Hayden Cuthbertson,MIA,A,22,11.1,7.94,3.97,2.00,0.79,21.7%,10.9%,10.9%,.175,1.06,.207,86.2%,2.38,4.74,-2.36,4.92,sa3062581
Conner Ware,NYM,A,22,71.2,10.55,4.40,2.40,2.01,27.3%,11.4%,15.9%,.216,1.30,.250,70.1%,4.40,6.00,-1.61,4.92,sa3062918
Owen Hall,DET,A,20,16.2,12.42,5.94,2.09,0.54,30.3%,14.5%,15.8%,.250,1.62,.375,60.2%,6.48,3.95,2.53,4.28,sa3066594
Levi Sterling,PIT,A,19,96.0,10.50,3.66,2.87,1.31,28.4%,9.9%,18.5%,.214,1.19,.272,67.7%,4.31,4.74,-0.43,4.34,sa3066664
Jack Eshleman,TOR,A,22,22.0,11.86,2.05,5.80,1.23,32.6%,5.6%,27.0%,.214,1.05,.288,53.2%,4.91,3.59,1.32,3.41,sa3067088
Michael Carpenter,MIN,A,21,2.1,7.71,7.71,1.00,0.00,13.3%,13.3%,0.0%,.462,3.43,.545,75.0%,7.71,4.63,3.09,7.50,sa3067133
Brandon Clarke,STL,A,23,5.2,12.71,11.12,1.14,1.59,28.6%,25.0%,3.6%,.190,1.94,.250,62.5%,6.35,6.95,-0.59,5.54,sa3067144
Duncan Marsten,CIN,A,21,1.2,10.80,5.40,2.00,0.00,25.0%,12.5%,12.5%,.333,1.80,.500,75.0%,5.40,4.97,0.43,4.97,sa3067236
Edgar Colon,CIN,A,20,47.1,11.41,4.56,2.50,1.33,28.7%,11.5%,17.2%,.254,1.48,.342,62.3%,5.32,4.93,0.39,4.50,sa3067292
Ronaldo Gallo,PIT,A,25,6.2,5.40,2.70,2.00,4.05,12.5%,6.3%,6.3%,.310,1.65,.273,64.1%,9.45,9.77,-0.32,5.43,sa3067310
Mitch Mueller,MIN,A,24,20.0,11.25,4.05,2.78,0.45,27.8%,10.0%,17.8%,.238,1.40,.333,47.1%,5.85,3.42,2.43,3.94,sa3067317
Alistair Tanner,DET,A,19,26.0,9.35,5.88,1.59,0.69,23.3%,14.7%,8.6%,.227,1.50,.294,55.0%,6.58,4.89,1.69,5.75,sa3067385
Nate Payne,MIA,A,20,18.0,16.00,3.50,4.57,0.50,42.1%,9.2%,32.9%,.209,1.17,.382,78.7%,2.50,2.44,0.06,2.92,sa3067390
Troy Guthrie,TOR,A,20,79.1,8.17,1.82,4.50,1.02,22.4%,5.0%,17.4%,.243,1.12,.291,64.7%,3.97,4.19,-0.22,4.34,sa3067419
J.T. Etheridge,NYY,A,24,71.1,13.25,4.92,2.69,0.76,32.1%,11.9%,20.2%,.235,1.46,.355,63.8%,5.17,4.02,1.15,4.34,sa3067420
Bryce Alewine,DET,A,21,12.1,7.30,9.49,0.77,2.19,15.6%,20.3%,-4.7%,.300,2.27,.324,64.5%,8.76,8.72,0.04,7.18,sa3067422
Carson Messina,TOR,A,20,41.1,10.45,7.40,1.41,0.44,25.3%,17.9%,7.4%,.204,1.57,.284,71.0%,3.70,4.84,-1.13,5.46,sa3067436
Gavin Adams,PIT,A,23,33.1,9.72,18.36,0.53,0.27,18.4%,34.7%,-16.3%,.220,2.82,.309,65.3%,9.18,9.02,0.16,9.64,sa3067453
Ramon Marquez,PHI,A,20,29.0,14.59,3.10,4.70,0.62,40.5%,8.6%,31.9%,.173,0.97,.291,69.9%,1.86,2.67,-0.81,2.58,sa3067514
Brent Francisco,MIN,A,25,43.2,8.66,1.65,5.25,0.62,23.1%,4.4%,18.7%,.265,1.21,.336,54.9%,4.95,3.56,1.38,4.70,sa3067529
Aiden Taggart,TOR,A,19,1.0,18.00,0.00,2.00,0.00,66.7%,0.0%,66.7%,.000,0.00,.000,100.0%,0.00,-0.23,0.23,1.45,sa3067534
Earle Zulueta,STL,A,19,6.2,9.45,8.10,1.17,0.00,22.6%,19.4%,3.2%,.208,1.65,.294,75.0%,4.05,4.82,-0.77,6.08,sa3067563
Luis  Fonseca,TOR,A,24,18.1,8.84,4.91,1.80,1.47,24.3%,13.5%,10.8%,.200,1.20,.231,68.8%,4.91,6.23,-1.32,4.92,sa3067582
Deiker Pineda,TOR,A,20,10.2,5.91,5.06,1.17,2.53,15.2%,13.0%,2.2%,.282,1.59,.276,79.7%,5.91,8.08,-2.18,6.00,sa3068163
Jan Cabrera,STL,A,21,18.1,7.85,4.42,1.78,1.47,17.8%,10.0%,7.8%,.363,2.07,.426,66.1%,7.36,5.79,1.57,5.49,sa3068371
Edrwin Veras,TOR,A,23,16.2,6.48,3.78,1.71,1.62,16.4%,9.6%,6.8%,.292,1.56,.320,78.9%,4.86,6.11,-1.25,5.08,sa3068378
Iker Redona,CIN,A,18,8.2,12.46,10.38,1.20,2.08,23.5%,19.6%,3.9%,.350,2.77,.462,67.6%,10.38,7.81,2.58,6.93,sa3068467
Yordanis Guerra,PHI,A,19,22.0,7.77,5.73,1.36,0.41,17.6%,13.0%,4.6%,.275,1.77,.338,66.5%,6.14,4.95,1.18,6.04,sa3068469
Denis Samudio,TOR,A,21,56.0,11.89,4.50,2.64,0.96,31.0%,11.7%,19.2%,.257,1.46,.369,79.1%,3.70,4.07,-0.38,4.18,sa3068497
Miguel Pantoja,TOR,A,18,10.1,5.23,6.10,0.86,1.74,13.3%,15.6%,-2.2%,.263,1.65,.267,70.4%,5.23,7.16,-1.93,7.07,sa3068501
Hendrick Caña,STL,A,18,2.2,13.50,13.50,1.00,0.00,30.8%,30.8%,0.0%,.125,1.87,.250,83.3%,3.37,6.40,-3.02,7.02,sa3068510
Rainer Marin,MIN,A,20,3.1,5.40,13.50,0.40,0.00,11.8%,29.4%,-17.6%,.273,2.40,.333,100.0%,0.00,7.97,-7.97,8.98,sa3068603
Yeraldo Salcedo,PIT,A,19,39.1,10.53,5.49,1.92,1.37,25.3%,13.2%,12.1%,.240,1.55,.304,60.1%,5.03,5.55,-0.52,5.70,sa3068668
Jose Guzman,DET,A,21,56.0,8.52,2.89,2.94,0.48,23.7%,8.0%,15.6%,.215,1.11,.275,79.9%,2.41,3.59,-1.18,4.06,sa3068695
Yonleg Gaetano,PIT,A,20,68.1,6.06,3.42,1.77,0.92,15.9%,9.0%,6.9%,.241,1.29,.270,72.8%,4.21,5.21,-0.99,5.20,sa3068728
Tony Gonzalez,PIT,A,22,1.2,16.20,16.20,1.00,0.00,25.0%,25.0%,0.0%,.333,3.60,.500,50.0%,16.20,5.57,10.63,8.59,sa3068729
Julio Gonzalez,NYM,A,19,0.2,13.50,0.00,1.00,0.00,33.3%,0.0%,33.3%,.000,0.00,.000,100.0%,0.00,0.77,-0.77,3.28,sa3068731
Eiver Mosquera,MIA,A,19,24.0,6.75,5.25,1.29,1.50,16.1%,12.5%,3.6%,.281,1.71,.311,82.9%,4.13,6.44,-2.31,5.32,sa3068767
Roilan Portuondo,PIT,A,27,38.1,7.51,5.63,1.33,1.64,17.0%,12.8%,4.3%,.335,2.01,.387,65.6%,7.75,6.82,0.92,6.11,sa3068784
Zeke Wood,STL,A,26,10.2,18.56,1.69,11.00,0.84,51.2%,4.7%,46.5%,.200,0.94,.412,62.5%,3.37,1.71,1.67,1.75,sa3068853
Austin Marozas,TOR,A,27,5.1,10.13,6.75,1.50,0.00,28.6%,19.0%,9.5%,.059,0.94,.091,80.0%,1.69,3.77,-2.08,5.03,sa3068884
Claudio Estelie,PIT,A,22,4.2,15.43,1.93,8.00,0.00,53.3%,6.7%,46.7%,.000,0.21,.000,100.0%,0.00,0.99,-0.99,2.42,sa3068992
Harry Genth,MIN,A,23,1.2,0.00,0.00,0.00,0.00,0.0%,0.0%,0.0%,.167,0.60,.167,100.0%,0.00,3.77,-3.77,7.79,sa3069005
Carson Myers,TOR,A,23,20.2,13.06,3.92,3.33,0.44,33.3%,10.0%,23.3%,.238,1.35,.367,65.2%,3.48,2.95,0.54,3.53,sa3069008
Tyler Pettorini,PHI,A,23,0.2,13.50,13.50,1.00,0.00,25.0%,25.0%,0.0%,.333,3.00,.500,100.0%,0.00,5.27,-5.27,7.78,sa3069009
Jonathan Hogart,PHI,A,24,0.1,0.00,0.00,0.00,0.00,0.0%,0.0%,0.0%,.500,3.00,.500,100.0%,0.00,3.77,-3.77,8.79,sa3069054
