Name,Team,Level,Age,W,L,ERA,G,GS,CG,ShO,SV,BS,HLD,IP,TBF,H,R,ER,HR,BB,IBB,HBP,WP,BK,SO,PlayerId
Christian Oliveira,LAD,CPX,20,0,0,0.00,1,0,0,0,0,0,0,1.1,7,2,0,0,0,1,0,0,0,0,1,sa3067439
Maicol Reyes,TEX,CPX,21,2,2,12.13,18,0,0,0,2,2,0,23.0,128,28,34,31,3,27,0,1,13,0,34,sa3067441
Enyel Lopez,TEX,CPX,20,0,5,11.37,13,6,0,0,0,1,0,31.2,165,41,43,40,3,34,0,5,11,4,40,sa3067495
Victor Zarraga,CHC,CPX,22,1,1,4.00,4,2,0,0,0,0,0,9.0,37,9,4,4,0,5,0,0,1,0,8,sa3067535
Maximo Rodriguez,SEA,CPX,20,3,1,8.22,13,0,0,0,0,0,1,15.1,74,21,15,14,2,12,0,1,1,0,16,sa3067559
Jhon Almonte,LAA,CPX,19,3,2,5.85,12,11,0,0,0,0,1,47.2,217,49,32,31,4,34,0,9,5,1,40,sa3067577
Samuel Savinon,LAD,CPX,19,0,2,15.88,9,5,0,0,0,0,1,11.1,68,12,22,20,1,19,0,3,7,3,23,sa3067581
Cristopher Aranguren,CHC,CPX,20,0,1,6.46,11,3,0,0,0,0,0,23.2,117,26,22,17,3,18,0,3,6,0,27,sa3067583
Cesar Maiz,CIN,CPX,18,0,2,28.50,6,3,0,0,0,0,0,6.0,42,12,19,19,2,14,0,2,2,1,3,sa3067593
Florangel Vasquez,SDP,CPX,20,3,1,5.04,22,0,0,0,0,2,1,30.1,135,30,18,17,4,11,0,5,7,0,42,sa3067618
Cesar Nunez,CHW,CPX,19,1,3,8.44,18,0,0,0,0,0,0,21.1,114,23,24,20,3,23,0,3,4,0,18,sa3067621
Leandro Rodriguez,SFG,CPX,20,1,2,4.18,13,11,0,0,0,1,0,47.1,193,39,24,22,3,11,0,6,1,3,58,sa3067623
Santiago Almao,TEX,CPX,18,0,0,0.00,1,0,0,0,0,0,0,0.1,2,1,0,0,0,0,0,0,0,0,0,sa3067839
Aneudy Almonte,LAD,CPX,18,2,1,18.84,14,0,0,0,0,2,1,14.1,99,23,35,30,2,29,0,5,4,5,11,sa3068079
Luis Mata,CHC,CPX,20,0,5,6.23,18,1,0,0,1,4,1,30.1,172,35,37,21,3,37,1,5,10,1,34,sa3068096
Chaily Ramirez,CHC,CPX,21,2,3,7.26,16,0,0,0,0,2,0,31.0,147,37,27,25,2,21,0,2,4,0,38,sa3068111
Sebastian Caseres,LAA,CPX,18,5,0,1.56,13,0,0,0,0,0,0,17.1,73,15,9,3,1,5,0,1,1,1,22,sa3068118
Reinder Gomez,CHW,CPX,19,2,2,5.34,20,0,0,0,2,2,0,30.1,141,26,22,18,4,21,0,9,5,0,36,sa3068131
Isael Torres,ARI,CPX,20,4,1,5.49,18,0,0,0,3,1,2,19.2,91,18,13,12,2,15,0,2,2,0,21,sa3068153
Cesar Sanchez,LAD,CPX,20,0,1,4.91,10,6,0,0,0,0,1,22.0,98,27,12,12,4,8,0,0,1,2,34,sa3068339
Randy Baron,CLE,CPX,18,1,0,3.60,3,0,0,0,0,0,0,5.0,21,5,2,2,0,3,0,1,1,1,3,sa3068349
Ariel Ramos,CHC,CPX,20,0,0,54.00,1,0,0,0,0,0,0,0.0,7,3,7,6,1,3,0,0,0,0,0,sa3068355
Dalvi Nunez,SDP,CPX,19,0,3,5.79,19,1,0,0,0,0,1,28.0,140,30,21,18,0,22,0,7,5,3,24,sa3068374
Carlos De La Rosa,SFG,CPX,18,4,3,6.55,14,7,0,0,0,0,0,44.0,201,52,33,32,2,27,0,0,4,2,47,sa3068459
Iker Redona,CIN,CPX,18,2,2,2.68,11,7,0,0,0,0,0,47.0,192,43,20,14,1,7,0,0,5,3,64,sa3068467
Joan Pena,MIL,CPX,18,2,2,4.85,12,2,0,0,0,0,0,39.0,190,39,31,21,2,29,0,4,9,1,47,sa3068485
Diustin Mayorquin,MIL,CPX,18,4,1,4.93,10,2,0,0,0,0,0,34.2,148,39,22,19,5,10,0,2,3,1,40,sa3068487
Denis Samudio,KCR,CPX,21,0,0,3.18,2,1,0,0,0,0,0,5.2,24,3,5,2,1,2,0,0,1,0,5,sa3068497
Luis Gamez,LAD,CPX,19,2,0,2.72,13,8,0,0,0,0,0,43.0,177,27,15,13,3,20,0,4,3,0,64,sa3068502
Adriano Marrero,LAD,CPX,18,0,0,4.94,9,8,0,0,0,1,0,23.2,111,19,15,13,0,16,0,6,5,0,28,sa3068503
Augie Mojica,ARI,CPX,21,1,1,3.06,7,0,0,0,2,1,2,17.2,72,13,7,6,1,3,0,3,1,0,18,sa3068592
Keisther Castillo,KCR,CPX,18,2,2,8.47,13,10,0,0,0,0,0,34.0,173,42,36,32,10,29,0,2,4,0,51,sa3068594
Miguel Alvarez,SDP,CPX,21,1,1,14.21,6,0,0,0,0,0,0,6.1,39,9,10,10,2,11,0,1,1,0,6,sa3068602
Alan Carpinteiro,SEA,CPX,19,3,2,8.02,19,0,0,0,1,2,1,21.1,113,20,20,19,2,29,0,2,9,0,23,sa3068626
Kevin Concepcion,COL,CPX,18,0,3,8.16,10,7,0,0,0,0,1,28.2,145,49,28,26,4,12,0,4,2,1,25,sa3068629
Jeronimo Palmeros,SDP,CPX,19,1,0,5.03,9,5,0,0,0,0,0,19.2,92,23,12,11,1,12,0,3,1,0,16,sa3068635
Diego Lanzosa,TEX,CPX,20,3,1,3.23,8,2,0,0,1,0,0,30.2,123,20,14,11,2,14,0,2,2,1,34,sa3068648
Jeferson Villabona,SDP,CPX,25,1,0,9.00,1,0,0,0,0,0,0,1.0,4,2,1,1,1,0,0,0,0,0,0,sa3068685
Diego Perez,CHW,CPX,17,0,1,19.13,6,3,0,0,0,0,0,8.0,57,12,18,17,0,17,0,6,3,0,8,sa3068688
Neiker Palacios,ARI,CPX,19,4,0,3.28,7,2,0,0,0,0,0,24.2,108,20,14,9,1,13,0,2,5,2,25,sa3068727
Jefrank Silva,CHW,CPX,18,0,0,6.23,3,0,0,0,0,0,0,4.1,24,7,5,3,1,3,0,0,0,0,0,sa3068733
Zack Morris,COL,CPX,25,3,0,0.00,5,0,0,0,0,0,1,6.2,28,7,0,0,0,1,0,0,0,0,9,sa3068749
Jose Taveras,LAD,CPX,20,1,1,5.06,6,4,0,0,0,0,0,16.0,79,20,13,9,2,11,0,1,3,0,17,sa3068755
Grif Hughes,COL,CPX,24,1,1,3.52,4,3,0,0,1,0,0,15.1,62,14,6,6,2,2,0,1,0,0,22,sa3068779
Matt Dunaway,SFG,CPX,27,0,0,9.00,3,1,0,0,0,0,1,3.0,17,5,3,3,0,2,0,1,0,0,3,sa3068824
Diego Figueroa,KCR,CPX,20,0,0,5.00,9,0,0,0,0,0,1,9.0,54,16,13,5,0,7,0,0,3,0,9,sa3068834
Carlos De La Rosa,KCR,CPX,21,1,0,12.41,9,3,0,0,0,0,0,12.1,74,11,17,17,2,27,0,1,8,1,15,sa3068843
Nien-Hsi Yang,SFG,CPX,19,0,0,3.38,5,4,0,0,0,0,0,13.1,58,12,5,5,1,6,0,1,1,0,14,sa3068860
Juan Ledezma,ARI,CPX,21,0,0,0.00,9,0,0,0,3,0,0,9.2,42,6,6,0,0,3,0,1,1,0,15,sa3068878
Dane Lais,SDP,CPX,21,0,2,17.18,2,0,0,0,0,0,0,3.2,22,7,8,7,1,4,0,0,2,0,4,sa3068892
Cesar Familia,CHW,CPX,18,0,1,5.68,15,0,0,0,0,0,1,19.0,96,15,17,12,5,14,0,9,9,4,17,sa3068893
Angel Vizcaino,OAK,CPX,20,0,3,10.12,6,5,0,0,0,0,0,18.2,98,31,23,21,4,7,0,4,6,3,13,sa3068905
Jacob Stretch,TEX,CPX,23,1,0,8.78,9,0,0,0,0,0,0,13.1,64,14,14,13,2,10,0,0,1,0,21,sa3068935
Javi Torres,CLE,CPX,21,0,1,4.50,8,0,0,0,0,0,0,14.0,61,13,7,7,3,6,0,0,0,1,23,sa3068954
Miguel Neira,TEX,CPX,21,1,0,6.19,7,0,0,0,0,0,1,16.0,72,18,13,11,4,6,0,1,4,0,23,sa3068956
Jo Oyama,SEA,CPX,25,0,1,0.00,1,0,0,0,0,1,0,0.1,6,3,1,0,0,2,0,0,0,0,0,sa3068964
Bryan Regalado,MIL,CPX,19,1,1,9.85,12,3,0,0,2,1,0,28.1,156,40,41,31,5,30,0,5,14,0,17,sa3069070
Michael Fowler,MIL,CPX,23,1,0,0.00,2,0,0,0,0,0,0,3.0,13,2,0,0,0,2,0,0,0,0,3,sa3069077
Angel Chicuate,SEA,CPX,19,0,0,0.00,1,0,0,0,0,0,1,1.0,5,1,0,0,0,0,0,1,1,0,3,sa3069087
Seong-Jun Kim,TEX,CPX,19,0,1,1.04,5,5,0,0,0,0,0,8.2,37,6,3,1,0,5,0,1,3,1,10,sa3069132
Jubrayker Salaya,CHC,CPX,19,0,1,6.11,12,6,0,0,0,0,0,28.0,125,28,23,19,1,15,0,2,11,0,34,sa3069144
Josh Owens,TEX,CPX,19,0,2,3.48,12,7,0,0,0,0,0,20.2,89,24,8,8,0,7,0,1,0,0,24,sa3069169
Cameron Nohos,SDP,CPX,23,2,5,6.21,12,7,0,0,1,0,0,37.2,179,41,29,26,1,20,0,3,11,0,58,sa3069180
Frank Cairone,MIL,CPX,18,0,1,5.06,4,4,0,0,0,0,0,5.1,30,2,7,3,0,7,0,3,2,0,7,sa3069241
Chase Bentley,MIL,CPX,19,4,0,4.85,11,2,0,0,0,0,0,39.0,168,32,24,21,9,18,0,1,4,0,48,sa3069243
Ma'Kale Holden,MIL,CPX,19,1,2,8.12,12,4,0,0,1,2,1,37.2,184,33,36,34,3,37,0,5,8,1,46,sa3069244
Aaron Watson,CIN,CPX,19,3,2,3.58,7,4,0,0,0,0,0,27.2,124,36,12,11,2,7,0,1,2,1,36,sa3069259
Will Hynes,CLE,CPX,18,0,2,5.21,11,10,0,0,0,0,0,38.0,172,48,27,22,4,13,0,2,4,1,32,sa3069263
Johnny Slawinski,LAA,CPX,19,5,3,3.33,12,12,0,0,0,0,0,54.0,229,48,25,20,4,17,0,5,1,1,82,sa3069264
Cameron Millar,KCR,CPX,19,1,1,4.76,7,6,0,0,0,0,0,17.0,64,15,9,9,5,3,0,0,1,0,25,sa3069267
Kaleb Wing,CHC,CPX,19,0,2,6.75,3,3,0,0,0,0,0,12.0,50,12,9,9,4,2,0,0,4,0,18,sa3069271
Dean Livingston,ARI,CPX,19,1,0,1.29,3,2,0,0,0,0,0,14.0,51,8,2,2,0,4,0,0,1,0,17,sa3069272
CJ Gray,LAA,CPX,19,2,1,4.44,8,5,0,0,0,0,0,26.1,118,21,16,13,1,13,0,5,9,1,38,sa3069276
Luke LaCourse,LAA,CPX,19,3,3,7.24,12,4,0,0,1,2,0,41.0,194,53,34,33,2,18,0,4,6,1,43,sa3069283
Hayden Vucinovich,MIL,CPX,19,2,3,9.88,11,3,0,0,0,2,0,27.1,156,33,43,30,3,40,0,5,7,1,30,sa3069288
Jake Barbee,TEX,CPX,19,1,2,9.42,7,2,0,0,0,0,0,14.1,68,16,16,15,1,9,0,0,3,0,18,sa3069299
Xavier Mitchell,LAA,CPX,19,0,4,9.99,9,9,0,0,0,0,0,24.1,126,27,30,27,3,23,0,1,2,0,40,sa3069301
Kaemyn Franklin,CHC,CPX,20,0,1,22.09,2,0,0,0,0,0,0,3.2,22,6,9,9,2,6,0,0,0,0,5,sa3069303
Mikey Cascino,LAA,CPX,19,1,2,7.63,12,11,0,0,0,1,0,48.1,238,65,49,41,4,23,0,4,8,3,59,sa3069304
Cole Raymond,LAA,CPX,19,0,0,20.65,8,0,0,0,0,0,0,5.2,42,7,13,13,2,16,0,3,7,0,7,sa3069307
Luke Mensik,SFG,CPX,18,0,4,6.25,13,9,0,0,1,0,0,40.1,199,53,42,28,5,20,0,6,5,0,43,sa3069311
Luke Roupe,MIL,CPX,19,0,3,8.25,10,6,0,0,1,0,0,24.0,117,32,25,22,4,15,0,2,3,0,22,sa3069312
Grayson Boles,KCR,CPX,19,1,0,6.30,6,2,0,0,0,0,0,10.0,48,9,9,7,3,9,0,0,2,0,20,sa3069315
Derek Munoz,CLE,CPX,18,0,2,6.69,12,10,0,0,0,0,0,39.0,181,43,33,29,4,23,0,7,6,1,44,sa3069320
Jacob Johnson,TEX,CPX,20,1,0,2.84,8,7,0,0,0,0,0,25.1,106,15,9,8,0,16,0,2,6,0,33,sa3069384
Trey Seeley,SFG,CPX,24,1,0,7.00,7,1,0,0,0,0,0,9.0,42,11,9,7,1,4,0,0,0,0,11,sa3069394
Anthony Karoly,SEA,CPX,22,2,0,1.69,5,1,0,0,0,0,1,5.1,19,1,1,1,0,3,0,0,2,0,6,sa3069401
Cory Geinzer,TEX,CPX,19,2,1,8.15,18,0,0,0,1,2,1,17.2,98,24,24,16,5,14,0,4,5,0,25,sa3069405
Po-Chun Lin,SEA,CPX,19,0,4,5.00,12,11,0,0,0,0,0,45.0,194,43,28,25,4,17,0,3,5,0,59,sa3069437
Blake Larson,CHW,CPX,20,0,1,5.79,3,3,0,0,0,0,0,4.2,23,4,7,3,0,4,0,1,1,0,9,sa3069438
Wes Burton,CLE,CPX,25,0,0,13.50,1,0,0,0,0,0,0,0.2,6,1,1,1,0,3,0,0,0,0,2,sa3076039
Aiden Moffett,CHC,CPX,22,1,0,23.14,3,0,0,0,0,0,0,2.1,13,1,6,6,0,6,0,1,4,0,1,sa3076144
Lan-Hong Su,SDP,CPX,19,0,1,4.02,6,5,0,0,0,0,0,15.2,68,16,7,7,1,8,0,1,1,0,17,sa3076261
Michael Braswell III,KCR,CPX,23,3,1,5.28,18,0,0,0,2,0,4,29.0,125,30,17,17,3,5,0,3,7,0,38,sa3076271
Spencer Green,LAD,CPX,21,0,2,10.71,13,5,0,0,0,2,0,19.1,123,23,31,23,2,35,0,7,7,0,31,sa3076274
Cal Riehl,SDP,CPX,23,0,0,0.00,1,0,0,0,0,0,0,2.1,13,3,3,0,0,2,0,1,0,0,2,sa3076276
Sam Mettert,CHC,CPX,22,0,0,4.70,6,0,0,0,2,0,0,7.2,33,5,6,4,0,5,0,0,2,0,14,sa3076299
Felix Doroteo,CHW,CPX,21,3,2,4.50,16,1,0,0,1,0,0,18.0,81,13,12,9,2,11,0,3,1,0,24,sa3076301
Caleb Nieman,MIL,CPX,21,2,1,6.40,11,3,0,0,0,0,0,32.1,155,36,28,23,4,20,0,4,2,0,31,sa3076303
Joey Broughton,MIL,CPX,20,0,0,1.88,5,3,0,0,0,0,0,14.1,64,14,8,3,1,8,0,1,6,0,18,sa3076308
Lazaro Mena,CHC,CPX,19,1,6,7.18,12,7,0,0,0,1,0,36.1,171,38,32,29,5,29,0,4,9,3,31,sa3076311
Eduardo Uscanga,SEA,CPX,19,0,0,12.00,2,0,0,0,0,0,1,3.0,13,3,4,4,1,1,0,0,0,0,2,sa3076331
Kendry Garcia,CHW,CPX,22,1,1,4.13,10,5,0,0,0,0,0,24.0,107,14,14,11,2,19,0,1,4,0,29,sa3076339
Cole Cheatham,SEA,CPX,22,0,0,7.36,4,0,0,0,0,0,0,3.2,24,6,5,3,0,6,0,0,4,0,6,sa3076357
Dominic Castellano,SEA,CPX,22,1,1,15.68,10,0,0,0,0,1,0,10.1,61,14,18,18,2,13,0,4,6,1,16,sa3076358
Max Poirier,KCR,CPX,19,0,4,6.49,8,6,0,0,0,0,0,26.1,121,27,23,19,4,14,0,2,3,0,22,sa3076392
Henry Cone,CHC,CPX,23,0,0,4.50,2,0,0,0,0,0,1,2.0,11,1,2,1,0,3,0,0,3,0,7,sa3076397
Justin Fuson,CHW,CPX,26,2,5,6.95,12,10,0,0,1,0,0,44.0,206,57,41,34,8,18,1,3,6,0,47,sa3076406
Connor O'Hara,TEX,CPX,25,4,1,5.21,9,5,0,0,0,0,0,38.0,157,34,26,22,6,14,0,0,4,0,48,sa3076422
Tommy Case,LAD,CPX,18,0,2,6.75,9,5,0,0,0,0,1,20.0,98,24,24,15,2,13,0,1,2,0,24,sa3076423
Reid Clague,CIN,CPX,19,3,0,4.34,8,1,0,0,1,0,0,18.2,80,18,11,9,2,9,0,2,1,1,24,sa3077200
Fenuel James,CHC,CPX,23,0,0,12.00,5,0,0,0,0,0,0,9.0,55,15,15,12,1,10,0,1,3,1,8,sa3077205
Bryce Schaum,MIL,CPX,23,0,0,0.00,1,0,0,0,0,0,0,1.0,3,1,0,0,0,0,0,0,0,0,0,sa3077422
Connor Wilford,SEA,CPX,25,2,0,2.65,4,3,0,0,0,0,0,17.0,73,14,5,5,1,6,0,3,1,0,14,sa3077601
Gabe Tanner,CHW,CPX,24,0,0,10.12,1,0,0,0,0,0,1,2.2,13,5,3,3,1,1,0,0,0,0,2,sa3077616
Ferny Barreda,SEA,CPX,22,1,1,6.35,6,2,0,0,1,0,0,17.0,76,19,14,12,2,3,0,3,1,0,24,sa3077678
Owen Pote,CIN,CPX,20,0,0,27.00,3,1,0,0,0,1,0,3.0,19,6,9,9,3,3,0,1,1,0,4,sa3077761
Zach Kirby,LAA,CPX,26,0,0,20.77,4,0,0,0,0,1,0,4.1,29,14,10,10,1,2,0,0,0,0,4,sa3077769
Austin Testerman,CLE,CPX,24,1,0,1.80,5,0,0,0,2,0,0,5.0,22,3,1,1,1,3,0,0,0,0,11,sa3077797
Tyler Dietz,SDP,CPX,23,0,0,0.00,2,0,0,0,0,0,0,1.0,9,0,0,0,0,6,0,0,2,0,1,sa3077845
Nick Putnam,LAD,CPX,23,0,0,0.00,1,0,0,0,0,0,0,0.1,4,0,0,0,0,3,0,0,0,0,1,sa3077864
Daison Acosta,SDP,CPX,27,0,0,3.00,3,1,0,0,0,0,0,3.0,11,3,1,1,1,0,0,0,0,0,5,sa944989
