Name,Team,Level,Age,W,L,ERA,G,GS,CG,ShO,SV,BS,HLD,IP,TBF,H,R,ER,HR,BB,IBB,HBP,WP,BK,SO,PlayerId
Herkyn Taveras,MIN,DSL,17,3,3,8.77,19,0,0,0,3,2,0,26.2,144,38,34,26,2,19,0,4,3,3,23,sa3076492
Rafael Mejias,WSN,DSL,21,0,1,4.91,11,0,0,0,1,1,0,11.0,55,7,9,6,0,13,0,2,8,0,14,sa3076493
Olyver Rosas,KCR,DSL,19,6,0,3.54,12,0,0,0,1,1,2,28.0,124,27,15,11,1,13,0,2,8,0,15,sa3076494
Samuel Orellana,TOR,DSL,17,0,0,18.00,1,0,0,0,0,0,0,1.0,8,4,3,2,0,0,0,0,0,0,2,sa3076532
Fabian Ulloa,MIN,DSL,17,0,0,0.00,1,0,0,0,0,0,0,1.0,4,1,0,0,0,0,0,0,0,0,0,sa3076625
Sebastian Mireles,ARI,DSL,17,0,0,0.00,1,0,0,0,0,0,0,2.0,7,1,0,0,0,0,0,0,0,0,0,sa3076683
Reillin Aquino,ATL,DSL,18,0,0,0.00,1,0,0,0,0,0,0,0.1,1,0,0,0,0,0,0,0,0,0,1,sa3076711
Nestor Perez,CHW,DSL,19,0,0,81.00,1,0,0,0,0,0,0,0.1,5,3,3,3,0,1,0,0,0,0,0,sa3076712
Alexander De Los Santos,CHW,DSL,17,1,3,8.76,12,0,0,0,0,0,1,24.2,131,32,28,24,2,18,0,2,12,0,24,sa3076943
Luis Diaz,CHC,DSL,17,0,4,7.60,11,8,0,0,0,0,0,34.1,167,38,34,29,2,20,0,4,10,1,27,sa3076944
Arnaldo Tejeda,NYM,DSL,18,0,1,10.12,12,0,0,0,0,0,0,26.2,141,31,33,30,0,25,0,8,12,1,24,sa3076945
Ismael Sanchez,TBR,DSL,20,0,1,6.11,5,5,0,0,0,0,0,17.2,86,26,18,12,1,5,0,3,2,0,11,sa3076946
Luis Aguayo,MIL,DSL,18,1,2,2.36,12,12,0,0,0,0,0,34.1,142,30,13,9,1,6,0,1,5,0,33,sa3076947
Jefferson Lopez,PIT,DSL,20,0,2,7.57,15,3,0,0,0,0,1,27.1,129,36,28,23,0,12,0,5,3,1,19,sa3076948
Albieris Polanco,SDP,DSL,20,8,0,3.19,23,0,0,0,3,3,0,31.0,135,34,15,11,5,12,1,2,6,1,22,sa3076949
Jodarlin Perez,NYM,DSL,18,3,1,3.81,17,0,0,0,0,0,0,28.1,124,22,13,12,0,16,0,1,8,1,31,sa3076950
Alfredo Guzman,ARI,DSL,21,2,3,6.40,13,7,0,0,0,0,0,32.1,149,25,29,23,2,31,0,2,4,1,24,sa3076951
Hicter Ruiz,BOS,DSL,18,2,0,5.18,9,0,0,0,0,0,0,33.0,147,40,22,19,2,8,0,2,4,4,22,sa3076952
Olmedo Barria,NYM,DSL,19,6,0,2.00,13,0,0,0,0,0,0,45.0,171,36,10,10,1,6,0,5,3,0,46,sa3076953
Jorge Miranda,PHI,DSL,17,1,0,10.50,3,0,0,0,0,0,0,6.0,33,15,7,7,2,3,0,0,3,0,3,sa3076954
Jose Tovar,PHI,DSL,17,0,0,0.00,1,0,0,0,0,0,0,0.1,1,0,0,0,0,0,0,0,0,0,1,sa3076955
Dalvin Marte,COL,DSL,18,1,7,7.53,13,7,0,0,0,1,0,34.2,172,47,34,29,6,18,1,4,7,2,22,sa3076956
Maximin Medina,WSN,DSL,18,0,2,0.96,5,5,0,0,0,0,0,18.2,72,13,5,2,0,5,0,0,3,0,21,sa3076957
Randy Soto,SDP,DSL,18,1,5,8.00,10,8,0,0,0,0,0,27.0,134,32,30,24,0,24,0,4,8,0,18,sa3076958
Domingo Mejía,STL,DSL,19,3,0,8.84,17,0,0,0,1,1,0,19.1,100,19,22,19,4,15,0,12,4,0,16,sa3076959
Francisco Coronado,TEX,DSL,17,0,0,45.00,2,0,0,0,0,0,0,1.0,9,3,5,5,1,2,0,1,0,0,0,sa3076960
David Victorino,PHI,DSL,19,2,1,7.85,14,0,0,0,2,0,0,18.1,102,19,23,16,1,20,0,8,9,0,23,sa3076961
Jean Ballesteros,TEX,DSL,18,4,2,3.90,17,0,0,0,2,4,1,30.0,138,31,21,13,2,15,0,3,7,0,26,sa3076962
Juan Ramirez,HOU,DSL,19,1,0,2.08,14,0,0,0,2,0,0,17.1,76,10,8,4,0,18,0,2,6,1,16,sa3076963
Frandy Lora,NYM,DSL,18,4,1,4.44,17,0,0,0,2,1,0,24.1,118,16,15,12,0,24,0,7,8,0,26,sa3076964
Cristopher Silvestre,BOS,DSL,17,0,4,9.00,12,11,0,0,0,0,0,30.0,157,34,33,30,3,34,0,4,5,6,16,sa3076965
Christian Rojas,BAL,DSL,18,1,2,4.84,14,1,0,0,1,0,1,22.1,111,23,20,12,0,21,0,5,7,1,22,sa3076966
Sammy Zarraga,DET,DSL,20,1,3,6.90,12,12,0,0,0,0,0,44.1,209,59,40,34,3,23,0,1,6,1,43,sa3076967
Darlin Mejia,PIT,DSL,18,0,3,12.08,14,1,0,0,0,2,1,12.2,75,15,18,17,2,20,0,3,9,0,10,sa3076968
Michael Castillo,PIT,DSL,21,3,2,2.42,18,0,0,0,2,3,1,22.1,104,8,10,6,1,28,0,1,5,0,27,sa3076969
Emiliano Mache,ARI,DSL,18,0,0,18.00,10,3,0,0,0,0,0,7.0,42,10,15,14,0,10,0,1,8,2,4,sa3076970
Enmanuel Mena,MIN,DSL,18,1,3,7.41,10,5,0,0,0,0,0,17.0,85,22,21,14,3,12,0,2,4,0,21,sa3076971
Antonio Gonzalez,CLE,DSL,18,1,1,7.97,15,0,0,0,3,1,1,20.1,98,13,20,18,5,23,1,2,5,0,10,sa3076972
Deiker Rojas,CLE,DSL,20,4,1,6.57,12,2,0,0,1,0,0,24.2,113,23,19,18,2,13,0,3,5,0,23,sa3076973
Amin Ramirez,WSN,DSL,19,0,1,8.35,14,0,0,0,0,1,0,18.1,93,23,20,17,1,17,0,0,6,0,14,sa3076974
Elian Guzman,TOR,DSL,18,1,1,9.18,15,0,0,0,1,1,0,16.2,93,13,17,17,0,32,0,2,7,2,26,sa3076975
Ruben Torres,CHC,DSL,19,2,4,8.39,15,1,0,0,0,1,0,24.2,125,21,29,23,3,30,0,3,13,0,25,sa3076976
Adrian Rumardo,KCR,DSL,19,1,2,4.85,10,0,0,0,0,1,1,13.0,66,9,9,7,1,16,1,1,6,0,17,sa3076977
Esmerbin Guerrero,CHC,DSL,18,3,2,6.17,17,0,0,0,3,1,0,23.1,107,13,17,16,1,26,0,6,9,1,21,sa3076978
Cristian Ron,HOU,DSL,19,5,0,2.57,13,3,0,0,0,0,0,28.0,115,21,8,8,0,15,0,0,5,1,21,sa3076979
Wilmer Duarte,MIL,DSL,18,2,1,11.17,11,1,0,0,0,0,1,29.0,173,31,38,36,0,42,0,14,11,0,14,sa3076980
Joel Jimenez,HOU,DSL,18,4,2,5.79,12,2,0,0,0,1,0,32.2,140,21,24,21,1,27,0,2,6,2,29,sa3076981
Dioscaride Sarit,SDP,DSL,17,2,2,11.48,14,1,0,0,0,1,0,29.0,165,32,44,37,2,39,1,8,19,3,27,sa3076982
Dennison Rodriguez,PIT,DSL,17,0,2,5.79,13,9,0,0,0,1,0,28.0,128,21,20,18,0,26,0,3,3,1,23,sa3076983
Wensloby Jhon,OAK,DSL,18,3,1,4.88,16,3,0,0,0,1,0,31.1,144,24,23,17,2,28,1,4,10,2,31,sa3076984
Yenderberth Rivas,COL,DSL,17,1,1,9.66,16,1,0,0,1,0,1,31.2,158,42,36,34,2,21,0,6,9,1,30,sa3076985
Pietro Albanez-Rienzo,PIT,DSL,18,0,0,0.64,4,4,0,0,0,0,0,14.0,54,7,3,1,0,5,0,1,1,0,6,sa3076986
Frelian Flores,TOR,DSL,17,0,0,0.00,1,0,0,0,0,0,0,0.1,1,0,0,0,0,0,0,0,0,0,0,sa3076987
Adrian Moreta,TOR,DSL,17,4,0,4.64,15,0,0,0,0,1,0,21.1,103,21,13,11,1,14,0,6,2,1,16,sa3076988
Franiel Severino,TOR,DSL,17,1,3,5.94,15,8,0,0,1,0,0,36.1,167,35,29,24,2,25,0,4,2,2,31,sa3076989
Jeremy Jimenez,MIN,DSL,17,2,2,12.71,14,1,0,0,0,3,1,22.2,123,25,40,32,3,26,1,4,5,0,13,sa3076990
Jordan Beltrán,STL,DSL,17,3,0,8.37,12,1,0,0,0,0,0,23.2,119,17,24,22,3,22,0,8,6,0,41,sa3076991
Juan Villamizar,COL,DSL,17,0,0,1.72,11,10,0,0,0,0,0,36.2,141,23,9,7,1,12,0,2,1,0,29,sa3076992
Yeremi Mendez,COL,DSL,17,1,2,6.68,13,10,0,0,0,0,0,31.0,153,37,32,23,5,22,0,4,6,1,25,sa3076993
Miguel Vargas,COL,DSL,17,0,4,5.82,11,3,0,0,0,0,1,21.2,102,21,23,14,4,15,0,5,5,0,15,sa3076994
Sebastian Rivas,NYY,DSL,17,0,0,0.00,2,1,0,0,0,0,0,2.2,13,1,3,0,0,2,0,0,0,1,5,sa3076995
Garvell Pinales,KCR,DSL,17,1,0,4.85,8,1,0,0,0,0,0,13.0,56,9,7,7,2,8,0,2,1,0,15,sa3076996
Javier Martínez,STL,DSL,17,1,1,9.87,11,0,0,0,0,0,2,17.1,86,25,19,19,5,9,0,3,4,0,12,sa3076997
Jesus Miranda,DET,DSL,17,4,1,4.15,12,4,0,0,0,1,0,21.2,98,17,12,10,1,17,0,3,9,2,14,sa3076998
Brandon Rodriguez,NYY,DSL,19,1,1,17.42,11,0,0,0,0,1,0,10.1,64,18,21,20,4,12,0,3,6,2,11,sa3076999
Marcos Veras,MIL,DSL,17,2,2,6.62,10,6,0,0,0,0,0,34.0,161,33,27,25,3,28,0,4,6,1,35,sa3077000
Luis Martinez,CHC,DSL,19,0,2,2.45,11,11,0,0,0,0,0,36.2,156,26,11,10,0,23,0,1,4,2,30,sa3077001
Jefferson Timaure,CHW,DSL,17,1,2,9.39,11,0,0,0,0,0,1,15.1,78,18,19,16,0,13,0,3,10,0,11,sa3077002
Jordy Brache,MIL,DSL,16,0,4,14.83,12,5,0,0,1,1,0,23.2,142,35,46,39,3,38,0,3,26,2,26,sa3077003
Jose Romero,PHI,DSL,17,0,0,8.85,14,0,0,0,4,1,0,20.1,94,22,23,20,5,14,0,0,5,3,31,sa3077004
Isaac Mendez,ARI,DSL,20,7,0,4.29,18,0,0,0,1,0,0,21.0,90,11,10,10,1,17,0,3,5,1,29,sa3077005
Luis Mirabal,PHI,DSL,18,0,2,6.17,10,7,0,0,0,0,0,23.1,117,34,22,16,3,13,0,3,6,1,23,sa3077006
Erlyn Lauriano,CHW,DSL,17,2,1,8.75,13,0,0,0,0,1,1,23.2,123,31,28,23,2,16,0,5,9,2,22,sa3077007
Ronald Kelly,CHW,DSL,17,0,2,6.00,11,8,0,0,0,0,0,30.0,147,26,27,20,1,24,0,6,7,0,36,sa3077008
Felipe Alcazar,TBR,DSL,17,3,1,8.27,12,0,0,0,0,0,1,16.1,74,17,16,15,4,14,0,0,7,2,13,sa3077009
Christopher Green,COL,DSL,17,0,2,5.95,12,1,0,0,3,1,1,19.2,102,24,14,13,2,10,0,9,1,0,13,sa3077010
Jeyver Manaure,ARI,DSL,19,4,1,1.10,10,9,0,0,0,0,0,49.0,184,24,11,6,0,8,0,3,0,2,44,sa3077011
D'wichi Ramirez,PHI,DSL,17,2,0,6.75,12,0,0,0,1,1,3,18.2,92,23,16,14,2,11,0,1,12,1,26,sa3077012
Jose Belisario,ARI,DSL,22,6,1,2.48,19,0,0,0,4,2,1,32.2,136,30,10,9,2,14,0,1,3,1,33,sa3077013
Johan Rengifo,SFG,DSL,17,0,0,27.00,2,1,0,0,0,0,0,1.2,14,5,5,5,0,4,0,0,3,0,1,sa3077014
Luis Polo,CIN,DSL,17,0,2,9.68,11,4,0,0,0,0,1,17.2,96,26,23,19,0,18,0,2,9,0,9,sa3077015
Jerlin Madera,KCR,DSL,19,3,0,5.23,11,0,0,0,1,1,1,20.2,97,22,14,12,1,16,0,2,3,2,18,sa3077016
Carlos Martinez,SEA,DSL,19,3,0,6.00,18,0,0,0,1,1,1,24.0,125,15,18,16,0,30,0,10,13,2,21,sa3077017
German Arvayo,SEA,DSL,19,1,2,6.17,13,6,0,0,1,1,0,35.0,160,44,28,24,4,12,0,1,4,0,31,sa3077018
Roberto Geraldo,BAL,DSL,17,3,1,3.20,13,0,0,0,2,4,0,19.2,98,16,10,7,0,15,0,9,2,0,22,sa3077019
Kelvin Herrera,HOU,DSL,18,0,1,6.91,12,0,0,0,0,2,1,14.1,71,12,11,11,1,16,0,1,3,1,11,sa3077020
Yosangel Braffit,MIN,DSL,18,0,3,12.00,11,6,0,0,0,0,0,30.0,171,47,48,40,1,32,0,3,14,2,34,sa3077021
Jehiber Fernandez,TEX,DSL,17,2,0,10.61,17,0,0,0,0,3,0,28.0,151,30,35,33,5,34,0,7,11,1,39,sa3077022
Manuel Gamez,TEX,DSL,17,2,1,4.43,12,0,0,0,0,0,0,42.2,172,37,23,21,6,15,0,4,4,2,37,sa3077023
Christopher Romero,CHW,DSL,17,0,0,17.25,16,0,0,0,0,0,1,12.0,72,20,23,23,0,18,0,4,3,0,12,sa3077024
Jeyson Bautista,TEX,DSL,19,1,0,11.44,14,0,0,0,2,1,0,19.2,112,32,30,25,3,20,0,3,9,0,21,sa3077025
Dalvin Taveras,NYY,DSL,18,2,2,6.62,12,9,0,0,0,0,1,35.1,191,40,45,26,1,36,0,10,9,3,29,sa3077026
Angel Rodriguez,LAD,DSL,21,0,0,16.88,7,0,0,0,0,0,0,5.1,38,9,14,10,0,9,0,1,6,1,8,sa3077027
Cesar Mora,KCR,DSL,19,2,0,10.13,13,0,0,0,2,1,1,16.0,76,22,19,18,1,9,0,1,7,0,10,sa3077028
Luis Acevedo,MIA,DSL,17,1,2,10.80,15,3,0,0,0,0,2,20.0,116,14,32,24,3,40,2,12,16,0,19,sa3077029
Josbel Torrez,NYM,DSL,19,2,2,7.64,12,2,0,0,0,0,1,33.0,156,32,36,28,7,22,0,5,8,2,33,sa3077030
Santiago Guerrero,SFG,DSL,18,0,0,3.34,11,11,0,0,0,0,0,35.0,157,18,13,13,1,34,0,6,8,0,39,sa3077031
Michael Moreno,LAA,DSL,17,2,2,7.25,16,0,0,0,0,1,1,22.1,110,17,22,18,2,26,0,1,4,1,29,sa3077032
Braylin Moreno,WSN,DSL,20,1,0,2.51,15,0,0,0,0,0,0,14.1,73,6,11,4,0,18,0,6,5,1,13,sa3077033
Oscar Borges,PIT,DSL,17,0,0,0.00,1,0,0,0,0,1,0,2.0,8,0,1,0,0,0,0,1,0,0,1,sa3077048
Víctor Gonzalez,TEX,DSL,17,0,0,0.00,1,0,0,0,0,0,0,0.1,1,0,0,0,0,0,0,0,0,0,0,sa3077054
Luis Palencia,CHC,DSL,18,0,1,0.00,1,0,0,0,0,0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,sa3077058
Martires Polanco,ATL,DSL,19,2,4,2.89,10,10,0,0,0,0,0,37.1,162,18,18,12,0,28,0,4,6,2,58,sa3077201
Frederi Altagracia,HOU,DSL,18,4,1,3.93,12,3,0,0,0,2,0,34.1,151,23,22,15,3,19,0,9,5,3,30,sa3077202
Yeuri Ramirez,DET,DSL,19,0,1,11.57,1,1,0,0,0,0,0,2.1,14,5,6,3,0,3,0,2,0,1,1,sa3077204
Fenuel James,CHC,DSL,23,2,0,4.00,3,0,0,0,0,0,0,9.0,39,5,5,4,1,6,0,0,0,1,11,sa3077205
Evington Gascon,TOR,DSL,17,0,1,8.44,12,1,0,0,0,2,1,16.0,85,14,15,15,0,23,0,4,5,0,10,sa3077206
Manuel Parra,TOR,DSL,19,3,6,13.05,16,0,0,0,0,1,1,20.0,116,25,35,29,1,27,0,7,10,0,20,sa3077207
Oswal Hernandez,CHC,DSL,16,1,1,5.40,5,0,0,0,0,0,0,8.1,36,8,5,5,0,5,0,0,0,0,7,sa3077208
Jhosued Marcano,CHC,DSL,17,0,2,3.60,12,11,0,0,0,0,0,35.0,148,29,16,14,2,16,0,0,3,1,51,sa3077209
Victor De La Cruz,LAA,DSL,18,1,2,3.62,12,6,0,0,2,0,0,37.1,160,27,17,15,1,22,0,3,2,0,30,sa3077210
Josue Castro,ATL,DSL,17,0,0,1.29,7,0,0,0,0,0,0,7.0,32,3,2,1,0,8,0,0,3,2,3,sa3077211
Yanixan Resendiz,MIA,DSL,17,3,3,6.26,15,0,0,0,0,1,1,27.1,133,28,26,19,1,16,0,6,3,1,24,sa3077212
Tomoya Kinjo,TOR,DSL,23,0,4,12.00,10,6,0,0,0,0,0,15.0,94,17,23,20,0,30,0,4,10,1,14,sa3077213
Santiago De Freitas,DET,DSL,17,1,0,4.76,15,5,0,0,0,1,0,28.1,129,28,17,15,2,18,0,3,5,2,29,sa3077214
Luis Espinoza,MIA,DSL,18,0,0,4.24,7,7,0,0,0,0,0,17.0,73,9,9,8,1,12,0,2,5,1,25,sa3077215
Andy Gonzalez,HOU,DSL,17,0,0,0.00,1,0,0,0,0,0,0,0.1,1,0,0,0,0,0,0,0,0,0,0,sa3077219
Alejandro Martinez,COL,DSL,17,0,0,0.00,3,0,0,0,0,0,0,3.2,15,2,1,0,0,1,0,0,0,0,6,sa3077232
Jabes Martinez,PIT,DSL,19,3,1,6.20,17,2,0,0,0,0,3,24.2,118,16,18,17,2,28,0,3,2,1,18,sa3077233
Felix Bello,COL,DSL,19,2,1,3.60,14,0,0,0,1,0,0,15.0,68,17,7,6,3,5,0,2,3,0,11,sa3077234
Baldwin Moreno,CIN,DSL,18,2,0,9.26,10,0,0,0,0,0,0,11.2,67,15,15,12,0,19,0,1,4,0,10,sa3077235
Raibel Reyes,TBR,DSL,17,3,1,4.70,14,0,0,0,0,1,0,23.0,101,20,16,12,1,13,0,2,4,1,18,sa3077236
Samuel Ortiz,PHI,DSL,17,1,1,2.68,11,11,0,0,0,0,0,37.0,148,27,15,11,3,17,0,4,2,1,35,sa3077237
Juan Cordero,KCR,DSL,20,5,0,2.54,12,0,0,0,2,1,1,28.1,112,17,9,8,1,10,0,1,7,0,30,sa3077238
Danny Sanchez,KCR,DSL,17,3,1,11.15,11,2,0,0,0,0,0,15.1,80,16,22,19,0,15,0,5,6,1,17,sa3077239
Ramon Pena,MIA,DSL,17,1,1,8.10,18,1,0,0,0,1,1,26.2,135,24,31,24,3,34,0,3,11,0,23,sa3077240
Nehemias Valdez,LAD,DSL,19,0,4,8.76,17,1,0,0,2,2,1,24.2,129,30,32,24,1,19,0,4,8,0,22,sa3077241
Fernando Hernandez,MIN,DSL,19,0,1,4.05,7,7,0,0,0,0,0,13.1,58,13,7,6,0,2,0,3,2,0,16,sa3077242
Alam Soriano,MIN,DSL,19,2,2,7.39,11,1,0,0,0,0,0,28.0,130,30,25,23,5,14,0,1,4,1,26,sa3077243
Noel Brito,HOU,DSL,18,1,0,5.18,11,4,0,0,0,0,1,24.1,115,19,16,14,2,35,1,1,5,1,12,sa3077244
Alsy Torres,NYM,DSL,18,1,0,5.52,13,0,0,0,0,0,1,14.2,72,9,10,9,2,17,0,3,4,0,7,sa3077245
Jose Navarrete,CIN,DSL,18,4,1,3.61,14,11,0,0,0,0,0,57.1,245,45,29,23,2,28,0,4,3,2,57,sa3077246
Carlos Lara,TEX,DSL,18,0,2,5.47,9,8,0,0,0,0,0,26.1,131,26,21,16,3,22,0,5,7,0,30,sa3077247
Mauricio Flores,TBR,DSL,18,0,2,10.62,17,2,0,0,0,3,0,20.1,116,31,27,24,2,25,0,2,11,0,21,sa3077248
Gabriel Fuentes,BAL,DSL,21,2,1,3.13,14,1,0,0,1,2,3,23.0,109,20,14,8,0,17,1,2,6,3,24,sa3077249
Micheal Morfe,LAD,DSL,17,3,1,7.46,15,0,0,0,0,0,1,25.1,119,22,24,21,1,14,0,6,7,0,14,sa3077250
Cristopher Hernandez,NYM,DSL,18,2,0,11.30,13,0,0,0,0,2,0,14.1,81,11,25,18,0,26,0,3,17,1,10,sa3077251
Angel Medina,LAD,DSL,18,0,1,6.46,9,7,0,0,1,0,0,23.2,111,21,20,17,0,24,0,4,3,2,17,sa3077252
Dahel Lopez,HOU,DSL,19,1,2,10.03,5,2,0,0,0,1,0,11.2,60,8,13,13,4,18,0,2,0,1,9,sa3077253
Yoenis Morales,TOR,DSL,22,1,4,4.76,10,10,0,0,0,0,0,34.0,156,28,28,18,1,31,0,1,10,0,40,sa3077254
Tom Apfelbaum,LAD,DSL,17,0,2,5.46,11,11,0,0,0,0,0,29.2,144,23,21,18,1,27,0,13,8,2,26,sa3077255
Fredery Solano,PIT,DSL,17,1,1,6.31,15,2,0,0,0,1,0,25.2,124,30,21,18,3,19,0,1,7,1,25,sa3077256
Luis Delgado,CIN,DSL,17,0,1,2.27,13,12,0,0,0,0,0,43.2,173,26,14,11,1,20,0,1,8,0,42,sa3077257
Alexandre Moreti,PHI,DSL,19,0,1,16.30,10,1,0,0,0,0,1,17.2,109,37,35,32,5,19,0,3,4,0,13,sa3077258
Isaac Brujan,BOS,DSL,18,1,6,6.39,11,9,0,0,0,0,0,38.0,180,40,33,27,5,23,0,5,3,5,27,sa3077259
Juan Germosen,MIN,DSL,17,0,1,23.63,7,0,0,0,0,0,0,5.1,40,7,14,14,0,16,0,3,5,0,3,sa3077261
Diland Cepeda,ARI,DSL,17,0,3,8.53,11,11,0,0,0,0,0,19.0,109,14,23,18,0,29,0,8,11,2,12,sa3077262
Janiel Hernandez,KCR,DSL,18,6,1,6.35,12,0,0,0,0,0,0,22.2,108,19,23,16,2,19,0,4,4,0,21,sa3077263
Frankeurys Marte,KCR,DSL,17,2,1,6.50,10,2,0,0,1,0,0,18.0,90,22,18,13,4,12,0,3,5,1,19,sa3077264
Miguel Andrade,MIL,DSL,18,0,1,9.00,3,1,0,0,0,0,0,11.0,54,17,12,11,1,5,0,1,1,0,10,sa3077265
Alejandro Beltran,KCR,DSL,17,3,0,5.74,11,4,0,0,1,0,1,26.2,114,24,21,17,4,10,0,3,4,0,17,sa3077266
Angel Salazar,NYY,DSL,19,2,1,6.20,11,0,0,0,0,1,0,24.2,113,27,20,17,1,13,0,2,2,0,23,sa3077267
Anderson Encarnacion,LAA,DSL,17,6,1,3.62,11,6,0,0,0,0,1,37.1,163,34,22,15,0,11,0,8,7,0,24,sa3077268
Yamel Pinto,CHC,DSL,18,1,0,6.61,13,0,0,0,1,0,0,16.1,85,17,16,12,2,19,0,2,3,1,13,sa3077269
Cristian Dudamel,NYM,DSL,19,0,1,5.79,8,0,0,0,1,0,2,14.0,70,12,11,9,0,18,0,2,8,0,11,sa3077270
Roderic Ramirez,CHW,DSL,17,0,3,6.75,11,11,0,0,0,0,0,33.1,168,44,39,25,1,17,0,4,7,3,27,sa3077271
Emmanuel Hernandez,TBR,DSL,17,1,2,3.52,12,11,0,0,0,0,0,46.0,208,40,21,18,4,28,0,4,7,0,37,sa3077272
Rafael Torres,SDP,DSL,17,0,4,11.15,8,5,0,0,0,0,0,15.1,88,16,23,19,0,28,0,0,8,1,15,sa3077273
Christopher Navas,WSN,DSL,17,0,2,18.69,8,0,0,0,0,0,0,8.2,56,14,19,18,2,12,0,4,7,1,8,sa3077274
Diego Ramirez,ATL,DSL,17,0,2,9.49,7,2,0,0,0,0,1,12.1,68,17,16,13,1,14,0,0,1,0,13,sa3077275
Miguel Molina,PIT,DSL,16,1,1,11.57,10,1,0,0,0,1,1,7.0,46,5,10,9,0,21,0,1,15,0,11,sa3077276
Sebastian Gomez,NYM,DSL,17,2,2,4.34,12,1,0,0,0,0,0,29.0,137,26,20,14,0,18,0,5,2,1,23,sa3077277
Eliecer Zambrano,LAD,DSL,17,2,0,3.78,13,0,0,0,0,1,2,16.2,81,14,8,7,1,15,0,4,3,0,6,sa3077278
Anderson Venero,CIN,DSL,17,0,1,3.77,7,4,0,0,0,0,0,14.1,66,16,12,6,4,3,0,1,2,0,8,sa3077279
Adan Vallenilla,SEA,DSL,20,1,1,3.23,11,11,0,0,0,0,0,39.0,157,31,16,14,2,11,0,0,5,0,51,sa3077280
Jesus Febles,DET,DSL,21,0,2,21.27,12,4,0,0,0,1,0,11.0,83,8,28,26,1,39,0,7,24,1,9,sa3077281
Justin Suero,TBR,DSL,17,0,1,12.00,10,0,0,0,0,1,0,6.0,44,5,10,8,0,19,0,1,9,0,7,sa3077282
Alberto Gomez,SFG,DSL,18,0,1,3.86,5,1,0,0,0,1,0,9.1,47,10,7,4,0,7,0,0,1,0,8,sa3077283
Ronaldson Estevez,PHI,DSL,18,4,0,4.81,13,0,0,0,1,0,1,24.1,108,23,14,13,1,16,0,1,7,0,17,sa3077284
Jostin Alcantara,TEX,DSL,19,1,2,6.25,11,5,0,0,0,0,0,31.2,152,21,24,22,0,32,0,9,5,0,26,sa3077285
Angel Brito,HOU,DSL,18,2,1,2.52,11,7,0,0,0,0,0,35.2,155,24,12,10,0,23,0,3,1,0,28,sa3077286
Angel Alcantara,HOU,DSL,19,0,4,8.36,12,3,0,0,1,0,0,28.0,140,34,28,26,4,21,0,3,2,0,20,sa3077287
Jefrey Gonzalez,DET,DSL,18,1,3,7.17,13,6,0,0,1,1,0,21.1,115,17,23,17,1,28,0,5,6,0,29,sa3077288
Emanuel Jimenez,BOS,DSL,19,0,0,0.00,1,1,0,0,0,0,0,3.1,14,2,0,0,0,3,0,0,1,0,6,sa3077289
Maicol Santana,SFG,DSL,18,5,2,8.31,15,0,0,0,1,3,1,17.1,90,19,22,16,1,18,0,3,11,1,16,sa3077290
Dylan Lozada,CHC,DSL,18,0,0,54.00,2,0,0,0,0,0,0,1.0,11,2,6,6,0,6,0,0,0,0,0,sa3077291
Omar Gonzalez,DET,DSL,18,2,2,15.26,15,0,0,0,0,2,0,15.1,94,18,28,26,1,28,0,5,13,1,13,sa3077292
Jose Cedeño,CLE,DSL,17,1,3,9.45,11,7,0,0,0,0,0,33.1,169,47,36,35,4,24,0,3,5,1,27,sa3077293
Juan Perez,TEX,DSL,20,5,2,7.89,15,0,0,0,2,1,0,29.2,153,32,31,26,7,27,0,5,11,0,32,sa3077294
Angel Perez,TBR,DSL,17,0,0,35.10,7,0,0,0,0,0,0,3.1,31,10,13,13,4,11,0,1,1,0,3,sa3077295
Leonil De Leon,STL,DSL,17,0,0,0.00,1,0,0,0,0,0,0,0.0,1,0,0,0,0,1,0,0,0,0,0,sa3077296
Aitol Lopez,CIN,DSL,17,2,2,4.67,12,0,0,0,4,0,0,17.1,86,17,14,9,0,11,1,3,4,1,15,sa3077297
Kenyer Navarro,TOR,DSL,17,1,2,4.15,13,6,0,0,1,0,1,34.2,153,42,20,16,2,14,0,0,5,1,19,sa3077298
Maique Basanta,COL,DSL,18,1,1,4.28,11,10,0,0,0,0,0,33.2,156,30,23,16,1,23,0,4,6,3,28,sa3077299
Andrik Linarez,TBR,DSL,19,2,0,7.71,13,0,0,0,0,2,0,21.0,104,23,22,18,2,19,0,2,7,1,14,sa3077300
Enmanuel Rodriguez,BAL,DSL,19,2,3,3.91,15,0,0,0,1,1,1,25.1,109,20,15,11,2,11,0,2,2,0,24,sa3077301
Robinson Martinez,TBR,DSL,18,1,1,2.47,11,10,0,0,0,0,0,43.2,182,34,13,12,1,18,0,6,4,2,32,sa3077302
Francisco Perez,COL,DSL,19,0,0,7.43,8,0,0,0,0,1,1,13.1,79,19,15,11,0,15,0,4,2,1,10,sa3077303
Hector Aguilar,ATL,DSL,18,0,7,22.66,10,8,0,0,0,1,0,18.2,133,32,52,47,2,45,0,6,12,1,11,sa3077304
Yolber Mendez,KCR,DSL,18,4,0,4.76,13,2,0,0,0,0,0,28.1,126,28,19,15,2,14,1,3,7,2,17,sa3077305
