Name,Team,Level,Age,IP,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,ERA,FIP,E-F,xFIP,PlayerId
Michael Manjarres,BOS,DSL,20,19.1,13.97,13.50,1.03,0.00,24.6%,23.8%,0.8%,.326,2.95,.500,48.4%,12.57,6.95,5.62,7.29,sa3068877
David Medina,BAL,DSL,19,35.0,7.97,3.86,2.07,0.00,19.3%,9.3%,9.9%,.262,1.49,.336,50.9%,6.69,4.41,2.27,5.07,sa3068879
Daniel Garcia,MIL,DSL,18,18.0,5.50,6.00,0.92,0.50,14.3%,15.6%,-1.3%,.197,1.33,.224,75.2%,3.50,6.64,-3.14,6.68,sa3068885
Edgar Benitez,BAL,DSL,21,6.2,4.05,10.80,0.38,0.00,8.1%,21.6%,-13.5%,.379,2.85,.423,42.1%,12.15,7.17,4.98,8.15,sa3068886
Rafi Santo,KCR,DSL,19,24.1,4.44,3.33,1.33,0.74,10.7%,8.0%,2.7%,.337,1.77,.368,56.9%,5.92,5.91,0.01,5.41,sa3068887
Ezequiel Martinez,TBR,DSL,19,46.0,7.04,3.52,2.00,0.39,17.9%,9.0%,9.0%,.225,1.26,.271,64.8%,3.13,4.97,-1.84,5.31,sa3068894
Roberto Castellanos,TOR,DSL,19,57.0,7.89,1.42,5.56,0.32,21.4%,3.8%,17.5%,.240,1.11,.301,59.8%,3.63,3.64,-0.01,4.16,sa3068897
Brailin Aguirrez,MIL,DSL,18,9.2,6.52,8.38,0.78,1.86,14.0%,18.0%,-4.0%,.341,2.38,.375,54.5%,11.17,8.50,2.67,7.00,sa3068906
Rodrigo Ramirez,TOR,DSL,19,32.0,9.28,3.94,2.36,0.56,24.3%,10.3%,14.0%,.242,1.34,.318,61.6%,4.78,4.72,0.06,4.98,sa3068907
Kevin Pino,SEA,DSL,19,22.2,7.54,7.94,0.95,0.00,17.0%,17.9%,-0.9%,.247,1.85,.314,53.3%,5.16,5.84,-0.67,6.63,sa3068908
Jesus Garcia,KCR,DSL,18,15.0,7.20,10.80,0.67,1.20,14.8%,22.2%,-7.4%,.258,2.27,.292,52.8%,8.40,8.40,0.00,7.98,sa3068909
Ranger Sarit,WSN,DSL,20,44.0,8.59,6.34,1.35,0.00,21.1%,15.6%,5.5%,.172,1.32,.235,58.0%,4.50,5.42,-0.92,6.24,sa3068911
Edgar Lugo,CIN,DSL,18,2.2,3.37,20.25,0.17,3.37,6.7%,40.0%,-33.3%,.333,3.37,.286,39.5%,20.25,15.34,4.91,11.39,sa3068918
Josue Perez,SFG,DSL,19,27.0,9.00,11.67,0.77,0.00,20.3%,26.3%,-6.0%,.176,1.89,.250,56.9%,6.33,7.14,-0.80,7.77,sa3068919
Diego Soriano,TBR,DSL,21,20.1,7.08,8.41,0.84,0.00,17.0%,20.2%,-3.2%,.197,1.62,.255,75.7%,3.98,6.29,-2.31,7.41,sa3068920
Rendy Naveo,MIA,DSL,18,2.0,0.00,27.00,0.00,9.00,0.0%,37.5%,-37.5%,.400,5.00,.250,41.7%,31.50,26.47,5.03,17.14,sa3068922
Handrychson Colina,CLE,DSL,19,31.0,6.39,7.55,0.85,1.16,14.6%,17.2%,-2.6%,.270,1.90,.302,55.0%,7.55,7.53,0.01,6.91,sa3068927
Yoneiber Rodriguez,CHW,DSL,19,4.2,7.71,13.50,0.57,0.00,13.8%,24.1%,-10.3%,.300,2.79,.375,33.3%,17.36,8.54,8.82,9.42,sa3068928
Deivi Garcia,CIN,DSL,21,26.1,5.81,5.81,1.00,0.68,14.5%,14.5%,0.0%,.237,1.52,.269,77.1%,3.08,6.44,-3.37,6.48,sa3068941
Alexander Heredia,BOS,DSL,19,18.1,8.84,14.24,0.62,0.98,15.5%,25.0%,-9.5%,.284,2.84,.344,56.2%,10.80,9.65,1.15,8.95,sa3068942
Roimer Rosas,LAD,DSL,19,23.2,8.37,7.23,1.16,0.00,17.9%,15.4%,2.4%,.287,2.03,.367,52.9%,6.46,5.40,1.07,6.12,sa3068943
Victor Jimenez,HOU,DSL,19,38.2,5.12,4.66,1.10,0.47,14.7%,13.3%,1.3%,.138,0.98,.151,88.1%,1.40,5.56,-4.16,5.92,sa3068957
Anderson Reyes,BAL,DSL,18,21.0,9.86,2.14,4.60,0.00,27.1%,5.9%,21.2%,.257,1.14,.373,70.0%,3.00,3.85,-0.85,4.51,sa3068958
Aurelvys Batista,NYM,DSL,20,20.2,9.15,9.15,1.00,0.00,20.2%,20.2%,0.0%,.237,1.89,.327,58.7%,7.84,6.50,1.34,7.41,sa3068961
Jhony Osoria,NYM,DSL,19,26.2,12.15,5.74,2.12,0.34,26.5%,12.5%,14.0%,.305,1.99,.432,28.5%,9.45,4.28,5.17,4.62,sa3068986
Yoslaniel Hernandez,PIT,DSL,18,26.2,9.11,12.15,0.75,0.34,19.9%,26.5%,-6.6%,.300,2.47,.403,52.6%,8.44,6.98,1.46,6.89,sa3068993
Wagner Soto,TOR,DSL,17,9.2,8.38,21.41,0.39,1.86,12.9%,32.9%,-20.0%,.436,4.14,.536,53.1%,19.55,14.92,4.63,13.24,sa3068994
Juan Yan,CLE,DSL,18,18.0,6.50,4.00,1.63,2.00,16.3%,10.0%,6.3%,.254,1.44,.259,70.1%,3.00,7.41,-4.41,5.57,sa3068995
Julio Pinales,CIN,DSL,19,30.2,9.39,8.51,1.10,1.17,22.1%,20.0%,2.1%,.229,1.76,.288,65.0%,7.04,7.60,-0.56,6.81,sa3068996
Miguel Vargas,ARI,DSL,18,23.1,6.17,7.33,0.84,0.00,15.0%,17.8%,-2.8%,.229,1.63,.284,60.5%,6.17,6.18,-0.01,7.30,sa3068998
Justino Francisco,PIT,DSL,19,24.1,8.14,4.44,1.83,0.00,22.7%,12.4%,10.3%,.188,1.15,.254,64.3%,2.96,4.14,-1.18,4.95,sa3069001
Yonaiker Perez,TBR,DSL,19,39.1,7.32,7.78,0.94,0.00,18.1%,19.2%,-1.1%,.168,1.45,.219,61.9%,4.58,5.89,-1.32,6.68,sa3069002
Joismer Sandoval,BAL,DSL,21,20.1,9.74,8.85,1.10,0.00,21.8%,19.8%,2.0%,.160,1.57,.226,68.4%,3.54,6.14,-2.60,6.70,sa3069003
Orlando Marcelin,TOR,DSL,18,34.0,11.91,10.32,1.15,0.26,26.5%,22.9%,3.5%,.214,1.94,.325,63.2%,4.76,6.09,-1.32,6.30,sa3069029
Julio J Rossi,CLE,DSL,19,24.0,5.63,4.88,1.15,0.75,14.9%,12.9%,2.0%,.230,1.38,.257,73.7%,3.38,6.05,-2.68,5.96,sa3069030
Wilfi Rodriguez,CLE,DSL,18,15.2,7.47,17.23,0.43,1.15,13.0%,30.0%,-17.0%,.262,2.94,.304,61.3%,11.49,11.94,-0.45,11.01,sa3069037
David Hernandez,TOR,DSL,20,24.0,9.75,10.50,0.93,1.88,20.0%,21.5%,-1.5%,.306,2.42,.373,58.2%,10.50,9.01,1.49,7.56,sa3069038
Albert Perez,SDP,DSL,18,36.1,9.91,4.71,2.11,0.50,24.1%,11.4%,12.7%,.273,1.60,.366,67.6%,3.96,4.88,-0.92,5.11,sa3069039
Simon Colmenares,SFG,DSL,19,35.1,8.41,5.35,1.57,0.76,19.6%,12.5%,7.1%,.252,1.58,.311,55.2%,7.64,6.17,1.47,6.03,sa3069044
Rainiel Duran,SFG,DSL,22,26.1,6.84,7.18,0.95,0.68,16.8%,17.6%,-0.8%,.250,1.71,.297,72.4%,4.10,6.56,-2.46,6.38,sa3069046
Santiago Martinez,MIL,DSL,17,11.2,14.66,2.31,6.33,0.00,44.2%,7.0%,37.2%,.077,0.51,.150,71.4%,0.77,2.24,-1.47,2.52,sa3069047
Hancer Regalado,KCR,DSL,18,24.1,8.51,3.33,2.56,0.74,24.2%,9.5%,14.7%,.202,1.07,.254,87.3%,1.85,5.00,-3.15,4.64,sa3069048
Enmanuel De La Rosa,LAD,DSL,23,41.2,8.42,4.54,1.86,0.43,22.3%,12.0%,10.3%,.247,1.42,.319,71.2%,3.67,4.73,-1.06,4.76,sa3069049
Sebastian Perez,TBR,DSL,19,19.1,7.45,7.45,1.00,0.47,17.0%,17.0%,0.0%,.267,1.86,.328,74.5%,4.19,6.43,-2.24,6.65,sa3069084
Wilfran Ortega,CHC,DSL,19,28.2,11.93,5.34,2.24,0.31,29.2%,13.1%,16.2%,.255,1.57,.380,62.2%,5.34,4.36,0.97,4.71,sa3069086
Jesus Griman,NYM,DSL,18,0.2,0.00,13.50,0.00,0.00,0.0%,25.0%,-25.0%,.333,3.00,.333,100.0%,0.00,8.97,-8.97,12.64,sa3069094
Jesus Moreno,MIN,DSL,18,14.0,10.29,6.43,1.60,1.93,21.6%,13.5%,8.1%,.349,2.29,.432,52.1%,9.64,7.33,2.32,5.36,sa3069099
Edgar Liriano,TEX,DSL,19,35.1,8.15,7.90,1.03,0.51,19.2%,18.6%,0.6%,.223,1.70,.281,58.5%,6.11,6.54,-0.42,6.70,sa3069114
Dariel Pena,TEX,DSL,20,20.2,12.63,19.60,0.64,1.31,23.2%,36.0%,-12.8%,.244,3.10,.348,58.3%,12.63,10.37,2.26,9.43,sa3069115
Gabriel Teran,SDP,DSL,18,0.2,13.50,13.50,1.00,0.00,33.3%,33.3%,0.0%,.000,1.50,.000,100.0%,0.00,5.97,-5.97,7.19,sa3069116
Ricardo Arredondo,MIA,DSL,19,29.0,9.93,9.00,1.10,0.31,22.7%,20.6%,2.1%,.211,1.79,.289,65.3%,4.34,6.02,-1.68,6.42,sa3069121
Manuel Gomez,TEX,DSL,22,35.0,8.74,3.60,2.43,0.51,20.5%,8.4%,12.0%,.297,1.66,.375,52.4%,5.66,4.81,0.85,5.03,sa3069122
Alberto Arias,BAL,DSL,18,33.0,9.00,4.36,2.06,0.00,23.4%,11.3%,12.1%,.211,1.27,.289,65.9%,2.73,4.11,-1.38,4.82,sa3069131
Berlin Fransua,ARI,DSL,18,20.1,7.52,7.97,0.94,0.00,15.6%,16.5%,-0.9%,.349,2.36,.435,62.3%,7.97,6.19,1.78,7.19,sa3069135
Lenixon Armas,COL,DSL,20,27.0,7.67,5.33,1.44,0.67,18.9%,13.1%,5.7%,.233,1.48,.282,72.1%,4.67,5.84,-1.17,5.75,sa3069143
Lenin Caceres,NYY,DSL,23,4.2,17.36,23.14,0.75,0.00,29.0%,38.7%,-9.7%,.222,3.43,.444,70.6%,7.71,8.97,-1.25,9.32,sa3069145
Kendri Fana,LAA,DSL,17,51.0,7.59,2.47,3.07,0.71,20.9%,6.8%,14.1%,.238,1.16,.289,76.2%,2.82,4.80,-1.98,4.55,sa3069444
Diego Serna,SDP,DSL,17,2.2,10.12,16.87,0.60,0.00,18.8%,31.3%,-12.5%,.273,3.00,.375,37.5%,13.50,7.84,5.66,9.99,sa3075044
Ismael Contreras,COL,DSL,16,28.1,6.99,6.35,1.10,0.64,17.1%,15.5%,1.6%,.267,1.69,.321,69.1%,4.45,6.37,-1.93,6.12,sa3075081
Cristian Alvarado,SEA,DSL,22,23.2,5.70,1.14,5.00,0.76,15.5%,3.1%,12.4%,.255,1.14,.286,66.1%,2.28,4.68,-2.40,4.96,sa3076432
Alexander Pichardo,LAD,DSL,18,36.2,8.35,7.36,1.13,0.25,18.3%,16.1%,2.2%,.280,1.96,.357,69.2%,4.91,5.91,-1.01,6.43,sa3076433
Jensey Duran,TBR,DSL,19,31.2,7.96,7.67,1.04,0.28,20.4%,19.7%,0.7%,.222,1.61,.291,56.2%,6.82,5.86,0.96,6.14,sa3076434
Junior Pena,LAD,DSL,18,29.0,7.14,4.34,1.64,0.62,16.9%,10.3%,6.6%,.267,1.55,.319,53.9%,6.83,5.85,0.98,5.91,sa3076435
Yohn Melendez,SDP,DSL,20,31.2,5.97,5.40,1.11,1.42,13.7%,12.4%,1.3%,.333,1.99,.368,48.3%,9.38,7.18,2.19,6.27,sa3076436
Wilmer Almonte,ATL,DSL,18,13.2,8.56,9.22,0.93,0.00,16.0%,17.3%,-1.2%,.311,2.41,.396,46.2%,7.90,6.96,0.95,7.49,sa3076438
Javier Pedreanez,CLE,DSL,19,6.2,5.40,4.05,1.33,1.35,15.4%,11.5%,3.8%,.174,1.05,.167,89.3%,1.35,6.57,-5.22,5.97,sa3076439
Michel Cervantes,SDP,DSL,18,32.1,10.02,9.74,1.03,0.56,23.1%,22.4%,0.6%,.235,1.95,.321,69.1%,6.12,6.48,-0.36,6.36,sa3076440
Miguel Martinez,MIN,DSL,19,26.0,10.38,7.96,1.30,1.38,24.0%,18.4%,5.6%,.260,1.88,.333,59.5%,6.92,7.05,-0.12,5.89,sa3076442
Eliezer Peralta,MIA,DSL,17,11.0,7.36,13.09,0.56,1.64,13.6%,24.2%,-10.6%,.304,2.73,.343,32.1%,17.18,10.65,6.53,9.55,sa3076443
Emmanuel Polo,SDP,DSL,18,4.0,9.00,13.50,0.67,0.00,19.0%,28.6%,-9.5%,.214,2.25,.300,60.0%,6.75,7.72,-0.97,8.33,sa3076444
Jose Alexandro,BOS,DSL,19,18.1,10.80,13.75,0.79,0.00,19.5%,24.8%,-5.3%,.263,2.67,.362,38.9%,10.80,7.47,3.33,8.36,sa3076445
Juan Marquez,MIN,DSL,18,1.0,0.00,9.00,0.00,0.00,0.0%,12.5%,-12.5%,.714,6.00,.714,66.7%,18.00,7.47,10.53,8.29,sa3076446
Gregory Sipion,ARI,DSL,18,44.1,6.29,2.64,2.38,0.61,15.7%,6.6%,9.1%,.278,1.40,.324,62.3%,5.08,5.37,-0.30,5.28,sa3076447
Frandel Pineda,TEX,DSL,17,38.0,7.82,4.74,1.65,1.18,18.5%,11.2%,7.3%,.265,1.55,.312,60.3%,6.63,6.89,-0.26,6.15,sa3076448
Steven Garcia,BOS,DSL,20,29.0,8.07,9.62,0.84,1.55,17.7%,21.1%,-3.4%,.292,2.21,.341,53.3%,9.62,8.43,1.19,7.07,sa3076449
Jose Gonzalez,CHC,DSL,17,39.2,7.71,2.72,2.83,0.00,19.2%,6.8%,12.4%,.307,1.56,.388,57.8%,4.99,3.81,1.18,4.62,sa3076450
David Colmenares,CHW,DSL,18,30.1,10.38,4.75,2.19,0.00,25.4%,11.6%,13.8%,.267,1.55,.383,67.9%,4.15,4.34,-0.18,5.36,sa3076451
Hector Perez,PIT,DSL,18,27.2,9.43,5.53,1.71,0.00,24.0%,14.0%,9.9%,.155,1.16,.221,59.0%,4.23,4.97,-0.75,5.68,sa3076452
Andey Garrido,STL,DSL,19,12.0,15.00,12.75,1.18,0.00,27.0%,23.0%,4.1%,.346,2.92,.563,42.5%,17.25,6.64,10.61,7.45,sa3076453
Keiver De Horta,OAK,DSL,19,21.2,12.46,7.89,1.58,0.00,30.9%,19.6%,11.3%,.182,1.52,.298,61.8%,2.49,4.47,-1.98,5.15,sa3076454
Luis Contreras,OAK,DSL,19,28.0,7.39,5.46,1.35,0.96,17.7%,13.1%,4.6%,.277,1.71,.326,64.7%,5.46,6.15,-0.68,5.69,sa3076455
Juan Santillán,STL,DSL,19,22.2,9.93,5.96,1.67,1.19,24.5%,14.7%,9.8%,.190,1.37,.232,77.2%,3.18,6.37,-3.19,5.65,sa3076456
Isaac De La Cruz,NYM,DSL,18,17.0,6.88,11.65,0.59,2.65,13.1%,22.2%,-9.1%,.290,2.47,.294,62.8%,12.18,12.06,0.12,9.53,sa3076457
Enrique Quintana,PIT,DSL,18,12.1,5.84,13.86,0.42,0.00,10.5%,25.0%,-14.5%,.327,2.92,.386,41.5%,16.05,9.01,7.04,10.07,sa3076458
Yerison Mendez,MIA,DSL,16,30.0,6.30,6.60,0.95,1.80,13.9%,14.6%,-0.7%,.280,1.90,.296,66.5%,4.50,8.27,-3.77,6.98,sa3076459
Jose Rosal,MIA,DSL,17,31.2,10.52,7.96,1.32,0.28,23.6%,17.8%,5.7%,.264,1.93,.368,62.9%,4.55,5.57,-1.03,5.78,sa3076460
Justin Batista,MIA,DSL,17,30.2,11.15,7.04,1.58,0.59,27.3%,17.3%,10.1%,.189,1.47,.268,56.3%,5.58,5.58,0.00,5.66,sa3076461
Yilmar Samudio,PHI,DSL,17,32.0,12.66,7.59,1.67,0.00,31.5%,18.9%,12.6%,.167,1.44,.275,60.4%,4.22,4.38,-0.16,4.96,sa3076462
Rafeli Moronta,STL,DSL,16,25.2,12.27,11.22,1.09,1.40,23.8%,21.8%,2.0%,.290,2.45,.397,52.0%,11.92,8.44,3.48,7.56,sa3076463
Jean Nino,COL,DSL,18,9.1,0.96,1.93,0.50,1.93,2.1%,4.3%,-2.1%,.378,2.04,.357,43.2%,9.64,7.68,1.96,5.68,sa3076464
Johander Barrios,COL,DSL,17,5.0,7.20,1.80,4.00,3.60,16.0%,4.0%,12.0%,.391,2.00,.412,48.8%,12.60,9.27,3.33,5.05,sa3076465
Emanuel Mejia,COL,DSL,17,25.0,6.48,3.96,1.64,1.44,14.0%,8.5%,5.4%,.351,2.04,.391,48.6%,9.36,6.91,2.45,6.07,sa3076466
Jesus Rojas,CLE,DSL,18,19.2,9.15,8.69,1.05,0.46,19.8%,18.8%,1.0%,.266,2.03,.345,45.7%,8.69,6.45,2.24,6.75,sa3076467
Victor De Leon,NYY,DSL,18,33.1,7.83,7.56,1.04,0.27,19.5%,18.8%,0.7%,.220,1.62,.284,79.1%,2.70,5.91,-3.21,6.35,sa3076468
Anderson Carias,LAD,DSL,17,33.2,8.29,4.81,1.72,0.27,19.9%,11.5%,8.3%,.284,1.66,.363,52.9%,7.22,4.97,2.24,5.12,sa3076469
Miguel Herrera,LAD,DSL,17,40.1,10.04,8.70,1.15,0.45,22.2%,19.2%,3.0%,.270,2.03,.366,60.6%,6.47,6.15,0.32,6.28,sa3076470
Raudi Perez,SDP,DSL,18,39.1,5.03,6.41,0.79,1.14,11.9%,15.1%,-3.2%,.228,1.55,.237,59.1%,7.09,8.05,-0.96,7.46,sa3076471
Jhoangel Marquez,NYM,DSL,19,31.0,9.87,5.81,1.70,0.29,23.4%,13.8%,9.7%,.229,1.52,.313,72.2%,4.06,5.31,-1.24,5.42,sa3076472
Joan Gonzalez,MIL,DSL,17,39.2,8.85,5.90,1.50,0.68,20.6%,13.8%,6.9%,.266,1.71,.336,59.6%,5.22,5.83,-0.61,5.61,sa3076473
Yoandres Valdiviezo,SDP,DSL,17,35.2,6.56,9.84,0.67,1.26,13.8%,20.6%,-6.9%,.264,2.16,.292,52.6%,8.58,8.62,-0.04,7.78,sa3076474
Beinel Adon,CHW,DSL,17,12.2,12.08,9.24,1.31,0.71,22.1%,16.9%,5.2%,.356,2.68,.488,58.5%,8.53,7.07,1.45,7.14,sa3076475
Edgardo Rodriguez,NYM,DSL,16,16.0,5.63,11.81,0.48,1.69,10.5%,22.1%,-11.6%,.324,2.75,.345,49.1%,12.94,10.16,2.78,9.05,sa3076476
Yordany Marte,CHW,DSL,16,29.0,8.07,4.34,1.86,0.00,19.7%,10.6%,9.1%,.261,1.48,.341,58.0%,4.03,4.85,-0.81,5.97,sa3076477
Yoel Zambrano,PHI,DSL,16,28.0,11.89,5.79,2.06,0.64,31.6%,15.4%,16.2%,.163,1.21,.237,65.2%,4.18,4.79,-0.61,4.39,sa3076478
Roldanny Sena,BAL,DSL,18,22.1,6.85,4.03,1.70,0.00,15.3%,9.0%,6.3%,.320,1.88,.386,51.2%,4.84,4.42,0.41,5.37,sa3076479
Angel Adames,COL,DSL,17,10.0,4.50,7.20,0.63,3.60,8.2%,13.1%,-4.9%,.408,2.80,.400,37.9%,18.00,12.27,5.73,8.70,sa3076480
Samuel Santos,ARI,DSL,18,23.1,10.80,3.47,3.11,0.39,29.8%,9.6%,20.2%,.205,1.11,.296,78.9%,2.70,4.04,-1.34,4.29,sa3076481
Anllelo Gutierrez,LAA,DSL,17,16.1,5.51,8.27,0.67,1.65,10.9%,16.3%,-5.4%,.397,2.57,.436,53.4%,13.78,10.04,3.74,9.00,sa3076482
Luis Villamizar,DET,DSL,17,16.2,8.64,10.80,0.80,1.08,17.4%,21.7%,-4.3%,.250,2.22,.300,60.2%,6.48,8.43,-1.95,7.80,sa3076483
Roberto Mendoza,TBR,DSL,19,23.2,6.08,6.08,1.00,0.00,14.7%,14.7%,0.0%,.272,1.73,.329,59.5%,4.56,5.27,-0.71,6.31,sa3076484
Jhoriel De La Rosa,CHW,DSL,19,34.0,8.21,3.97,2.07,0.79,19.4%,9.4%,10.0%,.282,1.62,.343,55.8%,5.56,5.38,0.18,5.12,sa3076485
Ronelbi Garcia,MIA,DSL,19,23.2,11.79,7.61,1.55,0.00,27.4%,17.7%,9.7%,.205,1.61,.316,55.8%,6.85,5.02,1.83,5.81,sa3076486
Charlis Medina,ATL,DSL,21,40.2,10.62,5.31,2.00,0.00,28.4%,14.2%,14.2%,.177,1.20,.269,60.4%,3.76,4.17,-0.41,5.14,sa3076487
Derlin Rojas,NYM,DSL,18,21.0,15.00,10.71,1.40,0.00,32.7%,23.4%,9.3%,.192,1.90,.349,63.6%,4.71,5.28,-0.56,5.67,sa3076488
Frank Quiroz,SFG,DSL,19,15.2,6.89,21.26,0.32,0.00,12.8%,39.4%,-26.6%,.240,3.13,.316,66.1%,9.77,11.36,-1.60,11.83,sa3076489
Deyvi Almonte,ARI,DSL,18,12.2,7.82,16.34,0.48,0.71,14.7%,30.7%,-16.0%,.314,3.08,.385,57.0%,12.08,9.44,2.64,9.06,sa3076490
Mario Garcia,COL,DSL,17,23.0,9.78,8.61,1.14,0.39,22.1%,19.5%,2.7%,.236,1.87,.317,52.8%,7.04,5.99,1.05,6.03,sa3076491
Herkyn Taveras,MIN,DSL,17,26.2,7.76,6.41,1.21,0.67,16.0%,13.2%,2.8%,.314,2.14,.375,46.4%,8.77,6.31,2.47,6.46,sa3076492
Rafael Mejias,WSN,DSL,21,11.0,11.45,10.64,1.08,0.00,25.5%,23.6%,1.8%,.175,1.82,.269,59.1%,4.91,6.01,-1.11,6.39,sa3076493
Olyver Rosas,KCR,DSL,19,28.0,4.82,4.18,1.15,0.32,12.1%,10.5%,1.6%,.248,1.43,.280,66.5%,3.54,5.47,-1.93,6.03,sa3076494
Samuel Orellana,TOR,DSL,17,1.0,18.00,0.00,2.00,0.00,25.0%,0.0%,25.0%,.500,4.00,.667,25.0%,18.00,0.47,17.53,3.74,sa3076532
Fabian Ulloa,MIN,DSL,17,1.0,0.00,0.00,0.00,0.00,0.0%,0.0%,0.0%,.250,1.00,.250,100.0%,0.00,4.47,-4.47,6.92,sa3076625
Sebastian Mireles,ARI,DSL,17,2.0,0.00,0.00,0.00,0.00,0.0%,0.0%,0.0%,.143,0.50,.143,100.0%,0.00,4.47,-4.47,6.51,sa3076683
Reillin Aquino,ATL,DSL,18,0.1,27.00,0.00,1.00,0.00,100.0%,0.0%,100.0%,.000,0.00,.000,100.0%,0.00,-1.53,1.53,-1.53,sa3076711
Nestor Perez,CHW,DSL,19,0.1,0.00,27.00,0.00,0.00,0.0%,20.0%,-20.0%,.750,12.00,.750,25.0%,81.00,13.47,67.53,20.82,sa3076712
Alexander De Los Santos,CHW,DSL,17,24.2,8.76,6.57,1.33,0.73,18.3%,13.7%,4.6%,.288,2.03,.353,48.8%,8.76,6.01,2.75,5.82,sa3076943
Luis Diaz,CHC,DSL,17,34.1,7.08,5.24,1.35,0.52,16.2%,12.0%,4.2%,.266,1.69,.316,47.3%,7.60,5.75,1.85,5.87,sa3076944
Arnaldo Tejeda,NYM,DSL,18,26.2,8.10,8.44,0.96,0.00,17.0%,17.7%,-0.7%,.287,2.10,.369,48.4%,10.12,6.38,3.74,7.36,sa3076945
Ismael Sanchez,TBR,DSL,20,17.2,5.60,2.55,2.20,0.51,12.8%,5.8%,7.0%,.333,1.75,.379,49.1%,6.11,5.32,0.80,5.65,sa3076946
Luis Aguayo,MIL,DSL,18,34.1,8.65,1.57,5.50,0.26,23.2%,4.2%,19.0%,.222,1.05,.287,67.4%,2.36,3.54,-1.18,4.13,sa3076947
Jefferson Lopez,PIT,DSL,20,27.1,6.26,3.95,1.58,0.00,14.7%,9.3%,5.4%,.321,1.76,.387,47.2%,7.57,4.94,2.63,6.11,sa3076948
Albieris Polanco,SDP,DSL,20,31.0,6.39,3.48,1.83,1.45,16.3%,8.9%,7.4%,.281,1.48,.309,80.5%,3.19,6.50,-3.31,5.51,sa3076949
Jodarlin Perez,NYM,DSL,18,28.1,9.85,5.08,1.94,0.00,25.0%,12.9%,12.1%,.206,1.34,.289,66.7%,3.81,4.08,-0.27,4.77,sa3076950
Alfredo Guzman,ARI,DSL,21,32.1,6.68,8.63,0.77,0.56,16.1%,20.8%,-4.7%,.216,1.73,.256,52.5%,6.40,6.85,-0.45,6.98,sa3076951
Hicter Ruiz,BOS,DSL,18,33.0,6.00,2.18,2.75,0.55,15.0%,5.4%,9.5%,.292,1.45,.336,59.3%,5.18,4.83,0.35,5.13,sa3076952
Olmedo Barria,NYM,DSL,19,45.0,9.20,1.20,7.67,0.20,26.9%,3.5%,23.4%,.225,0.93,.310,81.1%,2.00,3.45,-1.45,3.74,sa3076953
Jorge Miranda,PHI,DSL,17,6.0,4.50,4.50,1.00,3.00,9.1%,9.1%,0.0%,.500,3.00,.520,72.4%,10.50,9.30,1.20,6.87,sa3076954
Jose Tovar,PHI,DSL,17,0.1,27.00,0.00,1.00,0.00,100.0%,0.0%,100.0%,.000,0.00,.000,100.0%,0.00,-1.53,1.53,-1.53,sa3076955
Dalvin Marte,COL,DSL,18,34.2,5.71,4.67,1.22,1.56,12.8%,10.5%,2.3%,.313,1.87,.336,57.8%,7.53,7.35,0.18,6.12,sa3076956
Maximin Medina,WSN,DSL,18,18.2,10.12,2.41,4.20,0.00,29.2%,6.9%,22.2%,.194,0.96,.283,72.2%,0.96,3.02,-2.06,3.42,sa3076957
Randy Soto,SDP,DSL,18,27.0,6.00,8.00,0.75,0.00,13.4%,17.9%,-4.5%,.302,2.07,.364,50.0%,8.00,6.25,1.75,7.12,sa3076958
Domingo Mejía,STL,DSL,19,19.1,7.45,6.98,1.07,1.86,16.0%,15.0%,1.0%,.260,1.76,.283,59.4%,8.84,9.69,-0.85,7.97,sa3076959
Francisco Coronado,TEX,DSL,17,1.0,0.00,18.00,0.00,9.00,0.0%,22.2%,-22.2%,.500,5.00,.400,21.7%,45.00,26.47,18.53,16.74,sa3076960
David Victorino,PHI,DSL,19,18.1,11.29,9.82,1.15,0.49,22.5%,19.6%,2.9%,.257,2.13,.360,52.6%,7.85,7.25,0.60,7.12,sa3076961
Jean Ballesteros,TEX,DSL,18,30.0,7.80,4.50,1.73,0.60,18.8%,10.9%,8.0%,.258,1.53,.315,60.6%,3.90,5.40,-1.50,5.46,sa3076962
Juan Ramirez,HOU,DSL,19,17.1,8.31,9.35,0.89,0.00,21.1%,23.7%,-2.6%,.179,1.62,.250,73.3%,2.08,6.08,-4.01,6.74,sa3076963
Frandy Lora,NYM,DSL,18,24.1,9.62,8.88,1.08,0.00,22.0%,20.3%,1.7%,.184,1.64,.262,68.1%,4.44,6.15,-1.72,7.13,sa3076964
Cristopher Silvestre,BOS,DSL,17,30.0,4.80,10.20,0.47,0.90,10.2%,21.7%,-11.5%,.286,2.27,.310,57.5%,9.00,8.50,0.50,8.10,sa3076965
Christian Rojas,BAL,DSL,18,22.1,8.87,8.46,1.05,0.00,19.8%,18.9%,0.9%,.271,1.97,.365,59.2%,4.84,5.99,-1.16,6.65,sa3076966
Sammy Zarraga,DET,DSL,20,44.1,8.73,4.67,1.87,0.61,20.6%,11.0%,9.6%,.319,1.85,.403,54.6%,6.90,5.03,1.87,5.11,sa3076967
Darlin Mejia,PIT,DSL,18,12.2,7.11,14.21,0.50,1.42,13.3%,26.7%,-13.3%,.288,2.76,.325,56.8%,12.08,10.39,1.69,9.30,sa3076968
