Name,Team,Level,Age,W,L,ERA,G,GS,CG,ShO,SV,BS,HLD,IP,TBF,H,R,ER,HR,BB,IBB,HBP,WP,BK,SO,PlayerId
Kelvis Salcedo,DET,CPX,20,0,0,0.00,1,1,0,0,0,0,0,1.0,3,0,0,0,0,0,0,0,0,0,3,sa3021531
Cristobal Abreu,ATL,CPX,20,0,0,3.86,3,0,0,0,0,1,0,2.1,12,1,2,1,0,3,0,1,0,1,3,sa3022169
Luis Espinoza,BAL,CPX,19,1,0,12.00,4,0,0,0,0,0,0,3.0,17,4,6,4,0,2,0,1,2,0,3,sa3024262
Jake Faherty,MIA,CPX,23,0,1,42.00,5,2,0,0,0,0,0,3.0,28,5,14,14,0,12,0,3,8,5,3,sa3025331
Ryan Mathiesen,HOU,CPX,23,0,1,5.40,4,3,0,0,0,0,0,6.2,27,5,4,4,0,5,0,0,1,0,3,sa3025617
Matthew Becker,MIN,CPX,23,0,0,12.00,2,0,0,0,0,0,1,3.0,17,3,4,4,1,5,0,0,2,0,3,sa3026849
Tucker Biven,WSN,CPX,22,0,0,9.00,1,0,0,0,0,0,0,1.0,5,2,1,1,0,0,0,0,1,0,3,sa3027184
Curtis Hebert,HOU,CPX,22,1,0,11.25,4,2,0,0,0,0,0,4.0,25,4,5,5,0,8,0,2,1,0,3,sa3033501
Jason Reitz,MIN,CPX,21,0,0,0.00,1,1,0,0,0,0,0,2.0,7,1,0,0,0,0,0,0,0,0,3,sa3040605
Grayson Saunier,HOU,CPX,22,0,0,0.00,2,2,0,0,0,0,0,3.0,9,0,0,0,0,1,0,0,0,0,3,sa3041606
Brady Tygart,BOS,CPX,23,0,1,17.18,2,2,0,0,0,0,0,3.2,20,6,8,7,0,4,0,0,1,0,3,sa3044198
Ronaldo Gallo,PIT,CPX,25,0,0,2.70,3,2,0,0,0,0,0,3.1,15,1,1,1,0,4,0,0,0,1,3,sa3067310
Ruddy Gomez,MIN,CPX,26,1,0,0.00,1,0,0,0,0,0,0,2.0,7,1,0,0,0,0,0,0,0,0,3,sa3067415
Rainer Marin,MIN,CPX,20,1,0,9.64,4,0,0,0,0,0,1,4.2,25,9,5,5,0,2,0,1,0,0,3,sa3068603
Brayden Heidel,TOR,CPX,24,0,0,6.75,1,0,0,0,0,0,0,1.1,7,1,1,1,1,2,0,0,0,0,3,sa3076167
Brian Keller,PHI,CPX,32,0,0,0.00,2,2,0,0,0,0,0,3.0,11,1,0,0,0,1,0,0,0,0,3,sa918951
Chris Devenski,PIT,CPX,35,0,0,9.00,1,0,0,0,0,0,0,1.0,5,2,1,1,0,0,0,0,0,0,2,12763
Danny Young,ATL,CPX,32,0,0,0.00,1,1,0,0,0,0,0,1.0,4,1,0,0,0,0,0,0,0,0,2,18439
Bennett Sousa,HOU,CPX,31,0,0,0.00,2,1,0,0,0,0,0,2.0,8,2,0,0,0,0,0,0,0,0,2,21345
Cole Sands,MIN,CPX,28,1,0,0.00,1,0,0,0,0,0,0,1.0,3,0,0,0,0,0,0,0,0,0,2,21461
Clayton Beeter,WSN,CPX,27,0,0,9.00,1,1,0,0,0,0,0,1.0,4,1,1,1,1,0,0,0,0,0,2,27494
Cole Henry,WSN,CPX,26,0,0,0.00,1,1,0,0,0,0,0,1.0,3,0,0,0,0,0,0,0,0,0,2,27570
Michael Darrell-Hicks,PIT,CPX,28,0,0,0.00,1,0,0,0,0,0,0,1.0,4,1,0,0,0,0,0,0,0,0,2,31501
Marco Jimenez,DET,CPX,26,0,0,0.00,1,0,0,0,0,0,0,1.0,3,0,0,0,0,0,0,0,0,0,2,sa3002926
Victor Santos,STL,CPX,25,1,0,0.00,2,0,0,0,0,0,0,3.0,10,3,0,0,0,0,0,0,0,0,2,sa3003083
Valentin Linarez,WSN,CPX,26,0,0,6.75,3,0,0,0,0,0,1,2.2,13,2,2,2,0,3,0,0,0,0,2,sa3006557
Sem Robberse,STL,CPX,24,0,0,0.00,2,2,0,0,0,0,0,3.0,10,1,0,0,0,0,0,0,0,0,2,sa3011735
Juan Nuñez,BAL,CPX,25,0,0,18.00,1,1,0,0,0,0,0,1.0,9,4,4,2,1,1,0,0,0,0,2,sa3015464
Isaias Uribe,PIT,CPX,23,0,0,0.00,2,1,0,0,0,0,0,2.0,7,0,0,0,0,2,0,0,0,0,2,sa3016486
Raimon Gomez,BAL,CPX,24,0,0,0.00,1,1,0,0,0,0,0,1.0,5,0,0,0,0,2,0,0,0,0,2,sa3017645
Caden Vire,BOS,CPX,22,0,0,9.00,1,1,0,0,0,0,0,1.0,4,2,1,1,0,0,0,0,1,0,2,sa3017967
Clarence Martina,WSN,CPX,21,0,0,0.00,2,1,0,0,0,0,1,3.0,13,1,0,0,0,3,0,0,1,0,2,sa3019099
Reylin Perez,HOU,CPX,21,0,0,0.00,2,0,0,0,1,0,0,1.1,6,2,0,0,0,1,0,0,0,0,2,sa3019204
Cesar Rojas,WSN,CPX,24,0,0,0.00,1,0,0,0,0,0,0,1.0,3,0,0,0,0,0,0,0,0,0,2,sa3019244
Chalniel Arias,NYY,CPX,22,0,0,6.75,2,2,0,0,0,0,0,2.2,13,5,3,2,0,0,0,0,0,1,2,sa3019370
Josnaider Orellana,BAL,CPX,21,1,1,9.64,4,0,0,0,0,0,0,4.2,28,7,8,5,0,4,0,2,1,0,2,sa3019404
Michael Walsh,PIT,CPX,25,0,0,0.00,2,1,0,0,0,0,0,2.0,8,0,0,0,0,1,0,0,0,0,2,sa3020337
Joe Miller,DET,CPX,26,0,0,13.50,1,0,0,0,0,0,0,0.2,5,2,3,1,0,1,0,0,0,0,2,sa3020393
Mitch Neunborn,PHI,CPX,29,0,0,0.00,2,1,0,0,0,0,1,2.0,6,0,0,0,0,0,0,0,0,0,2,sa3021722
Tyler Bradt,STL,CPX,25,1,0,13.50,1,0,0,0,0,0,0,0.2,4,2,1,1,0,0,0,0,1,0,2,sa3022859
Travis Sthele,WSN,CPX,24,0,0,4.50,1,0,0,0,0,0,0,2.0,9,3,1,1,0,0,0,0,0,0,2,sa3022941
Mikey Tepper,WSN,CPX,24,0,0,9.00,1,1,0,0,0,0,0,2.0,10,3,2,2,0,1,0,1,0,0,2,sa3023065
Kai Peterson,WSN,CPX,23,0,0,0.00,1,0,0,0,0,0,1,0.2,4,1,0,0,0,1,0,0,0,0,2,sa3023453
Eriq Swan,WSN,CPX,24,0,0,0.00,1,1,0,0,0,0,0,1.0,4,1,0,0,0,0,0,0,1,0,2,sa3023514
Dylan Questad,MIN,CPX,21,0,0,10.80,1,1,0,0,0,0,0,1.2,7,1,2,2,1,1,0,0,0,0,2,sa3023570
Adolfo Miranda,NYM,CPX,19,0,0,0.00,5,0,0,0,0,0,0,3.0,12,3,0,0,0,1,0,0,0,0,2,sa3025062
Jack Crowder,BAL,CPX,23,0,0,2.25,3,0,0,0,0,0,1,4.0,17,3,1,1,0,1,0,1,1,0,2,sa3029607
Dylan Mathiesen,PIT,CPX,22,0,0,0.00,1,0,0,0,0,0,0,1.0,3,0,0,0,0,0,0,0,0,0,2,sa3037301
Brandon Clarke,STL,CPX,23,0,0,0.00,1,1,0,0,0,0,0,1.2,5,0,0,0,0,0,0,1,0,0,2,sa3067144
Luis Perdomo,BAL,CPX,19,0,0,0.00,1,0,0,0,1,0,0,2.0,8,2,0,0,0,0,0,0,0,1,2,sa3068833
Joephillip Guzman,BAL,CPX,19,0,0,0.00,1,0,0,0,0,0,0,2.0,8,1,0,0,0,0,0,0,0,0,2,sa3075625
Zac Lampton,BAL,CPX,26,0,0,16.20,2,0,0,0,0,0,0,1.2,11,4,4,3,1,1,0,0,0,0,2,sa3076330
Maximin Medina,WSN,CPX,18,0,2,15.43,2,1,0,0,0,0,0,4.2,27,10,10,8,0,2,0,1,1,0,2,sa3076957
Jake Hunter,MIN,CPX,23,0,1,6.00,2,0,0,0,0,0,0,3.0,13,4,2,2,1,2,0,0,0,1,2,sa3077716
Mack Estrada,NYY,CPX,21,0,0,8.31,4,1,0,0,0,0,0,4.1,24,7,5,4,1,4,0,1,0,1,2,sa3077760
Gerson Moreno,STL,CPX,30,1,0,0.00,1,0,0,0,0,0,0,1.0,3,0,0,0,0,0,0,0,0,0,2,sa736656
Adbert Alzolay,NYM,CPX,31,0,0,0.00,1,0,0,0,0,0,0,1.0,4,0,0,0,0,0,0,0,1,0,1,17859
Kodi Whitley,TBR,CPX,31,0,0,0.00,1,0,0,0,0,0,0,1.0,3,0,0,0,0,0,0,0,0,0,1,19731
Bryce Montes de Oca,WSN,CPX,30,0,0,9.00,1,1,0,0,0,0,0,1.0,4,1,1,1,0,1,0,0,1,0,1,21319
Dedniel Núñez,NYM,CPX,30,0,0,54.00,1,0,0,0,0,1,0,0.1,4,2,3,2,1,0,0,0,1,0,1,23055
Eduardo Salazar,MIN,CPX,28,0,1,27.00,2,2,0,0,0,0,0,1.2,10,6,5,5,0,0,0,0,0,0,1,23135
Hayden Wesneski,HOU,CPX,28,0,0,0.00,1,1,0,0,0,0,0,3.0,10,1,0,0,0,0,0,0,0,0,1,27581
Garrett Acton,MIN,CPX,28,0,0,40.50,1,0,0,0,0,0,0,0.2,6,1,3,3,1,3,0,0,0,0,1,27583
Hunter Barco,PIT,CPX,25,0,0,5.40,1,1,0,0,0,0,0,1.2,9,1,2,1,0,1,0,1,0,0,1,33174
Johan Otanez,WSN,CPX,24,0,0,0.00,1,0,0,0,0,0,0,0.2,2,0,0,0,0,0,0,0,0,0,1,sa3009782
Ryan Harbin,PIT,CPX,24,0,0,27.00,1,1,0,0,0,0,0,0.1,2,0,1,1,0,0,0,1,1,0,1,sa3011733
Joel Díaz,NYM,CPX,22,0,1,18.00,2,1,0,0,0,0,0,2.0,12,5,4,4,1,1,0,0,1,0,1,sa3015500
Cleiber Maldonado,MIN,CPX,22,0,1,19.29,3,1,0,0,0,0,0,2.1,17,7,5,5,0,3,0,0,0,0,1,sa3016846
Blake Burkhalter,ATL,CPX,25,0,0,0.00,1,0,0,0,0,0,1,1.0,3,0,0,0,0,0,0,0,0,0,1,sa3020382
Joseph King,STL,CPX,25,0,0,0.00,2,0,0,0,0,0,0,2.0,7,0,0,0,0,2,0,0,0,0,1,sa3020857
Eduar Gonzalez,TOR,CPX,20,0,0,36.00,1,0,0,0,0,0,0,1.0,11,4,6,4,0,3,0,0,0,0,1,sa3020993
Martin Tamara,DET,CPX,22,0,1,0.00,3,0,0,0,0,0,0,2.1,8,1,1,0,0,0,0,0,0,0,1,sa3021257
Fabian Lopez,MIA,CPX,20,0,0,19.29,2,0,0,0,0,0,0,2.1,15,6,5,5,1,3,0,0,0,2,1,sa3021276
Andru Arthur,STL,CPX,20,0,1,0.00,3,0,0,0,0,0,0,2.0,10,3,1,0,0,0,0,0,0,0,1,sa3021277
Joseph Tailor,MIA,CPX,20,0,0,13.50,1,0,0,0,0,0,0,0.2,4,1,1,1,0,1,0,0,0,0,1,sa3021285
Kevin Verde,NYY,CPX,20,0,0,27.00,1,0,0,0,0,0,0,0.2,5,3,2,2,0,1,0,0,0,0,1,sa3021326
Chris Lopez,STL,CPX,21,0,0,9.00,2,0,0,0,0,1,0,2.0,12,2,3,2,0,5,0,0,1,0,1,sa3021648
David Matoma,PIT,CPX,20,0,0,0.00,1,0,0,0,0,0,0,1.2,6,1,0,0,0,1,0,0,0,0,1,sa3021761
Paulo Asprilla,STL,CPX,20,0,1,0.00,1,0,0,0,0,0,0,0.2,4,1,1,0,0,1,0,0,0,0,1,sa3021859
Luis Rives,HOU,CPX,21,1,1,2.45,3,0,0,0,0,0,0,3.2,14,3,1,1,1,0,0,1,0,0,1,sa3023624
Angel Brachi,MIA,CPX,19,0,0,0.00,1,0,0,0,0,0,0,0.2,3,1,0,0,0,0,0,0,0,0,1,sa3023784
Alan Reyes,STL,CPX,22,1,0,3.37,2,1,0,0,0,0,0,2.2,12,3,1,1,1,1,0,0,0,0,1,sa3023814
Christian Astudillo,BAL,CPX,19,0,0,27.00,1,0,0,0,0,0,0,1.0,6,3,3,3,1,1,0,0,0,0,1,sa3024144
Saul Gomez,BAL,CPX,18,0,0,23.62,3,0,0,0,0,0,0,2.2,17,8,7,7,0,1,0,0,0,1,1,sa3024152
Kevin Robledo,MIA,CPX,19,0,0,0.00,1,0,0,0,0,0,0,0.2,4,1,0,0,0,0,0,0,0,0,1,sa3024360
Josh Blum,NYM,CPX,23,0,0,67.50,1,1,0,0,0,0,0,0.2,7,4,5,5,1,0,0,1,0,0,1,sa3027287
Reed Moring,MIN,CPX,21,0,0,0.00,1,1,0,0,0,0,0,2.0,6,0,0,0,0,0,0,0,0,0,1,sa3038379
Trendan Parish,TBR,CPX,24,0,0,0.00,1,0,0,0,0,0,0,1.0,6,2,2,0,0,0,0,0,0,0,1,sa3039436
Owen Woodward,NYM,CPX,24,0,0,0.00,1,1,0,0,0,0,0,1.0,3,0,0,0,0,0,0,0,0,0,1,sa3045567
John Valle,WSN,CPX,21,0,0,0.00,3,0,0,0,0,0,0,1.1,6,0,0,0,0,1,0,0,0,0,1,sa3067416
Gabriel Rosado,DET,CPX,20,0,0,13.50,1,0,0,0,0,0,0,0.2,6,1,1,1,1,4,0,0,0,0,1,sa3067423
Edgardo Figueroa,WSN,CPX,18,1,1,0.00,5,0,0,0,0,0,0,4.0,15,1,1,0,0,1,0,0,0,0,1,sa3067716
Gabriel Flores,PHI,CPX,18,0,0,18.00,1,0,0,0,0,0,0,1.0,7,4,2,2,0,0,0,0,0,0,1,sa3068396
Santiago Castellanos,MIN,CPX,17,0,0,10.80,2,2,0,0,0,0,0,1.2,9,0,2,2,0,6,0,0,1,0,1,sa3068480
Waner Perez,BAL,CPX,20,0,0,9.00,2,0,0,0,0,0,0,1.0,8,2,1,1,0,3,0,0,2,1,1,sa3068799
Cale Wetwiska,DET,CPX,21,0,0,0.00,1,0,0,0,0,0,0,2.0,6,2,0,0,0,0,0,0,0,0,1,sa3069168
Landon Harmon,WSN,CPX,19,0,0,5.40,1,0,0,0,0,0,0,1.2,7,2,1,1,0,0,0,0,1,0,1,sa3069265
Braydon Risley,PIT,CPX,21,0,0,9.00,1,0,0,0,0,0,0,1.0,6,1,1,1,0,2,0,0,1,0,1,sa3069406
Yimi García,TOR,CPX,35,0,0,27.00,2,2,0,0,0,0,0,1.1,9,5,4,4,1,0,0,0,0,0,0,12095
Max Kranick,WSN,CPX,28,0,0,13.50,1,0,0,0,0,0,0,1.1,7,1,3,2,1,1,0,0,0,0,0,22175
Ray Kerr,ATL,CPX,31,0,0,0.00,1,1,0,0,0,0,0,1.0,6,0,0,0,0,2,0,1,0,0,0,23809
Jesse Bergin,MIN,CPX,26,1,0,5.40,1,0,0,0,0,0,0,1.2,7,2,1,1,0,0,0,0,1,0,0,sa3017133
Yilber Herrera,MIN,CPX,21,0,0,0.00,1,0,0,0,0,0,0,1.0,4,0,0,0,0,1,0,0,0,1,0,sa3018425
Waner Luciano,HOU,CPX,21,1,0,5.40,1,0,0,0,0,0,0,3.1,14,4,3,2,0,0,0,0,1,1,0,sa3018501
Jose Monserrate,MIA,CPX,21,0,0,0.00,1,0,0,0,0,0,0,0.1,1,0,0,0,0,0,0,0,0,0,0,sa3018646
Roiner Quintana,HOU,CPX,21,0,0,9.00,1,0,0,0,0,1,0,1.0,5,2,1,1,0,0,0,0,1,0,0,sa3019510
Albert Polanco,MIA,CPX,21,0,1,108.00,2,0,0,0,0,0,0,0.1,8,4,4,4,1,4,0,0,0,0,0,sa3019660
Derek Diamond,PIT,CPX,25,0,0,0.00,1,0,0,0,0,0,0,1.0,4,2,0,0,0,0,0,0,0,0,0,sa3020470
Sandro Pereira,HOU,CPX,20,0,0,6.75,1,0,0,0,0,0,0,1.1,7,0,1,1,0,4,0,0,1,0,0,sa3021140
Félix Amparo,BAL,CPX,20,1,0,4.50,1,0,0,0,0,1,0,2.0,8,2,1,1,1,0,0,0,0,0,0,sa3021180
Jeremy Almonte,MIA,CPX,20,0,0,0.00,1,0,0,0,0,0,0,0.1,2,1,0,0,0,0,0,0,0,0,0,sa3021632
Brady Cerkownyk,WSN,CPX,23,1,1,6.75,2,0,0,0,0,0,0,1.1,5,0,2,1,0,0,0,1,1,0,0,sa3022929
Ixan Henderson,STL,CPX,24,0,1,21.60,2,1,0,0,0,0,0,1.2,13,5,4,4,0,3,0,0,1,0,0,sa3022953
Luis Arias,WSN,CPX,20,0,0,0.00,1,0,0,0,0,0,0,0.1,2,1,0,0,0,0,0,0,0,0,0,sa3023259
Zander Mueth,PIT,CPX,21,0,0,0.00,1,1,0,0,0,0,0,2.0,8,0,0,0,0,1,0,1,0,0,0,sa3023569
Yordani Martinez,MIA,CPX,19,0,0,0.00,2,0,0,0,0,0,0,2.0,10,2,1,0,0,4,0,0,0,0,0,sa3023738
Kendrick Herrera,PIT,CPX,19,1,0,13.50,1,0,0,0,0,0,0,1.1,8,3,3,2,0,1,0,0,0,1,0,sa3023776
Eyeksson Rojas,WSN,CPX,20,0,1,10.12,2,0,0,0,0,0,0,2.2,13,5,4,3,1,0,0,0,0,2,0,sa3023872
Adbiel Feliz,PIT,CPX,19,0,0,0.00,1,0,0,0,0,0,0,0.1,1,0,0,0,0,0,0,0,0,0,0,sa3023897
Estivenzon Montero,NYY,CPX,19,0,0,0.00,1,0,0,0,0,0,0,0.2,5,1,0,0,0,2,0,0,0,0,0,sa3023916
Alexi Quiroz,HOU,CPX,19,0,0,0.00,1,0,0,0,0,0,0,0.2,4,1,0,0,0,1,0,0,0,0,0,sa3024119
Hector Campusano,BAL,CPX,19,0,1,9.00,1,0,0,0,0,1,0,1.0,5,2,1,1,0,1,0,0,0,0,0,sa3024148
Angel Garcia,BAL,CPX,19,0,0,0.00,1,0,0,0,1,0,0,0.2,2,0,0,0,0,0,0,0,0,1,0,sa3024352
Cesar Aquino,PIT,CPX,21,0,1,0.00,1,0,0,0,0,0,0,0.1,3,2,1,0,0,0,0,0,0,0,0,sa3024469
Carlos Rondon,NYY,CPX,20,0,0,20.77,5,0,0,0,1,0,0,4.1,25,10,10,10,1,2,0,1,0,1,0,sa3024634
Diego Flores,NYY,CPX,19,0,0,0.00,1,0,0,0,0,0,0,0.1,1,0,0,0,0,0,0,0,0,0,0,sa3024641
Danny Trehey,HOU,CPX,25,1,0,0.00,1,0,0,0,0,0,0,1.0,4,1,0,0,0,1,0,0,0,0,0,sa3025478
Chase Renner,MIA,CPX,22,0,0,0.00,1,1,0,0,0,0,0,1.0,4,1,0,0,0,0,0,0,0,0,0,sa3040620
Malvin Fernandez,ATL,CPX,17,0,0,47.25,1,0,0,0,0,0,0,1.1,13,7,7,7,1,1,0,1,0,0,0,sa3067745
Starlin Mieses,BAL,CPX,18,0,0,36.00,1,0,0,0,0,0,0,0.0,4,3,4,4,0,1,0,0,1,1,0,sa3067884
Yeider Mindiola,NYM,CPX,19,0,0,0.00,1,0,0,0,0,0,0,2.0,8,1,0,0,0,2,0,0,0,0,0,sa3067885
Pablo Castillo,MIN,CPX,18,0,2,7.71,3,0,0,0,0,0,0,2.1,13,5,3,2,0,1,0,0,0,0,0,sa3068173
Nico Wagner,ATL,CPX,20,0,0,0.00,1,0,0,0,0,0,0,2.0,6,0,0,0,0,0,0,0,0,0,0,sa3069399
Joey Wimpelberg,DET,CPX,21,0,1,15.00,3,2,0,0,0,0,0,3.0,20,8,7,5,0,3,0,0,0,0,0,sa3069403
Jason Shockley,BAL,CPX,23,0,0,0.00,1,0,0,0,0,0,0,1.2,7,1,0,0,0,2,0,0,0,0,0,sa3076273
August Cuneo,HOU,CPX,18,0,0,0.00,1,0,0,0,0,0,0,1.0,3,0,0,0,0,0,0,0,0,0,0,sa3076335
