Name,Team,Level,Age,W,L,ERA,G,GS,CG,ShO,SV,BS,HLD,IP,TBF,H,R,ER,HR,BB,IBB,HBP,WP,BK,SO,PlayerId
Brayan Orrantia,BAL,A,20,1,9,5.76,25,21,0,0,0,1,0,90.2,452,111,83,58,12,75,0,6,16,2,85,sa3069395
Alex Wallace,TBR,A,22,2,8,5.29,25,17,0,0,0,0,0,97.0,434,100,63,57,14,45,0,12,3,3,91,sa3069396
KK Clark,BAL,A,21,0,1,6.65,7,5,0,0,0,0,0,23.0,107,19,18,17,0,23,0,1,4,1,18,sa3069397
Jason Gilman,BOS,A,23,1,3,2.91,14,9,1,0,0,0,0,55.2,232,37,24,18,6,32,0,1,2,1,76,sa3069398
Nico Wagner,ATL,A,20,1,2,6.75,3,0,0,0,0,1,0,9.1,45,7,9,7,0,7,0,3,1,0,5,sa3069399
Randy Ramnarace,KCR,A,21,0,6,3.68,30,1,0,0,1,3,2,44.0,211,33,29,18,3,44,0,4,4,1,41,sa3069400
Brody Fowler,ATL,A,22,2,1,6.41,6,4,0,0,0,0,0,26.2,118,37,19,19,9,4,0,2,0,0,18,sa3069402
Ryan Heppner,ATL,A,21,1,3,7.65,17,0,0,0,0,1,1,20.0,94,23,19,17,3,14,0,2,1,0,16,sa3069407
Connor Gehr,BAL,A,20,0,2,7.91,5,0,0,0,0,0,0,19.1,98,28,22,17,6,9,0,1,3,0,13,sa3069409
Braden Smith,BAL,A,21,0,1,5.06,3,1,0,0,0,0,1,5.1,26,4,3,3,0,8,0,0,0,0,6,sa3071312
Mick Uebelhor,HOU,A,21,2,0,2.57,7,0,0,0,1,1,3,7.0,31,5,3,2,0,5,0,0,0,0,11,sa3071491
Nate Smithburg,TBR,A,22,0,0,9.00,1,0,0,0,0,0,0,1.0,6,1,1,1,0,2,0,0,0,0,1,sa3074825
Jackson Brockett,CHC,A,23,1,0,0.00,5,0,0,0,0,0,0,14.2,52,5,0,0,0,6,0,0,2,0,15,sa3076026
Wes Burton,CLE,A,25,0,0,7.04,8,0,0,0,0,0,0,7.2,37,4,6,6,0,11,0,0,0,0,9,sa3076039
Jacob Roberts,WSN,A,24,2,0,2.01,20,0,0,0,6,0,0,22.1,95,9,6,5,0,15,0,5,2,0,35,sa3076041
Jackson Nove,CHW,A,23,2,1,1.96,12,1,0,0,0,0,2,23.0,97,16,8,5,0,10,1,2,1,0,41,sa3076044
Grant Manning,WSN,A,25,3,3,3.94,23,6,0,0,1,0,4,59.1,249,45,30,26,3,29,0,5,2,0,73,sa3076045
Trey Cooper,CHW,A,23,3,0,3.04,13,1,0,0,0,0,2,26.2,111,17,11,9,3,14,0,2,3,0,34,sa3076082
Anthony Patterson III,CHW,A,25,4,3,3.47,27,0,0,0,1,0,0,49.1,224,46,29,19,2,26,0,5,4,2,45,sa3076086
Louis Marinaro,TEX,A,21,7,2,3.08,36,0,0,0,8,0,5,52.2,215,41,19,18,1,22,0,2,1,2,70,sa3076088
Charlie Weber,HOU,A,22,6,1,3.50,22,9,0,0,3,1,1,72.0,301,52,33,28,4,30,0,7,3,4,78,sa3076089
Jackson Wells,HOU,A,23,1,1,7.71,11,0,0,0,0,1,1,23.1,112,30,26,20,4,12,0,2,6,0,27,sa3076090
Harry Blum,BOS,A,24,4,3,6.71,39,0,0,0,3,3,4,63.0,301,54,52,47,6,60,0,6,17,4,71,sa3076093
Tanner Perry,MIL,A,23,2,1,2.81,9,0,0,0,0,1,1,25.2,105,20,10,8,4,12,0,1,2,0,31,sa3076115
Peyton Niksch,MIL,A,22,3,1,2.70,14,0,0,0,2,2,0,26.2,112,26,17,8,3,7,0,0,1,0,27,sa3076116
Braylon Myers,CHC,A,23,3,2,2.45,22,9,0,0,1,1,0,62.1,252,48,20,17,3,20,0,2,2,0,69,sa3076130
Aiden Moffett,CHC,A,22,1,2,7.71,15,0,0,0,1,1,2,21.0,113,11,19,18,2,37,0,4,7,0,24,sa3076144
Jonah Conradt,WSN,A,21,1,1,8.18,5,2,0,0,1,0,0,11.0,51,9,11,10,1,11,0,0,1,0,12,sa3076145
Derek Vartanian,ATL,A,22,4,7,4.20,21,20,0,0,0,0,0,113.2,482,119,66,53,13,32,0,0,3,2,105,sa3076147
Thomas Conrad,MIL,A,20,5,3,4.53,25,0,0,0,0,1,3,51.2,225,45,28,26,5,33,0,3,5,0,44,sa3076148
Adiel Melendez,ATL,A,24,8,1,2.42,26,0,0,0,1,1,0,52.0,205,34,17,14,4,21,0,5,3,0,61,sa3076219
Choyce Diffey,CHW,A,23,2,1,4.67,22,1,0,0,0,0,3,27.0,118,26,14,14,1,16,0,3,4,4,20,sa3076252
Michael Braswell III,KCR,A,23,2,1,3.45,9,1,0,0,0,0,1,15.2,64,15,6,6,0,4,0,0,1,2,12,sa3076271
Jason Shockley,BAL,A,23,0,2,7.84,17,0,0,0,1,1,1,20.2,113,28,23,18,5,17,0,5,7,1,28,sa3076273
J.D. Hennen,BAL,A,23,1,1,6.75,16,0,0,0,0,1,2,20.0,105,18,23,15,1,25,0,3,5,0,27,sa3076277
Cole MacRae,HOU,A,22,2,2,5.19,5,1,0,0,0,0,0,17.1,78,11,11,10,1,14,0,1,1,1,14,sa3076278
Jordan Morales,CHW,A,26,2,2,2.63,36,0,0,0,6,1,6,41.0,181,40,15,12,1,15,1,4,2,1,60,sa3076296
Brandon Cassedy,HOU,A,22,4,0,2.25,26,0,0,0,4,0,0,36.0,151,27,16,9,4,13,0,2,3,0,36,sa3076297
Sam Mettert,CHC,A,22,0,3,5.22,20,0,0,0,2,1,0,29.1,133,22,22,17,2,22,0,4,5,1,37,sa3076299
Daniel Brooks,ATL,A,23,2,0,0.65,13,1,0,0,3,0,0,27.2,102,14,3,2,1,7,0,0,3,0,46,sa3076306
Joey Broughton,MIL,A,20,0,6,7.09,15,9,0,0,2,1,1,45.2,220,51,40,36,6,35,0,5,5,0,42,sa3076308
Brendan Parks,BAL,A,23,4,1,3.34,20,0,0,0,1,2,3,32.1,145,23,20,12,3,25,0,0,6,0,50,sa3076310
Zac Lampton,BAL,A,26,1,3,2.95,18,0,0,0,2,1,0,21.1,91,18,10,7,1,7,0,2,0,1,30,sa3076330
Jacob Weaver,WSN,A,23,1,1,4.95,6,0,0,0,0,1,0,20.0,88,26,12,11,0,3,0,2,3,1,24,sa3076338
Kendry Garcia,CHW,A,22,3,0,6.19,7,0,0,0,0,0,0,16.0,76,16,11,11,2,17,0,2,3,1,15,sa3076339
Henry Cone,CHC,A,23,1,2,6.43,12,0,0,0,0,1,1,21.0,113,21,24,15,0,24,0,2,6,0,22,sa3076397
Stephen Still,BAL,A,24,2,4,5.23,11,9,0,0,0,0,0,41.1,194,42,31,24,1,22,0,8,2,2,50,sa3076410
Andrew Herbert,BAL,A,25,6,3,3.25,17,7,1,0,0,0,1,72.0,308,68,35,26,8,31,0,5,4,3,63,sa3076414
Connor O'Hara,TEX,A,25,0,0,3.60,4,3,0,0,0,0,0,15.0,69,16,7,6,2,4,0,4,1,0,18,sa3076422
Noah Millikan,WSN,A,23,3,2,7.11,7,3,0,0,0,0,1,25.1,115,31,22,20,3,14,0,1,3,0,26,sa3076425
L.J. Waco,WSN,A,24,0,0,9.00,10,0,0,0,2,0,1,12.0,59,8,12,12,2,15,0,0,5,0,19,sa3076426
Jake Dykhoff,BAL,A,27,2,1,2.50,4,1,0,0,0,0,0,18.0,75,19,6,5,3,6,0,0,1,0,13,sa3076437
Eric Lin,TBR,A,23,0,0,1.93,3,1,0,0,0,0,1,4.2,21,2,1,1,0,6,0,0,1,0,7,sa3076441
Adam Bogosian,WSN,A,23,1,1,3.86,5,1,0,0,0,0,0,9.1,44,9,4,4,2,7,0,2,0,0,7,sa3077203
Fenuel James,CHC,A,23,0,0,0.00,2,0,0,0,0,0,1,6.0,20,1,0,0,0,1,0,0,0,0,7,sa3077205
Bryce Schaum,MIL,A,23,1,1,8.44,11,0,0,0,0,1,1,10.2,58,18,10,10,2,9,0,2,3,0,5,sa3077422
Trace Phillips,TBR,A,21,0,1,0.00,1,1,0,0,0,0,0,3.0,12,2,1,0,0,1,0,0,0,0,2,sa3077602
Gabe Tanner,CHW,A,24,5,5,3.66,13,13,0,0,0,0,0,66.1,277,64,29,27,6,26,0,6,0,1,29,sa3077616
Ben DeTaeye,TEX,A,25,1,0,4.15,6,0,0,0,0,0,0,4.1,18,4,2,2,1,1,0,0,0,0,8,sa3077642
Isaac Silva,BAL,A,23,1,0,6.48,7,0,0,0,0,1,0,16.2,71,16,13,12,2,6,0,0,4,0,14,sa3077677
Brandon Nigh,HOU,A,22,0,0,0.00,1,0,0,0,1,0,0,0.1,1,0,0,0,0,0,0,0,0,0,0,sa3077691
Austin Testerman,CLE,A,24,1,0,15.43,2,0,0,0,0,0,0,2.1,16,6,4,4,0,3,0,0,1,0,3,sa3077797
Grant Cleavinger,CHW,A,22,2,1,2.40,15,0,0,0,2,1,3,15.0,60,8,5,4,0,6,1,0,0,0,33,sa3077889
Andrew Berg,CHW,A,22,1,0,8.59,12,0,0,0,0,0,0,14.2,71,22,16,14,3,6,0,1,4,0,13,sa3077890
Carson Estridge,HOU,A,22,1,0,4.35,7,0,0,0,1,0,1,10.1,52,4,6,5,0,11,0,6,1,1,5,sa3077970
John Carver,HOU,A,22,1,0,4.32,7,0,0,0,0,0,0,8.1,45,8,4,4,0,11,0,2,2,1,11,sa3077972
Cam Padgett,BOS,A,22,0,0,3.14,6,1,0,0,0,0,0,14.1,62,13,5,5,1,7,0,1,1,0,16,sa3077991
Brandon Jaenke,TEX,A,23,2,0,1.64,7,0,0,0,0,0,2,11.0,44,7,3,2,0,4,0,1,0,0,11,sa3078027
Kaleb Kantola,WSN,A,25,0,0,8.44,6,0,0,0,0,0,1,5.1,31,8,5,5,1,9,0,0,1,0,7,sa3078049
John Alkire II,CHC,A,22,0,1,10.80,4,0,0,0,0,1,0,5.0,23,5,6,6,0,2,0,1,0,0,7,sa3078056
Trevor Moore,WSN,A,22,0,0,1.42,5,0,0,0,0,0,0,6.1,25,4,2,1,1,3,0,0,0,0,7,sa3078057
Carson Revay,BOS,A,22,0,1,4.05,4,0,0,0,0,1,0,6.2,32,7,5,3,0,4,0,0,1,0,4,sa3078064
Tony Neubeck,WSN,A,23,0,0,0.00,2,0,0,0,0,0,2,6.0,21,2,0,0,0,1,0,0,1,0,8,sa3078070
Tyler Papenbrock,WSN,A,23,0,0,2.70,4,0,0,0,1,0,0,3.1,13,2,1,1,1,3,0,0,0,0,2,sa3078071
Cole Fehrman,TEX,A,22,0,0,0.00,2,0,0,0,0,0,2,3.0,12,1,0,0,0,1,0,0,1,0,6,sa3078082
Will Holmes,ATL,A,23,0,0,4.76,2,2,0,0,0,0,0,5.2,23,5,3,3,0,2,0,1,1,0,7,sa3078084
Cooper Carlgren,WSN,A,23,1,0,0.00,3,0,0,0,0,0,1,4.0,18,3,2,0,0,2,0,0,1,0,6,sa3078085
Iziah Salinas,BAL,A,21,0,0,18.00,1,1,0,0,0,0,0,1.0,6,1,2,2,0,1,0,1,0,0,2,sa3078099
