Name,Team,Level,Age,W,L,ERA,G,GS,CG,ShO,SV,BS,HLD,IP,TBF,H,R,ER,HR,BB,IBB,HBP,WP,BK,SO,PlayerId
Khal Stephen,CLE,AA,23,3,2,3.44,12,12,0,0,0,0,0,55.0,235,52,26,21,6,23,0,1,3,1,49,sa3043049
Garrett Stratton,NYM,AA,22,1,4,1.52,23,0,0,0,7,2,0,29.2,111,19,8,5,2,2,1,1,0,1,38,sa3043212
Tyler Switalski,SFG,AA,23,1,4,9.00,6,6,0,0,0,0,0,26.0,131,39,26,26,6,15,0,4,2,0,25,sa3043424
Yoel Tejeda Jr.,WSN,AA,22,0,5,7.31,7,7,0,0,0,0,0,32.0,149,36,27,26,8,20,0,3,0,0,29,sa3043611
Danny Thompson Jr.,TOR,AA,23,1,3,3.06,12,11,0,0,0,0,0,53.0,217,41,23,18,5,16,0,4,2,0,56,sa3043750
Joe Vogatsky,BOS,AA,24,2,3,5.52,19,0,0,0,2,1,2,44.0,203,45,30,27,5,22,0,5,1,0,43,sa3044544
Cam Walty,CLE,AA,24,1,0,4.50,11,2,0,0,1,1,0,20.0,94,25,14,10,6,8,0,1,2,1,20,sa3044767
Jackson Wentworth,TOR,AA,23,7,8,5.20,24,23,0,0,0,0,0,110.2,480,113,68,64,17,41,0,1,4,0,83,sa3045002
Gage Wood,PHI,AA,22,0,3,4.81,16,16,0,0,0,0,0,63.2,276,64,36,34,13,18,0,5,2,1,94,sa3045536
Gage Ziehl,BOS,AA,23,6,3,4.33,17,17,0,0,0,0,0,81.0,354,91,42,39,13,18,0,5,1,1,96,sa3045855
Caden Hunter,BAL,AA,22,2,2,3.48,6,6,0,0,0,0,0,31.0,130,23,12,12,3,14,0,1,0,1,45,sa3059552
Christian Herberholz,BAL,AA,25,2,3,5.05,15,6,0,0,1,1,1,35.2,157,40,21,20,7,10,0,1,0,0,32,sa3066289
Ben Vespi,BAL,AA,25,1,3,7.09,22,2,0,0,0,1,2,39.1,185,56,33,31,7,10,0,2,0,0,42,sa3066731
Braylon Doughty,CLE,AA,20,2,2,5.03,9,9,0,0,0,0,0,39.1,167,41,24,22,3,12,0,2,1,3,39,sa3067030
Ryan Dromboski,PHI,AA,23,0,1,23.14,1,1,0,0,0,0,0,2.1,19,7,7,6,1,4,0,0,0,0,2,sa3067032
Kenny Serwa,DET,AA,28,9,8,3.95,24,24,0,0,0,0,0,111.2,488,99,55,49,9,53,0,2,2,0,83,sa3067062
Ben Peterson,SFG,AA,24,2,1,5.23,17,0,0,0,0,3,0,20.2,98,21,13,12,5,15,0,1,6,0,34,sa3067064
Chris Veach,NYY,AA,24,1,1,3.97,9,0,0,0,2,0,1,11.1,47,7,5,5,2,6,0,1,0,0,11,sa3067067
Tony Rossi,NYY,AA,26,6,0,2.78,27,0,0,0,4,1,1,32.1,136,25,12,10,2,9,0,7,3,0,41,sa3067082
Johnny King,TOR,AA,19,0,1,1.50,4,4,0,0,0,0,0,18.0,71,8,3,3,0,10,0,0,0,0,22,sa3067123
Charlie McDaniel,SFG,AA,24,3,4,5.40,15,15,0,0,0,0,0,78.1,332,89,48,47,12,25,0,1,5,1,57,sa3067132
Lucas Elissalt,DET,AA,21,0,1,3.29,4,4,0,0,0,0,0,13.2,64,16,6,5,1,4,0,1,0,0,26,sa3067134
Cohen Achen,BAL,AA,24,2,0,4.05,18,0,0,0,0,0,0,26.2,123,29,14,12,2,14,0,3,0,0,18,sa3067146
Michael Caldon,BAL,AA,23,0,1,2.84,5,0,0,0,0,0,1,6.1,29,5,4,2,0,5,0,0,1,0,5,sa3067147
Darien Smith,SFG,AA,26,4,1,2.84,7,5,0,0,0,1,0,31.2,128,20,10,10,3,15,0,2,2,0,30,sa3067264
Dylan Hecht,SFG,AA,32,2,1,9.89,27,0,0,0,0,1,2,33.2,172,39,37,37,10,34,0,3,4,1,42,sa3067284
Dayson Croes,SFG,AA,26,0,0,16.20,2,0,0,0,0,0,0,3.1,17,5,6,6,3,1,0,1,0,0,0,sa3067396
Jay Allmer,BOS,AA,24,0,1,16.20,1,0,0,0,0,0,0,1.2,10,3,3,3,0,3,0,0,0,0,0,sa3067432
Dariel Fregio,DET,AA,26,6,1,5.07,31,4,0,0,1,1,5,55.0,242,50,35,31,8,23,0,5,6,1,61,sa3067524
P.J. Labriola,BOS,AA,25,1,0,0.00,1,0,0,0,0,0,0,1.1,5,2,0,0,0,0,0,0,0,0,1,sa3068587
Austin Marozas,TOR,AA,27,1,1,8.53,12,1,0,0,1,0,0,25.1,121,35,25,24,2,14,0,1,2,0,27,sa3068884
Mason Olson,TOR,AA,24,4,4,4.85,30,8,0,0,0,1,3,81.2,351,77,51,44,11,23,2,10,5,0,89,sa3068903
Tyler Boudreau,NYY,AA,23,1,0,0.00,1,0,0,0,0,0,0,3.2,12,2,0,0,0,0,0,0,0,0,6,sa3069160
Braydon Risley,PIT,AA,21,0,0,18.00,1,0,0,0,0,0,0,1.0,8,2,3,2,0,2,0,0,0,0,2,sa3069406
Mitch White,SFG,AA,26,5,4,6.07,39,0,0,0,5,3,3,46.0,218,39,37,31,7,38,0,7,11,0,39,sa3075808
JT Benson,NYM,AA,24,0,0,0.00,2,0,0,0,0,0,0,2.0,8,1,0,0,0,1,0,0,0,0,1,sa3076097
Treyson Peters,PIT,AA,23,0,1,4.50,1,0,0,0,0,0,0,2.0,9,3,1,1,1,0,0,0,0,0,1,sa3076128
Cristian Alvarado,SFG,AA,31,0,0,2.53,10,0,0,0,5,2,0,10.2,41,6,3,3,0,3,0,0,0,0,22,sa657885
Jean Henriquez,BAL,AA,32,0,1,14.46,7,0,0,0,0,0,0,9.1,50,14,17,15,2,6,0,0,1,1,13,sa828192
Carlos Guzman,NYM,AA,28,6,2,3.35,38,0,0,0,3,0,5,45.2,190,34,19,17,3,21,0,3,6,0,57,sa871477
Wandisson Charles,DET,AA,29,7,3,3.67,44,0,0,0,4,1,6,61.1,254,58,29,25,5,19,0,2,9,4,77,sa874818
Kevin Gowdy,NYM,AA,28,0,0,10.61,10,0,0,0,0,0,2,9.1,49,11,13,11,2,9,0,1,3,1,12,sa917928
Matt Fraizer,BOS,AA,28,0,0,18.00,1,0,0,0,0,0,0,1.0,8,2,2,2,0,3,0,0,0,0,2,sa918983
Cristhian Tortosa,PHI,AA,27,3,0,5.40,31,1,0,0,0,0,0,41.2,189,30,31,25,5,32,1,2,8,1,57,sa920454
