Name,Team,Level,Age,IP,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,ERA,FIP,E-F,xFIP,PlayerId
Aidan Major,CLE,CPX,23,5.0,10.80,0.00,6.00,0.00,35.3%,0.0%,35.3%,.118,0.40,.182,100.0%,0.00,2.50,-2.50,3.40,sa3036887
José Rodríguez,LAD,CPX,24,5.1,16.88,3.38,5.00,0.00,52.6%,10.5%,42.1%,.118,0.75,.286,50.0%,3.38,2.28,1.10,3.39,sa3015437
Connor Schultz,CHC,CPX,27,8.1,14.04,1.08,13.00,1.08,32.5%,2.5%,30.0%,.308,1.56,.440,25.9%,5.40,3.70,1.70,3.39,sa3024948
Drew Thorpe,CHW,CPX,25,2.0,13.50,0.00,3.00,0.00,42.9%,0.0%,42.9%,.143,0.50,.250,100.0%,0.00,1.90,-1.90,3.39,31967
Patrick Forbes,ARI,CPX,21,2.0,13.50,0.00,3.00,0.00,50.0%,0.0%,50.0%,.000,0.00,.000,100.0%,0.00,1.90,-1.90,3.39,sa3031537
Angel Chicuate,SEA,CPX,19,1.0,27.00,0.00,3.00,0.00,60.0%,0.0%,60.0%,.250,1.00,1.000,100.0%,0.00,1.90,-1.90,3.39,sa3069087
Bernard Jose,SDP,CPX,23,16.0,15.19,1.13,13.50,0.00,40.3%,3.0%,37.3%,.250,1.13,.432,84.2%,1.13,2.09,-0.96,3.30,sa3021812
Phil Fox,CHW,CPX,23,3.2,14.73,0.00,6.00,0.00,50.0%,0.0%,50.0%,.083,0.27,.167,100.0%,0.00,1.63,-1.63,3.25,sa3031609
Zac Leigh,CHC,CPX,28,3.0,12.00,3.00,4.00,0.00,44.4%,11.1%,33.3%,.000,0.33,.000,100.0%,0.00,3.23,-3.23,3.23,sa3017873
Daniel Nunez,ARI,CPX,23,3.0,12.00,3.00,4.00,0.00,40.0%,10.0%,30.0%,.111,0.67,.200,100.0%,0.00,3.23,-3.23,3.23,sa3023597
Mathias LaCombe,CHW,CPX,24,3.0,12.00,0.00,4.00,0.00,36.4%,0.0%,36.4%,.273,1.00,.429,100.0%,0.00,2.23,-2.23,3.23,sa3067312
Robert Puason,OAK,CPX,23,5.1,15.19,3.38,4.50,0.00,37.5%,8.3%,29.2%,.318,1.69,.538,55.6%,6.75,2.65,4.10,3.21,sa3014697
Luis Rujano,CHC,CPX,23,10.0,14.40,3.60,4.00,1.80,39.0%,9.8%,29.3%,.189,1.10,.263,73.2%,3.60,5.50,-1.90,3.20,sa3020904
Austin Testerman,CLE,CPX,24,5.0,19.80,5.40,3.67,1.80,50.0%,13.6%,36.4%,.158,1.20,.286,100.0%,1.80,4.90,-3.10,3.20,sa3077797
Devin Kirby,OAK,CPX,26,13.0,12.46,1.38,9.00,0.00,34.6%,3.8%,30.8%,.180,0.85,.281,72.7%,1.38,2.59,-1.21,3.17,sa3022908
Henry Cone,CHC,CPX,23,2.0,31.50,13.50,2.33,0.00,63.6%,27.3%,36.4%,.125,2.00,1.000,50.0%,4.50,2.40,2.10,3.15,sa3076397
Zack Morris,COL,CPX,25,6.2,12.15,1.35,9.00,0.00,32.1%,3.6%,28.6%,.259,1.20,.389,100.0%,0.00,2.65,-2.65,3.10,sa3068749
Daison Acosta,SDP,CPX,27,3.0,15.00,0.00,5.00,3.00,45.5%,0.0%,45.5%,.273,1.00,.400,100.0%,3.00,5.90,-2.90,3.06,sa944989
Hunter Greene,CIN,CPX,26,4.0,13.50,2.25,6.00,0.00,42.9%,7.1%,35.7%,.154,0.75,.286,100.0%,0.00,2.65,-2.65,3.02,22182
Gerson Garabito,MIL,CPX,30,5.1,13.50,1.69,8.00,1.69,40.0%,5.0%,35.0%,.158,0.75,.200,38.5%,3.38,4.90,-1.53,3.02,19835
Daniel Keaney,TEX,CPX,21,24.1,14.42,1.48,9.75,0.00,36.8%,3.8%,33.0%,.284,1.36,.460,66.7%,3.70,2.19,1.51,2.99,sa3023598
Scott Alexander,KCR,CPX,36,1.0,9.00,0.00,1.00,0.00,33.3%,0.0%,33.3%,.000,0.00,.000,100.0%,0.00,2.90,-2.90,2.90,10591
David Davalillo,TEX,CPX,25,7.0,12.86,1.29,10.00,0.00,37.0%,3.7%,33.3%,.269,1.14,.438,62.5%,2.57,2.47,0.10,2.90,sa3020448
José Leclerc,SDP,CPX,32,5.1,15.19,1.69,9.00,1.69,40.9%,4.5%,36.4%,.238,1.13,.364,87.0%,3.38,4.53,-1.15,2.65,14524
Brayan Castillo,COL,CPX,25,5.1,15.19,1.69,9.00,0.00,37.5%,4.2%,33.3%,.304,1.50,.500,25.0%,10.13,2.09,8.04,2.65,sa3006544
Jarrod Cande,COL,CPX,26,2.0,13.50,0.00,3.00,0.00,50.0%,0.0%,50.0%,.167,0.50,.333,100.0%,0.00,1.90,-1.90,2.65,sa3017813
Luis Valdez,KCR,CPX,21,7.2,16.43,2.35,7.00,2.35,46.7%,6.7%,40.0%,.179,0.91,.250,71.4%,4.70,5.42,-0.73,2.61,sa3019288
Harrison Kreiling,SEA,CPX,24,8.2,13.50,0.00,13.00,1.04,44.8%,0.0%,44.8%,.103,0.35,.133,62.5%,2.08,3.40,-1.32,2.59,sa3035703
Ty Floyd,CIN,CPX,24,7.0,15.43,0.00,12.00,1.29,48.0%,0.0%,48.0%,.160,0.57,.250,100.0%,1.29,3.33,-2.04,2.54,sa3031488
Grayson Rodriguez,LAA,CPX,26,5.0,12.60,0.00,7.00,0.00,36.8%,0.0%,36.8%,.263,1.00,.417,80.0%,1.80,2.10,-0.30,2.40,24492
Blake Weiman,LAA,CPX,30,3.0,18.00,3.00,6.00,0.00,54.5%,9.1%,45.5%,.000,0.33,.000,100.0%,0.00,1.90,-1.90,2.40,sa3004211
Derek Law,ARI,CPX,35,2.0,18.00,0.00,4.00,4.50,50.0%,0.0%,50.0%,.250,1.00,.333,100.0%,4.50,7.40,-2.90,2.39,13133
Edwin Díaz,LAD,CPX,32,1.0,18.00,0.00,2.00,0.00,66.7%,0.0%,66.7%,.000,0.00,.000,100.0%,0.00,0.90,-0.90,2.39,14710
Marc Church,TEX,CPX,25,2.1,11.57,0.00,3.00,0.00,33.3%,0.0%,33.3%,.222,0.86,.333,100.0%,0.00,2.33,-2.33,2.33,26353
Izack Tiger,TEX,CPX,25,6.2,18.90,2.70,7.00,0.00,53.8%,7.7%,46.2%,.167,0.90,.400,66.7%,2.70,1.60,1.10,2.27,sa3022875
Zach Harris,COL,CPX,22,2.2,16.87,0.00,5.00,3.37,41.7%,0.0%,41.7%,.333,1.50,.500,38.5%,10.12,6.03,4.10,2.27,sa3033317
David Lorduy,CIN,CPX,22,7.0,16.71,2.57,6.50,1.29,39.4%,6.1%,33.3%,.290,1.57,.471,52.1%,6.43,3.90,2.53,2.26,sa3019135
Joe Ariola,ARI,CPX,22,3.1,18.90,2.70,7.00,0.00,53.8%,7.7%,46.2%,.167,0.90,.400,66.7%,2.70,1.60,1.10,2.05,sa3026188
Aaron Bummer,CHC,CPX,32,2.0,13.50,0.00,3.00,0.00,42.9%,0.0%,42.9%,.286,1.00,.500,100.0%,0.00,1.90,-1.90,1.90,16258
Tyler Gough,LAD,CPX,22,3.0,21.00,3.00,7.00,0.00,53.8%,7.7%,46.2%,.250,1.33,.600,50.0%,6.00,1.23,4.77,1.73,sa3020865
Luis Pimentel,CIN,CPX,22,3.0,15.00,0.00,5.00,0.00,55.6%,0.0%,55.6%,.000,0.00,.000,100.0%,0.00,1.57,-1.57,1.57,sa3024231
Anhuar Garcia,CHC,CPX,22,3.0,15.00,0.00,5.00,0.00,50.0%,0.0%,50.0%,.000,0.00,.000,100.0%,0.00,1.57,-1.57,1.57,sa3067383
Eduarniel Núñez,CHC,CPX,27,2.0,22.50,4.50,5.00,0.00,62.5%,12.5%,50.0%,.143,1.00,.500,100.0%,0.00,1.40,-1.40,1.40,23162
Cody Morse,LAD,CPX,23,3.0,18.00,0.00,6.00,0.00,66.7%,0.0%,66.7%,.000,0.00,.000,100.0%,0.00,0.90,-0.90,1.40,sa3067028
Keaton Winn,SFG,CPX,28,1.0,18.00,0.00,2.00,0.00,66.7%,0.0%,66.7%,.000,0.00,.000,100.0%,0.00,0.90,-0.90,0.90,23499
Liam Hendriks,CHC,CPX,37,1.0,18.00,0.00,2.00,0.00,66.7%,0.0%,66.7%,.000,0.00,.000,100.0%,0.00,0.90,-0.90,0.90,3548
Matt Jachec,CLE,CPX,24,4.0,18.00,0.00,8.00,0.00,66.7%,0.0%,66.7%,.000,0.00,.000,100.0%,0.00,0.90,-0.90,0.90,sa3022906
Shotaro Morii,OAK,CPX,19,1.0,18.00,0.00,2.00,0.00,50.0%,0.0%,50.0%,.250,1.00,.500,100.0%,0.00,0.90,-0.90,0.90,sa3067343
Spencer Giesting,ARI,CPX,24,3.1,18.90,0.00,7.00,0.00,53.8%,0.0%,53.8%,.231,0.90,.500,33.3%,2.70,0.70,2.00,0.70,sa3020402
Peter Heubeck,LAD,CPX,23,1.0,27.00,0.00,3.00,0.00,100.0%,0.0%,100.0%,.000,0.00,.000,100.0%,0.00,-1.10,1.10,-1.10,sa3017936
Luke Fox,LAD,CPX,24,1.0,27.00,0.00,3.00,0.00,100.0%,0.0%,100.0%,.000,0.00,.000,100.0%,0.00,-1.10,1.10,-1.10,sa3023673
