Player Name,Team,League Name,AB,wRC+,Age+ RobustZ+,Approach+ RobustZ+,Speed+ RobustZ+,LD%+ RobustZ+,HR/FB+ RobustZ+,5 Tool RobustZ+,Hitter RobustZ+
David Mershon,LAA,Arizona Complex League,11,25.670920227997986,69.31699395586709,214.95592853440428,76.99680830683337,49.1995715641841,74.61752994193085,97.01736646064394,112.92434334683975
Yeremi Villahermosa,LAA,Arizona Complex League,22,22.42873898299284,69.31699395586709,83.0688035780208,103.04790984267608,173.0369909124745,74.61752994193085,100.61764564619386,110.24110814414206
Ryland Zaborowski,LAA,Arizona Complex League,34,165.3431918237226,61.89467939836711,132.76046245695326,74.63388612633327,153.38025767416286,132.8400538673589,111.10186790463509,139.66025799949168
Brendan Durfee,SDP,Arizona Complex League,24,113.51633299440373,61.89467939836711,87.36296670816891,69.40455960738447,95.63860388613449,179.41807311250193,98.74377654251138,120.80654790226845
Judah Morris,OAK,Arizona Complex League,37,75.30895203200322,61.89467939836711,132.76046245695326,101.46445446705647,87.6318741205501,74.61752994193085,91.67380007697156,98.33662217314475
Alec Gomez,LAA,Arizona Complex League,8,-43.049208971175986,61.89467939836711,69.76393751351449,58.77541146459881,84.58169107470603,74.61752994193085,69.92664987862346,76.32105284338378
Pablo Aliendo,CIN,Arizona Complex League,17,207.62318503569404,55.06615000546715,125.20087944895744,101.35055398506749,140.87142719035916,140.11786942353777,112.5213760106778,135.39672535428477
Rubel Cespedes,LAA,Arizona Complex League,3,188.0631126253437,55.06615000546715,104.64602883826531,76.99680830683337,173.0369909124745,103.26217721157413,102.60163105492288,126.9817323207713
Kaden Hopson,LAA,Arizona Complex League,10,140.3331472978174,55.06615000546715,104.64602883826531,107.19226595193223,-3.873608232330639,127.01780152721638,78.00972761811008,75.93007404438369
Alberto Rodriguez,KCR,Arizona Complex League,13,122.4325841295371,55.06615000546715,118.67888639965166,59.91424876723847,114.06679119753947,103.26217721157413,90.19765071629418,112.00261826958842
Ryan Ritter,COL,Arizona Complex League,10,70.5753806851937,55.06615000546715,131.36053978719983,65.60843528043677,327.83376549588644,74.61752994193085,130.89728410218422,177.93727840833904
Jo Oyama,SEA,Arizona Complex League,10,49.59463501217949,55.06615000546715,89.3628564299774,69.40455960738447,173.0369909124745,74.61752994193085,92.29761737944688,112.33912576146092
Tyler Locklear,ARI,Arizona Complex League,9,45.47683735164432,55.06615000546715,143.67986009410507,58.77541146459881,71.94521959349171,74.61752994193085,80.81683421991872,96.74753654317588
Kyle Dernedde,CLE,Arizona Complex League,2,42.83939166256565,55.06615000546715,69.76393755971195,75.95558565095871,-3.873608232330639,103.26217721157413,60.03484843907626,56.38416884631848
Cody Freeman,TEX,Arizona Complex League,13,37.75143201082853,55.06615000546715,106.72189885000722,76.99680830683337,140.87142719035916,74.61752994193085,90.85476285891954,107.40361866076574
Drake Logan,CHW,Arizona Complex League,7,-9.885564981430669,55.06615000546715,69.76393751351449,76.99680830683337,526.8581897328165,103.26217721157413,166.38945255404113,233.29476815263504
Jonah Advincula,CLE,Arizona Complex League,5,-32.55531980338805,55.06615000546715,131.36053978719983,58.77541146459881,-3.873608232330639,74.61752994193085,63.18920459337321,67.36815383226669
Ben Gobbel,LAA,Arizona Complex League,13,111.0350358740635,48.76289210432873,69.76393751351449,69.40455960738447,147.76404795004584,161.95131583007293,99.5293506010693,126.49310043121109
Peyton Wilson,KCR,Arizona Complex League,14,88.02428127863669,48.76289210432873,142.70728233075135,83.04145986446764,77.7774371593805,127.01780152721638,95.86137459722892,115.83417367244941
Tyresse Turner,CLE,Arizona Complex League,8,43.486569294424655,48.76289210432873,69.76393751351449,112.39837933542782,128.80934125895618,74.61752994193085,86.8704160308316,91.06360290480052
Bo Naylor,CLE,Arizona Complex League,5,38.11769866421304,48.76289210432873,69.76393751351449,76.99680830683337,-3.873608232330639,74.61752994193085,53.25351192685537,46.83595307437157
Dayson Croes,SFG,Arizona Complex League,24,6.032613568004975,48.76289210432873,105.69528877823434,112.39837933542782,-3.873608232330639,74.61752994193085,67.52009638551822,58.81307016261152
Alek Thomas,LAD,Arizona Complex League,12,-31.67531010657834,48.76289210432873,91.08583831003583,76.99680830683337,62.46786651331277,74.61752994193085,70.78618703528831,76.05707825509315
Logan O'Hoppe,LAA,Arizona Complex League,4,-100.0,48.76289210432873,104.64602883826531,58.77541146459881,-3.873608232330639,74.61752994193085,56.585650823358606,58.4633168492885
Blake Hunt,SDP,Arizona Complex League,19,177.64909652633696,42.926542195867206,155.05154071499896,63.33076067515745,89.78494422487611,161.95131583007293,102.60902072819454,135.59593358998268
Connor Charping,SEA,Arizona Complex League,12,124.62796564908476,42.926542195867206,113.24389203790534,63.33076067515745,114.06679119753947,74.61752994193085,81.63710320968006,100.64273772579189
Taylor Young,LAD,Arizona Complex League,23,94.17397322656778,42.926542195867206,108.77511889191862,76.99680830683337,55.09659148260442,74.61752994193085,71.68251816383089,79.49641343881797
Mike Antico,COL,Arizona Complex League,5,253.77771251578173,37.50707442372437,223.75544301293803,76.99680830683337,128.80934125895618,74.61752994193085,108.33723938887655,142.3941047379417
Spencer Packard,SEA,Arizona Complex League,16,236.2703461648836,37.50707442372437,134.44036977153124,59.91424876723847,118.60296012060196,161.95131583007293,102.48319378263379,138.3315485740687
Kyle McCann,COL,Arizona Complex League,16,144.65794219871825,37.50707442372437,131.62835103394482,118.24320196144001,92.62308187255192,74.61752994193085,90.92384784671839,99.62298761614254
Luis Urias,ARI,Arizona Complex League,16,63.50857832711412,32.46136304966038,86.44635061390514,76.99680830683337,173.0369909124745,74.61752994193085,88.71180856496085,111.36695715610348
Miles Mastrobuoni,SEA,Arizona Complex League,2,43.1323869851095,27.75203243386727,100.56223865035717,76.99680830683337,526.8581897328165,103.26217721157413,167.08628926708968,243.5608685315826
Pavin Smith,ARI,Arizona Complex League,4,-100.0,27.75203243386727,69.76393751351449,58.77541146459881,-3.873608232330639,74.61752994193085,45.40706062431616,46.83595307437157
Johan De Los Santos,PIT,Florida Complex League,64,160.89813043551032,129.8176220742332,211.97423490174498,127.22295941326641,71.91345102264921,108.56116093510455,129.89788566939967,130.8162822864996
Miguel Caraballo,MIN,Florida Complex League,52,125.29451392521544,129.8176220742332,93.42039380539906,101.67980325421482,59.28227456699192,104.56779244819029,97.75357722980586,85.75682027352708
Diego Tornes,ATL,Florida Complex League,54,36.27656670639195,129.8176220742332,91.70586198394908,96.61371606570464,116.3654761375395,74.61752994193085,101.82404124067146,94.22962268780647
Malvin Fernandez,ATL,Florida Complex League,42,29.616761402471013,129.8176220742332,99.21285280529031,120.01453105462342,65.59786279482057,74.61752994193085,97.85207973417968,79.80941518068057
Pablo Castillo,MIN,Florida Complex League,4,243.58750082361635,116.56005665765741,104.64602883826531,58.80139867350448,517.1624257738933,103.26217721157413,180.08641743097894,241.69021060791093
Jhomnardo Reyes,MIN,Florida Complex League,46,208.41203048230577,116.56005665765741,133.171133265264,120.99913857846504,159.88057373504378,167.19106908365293,139.56039426401662,153.41425869465357
Carlos Taveras,MIN,Florida Complex League,13,190.20904604845427,116.56005665765741,101.55785901034754,101.95551201532689,232.96095239538792,103.26217721157413,131.2593114580588,145.92699620576985
August Cuneo,HOU,Florida Complex League,17,189.6485741016942,116.56005665765741,106.29483212535618,75.3552792680367,256.6444087707814,74.61752994193085,125.89442135275249,145.8522569460228
Louis Andujar,BOS,Florida Complex League,52,188.7067830080584,116.56005665765741,96.06618165831951,106.34942754204391,119.52966284255508,106.43968407758658,108.98900255563251,107.34517619282038
Juan Rojas,HOU,Florida Complex League,39,186.99476029089823,116.56005665765741,152.67525625306467,94.3973720924533,117.70146619544298,74.61752994193085,111.19033622810984,114.99808413014615
Sebastian Dos Santos,STL,Florida Complex League,63,161.5701398696866,116.56005665765741,101.87900970567789,123.30934294774633,191.51490452000343,167.19106908365293,140.0908765829476,153.5283277697781
Hyun Seung Lee,PIT,Florida Complex League,56,158.73869431483536,116.56005665765741,96.22720148551655,105.38283705727676,122.86488639920161,129.1697941017472,114.0409551402799,116.08729399548845
Luis Arana,MIA,Florida Complex League,52,156.63544220832395,116.56005665765741,183.0659122948713,120.8781173460199,100.3335985689142,74.61752994193085,119.09104296187874,119.33901360190545
Christofer Reyes,NYY,Florida Complex League,19,144.27296284767678,116.56005665765741,87.35741185660255,111.57090197759251,33.34325111624136,74.61752994193085,84.68983031000495,65.10606430492493
Richard Matic,NYY,Florida Complex League,87,139.71458643927443,116.56005665765741,113.84862725277124,115.31902264370848,126.38540026922539,94.98370858875052,113.41936308242262,111.73924537024904
Darell Morel,PIT,Florida Complex League,63,135.7299920754662,116.56005665765741,103.60225752846443,125.22498761743671,76.28578117390413,88.76070941634605,102.08675847876175,89.5495827062382
Jose Barrios,MIN,Florida Complex League,38,130.14443242825996,116.56005665765741,164.76869899046898,101.8410359193074,113.77968944973014,74.61752994193085,114.31340219181895,117.72197279404332
Teilon Serrano,MIN,Florida Complex League,54,121.74892382865652,116.56005665765741,98.9320660635774,108.15751228860285,50.026670698454595,92.80161791034388,93.29558472372723,80.58678489079196
Andrew Salas,MIA,Florida Complex League,2,118.54962385472408,116.56005665765741,104.64602883826531,113.76270783026168,-3.873608232330639,74.61752994193085,81.14254300715692,58.4633168492885
Manuel Campos,ATL,Florida Complex League,80,115.628469244007,116.56005665765741,122.32670939188529,126.16570695923093,138.99111056768461,86.74025516934712,118.15676774916108,116.01935837630566
Wilfri De La Cruz,BAL,Florida Complex League,51,114.68364951933552,116.56005665765741,107.19405412353683,108.89296354809781,115.22034209992859,113.78325789348025,112.3301348645402,112.06588470564856
Diover De Aza,NYM,Florida Complex League,28,113.80841651561686,116.56005665765741,101.23670827262528,105.03086477686074,82.96573042134936,159.47660755215372,113.0539935361293,114.55968208204278
Yovanny Duran,MIN,Florida Complex League,69,108.93423737966263,116.56005665765741,90.66231263251821,125.40018789378077,38.65994553219566,105.16679791216035,95.28986012566247,78.1630186922914
Darwin Almanzar,MIN,Florida Complex League,38,106.11799403063168,116.56005665765741,122.1303964423339,90.14454350055453,139.86046961114468,74.61752994193085,108.6625992307243,112.20279866513648
Juan Elejandro,ATL,Florida Complex League,32,105.81006819347115,116.56005665765741,95.32077391575798,58.80139867350448,121.17503992916312,74.61752994193085,93.29495982360277,97.03778126228399
Marconi German,WSN,Florida Complex League,50,104.48709040148545,116.56005665765741,106.76050070067357,109.30224079045712,122.43815736631447,125.53297655898002,116.11878641481653,118.24387820865603
Emmanuel Cedeno,TBR,Florida Complex League,77,103.08199145898752,116.56005665765741,154.74041846599764,120.94709622372572,66.11630667455762,86.18922223917964,108.9106200522236,102.34864912657831
Harold Rivas,BOS,Florida Complex League,62,100.42488361967511,116.56005665765741,92.54285696829456,132.43888083744088,76.28578117390413,91.58934531122908,101.88338418970521,86.80599448447593
Anderson Araujo,PHI,Florida Complex League,68,99.2431371187178,116.56005665765741,141.7410956624963,124.70969865540107,90.86021570613518,74.61752994193085,109.69771932472418,102.4062804368541
Gustavo Melendez,PIT,Florida Complex League,49,96.35984361710808,116.56005665765741,111.34906663073713,104.66724451744636,107.7769703344214,74.61752994193085,102.99417361643864,97.91452230236314
Cris Rodriguez,DET,Florida Complex League,75,94.59589201588749,116.56005665765741,76.75788656766906,122.11431637723311,162.4144876384156,119.54292395589724,119.47793423937449,119.57176605399395
Joyner Perez,MIN,Florida Complex League,24,92.56692137738456,116.56005665765741,95.05455684461067,68.13948517709406,93.8206481438364,74.61752994193085,89.63845535302588,87.83091164345932
Dexters Peralta,NYY,Florida Complex League,74,91.46299370365894,116.56005665765741,87.32746554506228,120.94443172889234,92.1067136569098,114.81393495153621,106.3505205080116,98.08270471783611
Romeli Espinosa,PHI,Florida Complex League,85,85.5345951399568,116.56005665765741,91.5882462738826,104.51942666593217,114.54367208152865,86.18922223917964,102.6801247836361,97.44038019819696
Royelny Strop,STL,Florida Complex League,59,83.62873011645158,116.56005665765741,110.22892850801236,92.22668106362387,33.34325111624136,101.41513319680867,90.75481010846873,81.6624376070208
Nauris De La Cruz,WSN,Florida Complex League,59,82.85135427293135,116.56005665765741,104.1673711617355,102.14302178726385,178.4890036698478,106.43968407758658,121.5598274708182,129.69868630305663
Jonathan Alcantara,PHI,Florida Complex League,47,79.43899147206591,116.56005665765741,79.39845917309043,84.84739676990938,85.44685451686378,144.04768423457807,102.0600902704198,102.96433264151075
Kenly Hunter,STL,Florida Complex League,36,75.95304737707895,116.56005665765741,127.46401723855094,106.40626573172335,90.86021570613518,74.61752994193085,103.18161705519955,97.64725429553899
Angel De Los Santos,DET,Florida Complex League,82,74.46303787795088,116.56005665765741,77.62860660630034,124.04675036773949,117.70146619544298,103.99182596923721,107.98574115927549,99.7739662569935
Johan Rodriguez,ATL,Florida Complex League,60,74.03688529522695,116.56005665765741,87.35741185660255,103.60253318616117,132.58820972645734,95.83229928084226,107.18810214154414,105.25930695463406
Jhorman Bravo,BOS,Florida Complex League,57,66.7507949043052,116.56005665765741,150.40069500588487,104.47501517197031,102.46027591846709,86.18922223917964,112.01705299863188,113.01673105451054
Juan Rujano,STL,Florida Complex League,58,63.7498261225636,116.56005665765741,81.44214559215075,70.61133158254287,191.51490452000343,110.9857058787569,114.22282884622227,127.98091866363704
Miguel Hernandez,STL,Florida Complex League,63,63.50938565596046,116.56005665765741,91.82355977744719,114.65369755442555,224.87391876527118,125.53297655898002,134.6888418627563,147.41015170056613
Keegan Pieternella,TOR,Florida Complex League,13,63.157983763239784,116.56005665765741,100.2316954357367,77.47757168068365,144.99382968299338,103.26217721157413,108.50506613372904,116.16256744343474
Yoelvis Betancourt,ATL,Florida Complex League,45,62.644481925511386,116.56005665765741,96.19005405521735,77.47757168068365,115.22034209992859,74.61752994193085,96.01311088708357,95.34264203235892
Gabriel Rodriguez,PIT,Florida Complex League,63,54.596095746255415,116.56005665765741,89.1042461631913,98.211840223441,68.82909381151185,98.86298065134064,94.31364350142844,85.5987735420146
Dorian Soto,BOS,Florida Complex League,76,52.79943910261971,116.56005665765741,86.46377506577164,106.62595164843722,89.91287788878971,74.61752994193085,94.83603824051737,83.66472763216406
Anthony Frobose,NYM,Florida Complex League,48,48.946868592778614,116.56005665765741,85.34295904979524,108.4831233231599,54.0192843771347,106.43968407758658,94.16902149706675,81.93397583483885
Edgar Walker,PIT,Florida Complex League,34,48.62459411325668,116.56005665765741,109.88307389602515,98.91824670194472,76.28578117390413,74.61752994193085,95.25293767429245,86.92879500395338
Hector Ramos,BOS,Florida Complex League,42,47.95339184241173,116.56005665765741,93.83541935381156,96.29440936485334,70.56011046481336,74.61752994193085,90.3735051566133,79.67101992018526
Saul Gomez,BAL,Florida Complex League,23,43.85820548792572,116.56005665765741,85.17917216112835,65.80496355119666,158.9501523946144,74.61752994193085,100.22237494130553,106.24895149922453
Lisandro Sanchez,BAL,Florida Complex League,9,36.747414482071186,116.56005665765741,73.81043660648989,95.0865348230825,169.8050695960654,329.1947630271767,156.89137214209438,190.93675640991069
Brayan Cortesia,WSN,Florida Complex League,59,35.346745256774234,116.56005665765741,80.63263344446409,94.07134195170788,111.91217698660006,74.61752994193085,95.55874779647206,89.054113457665
Haritzon Castillo,MIN,Florida Complex League,17,34.00665122041368,116.56005665765741,81.32536353198226,102.79788046226585,61.25589601844737,74.61752994193085,87.31134532245675,72.3995964974535
Jostin Ogando,BOS,Florida Complex League,18,33.18889484338435,116.56005665765741,93.89213088907184,67.47247896491592,152.43720196953663,74.61752994193085,100.99587968462252,106.98228760017976
Yaxson Lucena,STL,Florida Complex League,54,32.97815133132108,116.56005665765741,125.20494231545304,103.27135384505623,55.673366933798974,74.61752994193085,95.0654499387793,85.16527973039429
Jose Familia,PHI,Florida Complex League,41,29.41577896256089,116.56005665765741,88.26221913227226,77.47757168068365,156.4451711011749,131.1902483487461,113.98705338410687,125.29921286073109
Daniel Hernandez,WSN,Florida Complex League,35,28.219233265654893,116.56005665765741,96.01149920380361,64.50800708198912,152.43720196953663,74.61752994193085,100.82685897098352,107.68874370509036
Gabriel Flores,PHI,Florida Complex League,17,22.056235635816495,116.56005665765741,79.88018524595297,77.47757168068365,54.0192843771347,74.61752994193085,80.51092558067191,69.50566652167284
Starlin Mieses,BAL,Florida Complex League,24,1.8900259284163137,116.56005665765741,83.67377814561739,58.80139867350448,-3.873608232330639,74.61752994193085,65.9558310372759,51.47256661840587
Arlenn Manzanillo,ATL,Florida Complex League,33,-3.1410594830797667,116.56005665765741,79.13806669439847,58.80139867350448,100.3335985689142,74.61752994193085,85.89013010728108,84.69639840174784
Edgardo Figueroa,WSN,Florida Complex League,17,-5.105413273492017,116.56005665765741,97.45051032307661,108.28907138010437,-3.873608232330639,74.61752994193085,78.60871201408773,56.064810677558945
Givian Sirvania,BOS,Florida Complex League,10,-7.292000806404526,116.56005665765741,69.76393751351449,79.99853994252571,100.3335985689142,103.26217721157413,93.98366197883718,91.11990443133426
Gabriel Azocar,PHI,Florida Complex League,20,-20.02709579315184,116.56005665765741,83.42744096956541,77.47757168068365,76.28578117390413,74.61752994193085,85.67367608474828,78.11025069513346
Enixon Sanchez,NYY,Florida Complex League,0,-100.0,116.56005665765741,104.64602883826531,58.80139867350448,100.43635628885367,103.26217721157413,96.741203533971,102.78152077956436
Edward Guribe,STL,Florida Complex League,3,278.44812983369957,104.69802444282634,104.64602883826531,77.47757168068365,343.48374742446146,103.26217721157413,146.71350991956217,183.79731782476696
Alexi Quiroz,HOU,Florida Complex League,4,265.15074118848986,104.69802444282634,69.76393751351449,77.47757168068365,343.48374742446146,103.26217721157413,139.73709165461202,172.16995404985002
Ronald Ramirez,DET,Florida Complex League,22,239.593602898216,104.69802444282634,168.96843143714204,109.34772678259888,160.66408636050494,147.3538820701602,138.20643021864652,158.9954666226024
Roybert Herrera,NYM,Florida Complex League,8,234.27317182638865,104.69802444282634,99.19302189595685,63.47044192529927,343.48374742446146,103.26217721157413,142.8214825800236,181.97964884399747
Michael Martinez,ATL,Florida Complex League,32,204.57243523797803,104.69802444282634,178.8434783651258,88.44767501535631,126.38540026922539,159.47660755215372,131.57023712893752,154.90182872883497
Franklin Primera,BOS,Florida Complex League,53,182.1541954337075,104.69802444282634,198.01868984085627,91.9485663911815,118.07099537148086,106.43968407758658,123.83519202478631,140.84312309664122
Luis De Leon,HOU,Florida Complex League,32,169.5997122913121,104.69802444282634,157.1683179217829,96.36597399422953,189.1027004658872,74.61752994193085,124.39050935333134,140.29618277653364
Adbiel Feliz,PIT,Florida Complex League,6,167.06864168241813,104.69802444282634,104.64602883826531,111.96060473109462,308.7480121714039,74.61752994193085,140.9340400251042,162.67052365053334
Renyel Campos,TOR,Florida Complex League,15,162.94685133090243,104.69802444282634,84.37629536499534,72.80852842888885,90.86021570613518,201.90614648455377,110.92984208547989,125.7142191852281
Wilberson De Pena,NYY,Florida Complex League,89,159.79805709881498,104.69802444282634,90.36429655289865,111.45085584720319,124.49758824221043,140.61903474988196,114.32595996700411,118.49363984833035
Bralyn Brazoban,PIT,Florida Complex League,55,159.46096295636065,104.69802444282634,91.83575079555435,120.22093297584478,111.91217698660006,108.56116093510455,107.44560922718601,104.10302957241966
Luis Leon,MIA,Florida Complex League,58,157.6296807907014,104.69802444282634,100.86392340924536,131.4886573319771,139.41130111938102,106.43968407758658,116.58031807620327,115.57163620207098
Jase Mitchell,HOU,Florida Complex League,38,154.4798604009761,104.69802444282634,99.27145770248613,119.10208991310948,144.99382968299338,74.61752994193085,108.53658633666923,106.29427244247012
Merphy Hernandez,MIN,Florida Complex League,26,153.14069500023194,104.69802444282634,140.57767172151375,129.6726817710738,50.97228961792387,95.83229928084226,104.35059336683601,95.79408687342664
Wyatt Vincent,NYM,Florida Complex League,34,152.27036517481957,104.69802444282634,118.145991986681,121.19107229355593,148.0952346721274,110.9857058787569,120.62320585478952,125.7423108458551
Victor Hurtado,WSN,Florida Complex League,30,147.8524709974278,104.69802444282634,133.49629822787685,97.43116086870232,79.49215720866522,138.2618382132423,110.6758957922626,117.08343121659478
Owen Gregg,TOR,Florida Complex League,27,146.5351145202344,104.69802444282634,106.85684586578888,126.57948396797468,144.99382968299338,74.61752994193085,111.54914278030283,108.82273516357104
Edgardo De Leon,MIA,Florida Complex League,48,142.92601364837216,104.69802444282634,112.88237051898979,97.20239864017336,146.95261202820035,138.2618382132423,119.99944876868645,132.69894025347747
Danandres Colon,DET,Florida Complex League,31,137.17641303785783,104.69802444282634,115.28705239041759,105.02773729989563,138.2271279358861,74.61752994193085,107.57149440219132,109.37723675607818
Caden Merritt,ATL,Florida Complex League,26,136.53141187868857,104.69802444282634,114.72503858254325,118.06520933770452,50.97228961792387,74.61752994193085,92.61561838458576,80.10495271413266
Hector Campusano,BAL,Florida Complex League,56,135.5872802938103,104.69802444282634,149.92315779132548,118.40934099719232,73.72750310454614,74.61752994193085,104.27511125556423,99.4227302792675
Cristian Perez,DET,Florida Complex League,57,133.783972357534,104.69802444282634,98.10956300449098,90.96591881103268,97.79195926426615,145.33342782316132,107.37977866915548,113.74498336397282
Luis Cova,MIA,Florida Complex League,64,131.1811622866269,104.69802444282634,125.46899009890161,110.16590542837781,143.375705386144,101.41513319680867,117.0247517106117,123.41994289395143
Carl Calixte,PIT,Florida Complex League,32,130.71891329520892,104.69802444282634,84.04569903955615,124.4852116282121,67.17675985177773,125.53297655898002,101.18773430427046,92.2518118167713
Pascual Archila,TOR,Florida Complex League,64,129.84931430361817,104.69802444282634,104.77297464743916,107.75965218746092,116.3654761375395,108.56116093510455,108.43145767007408,109.89987057336107
Conrad Cason,BOS,Florida Complex League,15,128.64589454877307,104.69802444282634,89.99643297839144,58.80139867350448,126.38540026922539,201.90614648455377,116.35748056970029,139.42932657739019
Deinys Gonzalez,TBR,Florida Complex League,44,128.6111808890348,104.69802444282634,96.7405981693193,90.38037245994096,82.96573042134936,88.76070941634605,92.7090869819564,89.48901266900491
Luis Fragoza,MIN,Florida Complex League,29,127.4841124465812,104.69802444282634,101.87900970567789,113.76270783026168,90.86021570613518,74.61752994193085,97.1634975253664,89.11891845124796
Franklin Rojas,TOR,Florida Complex League,61,124.73094646783562,104.69802444282634,108.30202419035626,69.13999442532563,118.07099537148086,89.59266119506057,97.96073992500995,105.32189358563255
Yamvier Carrero,ATL,Florida Complex League,54,122.84394917569136,104.69802444282634,107.66553539554101,96.35981345277973,135.91654674984244,74.61752994193085,103.85148999658409,106.06653736243811
Yovanny Rodriguez,NYM,Florida Complex League,60,121.49524062493326,104.69802444282634,86.8425439944506,104.90300384099721,87.30769771875859,154.17291528107017,107.58483705562057,109.44105233142646
Andres Torres,TBR,Florida Complex League,75,120.49349682933467,104.69802444282634,125.51570288443092,93.57219442753389,100.3335985689142,74.61752994193085,99.74741005312725,100.15561046509198
Jemone Nuel,BAL,Florida Complex League,51,120.4901104551804,104.69802444282634,127.50662255911769,127.3931621091909,78.39523880356913,91.58934531122908,105.91647864518661,99.16373555797196
Jaiden Lo Re,BAL,Florida Complex League,65,119.21359604187106,104.69802444282634,167.19937632741656,108.12259542671312,121.89371014122828,86.74025516934712,117.73079230150628,125.27778054599732
Cristofer Lebron,STL,Florida Complex League,65,119.00813297302662,104.69802444282634,97.10514761430981,124.86426940872023,138.2271279358861,129.1697941017472,118.81287270069792,121.50068988398102
Christopher Alvarado,BOS,Florida Complex League,35,118.52530995002768,104.69802444282634,141.17274507628113,127.36383378605007,61.25589601844737,74.61752994193085,101.82160585310716,92.34872367888646
Elvin Garcia,BAL,Florida Complex League,38,118.1325464802792,104.69802444282634,89.03298083266634,76.10432365171741,139.86046961114468,74.61752994193085,96.86266569605712,101.17032679524728
Manuel Dos Passos,ATL,Florida Complex League,41,117.67755300375842,104.69802444282634,108.67258271090732,65.24912506439344,103.92695015027586,74.61752994193085,91.43284246206676,95.73902093437134
Ricardo Paez,MIN,Florida Complex League,27,116.03084713008434,104.69802444282634,111.805486596605,132.43888083744088,105.81818798921444,94.20039379041692,109.79219473130073,103.94135612541213
Jeremy Rodriguez,NYM,Florida Complex League,30,115.93336773084314,104.69802444282634,101.04779612905193,107.60198305838767,109.3950946312708,125.53297655898002,109.65517496410337,111.99195577310091
Michell Ojeda,PIT,Florida Complex League,15,112.09429049639404,104.69802444282634,84.75097120319074,117.49394756896837,111.91217698660006,138.2618382132423,111.42339168296557,111.64166213434437
Leni Done,NYY,Florida Complex League,84,109.79689218653148,104.69802444282634,95.66153170855698,122.49670276485813,96.97207571845118,107.82325584156807,105.53031809525214,100.15228775619208
Fredderick Ovalle,PIT,Florida Complex League,42,106.23545062340268,104.69802444282634,157.41263499993306,118.43418672757812,94.70077648108335,74.61752994193085,109.97263051867034,108.91031380764908
Josue Brito,BOS,Florida Complex League,57,103.69563400994082,104.69802444282634,108.43145869240433,91.27783735590555,144.99382968299338,117.04706861975367,113.28964375877665,123.49078566505045
Andreimi Antunez,TBR,Florida Complex League,78,100.81634913655525,104.69802444282634,125.98897762812452,97.30123622960808,93.8206481438364,117.04706861975367,107.77119101282979,112.28556479723818
Tavano Baker,BOS,Florida Complex League,52,100.54416553072925,104.69802444282634,120.03100708446371,127.90058856522151,105.81818798921444,74.61752994193085,106.61306760473137,100.15557500520299
Javier Acevedo,PIT,Florida Complex League,33,97.12408406825978,104.69802444282634,91.55277878338197,77.47757168068365,126.38540026922539,117.04706861975367,103.43216875917419,111.66174922412034
Queni Pineda,NYY,Florida Complex League,67,96.91665384051676,104.69802444282634,99.00225424074827,91.70532336692348,113.35949941906979,120.90429938550328,105.93388017101422,111.08868434844045
Daiber De Los Santos,MIN,Florida Complex League,46,93.81968597161784,104.69802444282634,77.77518826783826,105.40247022859916,160.66408636050494,147.3538820701602,119.17873027398578,128.59771889950113
Josueth Quinonez,DET,Florida Complex League,14,92.43664906623395,104.69802444282634,90.39314859319745,58.80139867350448,82.96573042134936,74.61752994193085,82.29516641456169,82.65880298549256
Bohan Adderley,NYM,Florida Complex League,68,92.1711004067982,104.69802444282634,81.35415908781334,113.76270783026168,143.375705386144,133.36612199654357,115.31134374871779,119.3653288235003
Josmir Reyes,NYM,Florida Complex League,49,86.59676128119396,104.69802444282634,124.15949912836462,90.14115278604245,92.1067136569098,89.59266119506057,100.13961024184076,101.95295799344501
Israfell Bautista,TBR,Florida Complex League,61,85.07492600427936,104.69802444282634,96.80889353416231,132.43888083744088,56.711976717365445,74.61752994193085,93.05506109474517,76.04613339781953
Justin Capellan,NYY,Florida Complex League,63,84.32934787665131,104.69802444282634,76.80132725786176,108.14356024693032,100.3335985689142,114.81393495153621,100.95808909361376,97.31628692610406
Andres Arias,TOR,Florida Complex League,67,84.25483918022577,104.69802444282634,93.7431914457716,115.04126511890166,73.72750310454614,109.33260708825446,99.30851824006004,92.2677672128574
Yeider Mindiola,NYM,Florida Complex League,39,83.87909030712088,104.69802444282634,90.4093410639679,124.5484920100255,104.67556534528735,74.61752994193085,99.78979056080757,89.90081211706205
Leonardo Pineda,TBR,Florida Complex League,56,83.6667124933852,104.69802444282634,101.58174630011455,111.69972278850459,122.43815736631447,97.76091453642844,107.63571308683768,107.26027273428582
Yunior Amparo,NYM,Florida Complex League,9,83.57274187693766,104.69802444282634,99.19302189595685,113.76270783026168,100.3335985689142,74.61752994193085,98.520976535978,91.38138346893396
Angel Guzman,TOR,Florida Complex League,84,83.25196171436977,104.69802444282634,104.25390582446065,109.0540231282279,79.19010688835544,88.01633144208114,97.04247834519029,90.48678138496575
Estivenzon Montero,NYY,Florida Complex League,63,82.97683290621136,104.69802444282634,81.6654054566998,93.06439567722516,110.50015526647027,74.61752994193085,92.90910215703049,88.92769688836698
Tim Piasentin,TOR,Florida Complex League,64,81.70216120046217,104.69802444282634,100.1126807108299,95.59509356211714,59.667371257653855,89.59266119506057,89.93316623369756,83.12423772118144
