Player Name,Team,League Name,AB,wRC+,Age+ RobustZ+,Approach+ RobustZ+,Speed+ RobustZ+,LD%+ RobustZ+,HR/FB+ RobustZ+,5 Tool RobustZ+,Hitter RobustZ+
Javier Herrera,LAD,Pacific Coast League,0,-100.0,170.4570070308581,104.64602883826531,58.900550277283706,100.43635628885367,103.26217721157413,107.540423929367,102.78152077956436
Cole Young,SEA,Pacific Coast League,206,120.03191849163532,157.1581707234776,145.1024581175711,110.55477551906908,87.54064278089123,94.01597943166713,118.87440531453524,108.88636011004316
Henry Bolte,OAK,Pacific Coast League,120,107.39803620100967,157.1581707234776,87.23167657384235,131.10849264914307,104.21756670475035,140.5722586027626,124.0576330507952,110.67383396045176
Denzer Guzman,LAA,Pacific Coast League,130,100.13962998240432,157.1581707234776,93.54882869159307,103.62527985154158,119.94600426487519,112.9138240222071,117.4384215107389,108.80288565955846
Jack Mathey,SDP,Pacific Coast League,4,78.19337295849527,157.1581707234776,123.5435682088952,58.900550277283706,-3.873608232330639,103.26217721157413,87.79817163777999,74.31071239604623
Alberto Hernandez,HOU,Pacific Coast League,4,-100.0,157.1581707234776,69.76393751351449,58.900550277283706,-3.873608232330639,103.26217721157413,77.04224549870386,56.38416883091933
Carlos Avila,LAD,Pacific Coast League,7,-100.0,157.1581707234776,69.76393751351449,58.900550277283706,164.52106479754826,103.26217721157413,110.72118010467963,112.51572650754564
Alejandro Osuna,TEX,Pacific Coast League,48,153.0282736388473,145.0683195349499,157.52373294775674,91.80084085490927,121.28459457012384,74.61752994193085,118.0590035699341,117.80861915327047
Nick Kurtz,OAK,Pacific Coast League,84,134.61913124269114,145.0683195349499,91.44354018100724,72.50810098194403,108.38950684026416,140.5722586027626,111.5963452281856,113.46843520801133
Jordan Lawlar,ARI,Pacific Coast League,259,129.14998618208446,145.0683195349499,99.57321854289113,125.30468980663665,104.1871441021341,109.16524486994854,116.65972337131207,104.30853583832459
Harry Ford,SEA,Pacific Coast League,374,125.35558702954354,145.0683195349499,118.47659768333482,83.69046619317089,93.618044419341,111.00634559787676,110.37195468573468,107.70032923351754
Elijah Hainline,LAD,Pacific Coast League,11,119.55008215900688,145.0683195349499,156.1954869990324,101.95872867541269,136.45528581890622,74.61752994193085,122.8590701940464,122.42276758662315
Adael Amador,COL,Pacific Coast League,314,115.86037840014605,145.0683195349499,140.18707424687233,104.43196628885036,98.96283324514715,107.10269474271144,119.15057761170624,115.41753407824365
Max Muncy,OAK,Pacific Coast League,123,114.24054807817998,145.0683195349499,91.17884663497733,96.92271997137303,92.22117776959692,95.81726414727447,104.24166561163433,93.0724295172829
Kyle Karros,COL,Pacific Coast League,62,106.0741344517594,145.0683195349499,97.77416187137224,88.40419436959665,122.42239654007852,110.59283635828913,112.85238173485729,110.26313158991331
Christian Moore,LAA,Pacific Coast League,120,103.94307231329752,145.0683195349499,88.85960351097826,115.97114023811704,92.04740793860391,106.53110824322897,109.69551589317561,95.81270656427039
Yanquiel Fernandez,COL,Pacific Coast League,243,97.55658544194084,145.0683195349499,111.80375375095892,75.62593190772408,95.78024380867174,113.59077854316364,108.37380550909366,107.05825870093143
Evan Carter,TEX,Pacific Coast League,87,75.7852736992955,145.0683195349499,99.1007396613333,119.72233186360492,72.04202269275727,93.16729739633953,105.82014222979697,88.10335325014337
Noah Miller,LAD,Pacific Coast League,227,50.75250382238232,145.0683195349499,87.07934894016793,86.65087963525505,107.63097219362771,89.83785177316079,103.25347441543227,94.84939096898547
Juan Corniel,ARI,Pacific Coast League,77,39.24374776257576,145.0683195349499,82.76868453947324,85.67434593532408,99.64770700996014,91.10621205767274,100.85305381547602,91.1742012023687
Alexander Ramirez,LAA,Pacific Coast League,16,12.797927022495262,145.0683195349499,72.92744520622333,94.98049294115674,136.45528581890622,103.26217721157413,110.53874414256207,104.21496941223455
Fernando Caldera,HOU,Pacific Coast League,10,0.0276800613386546,145.0683195349499,73.25612134119972,79.31187638530251,-3.873608232330639,103.26217721157413,79.40497724813912,57.5482301068144
David Mershon,LAA,Pacific Coast League,49,-0.7272890935225776,145.0683195349499,87.72358645121915,75.70967784763181,97.74386672673879,74.61752994193085,96.1725961004941,86.69499437329625
Jose Ramos,SFG,Pacific Coast League,6,-18.129787884005182,145.0683195349499,69.76393751351449,58.900550277283706,206.61973305501795,103.26217721157413,116.72294351846804,126.5486159267022
Mario Gomez,OAK,Pacific Coast League,3,-100.0,145.0683195349499,69.76393751351449,58.900550277283706,-3.873608232330639,103.26217721157413,74.6242752609983,56.38416883091933
Nolan Schanuel,LAA,Pacific Coast League,8,184.9473663523534,134.0297597541202,69.76393751351449,79.31187638530251,164.52106479754826,103.26217721157413,110.17776313241193,112.51572650754564
Junior Perez,OAK,Pacific Coast League,151,143.36378267337452,134.0297597541202,100.82079988208066,114.70102102329356,73.78412915424043,135.49881786044315,111.76690553483559,103.36791563225476
Abimelec Ortiz,TEX,Pacific Coast League,138,134.07834843986467,134.0297597541202,103.98733888888664,105.07064888184195,101.37306241134365,119.13697183251172,112.71955635374081,108.16579104424734
Nolan Clifford,COL,Pacific Coast League,19,132.98816156368557,134.0297597541202,104.83760975759547,89.51753943931192,26.196868914010565,74.61752994193085,85.8398615613938,68.55066953784564
Brice Matthews,HOU,Pacific Coast League,419,117.74133543876522,134.0297597541202,95.95893169777064,122.08310222847092,88.17007470454254,108.94090902789166,109.83655548255918,97.68997181006829
Jesus Rodriguez,SFG,Pacific Coast League,152,116.20466157777572,134.0297597541202,145.46868812938644,91.81016733554341,102.94390812246196,88.75068601287187,112.60064187087676,112.38776075490676
Alex Freeland,LAD,Pacific Coast League,415,114.62345483133451,134.0297597541202,111.1913315497941,93.82895603601827,103.41009446119799,105.65504932337309,109.62303822490074,106.75215844478839
Luis Matos,SFG,Pacific Coast League,147,108.98560536642414,134.0297597541202,99.30327348439188,104.9247744295095,106.23060082975117,104.08666401180051,109.71501450191465,103.20684610864787
Kyren Paris,LAA,Pacific Coast League,111,100.46010173652982,134.0297597541202,98.05597712804345,132.92747512421263,71.09662258239297,120.27849583134903,111.27766608402366,96.47703184726181
A.J. Vukovich,ARI,Pacific Coast League,426,99.59341252301626,134.0297597541202,89.97523665738123,89.00770361696654,108.48432356584702,125.8294368718445,109.4652920932319,108.09633236502425
Tommy Troy,ARI,Pacific Coast League,156,97.66638477225288,134.0297597541202,112.82141273922306,103.59505747821018,100.55719653531416,94.40394855996679,109.08147501336687,102.59418594483468
Darell Hernaiz,OAK,Pacific Coast League,387,96.72483456501304,134.0297597541202,132.98669798729563,109.27190435083642,115.32141630135028,83.4114936842294,115.00425441556638,110.57320265762512
Marco Luciano,SFG,Pacific Coast League,462,95.76126207898427,134.0297597541202,93.9889964058989,92.87848852776554,75.15119541968508,114.19036717800273,102.0477614570945,94.44351966786223
Zac Veen,COL,Pacific Coast League,370,93.74127232931498,134.0297597541202,96.32379424871056,111.47319125344917,103.58103441971068,102.1682393449623,109.51520380419058,100.69102267112784
Warming Bernabel,COL,Pacific Coast League,282,90.87306794708483,134.0297597541202,112.25292955813583,91.31078598195448,88.91529312142247,93.0235005883539,103.90645380079737,98.06390775597073
Drew Romo,COL,Pacific Coast League,220,74.88912595540505,134.0297597541202,86.87182162353619,84.36886493543989,84.0539898191127,101.25309334444742,98.11550589533128,90.72630159569877
Euribiel Angeles,OAK,Pacific Coast League,146,73.03192076530952,134.0297597541202,129.7108105341365,96.9370528270884,76.95583482201123,74.61752994193085,102.45019757585742,93.7613917660262
Jacob Wilson,OAK,Pacific Coast League,14,67.27498051077902,134.0297597541202,104.64602883826531,79.31187638530251,56.2673460603518,140.5722586027626,102.96545392816047,100.49521116712657
Ryan Lasko,OAK,Pacific Coast League,43,54.94590073698631,134.0297597541202,95.15987425467966,98.03875106316347,98.18376918293495,114.19036717800273,107.9205042865802,102.51133687187246
Colby Halter,OAK,Pacific Coast League,118,42.35982038927117,134.0297597541202,80.0486985602304,127.09017613438974,91.55003953727628,91.57731718748724,104.85919823470078,87.72535176166464
Miguel Palma,HOU,Pacific Coast League,52,42.087445180148585,134.0297597541202,91.25749741856617,58.900550277283706,91.80518314710419,88.75068601287187,92.94873532198923,90.60445552618074
Drew Cavanaugh,SFG,Pacific Coast League,49,34.381642284632946,134.0297597541202,85.09733329213776,66.55479756779076,88.21722858088438,102.8838420838129,95.35659225574919,92.06613465227834
Fernando Gonzalez,SFG,Pacific Coast League,4,29.852153526978313,134.0297597541202,104.64602883826531,79.31187638530251,-3.873608232330639,74.61752994193085,77.74631733745765,58.4633168492885
Victor Bericoto,SFG,Pacific Coast League,46,16.089663005954126,134.0297597541202,69.76393751351449,68.75526894114206,31.2086151752319,91.10621205767274,78.97275868833627,64.02625491547305
Frank Rodriguez,LAD,Pacific Coast League,7,11.561433003985284,134.0297597541202,84.70272381778692,79.31187638530251,101.37306241134365,103.26217721157413,100.53591991602548,96.44598781356824
Ezequiel Tovar,COL,Pacific Coast League,43,-15.0348496877114,134.0297597541202,83.01399147477974,70.80715715661857,70.41815918179553,74.61752994193085,86.57731950184898,76.01656019950205
Ben Newton,OAK,Pacific Coast League,16,-35.46677206570747,134.0297597541202,69.76393751351449,79.31187638530251,149.21245789056775,74.61752994193085,101.38711229708716,97.86464178200436
Drew Gilbert,SFG,Pacific Coast League,14,277.53735344530594,123.9110799550264,168.35992712171242,118.27009243180771,149.21245789056775,74.61752994193085,126.87421746820901,130.72997165140367
Zach Cole,HOU,Pacific Coast League,51,199.1051966011993,123.9110799550264,99.15171389300542,107.60225762919823,119.94600426487519,184.54207770998374,127.03062669041779,134.54659862262145
Marcus Smith,TEX,Pacific Coast League,60,154.56737323626913,123.9110799550264,93.57829828273006,125.78393293294681,107.56404288885861,135.49881786044315,117.26723438400101,112.21371967734395
Dalton Rushing,LAD,Pacific Coast League,118,143.39687717315024,123.9110799550264,114.2419179478761,97.16276360748601,82.2373038828647,104.59695198854011,104.43000347635866,100.35872460642697
Jacob Melton,HOU,Pacific Coast League,126,141.08735086746725,123.9110799550264,112.70796858668338,105.82460824279332,110.14361815798765,110.59283635828913,112.63602226015598,111.14814103432006
Ryan Ritter,COL,Pacific Coast League,218,138.0208609973228,123.9110799550264,107.09813516325562,102.04739154007069,85.03041159614256,129.20075352478182,109.45755435585542,107.10976676139335
Zach Neto,LAA,Pacific Coast League,49,136.12771022463653,123.9110799550264,101.38502895800777,91.6435263176129,68.2955371714803,118.58734904915201,100.76450429025587,96.08930505954669
Tyler Locklear,SEA,Pacific Coast League,373,135.71811312710372,123.9110799550264,99.59948011443241,99.58082513364717,91.52984859499331,122.81521620250874,107.4872900001216,104.6481816373115
Cody Freeman,TEX,Pacific Coast League,384,130.63629987678692,123.9110799550264,134.72803912782183,89.158253678264,85.64654833937148,107.88672920608087,108.26613006131292,109.4204388910914
Jose Ramos,LAD,Pacific Coast League,149,124.49692942477267,123.9110799550264,85.70776370748715,109.20066455405558,101.37306241134365,140.5722586027626,112.15296584613506,109.21769490719778
Ben Williamson,SEA,Pacific Coast League,210,118.05617960851708,123.9110799550264,123.15842769451373,110.8784290020197,126.20654647688539,102.8838420838129,117.40766504245161,117.41627208507067
Sterlin Thompson,COL,Pacific Coast League,439,117.93325078167302,123.9110799550264,100.31427396763907,113.82055486869865,99.48240364214041,111.71706485074824,109.84907545685056,103.83791415350925
Keyber Rodriguez,TEX,Pacific Coast League,17,116.07649703556812,123.9110799550264,87.6904810786414,87.54095313642235,34.39790798265395,103.26217721157413,87.36051987286365,75.11685542428982
Thomas Gavello,SFG,Pacific Coast League,168,112.26840965449152,123.9110799550264,84.47996909349803,98.50584842625264,70.18886331230436,118.05113176227022,99.02737850987032,90.90665472269086
Kristian Robinson,ARI,Pacific Coast League,145,109.19951024536256,123.9110799550264,107.51882160070284,121.89816497611343,95.18208151284203,117.01699835261809,113.10542927946055,106.57263382205433
Colby Thomas,OAK,Pacific Coast League,333,107.64302386934928,123.9110799550264,87.82101419070054,102.40666477196207,92.04740793860391,119.13697183251172,105.06462773776093,99.66846465393873
Jorge Barrosa,ARI,Pacific Coast League,394,96.45235234281655,123.9110799550264,104.06521171118398,98.69378131902408,130.33355554574135,92.84186284835381,109.96909827586592,109.08021003509305
Daniel Susac,OAK,Pacific Coast League,360,94.19904396176436,123.9110799550264,88.3620749229301,90.04214113974277,91.72894498481,120.87149539092412,102.98314727868667,100.32083843288808
