Name,Team,Level,Age,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,PlayerId
"Kenny Fenelon","MIL","DSL",17,50,170,219,35,23,5,2,5,26,25,33,0,52,10,6,0,4,18,10,0.205882352,"sa3067474"
"Cristopher Acosta","MIL","DSL",17,50,169,218,29,22,3,3,1,34,17,43,1,45,4,2,0,2,16,6,0.171597633,"sa3067475"
"Brailyn Antunez","MIL","DSL",17,55,195,241,42,31,10,0,1,39,25,30,0,41,13,3,0,4,21,6,0.215384615,"sa3067486"
"Warren Calcano","KCR","DSL",17,9,26,35,9,6,2,0,1,7,2,8,0,10,1,0,0,0,7,1,0.346153846,"sa3067541"
"Ramcell Medina","KCR","DSL",17,44,146,186,38,25,7,4,2,32,25,31,1,26,5,4,0,3,7,2,0.260273972,"sa3067543"
"Moises Marchan","KCR","DSL",17,31,98,113,29,22,5,2,0,14,11,9,0,20,3,1,2,1,6,1,0.295918367,"sa3067544"
"Jesus Guerrero","NYY","DSL",18,22,44,59,10,7,3,0,0,9,7,11,0,11,4,0,0,0,1,0,0.227272727,"sa3067560"
"Jamesson Val","MIN","DSL",19,44,95,129,22,15,2,2,3,28,22,27,0,24,3,4,0,1,21,2,0.231578947,"sa3067586"
"Francisco Perez","TEX","DSL",18,30,111,132,31,20,4,0,7,28,26,11,0,19,5,4,1,1,3,1,0.279279279,"sa3067639"
"Kennew Blanco","TOR","DSL",19,56,212,237,58,43,11,1,3,29,33,17,1,27,6,2,0,13,2,3,0.273584905,"sa3067640"
"Alexander Alzi","BOS","DSL",18,45,147,169,36,26,9,0,1,22,21,14,0,56,7,1,0,7,0,0,0.244897959,"sa3067641"
"Carlos Done","MIL","DSL",18,46,159,198,40,26,8,1,5,29,28,26,0,39,9,4,0,1,17,5,0.251572327,"sa3067642"
"Andreimi Antunez","TBR","DSL",18,49,176,209,65,48,9,7,1,38,43,16,0,29,11,3,3,3,13,5,0.369318181,"sa3067643"
"Samuell Sanchez","DET","DSL",19,44,117,162,36,28,3,1,4,31,17,33,0,45,11,0,1,0,9,5,0.307692307,"sa3067644"
"Eric Mota","HOU","DSL",17,36,94,113,21,16,3,1,1,19,11,18,0,29,0,1,0,1,10,1,0.223404255,"sa3067645"
"Juan Torres","NYY","DSL",17,47,153,170,55,40,10,1,4,32,43,6,0,20,8,3,0,4,12,8,0.359477124,"sa3067646"
"Breyner Figuereo","CHC","DSL",17,40,125,143,24,18,3,2,1,17,15,17,0,35,0,1,0,2,5,2,0.192,"sa3067647"
"Jhonael Cuello","NYM","DSL",17,34,103,116,24,18,4,0,2,19,10,12,0,16,1,0,0,2,7,1,0.233009708,"sa3067648"
"Jose Verdugo","SDP","DSL",17,30,95,120,32,21,8,1,2,23,31,19,0,17,1,4,1,0,7,1,0.336842105,"sa3067649"
"Luis Cruz","PIT","DSL",17,39,100,131,24,19,3,2,0,19,18,23,0,19,5,2,1,1,6,5,0.24,"sa3067650"
"Santiago Martinez","HOU","DSL",17,41,122,168,33,29,4,0,0,26,14,39,0,27,4,3,0,0,17,8,0.270491803,"sa3067651"
"Luis De Leon","HOU","DSL",18,38,130,148,34,18,12,0,4,23,30,11,0,21,5,2,0,4,5,3,0.261538461,"sa3067652"
"Feliz Genao","ARI","DSL",17,44,136,172,41,28,11,2,0,27,15,32,1,38,3,0,1,4,4,1,0.301470588,"sa3067653"
"Victor Familia","PIT","DSL",18,34,85,110,21,10,9,2,0,22,8,17,0,38,7,1,0,3,1,3,0.247058823,"sa3067654"
"Yensi De La Cruz","HOU","DSL",18,53,186,217,52,34,8,5,5,37,40,28,0,39,2,1,0,2,18,3,0.279569892,"sa3067655"
"Leonard Rijo","MIL","DSL",17,54,182,230,39,35,1,3,0,41,21,35,0,35,10,3,0,3,21,3,0.214285714,"sa3067656"
"Angel Salio","CIN","DSL",17,42,148,169,49,32,9,7,1,29,23,19,0,17,0,2,0,2,14,1,0.331081081,"sa3067657"
"Jose Santana","LAA","DSL",17,41,87,121,9,9,0,0,0,13,8,29,0,29,4,1,0,1,3,5,0.103448275,"sa3067658"
"Johanse Gomez","BAL","DSL",17,45,131,176,18,9,7,2,0,14,18,37,0,52,5,2,1,3,4,3,0.13740458,"sa3067659"
"Edgar Walker","PIT","DSL",17,45,146,171,44,33,8,2,1,27,34,20,0,32,2,2,1,4,15,5,0.301369863,"sa3067660"
"Yassel Pena","ATL","DSL",17,38,124,166,25,17,6,2,0,25,16,38,0,30,4,0,0,1,9,7,0.201612903,"sa3067661"
"Carlos Garcia","TOR","DSL",18,25,66,80,15,12,3,0,0,9,8,12,0,15,1,1,0,5,0,0,0.227272727,"sa3067662"
"Anderson Araujo","PHI","DSL",17,45,159,183,46,25,11,3,7,35,29,19,1,37,4,1,0,3,11,5,0.289308176,"sa3067663"
"Gabriel Azocar","PHI","DSL",17,39,125,145,24,21,1,1,1,12,13,13,0,32,3,3,0,1,1,2,0.192,"sa3067664"
"Nieves Izaguirre","PHI","DSL",17,22,68,87,16,13,2,1,0,14,6,15,0,24,3,1,0,1,7,2,0.235294117,"sa3067665"
"Elias Marrero","PHI","DSL",17,40,137,160,24,22,2,0,0,15,6,18,0,55,5,0,0,2,2,1,0.175182481,"sa3067666"
"Domingo Morla","PHI","DSL",17,46,163,179,30,17,9,0,4,22,29,14,0,56,0,2,0,5,2,1,0.184049079,"sa3067667"
"Rafael Oropeza","PHI","DSL",17,38,110,129,23,16,7,0,0,15,7,16,0,31,3,0,0,0,7,0,0.209090909,"sa3067668"
"Samuel Salcedo","PHI","DSL",17,45,129,155,18,14,3,0,1,15,14,19,0,28,4,1,1,1,3,3,0.139534883,"sa3067669"
"Elian Adames","PHI","DSL",17,49,170,188,45,35,7,3,0,20,22,14,0,52,2,2,0,2,7,4,0.264705882,"sa3067670"
"Dayber Cruceta","PHI","DSL",17,42,134,169,39,31,6,1,1,25,17,30,0,32,5,0,0,3,12,5,0.291044776,"sa3067671"
"Eduardo Guillen","PHI","DSL",17,44,139,165,33,19,7,5,2,17,13,18,0,51,8,0,0,1,15,4,0.237410071,"sa3067672"
"Cesar Paredes","LAA","DSL",17,36,109,142,25,19,6,0,0,26,12,27,0,30,5,1,0,4,22,3,0.229357798,"sa3067673"
"Elian Pena","NYM","DSL",17,55,178,223,52,29,13,1,9,47,33,36,0,36,5,2,0,2,21,4,0.292134831,"sa3067674"
"Josuar Gonzalez","SFG","DSL",17,52,191,228,55,36,10,5,4,52,24,37,0,36,0,0,0,1,33,5,0.287958115,"sa3067675"
"Kendry Martinez","SEA","DSL",17,37,108,133,17,16,1,0,0,12,10,21,0,37,3,1,0,2,1,3,0.157407407,"sa3067676"
"Kevin Alvarez","HOU","DSL",17,47,156,192,47,30,12,3,2,31,33,23,0,19,10,2,1,2,11,5,0.301282051,"sa3067677"
"Dorian Soto","BOS","DSL",17,47,166,186,51,37,10,2,2,27,18,16,0,28,0,3,1,1,1,4,0.307228915,"sa3067678"
"Juan Cabada","CHC","DSL",17,42,136,170,39,26,10,0,3,22,29,20,0,31,14,0,0,4,20,3,0.286764705,"sa3067679"
"Mani Cedeno","NYY","DSL",16,49,164,213,30,19,5,3,3,41,19,43,0,76,6,0,0,3,21,2,0.182926829,"sa3067680"
"Ayden Johnson","OAK","DSL",17,39,109,140,28,22,5,1,0,29,13,23,0,38,7,1,0,4,15,2,0.256880733,"sa3067681"
"Wilfri De La Cruz","BAL","DSL",17,40,120,170,31,17,11,3,0,26,18,46,0,36,2,2,0,0,15,7,0.258333333,"sa3067682"
"Maykel Coret","TBR","DSL",17,41,154,188,42,32,7,1,2,37,21,24,0,42,8,2,0,2,15,4,0.272727272,"sa3067683"
"Yorger Bautista","SEA","DSL",17,53,193,225,43,25,8,3,7,38,25,21,0,67,9,1,0,1,10,0,0.222797927,"sa3067684"
"Warel Solano","TBR","DSL",17,48,182,207,58,43,13,1,1,29,37,19,0,34,4,2,0,3,3,4,0.318681318,"sa3067685"
"Brayan Cortesia","WSN","DSL",17,39,120,150,38,34,3,1,0,26,12,25,0,25,3,2,0,0,22,13,0.316666666,"sa3067686"
"Larry Suero","COL","DSL",17,49,163,208,34,20,9,1,4,28,17,28,0,48,14,1,2,0,9,4,0.208588957,"sa3067687"
"Breyson Guedez","OAK","DSL",17,53,192,210,69,50,15,2,2,38,46,14,0,20,0,4,0,5,5,1,0.359375,"sa3067688"
"Santiago Leon","MIN","DSL",17,47,166,215,37,26,8,2,1,52,24,39,0,39,8,2,0,1,11,7,0.222891566,"sa3067689"
"Carlos Taveras","MIN","DSL",17,18,57,72,14,8,3,1,2,15,13,13,0,15,1,1,0,0,2,1,0.245614035,"sa3067690"
"Deivid Coronil","SDP","DSL",17,45,140,174,26,23,2,1,0,23,12,21,0,47,9,1,3,3,8,0,0.185714285,"sa3067691"
"Haritzon Castillo","MIN","DSL",17,39,138,167,39,26,8,3,2,32,31,24,0,22,3,2,0,3,12,3,0.282608695,"sa3067692"
"Jhoan De La Cruz","SDP","DSL",17,51,139,198,36,27,5,3,1,37,21,46,0,45,12,0,1,0,11,4,0.258992805,"sa3067693"
"Heins Brito","CLE","DSL",17,39,148,177,31,23,5,1,2,24,29,23,0,34,2,4,0,2,9,1,0.209459459,"sa3067694"
"Elian De La Cruz","ARI","DSL",17,17,55,67,13,11,1,0,1,7,8,9,0,14,3,0,0,1,5,0,0.236363636,"sa3067695"
"Raymer Medina","TBR","DSL",17,40,139,164,27,17,8,2,0,23,18,23,0,45,2,0,0,5,6,1,0.194244604,"sa3067696"
"Elorky Rodriguez","TEX","DSL",17,46,178,226,60,43,10,1,6,46,48,39,0,38,8,1,0,0,9,8,0.337078651,"sa3067697"
"Juan Brima","ARI","DSL",17,49,158,201,42,32,7,1,2,31,28,35,0,45,3,5,0,1,13,5,0.265822784,"sa3067698"
"Hiverson Lopez","CLE","DSL",17,46,166,197,32,27,3,1,1,23,19,19,0,45,10,2,0,6,6,0,0.192771084,"sa3067699"
"Jhomnardo Reyes","MIN","DSL",17,50,175,207,51,31,10,9,1,33,33,24,0,59,5,3,0,1,10,7,0.291428571,"sa3067700"
"Kenly Hunter","STL","DSL",17,37,140,173,44,35,6,3,0,41,15,24,0,20,8,0,0,3,25,2,0.314285714,"sa3067701"
"Alejandro Cruz","CHW","DSL",18,48,127,164,29,18,7,0,4,40,15,31,0,36,5,1,0,3,18,4,0.228346456,"sa3067702"
"Teilon Serrano","MIN","DSL",17,41,155,189,40,26,7,2,5,47,21,28,0,48,5,1,0,3,21,5,0.258064516,"sa3067703"
"Romeli Espinosa","PHI","DSL",17,41,149,168,42,29,6,5,2,28,12,10,0,34,9,0,0,2,12,4,0.281879194,"sa3067704"
"Harold Rivas","BOS","DSL",17,46,159,196,41,29,6,4,2,41,20,35,0,35,1,1,0,1,18,8,0.257861635,"sa3067705"
"Enry Torres","CIN","DSL",17,31,95,122,22,20,1,0,1,14,10,22,0,15,1,3,0,2,3,1,0.231578947,"sa3067706"
"David Ortiz Jr.","TEX","DSL",17,39,113,155,14,9,5,0,0,19,7,39,0,46,3,0,0,4,0,0,0.123893805,"sa3067707"
"Juan Alva","MIA","DSL",19,47,161,201,52,38,12,1,1,32,41,27,2,30,9,4,0,3,19,4,0.322981366,"sa3067708"
"Franklin Primera","BOS","DSL",18,45,135,172,45,34,10,0,1,33,27,25,0,15,10,2,0,3,2,0,0.333333333,"sa3067709"
"Andruw Zambrano","BOS","DSL",19,29,77,99,19,11,5,2,1,18,10,17,0,19,4,1,0,3,0,0,0.246753246,"sa3067710"
"Antoni Urena","LAD","DSL",18,38,135,169,32,26,4,1,1,27,20,28,0,19,2,3,1,1,8,2,0.237037037,"sa3067711"
"Hendry Arvelo","LAD","DSL",18,44,127,160,34,30,3,1,0,35,11,29,0,24,3,1,0,6,12,3,0.267716535,"sa3067712"
"Stiven Marinez","NYY","DSL",17,47,160,205,44,33,7,3,1,37,17,41,0,46,2,2,0,1,22,6,0.275,"sa3067713"
"Carlos Benavides","DET","DSL",17,44,119,135,29,18,9,1,1,22,15,11,0,30,4,1,0,4,3,2,0.243697478,"sa3067714"
"Marconi German","WSN","DSL",17,53,152,213,43,25,9,1,8,37,30,43,1,42,16,2,0,0,33,6,0.282894736,"sa3067715"
"Edgardo Figueroa","WSN","DSL",17,34,99,111,21,15,3,0,3,10,8,5,0,39,5,2,0,1,4,2,0.212121212,"sa3067716"
"Emmanuel Cedeno","TBR","DSL",17,47,158,212,48,42,4,1,1,35,23,48,0,12,1,1,4,3,14,5,0.303797468,"sa3067717"
"Fredderick Ovalle","PIT","DSL",18,49,151,188,43,27,14,1,1,33,22,35,0,25,1,0,1,2,27,5,0.284768211,"sa3067718"
"Adrian Tusen","WSN","DSL",17,27,40,50,4,4,0,0,0,9,0,8,1,15,1,0,1,0,5,2,0.1,"sa3067719"
"Gabriel Rodriguez","PIT","DSL",17,29,82,108,19,13,4,0,2,20,10,21,0,45,5,0,0,0,12,1,0.231707317,"sa3067720"
"Sandy Presbot","MIA","DSL",17,54,179,222,49,36,6,5,2,43,32,32,0,48,7,4,0,0,28,12,0.273743016,"sa3067721"
"Jose Pitre","ARI","DSL",17,20,48,64,7,5,2,0,0,7,4,11,0,6,3,1,1,1,1,2,0.145833333,"sa3067722"
"Limanol Payero","PIT","DSL",17,38,95,129,16,8,6,2,0,23,8,29,0,43,4,1,0,1,5,2,0.168421052,"sa3067723"
"Johan Machado","MIA","DSL",17,54,194,237,53,39,10,4,0,48,19,36,0,36,5,2,0,4,25,9,0.273195876,"sa3067724"
"Giomar Ubiera","NYM","DSL",17,42,113,159,24,15,7,0,2,23,15,38,0,38,7,1,0,1,14,8,0.21238938,"sa3067725"
"Esnaider Vargas","WSN","DSL",17,34,94,104,21,15,5,0,1,12,8,6,0,24,2,2,0,1,4,1,0.223404255,"sa3067726"
"Yoander Santana","PIT","DSL",17,39,126,143,36,24,5,5,2,16,21,13,0,34,4,0,0,2,5,4,0.285714285,"sa3067727"
"Luis Garcia","CLE","DSL",17,46,159,194,33,18,14,1,0,22,26,33,0,29,0,2,0,6,5,3,0.207547169,"sa3067728"
"Eybert Sanchez","ARI","DSL",17,54,174,221,50,46,3,1,0,47,23,43,0,27,2,1,1,1,17,8,0.287356321,"sa3067729"
"Jose Barrios","MIN","DSL",17,37,122,143,31,24,3,2,2,29,19,16,0,24,3,1,1,1,10,5,0.25409836,"sa3067730"
"Anthony Abreu","MIA","DSL",17,43,139,176,28,15,4,3,6,35,23,30,0,67,6,1,0,0,6,3,0.201438848,"sa3067731"
"Sebastian Dos Santos","STL","DSL",17,38,128,166,40,19,13,4,4,44,26,30,0,29,5,3,0,1,13,4,0.3125,"sa3067732"
"Ronny Suarez","ARI","DSL",17,44,137,164,26,17,6,2,1,21,17,21,0,41,4,2,0,3,13,7,0.189781021,"sa3067733"
"Daniel Hernandez","WSN","DSL",17,45,138,148,31,24,7,0,0,19,11,8,0,16,2,0,0,3,3,2,0.224637681,"sa3067734"
"Hyun Seung Lee","PIT","DSL",17,45,133,176,32,22,7,1,2,32,22,38,0,32,4,0,1,1,17,4,0.240601503,"sa3067735"
"Victor Santana","ARI","DSL",17,52,171,208,50,40,7,1,2,35,28,27,0,22,6,3,0,2,0,1,0.29239766,"sa3067736"
"Angel De Los Santos","DET","DSL",17,29,81,99,30,19,9,1,1,20,16,11,0,17,5,2,0,2,7,2,0.37037037,"sa3067737"
"Alam Bruno","ARI","DSL",17,9,31,40,4,3,1,0,0,2,7,7,0,10,0,2,0,1,0,0,0.129032258,"sa3067738"
"Aaron Salazar","MIN","DSL",17,39,104,137,20,12,8,0,0,21,18,26,0,39,6,1,0,0,7,2,0.192307692,"sa3067739"
"Sterling Bazil","DET","DSL",17,48,138,168,25,16,2,1,6,22,21,28,1,44,1,1,0,0,19,5,0.18115942,"sa3067740"
"Elias Reyno","ATL","DSL",17,42,129,184,23,13,9,0,1,19,21,38,0,46,12,5,0,2,13,5,0.178294573,"sa3067741"
"Jose Ramirez","DET","DSL",17,45,149,173,39,28,7,2,2,28,11,15,0,28,8,1,0,2,9,2,0.261744966,"sa3067742"
"Victor Marquez","PIT","DSL",17,35,99,134,22,16,3,0,3,29,22,28,0,30,2,4,1,2,14,0,0.222222222,"sa3067743"
"Luis Galan","CLE","DSL",16,40,140,170,37,33,3,1,0,29,12,24,0,35,5,1,0,4,6,2,0.264285714,"sa3067744"
"Malvin Fernandez","ATL","DSL",16,36,113,141,22,18,4,0,0,17,11,23,0,27,3,2,0,3,5,2,0.194690265,"sa3067745"
"Nicolas Barrios","MIL","DSL",17,31,86,104,18,10,5,2,1,13,13,11,0,22,5,2,0,0,8,3,0.209302325,"sa3067746"
"Yovanny Duran","MIN","DSL",17,46,152,197,45,35,7,3,0,41,20,39,0,30,5,1,0,1,31,7,0.296052631,"sa3067747"
"Freilyn Rodriguez","CLE","DSL",17,45,158,195,25,20,4,1,0,33,16,29,0,48,4,3,0,0,11,2,0.158227848,"sa3067748"
"Eryks Rivero","MIL","DSL",17,42,121,160,22,16,3,1,2,20,14,33,0,49,5,1,0,4,2,1,0.181818181,"sa3067749"
"Miguel Hernandez","STL","DSL",17,36,135,169,38,27,5,1,5,30,34,25,0,35,6,3,0,2,15,4,0.281481481,"sa3067750"
"Isais Chavez","MIL","DSL",17,39,125,153,29,17,6,0,6,24,22,19,0,38,7,2,0,1,9,1,0.232,"sa3067751"
"Juan Rujano","STL","DSL",17,35,122,148,34,23,8,0,3,25,23,19,0,34,7,0,0,3,2,1,0.278688524,"sa3067752"
"Yilver De Paula","LAA","DSL",17,10,31,40,12,11,0,0,1,10,7,7,0,6,2,0,0,0,6,3,0.387096774,"sa3067753"
"Fernando Lara","CHC","DSL",17,26,69,95,4,2,1,1,0,6,9,22,0,41,3,1,0,0,4,0,0.057971014,"sa3067754"
"Adrian Valdez","BOS","DSL",17,28,85,101,17,10,7,0,0,15,7,13,0,30,3,0,0,2,1,0,0.2,"sa3067755"
"Miguel Caraballo","SFG","DSL",16,41,129,169,34,23,4,2,5,34,22,28,1,38,11,1,0,3,8,2,0.263565891,"sa3067756"
"Eliezer Alfonzo","BOS","DSL",17,44,138,172,28,26,1,1,0,35,20,31,0,43,1,2,0,5,25,2,0.20289855,"sa3067757"
"Juan Tomas","CHC","DSL",17,36,113,145,21,12,6,2,1,19,18,30,0,42,0,2,0,0,9,4,0.185840707,"sa3067758"
"Luis Sanchez","CHC","DSL",17,32,99,128,24,13,5,5,1,18,12,21,0,33,8,0,0,0,8,5,0.242424242,"sa3067759"
"Jose Carrillo","CHC","DSL",18,24,54,75,9,6,3,0,0,12,6,13,0,15,6,0,0,1,3,2,0.166666666,"sa3067760"
"Lester Suarez","BOS","DSL",16,25,74,87,13,12,0,0,1,7,7,7,0,19,6,0,0,4,0,0,0.175675675,"sa3067761"
"Joyner Perez","MIN","DSL",17,25,83,105,26,17,6,0,3,15,26,18,0,17,4,0,0,1,2,1,0.313253012,"sa3067762"
"Luis Abreu","CHC","DSL",17,34,92,119,16,14,1,1,0,14,6,22,0,28,4,1,0,0,14,2,0.173913043,"sa3067763"
"Jefer Lista","MIL","DSL",17,55,179,233,41,36,4,1,0,32,30,38,0,37,13,3,0,6,9,4,0.229050279,"sa3067764"
"Omar Guadamuz","CIN","DSL",17,31,86,109,19,12,5,1,1,12,19,16,0,35,5,1,0,2,10,2,0.220930232,"sa3067765"
"Matthew Moses","MIL","DSL",17,38,126,144,27,11,12,0,4,19,28,14,0,24,1,1,0,1,5,3,0.214285714,"sa3067766"
"Luis Arana","MIA","DSL",17,52,185,227,55,36,10,4,5,47,35,30,0,18,10,2,0,2,28,9,0.297297297,"sa3067767"
"Kadil Rubio","TBR","DSL",17,42,125,155,23,21,2,0,0,21,13,13,0,26,14,1,2,6,6,1,0.184,"sa3067768"
"Anthony Millan","HOU","DSL",17,42,136,167,38,27,5,4,2,25,26,26,0,34,4,1,0,2,13,1,0.279411764,"sa3067769"
"Yelinson Betances","LAA","DSL",17,45,91,114,19,15,1,1,2,13,18,15,0,24,4,2,2,2,9,4,0.208791208,"sa3067770"
"Juan Rojas","HOU","DSL",17,50,147,199,42,34,5,1,2,34,28,44,1,37,5,3,0,0,11,5,0.285714285,"sa3067771"
"Diego Munoz","CIN","DSL",17,40,101,150,21,15,5,0,1,24,14,37,0,23,10,2,0,2,7,1,0.207920792,"sa3067772"
"Junior Suriel","LAA","DSL",16,40,121,133,35,24,8,2,1,24,23,8,0,13,3,0,1,3,7,0,0.289256198,"sa3067773"
"Geomaikel Martinez","BOS","DSL",17,45,134,153,34,25,7,2,0,18,17,14,0,28,4,1,0,1,7,2,0.253731343,"sa3067774"
"Anderson Areinamo","HOU","DSL",18,51,170,208,51,35,10,0,6,40,30,28,0,34,6,2,2,2,18,0,0.3,"sa3067775"
"Freiker Betencourt","CHC","DSL",16,39,132,165,33,21,7,4,1,27,14,29,0,24,3,1,0,0,9,8,0.25,"sa3067776"
"Jhonny Osta","BOS","DSL",17,35,112,129,22,16,4,0,2,16,17,13,0,30,4,0,0,6,3,1,0.196428571,"sa3067777"
"Jeury Ramirez","CHC","DSL",17,37,111,143,23,11,5,4,3,20,28,28,0,30,2,2,0,1,7,1,0.207207207,"sa3067778"
"Sandor Feliciano","CIN","DSL",17,37,133,153,37,25,10,2,0,24,14,11,0,29,9,0,0,1,13,3,0.278195488,"sa3067779"
"Elerick Gomez","CHC","DSL",17,28,87,100,22,13,5,2,2,13,4,11,0,23,2,0,0,2,8,0,0.252873563,"sa3067780"
"Anthony Santa Cruz de Oviedo","LAA","DSL",18,52,175,210,52,34,14,3,1,34,42,29,1,34,2,4,0,8,3,2,0.297142857,"sa3067781"
"Isaac Garcia","CIN","DSL",17,43,138,159,38,25,10,2,1,21,24,13,0,13,7,1,0,3,5,0,0.275362318,"sa3067782"
"Hector Ramos","BOS","DSL",17,36,122,151,31,18,7,2,4,33,25,23,0,32,4,2,0,1,1,0,0.25409836,"sa3067783"
"Yojancel Cabrera","LAA","DSL",17,52,180,219,61,43,14,2,2,40,29,30,0,37,6,2,1,4,10,8,0.338888888,"sa3067784"
"Jesus Perez","MIA","DSL",17,45,143,174,35,30,1,0,4,33,20,23,0,28,5,3,0,4,14,4,0.244755244,"sa3067785"
"Jose Martinez","CIN","DSL",17,25,64,82,21,20,1,0,0,20,6,17,0,15,0,0,1,1,7,4,0.328125,"sa3067786"
"Francis Sosa","MIL","DSL",17,38,111,141,17,6,5,0,6,15,15,19,0,52,7,3,0,0,6,6,0.153153153,"sa3067787"
"Luis Santos","CHC","DSL",17,35,119,134,32,19,10,1,2,21,23,15,0,22,0,0,0,0,14,5,0.268907563,"sa3067788"
"Manuel Almeida","SEA","DSL",17,44,150,169,42,29,5,0,8,22,25,16,0,46,0,3,0,4,0,3,0.28,"sa3067789"
"Marcos Belen","CLE","DSL",18,27,91,120,16,13,3,0,0,14,10,26,0,24,1,1,1,0,12,4,0.175824175,"sa3067790"
"Rainer Espinoza","SFG","DSL",16,37,96,132,19,12,3,1,3,25,24,31,0,31,5,0,0,1,5,0,0.197916666,"sa3067791"
"Pablo Martinez","HOU","DSL",17,53,177,221,47,38,6,2,1,46,22,29,0,30,12,3,0,1,21,4,0.265536723,"sa3067792"
"Abel Pena","CIN","DSL",17,33,100,119,19,16,3,0,0,12,9,11,0,31,6,2,0,6,0,0,0.19,"sa3067793"
"Elias Perez","SEA","DSL",17,50,163,196,40,34,4,1,1,30,20,30,0,39,3,0,0,0,5,3,0.245398773,"sa3067794"
"Luis Hernandez","PHI","DSL",17,38,108,131,11,9,2,0,0,12,4,19,0,44,4,0,0,1,0,0,0.101851851,"sa3067795"
"Miguel Welch","BOS","DSL",17,45,139,168,42,26,13,2,1,22,18,26,0,20,2,1,0,0,16,5,0.302158273,"sa3067796"
"Krishan Ulacio","BOS","DSL",17,26,63,76,13,9,2,0,2,5,12,10,0,21,1,1,0,0,0,2,0.206349206,"sa3067797"
"Cristian Montilla","MIL","DSL",17,45,145,167,40,31,8,1,0,23,24,17,0,25,2,3,0,7,8,7,0.275862068,"sa3067798"
"Jhorman Bravo","BOS","DSL",17,34,116,134,28,23,1,2,2,21,14,16,0,9,0,2,0,4,12,4,0.24137931,"sa3067799"
"Diego Rondon","LAA","DSL",17,26,57,73,13,12,0,1,0,9,8,13,0,11,3,0,0,0,1,1,0.228070175,"sa3067800"
"Sebastian Blanco","COL","DSL",17,54,203,248,70,57,7,3,3,60,37,33,0,34,7,2,3,4,11,2,0.344827586,"sa3067801"
"Saul Ramirez","CHC","DSL",19,45,128,161,26,16,7,0,3,20,16,27,0,32,4,2,0,5,5,2,0.203125,"sa3067802"
"Kamuel Villar","COL","DSL",17,28,102,119,28,21,4,3,0,12,13,13,0,26,2,1,1,0,3,6,0.274509803,"sa3067803"
"Jose M. Mendoza","CHW","DSL",17,37,108,122,36,30,5,0,1,17,22,13,0,21,1,0,0,5,1,1,0.333333333,"sa3067804"
"Oliver Guerrero","TEX","DSL",17,45,159,195,39,29,1,2,7,37,32,30,0,43,5,1,0,0,4,0,0.245283018,"sa3067805"
"Wandi Feliz","COL","DSL",17,48,163,195,35,24,4,2,5,28,27,28,0,52,2,2,0,2,9,4,0.214723926,"sa3067806"
"Meykel Baro","BAL","DSL",16,33,105,137,20,14,1,2,3,24,21,25,0,45,5,1,1,2,12,1,0.19047619,"sa3067807"
"Saivel Zayas","TEX","DSL",17,45,182,210,43,31,9,1,2,29,35,19,0,49,6,3,0,5,14,5,0.236263736,"sa3067808"
"Bryan Rodriguez","COL","DSL",17,29,78,102,15,10,3,0,2,11,13,11,0,14,10,2,1,4,0,1,0.192307692,"sa3067809"
"Orlando Patino","CHW","DSL",17,13,42,51,7,5,2,0,0,9,4,7,0,15,1,1,0,0,1,0,0.166666666,"sa3067810"
"Raul Pereira","TEX","DSL",17,29,113,132,35,26,7,2,0,23,24,14,0,25,4,1,0,4,1,2,0.309734513,"sa3067811"
"Yeison Acosta","BAL","DSL",17,39,106,138,19,15,2,2,0,12,16,23,0,28,6,2,1,3,2,1,0.179245283,"sa3067812"
"Jhonger Ochoa","DET","DSL",17,48,133,164,33,26,7,0,0,26,18,18,0,39,11,2,0,3,14,4,0.2481203,"sa3067813"
"Daniel Rodriguez","TEX","DSL",17,43,149,207,34,27,5,2,0,39,19,50,0,41,4,2,2,6,12,3,0.228187919,"sa3067814"
"Manuel Campos","ATL","DSL",17,47,179,218,52,42,6,2,2,41,26,20,0,31,14,4,1,3,13,5,0.290502793,"sa3067815"
"Jhon Simon","TEX","DSL",17,23,89,105,28,20,7,0,1,9,17,14,0,18,2,0,0,1,0,0,0.314606741,"sa3067816"
"Israel Alvarez","CLE","DSL",17,43,154,184,34,28,5,1,0,24,19,20,0,29,8,2,0,3,2,0,0.22077922,"sa3067817"
"Ronald Terrero","BAL","DSL",17,30,74,93,19,17,2,0,0,15,4,17,0,22,2,0,0,1,5,2,0.256756756,"sa3067818"
"Jose Riera","CLE","DSL",17,46,170,200,39,24,7,3,5,26,27,24,0,29,5,1,0,5,18,5,0.229411764,"sa3067819"
"Carlos Torres","TEX","DSL",17,40,157,177,44,33,9,2,0,22,23,14,0,18,3,3,0,2,0,0,0.280254777,"sa3067820"
"Wesly Castillo","TEX","DSL",17,33,130,150,40,31,8,1,0,22,29,14,0,19,5,1,0,3,11,0,0.307692307,"sa3067821"
"Rodny Rosario","CLE","DSL",17,39,140,177,43,31,4,6,2,33,23,34,0,34,3,0,0,2,5,2,0.307142857,"sa3067822"
"Fabian Dorta","DET","DSL",17,16,39,45,10,7,3,0,0,5,8,5,0,6,0,1,0,1,4,1,0.256410256,"sa3067823"
