Name,Team,Level,Age,PA,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,Pull%,Cent%,Oppo%,SwStr%,Balls,Strikes,Pitches,PlayerId
"Joseph Sullivan","HOU","A+",22,341,0.294871794,1.044117647,0.187134502,0.415204678,0.397660818,0.147058823,0.220588235,0.47953216,0.25146199,0.26900585,0.09116214,632,805,1437,"sa3025413"
"Seaver King","WSN","A+",22,194,0.325925925,2.161290322,0.263157894,0.503759398,0.233082706,0.258064516,0.096774193,0.30714286,0.23571429,0.45714286,0.10860927,230,525,755,"sa3025414"
"Ivan Brethowr","PIT","A+",22,84,0.31707317,0.785714285,0.375,0.275,0.35,0.428571428,0.142857142,0.34883721,0.20930233,0.44186047,0.10029499,149,190,339,"sa3025415"
"Nick Roselli","NYM","A+",22,139,0.192771084,1.4,0.142857142,0.5,0.357142857,0.2,0.033333333,0.46987952,0.25301205,0.27710843,0.16858238,195,327,522,"sa3025417"
"Joel Dragoo","PHI","A+",22,96,0.222222222,1,0.114754098,0.44262295,0.44262295,0.148148148,0,0.4375,0.34375,0.21875,0.10275689,148,251,399,"sa3025437"
"Austin Machado","ATL","A+",24,25,0.266666666,2,0.357142857,0.428571428,0.214285714,0,0,0.53333333,0.06666667,0.4,0.08,40,60,100,"sa3025442"
"Corey Collins","NYM","A+",23,157,0.271604938,0.787878787,0.271604938,0.320987654,0.407407407,0.333333333,0.06060606,0.47619048,0.26190476,0.26190476,0.18616145,221,386,607,"sa3025450"
"Duncan Pastore","NYY","A+",25,50,0.354838709,1.625,0.275862068,0.448275862,0.275862068,0.25,0,0.38709677,0.25806452,0.35483871,0.0990099,82,120,202,"sa3025482"
"Dillon Lewis","NYY","A+",22,332,0.253588516,0.947368421,0.162895927,0.407239819,0.429864253,0.389473684,0.136842105,0.53363229,0.21524664,0.25112108,0.1192,463,787,1250,"sa3025515"
"Vance Honeycutt","BAL","A+",22,436,0.308900523,0.662921348,0.229166666,0.307291666,0.463541666,0.325842696,0.056179775,0.44444444,0.26262626,0.29292929,0.14008859,707,1099,1806,"sa3025526"
"Jake Steels","ATL","A+",23,95,0.272727272,2.055555555,0.153846153,0.569230769,0.276923076,0.166666666,0.055555555,0.37313433,0.1641791,0.46268657,0.08310992,132,241,373,"sa3025538"
"Cal Stark","TEX","A+",22,144,0.303030303,0.75,0.279411764,0.308823529,0.411764705,0.25,0.071428571,0.47887324,0.25352113,0.26760563,0.20499109,204,357,561,"sa3025560"
"Sam Petersen","WSN","A+",22,172,0.339449541,1.282051282,0.21238938,0.442477876,0.345132743,0.076923076,0.153846153,0.48275862,0.23275862,0.28448276,0.13793103,228,381,609,"sa3025609"
"Keith Jones II","TEX","A+",23,294,0.362416107,1.804347826,0.183544303,0.525316455,0.29113924,0.195652173,0.217391304,0.40880503,0.22012579,0.37106918,0.08372093,539,751,1290,"sa3025629"
"Miguel Santos","CHW","A+",24,20,0.083333333,1.2,0.083333333,0.5,0.416666666,0,0,0.5,0.25,0.25,0.03296703,36,55,91,"sa3025631"
"Tyler Herron","TBR","A+",22,22,0.071428571,0.714285714,0.142857142,0.357142857,0.5,0.285714285,0,0.28571429,0.28571429,0.42857143,0.11956522,37,55,92,"sa3025662"
"Teo Banks","WSN","A+",21,141,0.153846153,1.083333333,0.15730337,0.438202247,0.404494382,0.333333333,0.027777777,0.43010753,0.23655914,0.33333333,0.12403101,164,352,516,"sa3026520"
"Logan Braunschweig","ATL","A+",22,101,0.373134328,1.823529411,0.2,0.516666666,0.283333333,0.352941176,0,0.265625,0.1875,0.546875,0.07692308,158,258,416,"sa3027614"
"Easton Carmichael","PIT","A+",21,54,0.131578947,0.684210526,0.157894736,0.342105263,0.5,0.263157894,0.052631578,0.28205128,0.28205128,0.43589744,0.11290323,57,129,186,"sa3028459"
"Jack Crowder","BAL","A+",22,0,0,,,,,,,,,,,,,,"sa3029607"
"Victor Figueroa","BAL","A+",21,99,0.28,1.533333333,0.208333333,0.479166666,0.3125,0.266666666,0,0.24,0.26,0.5,0.10909091,165,220,385,"sa3031322"
"Henry Godbout","BOS","A+",21,55,0.394736842,0.705882352,0.236842105,0.315789473,0.447368421,0.294117647,0,0.34210526,0.23684211,0.42105263,0.05641026,84,111,195,"sa3032331"
"Luke Hanson","TEX","A+",21,25,0.571428571,2.5,0.5,0.357142857,0.142857142,0.5,0,0.57142857,0.14285714,0.28571429,0.11320755,40,66,106,"sa3033183"
"Wyatt Henseler","WSN","A+",23,43,0.15,0.5,0.1,0.3,0.6,0.333333333,0.083333333,0.42857143,0.33333333,0.23809524,0.19883041,40,131,171,"sa3033639"
"Core Jackson","NYY","A+",21,108,0.269841269,1.8125,0.25,0.483333333,0.266666666,0.1875,0,0.36507937,0.20634921,0.42857143,0.13095238,161,259,420,"sa3034485"
"Jared Jones","PIT","A+",21,58,0.2,1.25,0.25,0.416666666,0.333333333,0.125,0.5,0.29166667,0.41666667,0.29166667,0.20258621,83,149,232,"sa3034881"
"Kaeden Kent","NYY","A+",21,106,0.209876543,1.321428571,0.216867469,0.445783132,0.337349397,0.25,0.071428571,0.52380952,0.1547619,0.32142857,0.11290323,116,256,372,"sa3035283"
"Matt King","PIT","A+",22,21,0.210526315,1.142857142,0.117647058,0.470588235,0.411764705,0.428571428,0,0.52631579,0.26315789,0.21052632,0.04615385,21,44,65,"sa3035409"
"Paxton Kling","TEX","A+",22,50,0.314285714,1.454545454,0.228571428,0.457142857,0.314285714,0.272727272,0,0.51428571,0.2,0.28571429,0.13157895,68,122,190,"sa3035512"
"Alex Lodise","ATL","A+",21,109,0.416666666,1.15,0.232142857,0.410714285,0.357142857,0.25,0.05,0.42105263,0.24561404,0.33333333,0.17199017,127,280,407,"sa3036445"
"Maximus Martin","BOS","A+",21,47,0.5,0.5,0.28,0.24,0.48,0.083333333,0,0.26923077,0.42307692,0.30769231,0.08947368,85,105,190,"sa3037194"
"Cole McConnell","CHW","A+",24,358,0.316062176,1.633333333,0.189743589,0.502564102,0.307692307,0.066666666,0.083333333,0.44444444,0.29292929,0.26262626,0.12127512,525,918,1443,"sa3037490"
"Dalton McIntyre","ATL","A+",21,36,0.238095238,2.75,0.285714285,0.523809523,0.19047619,0,0,0.19047619,0.14285714,0.66666667,0.11764706,61,92,153,"sa3037634"
"Cody Miller","ATL","A+",20,70,0.43902439,1.25,0.289473684,0.394736842,0.315789473,0.333333333,0.083333333,0.41025641,0.20512821,0.38461538,0.1504065,81,165,246,"sa3038041"
"Braden Montgomery","CHW","A+",22,290,0.327683615,1.553571428,0.222826086,0.472826086,0.304347826,0.071428571,0.142857142,0.45945946,0.23783784,0.3027027,0.15671642,401,671,1072,"sa3038253"
"Jackson Ross","WSN","A+",25,195,0.223214285,1.040816326,0.099099099,0.459459459,0.441441441,0.244897959,0.020408163,0.47368421,0.22807018,0.29824561,0.07783019,334,514,848,"sa3041172"
"Tony Santa Maria","TBR","A+",23,69,0.365853658,1.333333333,0.186046511,0.465116279,0.348837209,0.066666666,0.133333333,0.51162791,0.23255814,0.25581395,0.11061947,76,150,226,"sa3041543"
"Camden Troyer","NYY","A+",22,87,0.295081967,1,0.245901639,0.37704918,0.37704918,0.304347826,0.04347826,0.53225806,0.09677419,0.37096774,0.07377049,145,221,366,"sa3044088"
"Mason White","BOS","A+",21,77,0.32,1.277777777,0.18,0.46,0.36,0.222222222,0,0.46,0.14,0.4,0.10855263,108,196,304,"sa3045125"
"Kyle Lodise","CHW","A+",21,113,0.188405797,0.878787878,0.126760563,0.408450704,0.464788732,0.06060606,0.121212121,0.50684932,0.31506849,0.17808219,0.10352941,171,254,425,"sa3059833"
"Connor McGinnis","NYY","A+",22,64,0.282051282,1.416666666,0.256410256,0.435897435,0.307692307,0.166666666,0,0.43589744,0.12820513,0.43589744,0.10740741,103,167,270,"sa3059979"
"Kolby Johnson","BOS","A+",25,69,0.244444444,4,0.23076923,0.615384615,0.153846153,0.166666666,0,0.47619048,0.23809524,0.28571429,0.12288136,93,143,236,"sa3066780"
"Jose Gonzalez","HOU","A+",24,51,0.32,1.111111111,0.208333333,0.416666666,0.375,0.333333333,0,0.45833333,0.20833333,0.33333333,0.16129032,75,142,217,"sa3066858"
"Trace Willhoite","NYM","A+",24,72,0.29032258,0.666666666,0.242424242,0.303030303,0.454545454,0.066666666,0.133333333,0.35294118,0.32352941,0.32352941,0.17708333,106,182,288,"sa3066861"
"Drew Brutcher","HOU","A+",23,179,0.247706422,1.277777777,0.233644859,0.429906542,0.336448598,0.138888888,0.055555555,0.34259259,0.26851852,0.38888889,0.10906516,276,430,706,"sa3067038"
"Luke Davis","PHI","A+",22,132,0.173913043,1.291666666,0.214285714,0.442857142,0.342857142,0.166666666,0.083333333,0.43661972,0.23943662,0.32394366,0.06984668,273,314,587,"sa3067039"
"Nathan Flewelling","TBR","A+",18,22,0.363636363,0.428571428,0.09090909,0.272727272,0.636363636,0.285714285,0,0.36363636,0.27272727,0.36363636,0.13978495,43,50,93,"sa3067041"
"Caleb Bonemer","CHW","A+",19,44,0.333333333,0.5,0.04,0.32,0.64,0.125,0.125,0.53846154,0.23076923,0.23076923,0.09659091,75,101,176,"sa3067043"
"Nate George","BAL","A+",19,92,0.366666666,2.133333333,0.20338983,0.542372881,0.254237288,0.333333333,0.066666666,0.38095238,0.12698413,0.49206349,0.13595166,121,210,331,"sa3067128"
"Grant Magill","CHW","A+",24,8,0.142857142,1.333333333,0,0.571428571,0.428571428,0.666666666,0,0.28571429,0.28571429,0.42857143,0.03571429,13,15,28,"sa3067319"
"John Cristino","NYY","A+",25,74,0.344827586,0.833333333,0.185185185,0.37037037,0.444444444,0.25,0.083333333,0.6,0.26666667,0.13333333,0.22372881,104,191,295,"sa3067467"
"John Taylor","TEX","A+",24,223,0.324503311,1.731707317,0.253333333,0.473333333,0.273333333,0.219512195,0.048780487,0.38410596,0.21854305,0.39735099,0.07362637,340,570,910,"sa3068818"
"John Bay","NYM","A+",24,39,0.125,1,0.176470588,0.411764705,0.411764705,0.428571428,0.142857142,0.52941176,0.11764706,0.35294118,0.11728395,74,88,162,"sa3069004"
"Cooper McMurray","ATL","A+",23,80,0.189189189,1.285714285,0.085714285,0.514285714,0.4,0.142857142,0.142857142,0.54054054,0.21621622,0.24324324,0.14144737,108,196,304,"sa3069032"
"Mason Lytle","HOU","A+",24,72,0.27118644,2.23076923,0.222222222,0.537037037,0.24074074,0.23076923,0,0.34545455,0.2,0.45454545,0.05194805,81,150,231,"sa3069053"
"Robbie Burnett","NYY","A+",22,42,0.25,0.545454545,0.19047619,0.285714285,0.523809523,0.09090909,0.09090909,0.47619048,0.28571429,0.23809524,0.17177914,62,101,163,"sa3069072"
"Tanner Smith","ATL","A+",22,12,0.4,1,0.5,0.25,0.25,0,0,0.75,0.25,0,0.125,17,23,40,"sa3069139"
