Name,Team,Level,Age,PA,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,Pull%,Cent%,Oppo%,SwStr%,Balls,Strikes,Pitches,PlayerId
"Connor Rasmussen","KCR","A",21,41,0.214285714,1.666666666,0.111111111,0.555555555,0.333333333,0.444444444,0,0.39285714,0.17857143,0.42857143,0.11111111,71,100,171,"sa3040471"
"Jackson Ross","WSN","A",25,129,0.36,0.806451612,0.29113924,0.316455696,0.392405063,0.225806451,0.193548387,0.475,0.25,0.275,0.09746589,196,317,513,"sa3041172"
"Nolan Schubart","CLE","A",21,66,0.416666666,1.1,0.222222222,0.407407407,0.37037037,0.1,0.3,0.55555556,0.25925926,0.18518519,0.16556291,134,168,302,"sa3041794"
"Colby Shelton","CHW","A",22,115,0.173333333,1.1,0.136986301,0.452054794,0.410958904,0.2,0.033333333,0.51351351,0.16216216,0.32432432,0.11717172,187,308,495,"sa3042129"
"Anthony Silva","CLE","A",21,56,0.294117647,1.857142857,0.393939393,0.393939393,0.212121212,0.142857142,0,0.41176471,0.26470588,0.32352941,0.07659574,93,142,235,"sa3042287"
"Justin Stransky","CHC","A",22,51,0.212121212,1.7,0.15625,0.53125,0.3125,0.3,0,0.78787879,0.06060606,0.15151515,0.065,76,124,200,"sa3043207"
"Brendan Summerhill","TBR","A",21,42,0.387096774,1.111111111,0.387096774,0.322580645,0.29032258,0.444444444,0,0.35483871,0.32258065,0.32258065,0.04968944,72,89,161,"sa3043325"
"Justin Thomas Jr.","HOU","A",21,62,0.277777777,3,0.2,0.6,0.2,0,0,0.36111111,0.27777778,0.36111111,0.08403361,105,133,238,"sa3043700"
"Kyle Walker","HOU","A",22,97,0.28125,1.227272727,0.209677419,0.43548387,0.354838709,0.363636363,0,0.5,0.109375,0.390625,0.07407407,142,209,351,"sa3044681"
"Jacob Walsh","WSN","A",22,93,0.183673469,1.277777777,0.18,0.46,0.36,0.111111111,0.055555555,0.5,0.26,0.24,0.14397906,152,230,382,"sa3044728"
"Aaron Walton","CLE","A",21,71,0.341463414,1.777777777,0.375,0.4,0.225,0,0.111111111,0.5,0.21428571,0.28571429,0.12867647,102,170,272,"sa3044756"
"Mason White","BOS","A",21,36,0.32,1.285714285,0.36,0.36,0.28,0.714285714,0,0.36,0.16,0.48,0.09923664,39,92,131,"sa3045125"
"Dixon Williams","ATL","A",21,114,0.403508771,0.607142857,0.224137931,0.293103448,0.48275862,0.035714285,0.071428571,0.38333333,0.31666667,0.3,0.13181818,175,265,440,"sa3045282"
"Jack Winnay","BOS","A",22,61,0.340425531,0.52173913,0.239130434,0.260869565,0.5,0.260869565,0.04347826,0.3877551,0.28571429,0.32653061,0.07234043,98,137,235,"sa3045455"
"Riley Nelson","CLE","A",21,65,0.386363636,2.714285714,0.38095238,0.452380952,0.166666666,0,0.142857142,0.4,0.22222222,0.37777778,0.1059322,88,148,236,"sa3060133"
"Brayden Smith","BAL","A",21,68,0.277777777,1.23076923,0.216216216,0.432432432,0.351351351,0.23076923,0.076923076,0.31578947,0.36842105,0.31578947,0.09863946,127,167,294,"sa3060601"
"Colin Yeaman","BAL","A",21,72,0.263157894,1.076923076,0.25,0.388888888,0.361111111,0.076923076,0,0.55263158,0.34210526,0.10526316,0.1,103,157,260,"sa3060984"
"Cobb Hightower","BAL","A",20,97,0.322580645,2.25,0.147540983,0.590163934,0.262295081,0.375,0.0625,0.44615385,0.21538462,0.33846154,0.13636364,112,218,330,"sa3066025"
"Nick Montgomery","ATL","A",19,357,0.251336898,1.026315789,0.189473684,0.410526315,0.4,0.315789473,0.065789473,0.43005181,0.24352332,0.32642487,0.1701364,530,863,1393,"sa3066457"
"Jack Lines","TBR","A",19,118,0.259259259,3.272727272,0.160714285,0.642857142,0.196428571,0.272727272,0.09090909,0.55357143,0.17857143,0.26785714,0.14444444,179,271,450,"sa3066763"
"Francesco Barbieri","WSN","A",25,98,0.365853658,1.266666666,0.170731707,0.463414634,0.365853658,0.066666666,0,0.38636364,0.31818182,0.29545455,0.1283293,167,246,413,"sa3066825"
"Ty Southisene","CHC","A",19,389,0.299610894,3.868421052,0.254032258,0.592741935,0.153225806,0.184210526,0,0.33463035,0.20622568,0.45914397,0.0671311,648,931,1579,"sa3066842"
"Drew Brutcher","HOU","A",23,233,0.4375,1.805555555,0.288732394,0.457746478,0.253521126,0.111111111,0.055555555,0.3630137,0.26712329,0.36986301,0.08730964,429,556,985,"sa3067038"
"Eric Hartman","ATL","A",19,370,0.32034632,1.354430379,0.191304347,0.465217391,0.34347826,0.303797468,0.063291139,0.54621849,0.21848739,0.23529412,0.11544012,539,847,1386,"sa3067040"
"Nathan Flewelling","TBR","A",18,439,0.328703703,1.4,0.287671232,0.415525114,0.296803652,0.138461538,0.092307692,0.46636771,0.23318386,0.30044843,0.10967045,831,1020,1851,"sa3067041"
"Caleb Bonemer","CHW","A",19,432,0.34375,0.758620689,0.20622568,0.342412451,0.451361867,0.198275862,0.086206896,0.53558052,0.25842697,0.20599251,0.08300171,745,1014,1759,"sa3067043"
"Owen Carey","ATL","A",18,525,0.303108808,1.593220338,0.196850393,0.49343832,0.309711286,0.262711864,0.033898305,0.44897959,0.24234694,0.30867347,0.10184697,675,1220,1895,"sa3067044"
"Nate George","BAL","A",19,186,0.406015037,1.315789473,0.317829457,0.387596899,0.294573643,0.157894736,0.026315789,0.39259259,0.22222222,0.38518519,0.09672387,244,397,641,"sa3067128"
"Jorge Corona","CHW","A",24,89,0.302325581,0.736842105,0.25,0.318181818,0.431818181,0.052631578,0.052631578,0.45454545,0.13636364,0.40909091,0.1958457,132,205,337,"sa3067209"
"Grant Magill","CHW","A",24,126,0.329113924,1.857142857,0.22077922,0.506493506,0.272727272,0.19047619,0,0.46835443,0.24050633,0.29113924,0.11328125,202,310,512,"sa3067319"
"Devin Fitz-Gerald","TEX","A",19,43,0.347826086,4.333333333,0.2,0.65,0.15,0.333333333,0,0.47826087,0.08695652,0.43478261,0.09189189,87,98,185,"sa3067320"
"Josh Springer","TEX","A",19,46,0.209302325,2.333333333,0.285714285,0.5,0.214285714,0.333333333,0,0.46511628,0.23255814,0.30232558,0.04201681,43,76,119,"sa3067323"
"D'Angelo Ortiz","BOS","A",20,100,0.343283582,2.785714285,0.208955223,0.582089552,0.208955223,0.071428571,0,0.37313433,0.23880597,0.3880597,0.09046455,148,261,409,"sa3067324"
"Andrew Tess","BAL","A",18,39,0.4375,3,0.25,0.5625,0.1875,0.333333333,0,0.47058824,0.23529412,0.29411765,0.10322581,61,94,155,"sa3067325"
"Luke Dickerson","WSN","A",19,333,0.266331658,1.081081081,0.226130653,0.40201005,0.371859296,0.297297297,0.067567567,0.44334975,0.21674877,0.33990148,0.12034161,477,811,1288,"sa3067329"
"Eli Lovich","CHC","A",19,200,0.330357142,2.333333333,0.210526315,0.552631578,0.236842105,0.148148148,0.074074074,0.53508772,0.21929825,0.24561404,0.1521197,287,515,802,"sa3067332"
"Grant Smith","CHW","A",24,39,0.25,2.142857142,0.083333333,0.625,0.291666666,0.142857142,0,0.41666667,0.20833333,0.375,0.13636364,54,100,154,"sa3067334"
"Derek Datil","TBR","A",19,41,0.259259259,5.666666666,0.23076923,0.653846153,0.115384615,0.333333333,0,0.18518519,0.33333333,0.48148148,0.12352941,69,101,170,"sa3067337"
"Arturo Flores","HOU","A",19,72,0.34375,1,0.375,0.3125,0.3125,0.3,0.1,0.45454545,0.33333333,0.21212121,0.17491749,122,181,303,"sa3067342"
"Christian Fagnant","WSN","A",24,12,0.25,1.333333333,0.125,0.5,0.375,0,0,0.75,0.125,0.125,0.27272727,7,26,33,"sa3067442"
"Sammy Sass","CHC","A",24,12,0.142857142,0.75,0,0.428571428,0.571428571,0.25,0,0.57142857,0.28571429,0.14285714,0.17073171,11,30,41,"sa3068791"
"Bryce Eblin","CHW","A",23,24,0.222222222,1.5,0.0625,0.5625,0.375,0.166666666,0,0.27777778,0.27777778,0.44444444,0.04597701,35,52,87,"sa3068921"
"Ryan McCoy","TBR","A",23,76,0.388888888,1.181818181,0.333333333,0.361111111,0.305555555,0.09090909,0,0.5,0.25,0.25,0.16139241,131,185,316,"sa3068963"
"Caleb Berry","BOS","A",23,26,0.642857142,10,0.214285714,0.714285714,0.071428571,1,0,0.57142857,0.28571429,0.14285714,0.20481928,24,59,83,"sa3069013"
"JC Vanek","KCR","A",20,49,0.434782608,2,0.347826086,0.434782608,0.217391304,0.2,0,0.43478261,0.13043478,0.43478261,0.16931217,80,109,189,"sa3069015"
"Jack Collins","TEX","A",22,32,0.217391304,0.727272727,0.173913043,0.347826086,0.478260869,0.09090909,0,0.52173913,0.30434783,0.17391304,0.11111111,48,69,117,"sa3069073"
"Brandon Forrester","HOU","A",21,67,0.229166666,2.363636363,0.195652173,0.565217391,0.239130434,0.181818181,0,0.47916667,0.25,0.27083333,0.08097166,91,156,247,"sa3069109"
"Tom Poole","TBR","A",22,86,0.297297297,1.416666666,0.275,0.425,0.3,0.166666666,0.25,0.475,0.3,0.225,0.11111111,137,214,351,"sa3069123"
"Tanner Smith","ATL","A",22,22,0.1,1.5,0.166666666,0.5,0.333333333,0,0.5,0.58333333,0.25,0.16666667,0.16666667,26,52,78,"sa3069139"
"Brady Ebel","MIL","A",17,66,0.341463414,2.125,0.375,0.425,0.2,0,0,0.3902439,0.17073171,0.43902439,0.10989011,97,176,273,"sa3069149"
"Tate Southisene","ATL","A",18,66,0.378378378,1.9,0.216216216,0.513513513,0.27027027,0.3,0,0.45945946,0.16216216,0.37837838,0.20703125,83,173,256,"sa3069150"
"James Taussig","CHW","A",22,24,0.35,4.333333333,0.111111111,0.722222222,0.166666666,0,0,0.47368421,0.15789474,0.36842105,0.14285714,21,49,70,"sa3069162"
"Eli Willits","WSN","A",17,58,0.394736842,1.076923076,0.25,0.388888888,0.361111111,0.076923076,0,0.44736842,0.23684211,0.31578947,0.06854839,93,155,248,"sa3069164"
"Gavin Fien","TEX","A",18,45,0.29032258,1.375,0.344827586,0.379310344,0.275862068,0.25,0,0.38709677,0.29032258,0.32258065,0.12195122,59,105,164,"sa3069166"
"Josh Owens","TEX","A",18,24,0.153846153,1.2,0.153846153,0.461538461,0.384615384,0.6,0,0.53846154,0,0.46153846,0.14414414,34,77,111,"sa3069169"
