Name,Team,Level,Age,PA,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,Pull%,Cent%,Oppo%,SwStr%,Balls,Strikes,Pitches,PlayerId
"Josh Tate","PIT","A",21,70,0.288461538,0.857142857,0.235294117,0.352941176,0.411764705,0.142857142,0,0.37735849,0.26415094,0.35849057,0.08,79,171,250,"sa3043523"
"Will Vierling","PHI","A",21,56,0.242424242,1.333333333,0.176470588,0.470588235,0.352941176,0.166666666,0.083333333,0.58823529,0.11764706,0.29411765,0.13084112,89,125,214,"sa3044487"
"Mitch Voit","NYM","A",20,99,0.316666666,1.5,0.224137931,0.465517241,0.310344827,0.111111111,0.055555555,0.50819672,0.18032787,0.31147541,0.12239583,150,234,384,"sa3044552"
"Kien Vu","CIN","A",21,91,0.354166666,0.947368421,0.26,0.36,0.38,0.105263157,0.210526315,0.46296296,0.24074074,0.2962963,0.10632184,127,221,348,"sa3044590"
"Ryan Weingartner","STL","A",20,90,0.227272727,1.25,0.142857142,0.476190476,0.38095238,0.125,0,0.34090909,0.25,0.40909091,0.10416667,159,225,384,"sa3044957"
"Jaxson West","TOR","A",21,61,0.186046511,2.75,0.25,0.55,0.2,0.25,0,0.34146341,0.2195122,0.43902439,0.05454545,96,124,220,"sa3045032"
"Kyle West","NYY","A",22,40,0.409090909,3.666666666,0.3,0.55,0.15,0.333333333,0,0.5,0.2,0.3,0.13571429,57,83,140,"sa3045036"
"Max Williams","MIA","A",20,78,0.315789473,1,0.192982456,0.403508771,0.403508771,0.173913043,0,0.29824561,0.21052632,0.49122807,0.11372549,101,154,255,"sa3045333"
"Richie Bonomolo Jr.","NYY","A",21,71,0.238095238,0.888888888,0.15,0.4,0.45,0.166666666,0,0.38095238,0.26190476,0.35714286,0.09473684,113,172,285,"sa3058676"
"Brent Iredale","PIT","A",21,74,0.285714285,1.076923076,0.181818181,0.424242424,0.393939393,0.461538461,0.153846153,0.43243243,0.10810811,0.45945946,0.11854103,143,186,329,"sa3059570"
"Bryce Rainer","DET","A",19,149,0.344444444,1.807692307,0.231578947,0.494736842,0.27368421,0.115384615,0.192307692,0.32631579,0.25263158,0.42105263,0.11452991,234,351,585,"sa3066592"
"Deniel Ortiz","STL","A",20,320,0.385542168,0.724637681,0.3,0.294117647,0.405882352,0.130434782,0.144927536,0.41477273,0.29545455,0.28977273,0.1221374,543,767,1310,"sa3066597"
"Eddie Rynders","PIT","A",19,11,0.285714285,0.5,0.142857142,0.285714285,0.571428571,0.25,0,0.57142857,0.14285714,0.28571429,0.15789474,9,29,38,"sa3066663"
"Wyatt Sanford","PIT","A",19,194,0.289256198,1.38095238,0.180327868,0.475409836,0.344262295,0.238095238,0.095238095,0.45669291,0.2519685,0.29133858,0.12028986,258,432,690,"sa3066665"
"Tyson Lewis","CIN","A",19,144,0.418918918,1.083333333,0.305555555,0.361111111,0.333333333,0.125,0.125,0.39473684,0.25,0.35526316,0.22947761,191,345,536,"sa3066822"
"Trace Willhoite","NYM","A",24,346,0.31,1.089743589,0.216346153,0.408653846,0.375,0.205128205,0.179487179,0.51162791,0.25116279,0.2372093,0.12647929,545,807,1352,"sa3066861"
"Luke Davis","PHI","A",22,113,0.241935483,0.724137931,0.180327868,0.344262295,0.475409836,0.103448275,0.034482758,0.53968254,0.28571429,0.17460317,0.06086957,209,251,460,"sa3067039"
"Andrew Salas","MIA","A",17,453,0.252873563,0.770642201,0.249027237,0.326848249,0.424124513,0.339449541,0.027522935,0.46468401,0.24163569,0.2936803,0.08938547,756,1034,1790,"sa3067045"
"Peyton Powell","TOR","A",24,210,0.341666666,1.394736842,0.201754385,0.46491228,0.333333333,0.210526315,0.026315789,0.46551724,0.18965517,0.34482759,0.10123735,357,532,889,"sa3067090"
"Hayden Gilliland","TOR","A",23,39,0.227272727,0.454545454,0.157894736,0.263157894,0.578947368,0.181818181,0.09090909,0.45454545,0.13636364,0.40909091,0.06962025,69,89,158,"sa3067285"
"Jacob Lojewski","TOR","A",23,87,0.21875,0.607142857,0.262295081,0.278688524,0.459016393,0.428571428,0.035714285,0.47692308,0.21538462,0.30769231,0.11014493,129,216,345,"sa3067294"
"Ediel Rivera","NYY","A",19,66,0.257142857,1.142857142,0.117647058,0.470588235,0.411764705,0.428571428,0,0.6,0.22857143,0.17142857,0.13833992,92,161,253,"sa3067330"
"Jude Warwick","DET","A",19,86,0.37735849,2.23076923,0.176470588,0.56862745,0.25490196,0.076923076,0,0.49056604,0.16981132,0.33962264,0.15923567,105,209,314,"sa3067338"
"Jessada Brown","MIA","A",22,37,0.210526315,0.636363636,0.1,0.35,0.55,0.272727272,0.09090909,0.55,0.15,0.3,0.14393939,44,88,132,"sa3067394"
"Luke Napleton","MIN","A",23,50,0.29032258,0.928571428,0.15625,0.40625,0.4375,0.142857142,0.071428571,0.3125,0.1875,0.5,0.12953368,75,118,193,"sa3067478"
"Stephen Hrustich","DET","A",23,258,0.297468354,0.904761904,0.245283018,0.358490566,0.396226415,0.317460317,0.063492063,0.34782609,0.22981366,0.42236025,0.10113519,388,581,969,"sa3067530"
"Peyton Holt","CIN","A",24,144,0.2,1.1,0.171052631,0.434210526,0.394736842,0.266666666,0.1,0.37974684,0.24050633,0.37974684,0.15156794,220,354,574,"sa3067540"
"Caleb McNeely","MIN","A",25,177,0.242718446,1.558823529,0.179245283,0.5,0.320754716,0.117647058,0.117647058,0.44036697,0.29357798,0.26605505,0.09943978,289,425,714,"sa3067548"
"Blaze O'Saben","MIN","A",24,164,0.262711864,2.375,0.27027027,0.513513513,0.216216216,0.166666666,0.041666666,0.44915254,0.25423729,0.29661017,0.08623549,228,375,603,"sa3067549"
"Dayne Leonard","CIN","A",25,18,0.25,1.75,0.083333333,0.583333333,0.333333333,0,0,0.41666667,0.33333333,0.25,0.07042254,34,37,71,"sa3068676"
"John Bay","NYM","A",24,69,0.483870967,1.625,0.382352941,0.382352941,0.235294117,0.375,0.375,0.52941176,0.26470588,0.20588235,0.11152416,114,155,269,"sa3069004"
"Harry Genth","MIN","A",22,23,0.125,4,0.375,0.5,0.125,1,0,0.5,0.125,0.375,0.2,30,55,85,"sa3069005"
"Matt Scannell","TOR","A",23,30,0.384615384,1.2,0.153846153,0.461538461,0.384615384,0,0.4,0.46153846,0.30769231,0.23076923,0.13385827,49,78,127,"sa3069006"
"Tyler Pettorini","PHI","A",22,92,0.292307692,1.647058823,0.296875,0.4375,0.265625,0.411764705,0,0.30769231,0.27692308,0.41538462,0.08656716,129,206,335,"sa3069009"
"Maddox Latta","TOR","A",22,100,0.369230769,3.4,0.301587301,0.539682539,0.158730158,0.1,0,0.41538462,0.21538462,0.36923077,0.08443272,142,237,379,"sa3069010"
"Chase Meggers","NYM","A",22,68,0.41025641,1.545454545,0.263157894,0.447368421,0.289473684,0.09090909,0,0.30769231,0.20512821,0.48717949,0.12363636,108,167,275,"sa3069012"
"Sam Robertson","NYM","A",20,68,0.322580645,6.666666666,0.258064516,0.64516129,0.096774193,0,0,0.48387097,0.12903226,0.38709677,0.15267176,104,158,262,"sa3069014"
"Luis Hernandez","MIN","A",22,13,0.666666666,0.666666666,0.166666666,0.333333333,0.5,0,0,0.5,0.5,0,0.08196721,23,38,61,"sa3069031"
"AJ Salgado","NYM","A",23,85,0.333333333,1.111111111,0.296296296,0.37037037,0.333333333,0.222222222,0.055555555,0.48214286,0.19642857,0.32142857,0.13043478,143,202,345,"sa3069033"
"Chase Heath","STL","A",21,58,0.3,0.928571428,0.15625,0.40625,0.4375,0.214285714,0.214285714,0.45454545,0.12121212,0.42424242,0.12340426,100,135,235,"sa3069050"
"Nathan Humphreys","PHI","A",22,102,0.346153846,2,0.307692307,0.461538461,0.23076923,0.166666666,0.166666666,0.40740741,0.25925926,0.33333333,0.11832947,164,267,431,"sa3069051"
"Robert Phelps","PHI","A",21,53,0.28125,2.25,0.161290322,0.580645161,0.258064516,0,0,0.53125,0.1875,0.28125,0.07731959,88,106,194,"sa3069052"
"Jonathan Hogart","PHI","A",23,107,0.384615384,1,0.320754716,0.339622641,0.339622641,0.111111111,0.166666666,0.52727273,0.38181818,0.09090909,0.12442396,185,249,434,"sa3069054"
"Eric Genther","NYY","A",23,58,0.285714285,1.8,0.222222222,0.5,0.277777777,0.2,0.1,0.51351351,0.21621622,0.27027027,0.02966102,104,132,236,"sa3069079"
"Dax Kilby","NYY","A",18,81,0.421052631,3.1,0.280701754,0.543859649,0.175438596,0,0,0.45614035,0.26315789,0.28070175,0.04458599,139,175,314,"sa3069080"
"Ian Daugherty","MIN","A",22,33,0.235294117,0.5,0.166666666,0.277777777,0.555555555,0.3,0.2,0.42105263,0.05263158,0.52631579,0.17073171,51,72,123,"sa3069088"
"Matthew Ferrara","PHI","A",18,64,0.2,1.083333333,0.166666666,0.433333333,0.4,0.416666666,0.083333333,0.5483871,0.09677419,0.35483871,0.15953307,108,149,257,"sa3069108"
"Jack Barker","PHI","A",20,37,0.222222222,4,0.166666666,0.666666666,0.166666666,0,0,0.5,0.22222222,0.27777778,0.15,58,82,140,"sa3069173"
"Alex Birge","STL","A",22,9,0.333333333,2,0.333333333,0.666666666,0,0,0,0.66666667,0.33333333,0,0.06382979,25,22,47,"sa3069174"
"Sam Biller","NYM","A",22,21,0.5,5,0.25,0.625,0.125,0,0,0.25,0.125,0.625,0.16666667,44,52,96,"sa3069175"
"Quentin Young","MIN","A",18,22,0.2,1,0.333333333,0.333333333,0.333333333,0,0,0.3,0.2,0.5,0.225,31,49,80,"sa3069187"
"Bruin Agbayani","MIN","A",18,23,0.307692307,1.666666666,0.384615384,0.384615384,0.23076923,0.333333333,0,0.30769231,0.30769231,0.38461538,0.06451613,40,53,93,"sa3069188"
"Logan Dawson","PHI","A",19,4,1,0,1,0,0,0,0,0,1,0,0.26666667,7,8,15,"sa3069204"
"Kevin Maitan","MIN","A",25,12,0.428571428,5,0.142857142,0.714285714,0.142857142,0,0,0.14285714,0.28571429,0.57142857,0.10204082,21,28,49,"sa969045"
