Name,Team,Level,Age,PA,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,Pull%,Cent%,Oppo%,SwStr%,Balls,Strikes,Pitches,PlayerId
"Deniel Ortiz","STL","A+",20,130,0.435897435,0.696969696,0.29113924,0.29113924,0.417721518,0.09090909,0.09090909,0.43209877,0.19753086,0.37037037,0.13786408,198,317,515,"sa3066597"
"C.J. Pittaro","OAK","A+",23,90,0.241935483,3.333333333,0.161290322,0.64516129,0.193548387,0.25,0,0.38709677,0.27419355,0.33870968,0.08988764,132,224,356,"sa3066821"
"Cesar Franco","OAK","A+",23,8,0,2,0.333333333,0.666666666,0,0,0,1,0,0,0.2,10,25,35,"sa3067037"
"Gio Cueto","LAD","A+",21,28,0.210526315,0.875,0.166666666,0.388888888,0.444444444,0.375,0,0.31578947,0.10526316,0.57894737,0.08474576,48,70,118,"sa3067075"
"Ben Newton","OAK","A+",23,129,0.358974358,1.882352941,0.371794871,0.41025641,0.217948717,0.176470588,0,0.35443038,0.3164557,0.32911392,0.12815126,169,307,476,"sa3067265"
"Hunter Dobbins","DET","A+",22,1,0,0,0,0,1,0,0,0,1,0,0,0,2,2,"sa3067393"
"Luke Napleton","MIN","A+",23,44,0.176470588,0.888888888,0.055555555,0.444444444,0.5,0.111111111,0.111111111,0.33333333,0.11111111,0.55555556,0.13612565,75,116,191,"sa3067478"
"Miguel Useche","CHC","A+",24,27,0.125,1.333333333,0.125,0.5,0.375,0.166666666,0,0.5,0.25,0.25,0.12037037,44,64,108,"sa3068933"
"Luis Hernandez","MIN","A+",22,8,0.5,2,0.25,0.5,0.25,0,0,0.5,0.25,0.25,0.09756098,12,29,41,"sa3069031"
"Hunter Ensley","KCR","A+",23,48,0.25,4.75,0.148148148,0.703703703,0.148148148,0,0,0.35714286,0.25,0.39285714,0.14285714,62,127,189,"sa3069066"
"Andrew Sojka","STL","A+",24,81,0.207547169,1.210526315,0.192307692,0.442307692,0.365384615,0.315789473,0.052631578,0.34545455,0.27272727,0.38181818,0.13253012,118,214,332,"sa3069107"
"Kevin Maitan","MIN","A+",25,86,0.333333333,1.466666666,0.212765957,0.468085106,0.319148936,0.066666666,0,0.52083333,0.27083333,0.20833333,0.15512465,111,250,361,"sa969045"
