Name,Team,Level,Age,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,PlayerId
"Eddys Leonard","ATL","AAA",24,126,439,494,105,63,18,4,20,48,61,36,0,95,9,9,1,14,11,5,0.239179954,"sa3005554"
"Dalvy Rosario","MIA","AAA",24,19,56,64,8,5,0,1,2,6,5,6,0,19,0,1,1,1,0,0,0.142857142,"sa3005712"
"Viandel Pena","WSN","AAA",24,4,10,12,1,1,0,0,0,0,0,2,0,4,0,0,0,0,0,0,0.1,"sa3005775"
"Eduardo Valencia","DET","AAA",25,50,185,215,59,31,13,2,13,35,55,27,2,41,1,2,0,5,0,0,0.318918918,"sa3006622"
"Jake Anchia","CLE","AAA",28,19,65,71,14,10,2,0,2,6,10,4,0,26,1,1,0,0,0,0,0.215384615,"sa3006674"
"Luis Verdugo","PHI","AAA",24,31,100,109,18,14,2,0,2,14,9,7,0,35,0,0,2,6,0,0,0.18,"sa3006888"
"Carlos De La Cruz","WSN","AAA",25,3,10,12,2,1,1,0,0,0,2,1,0,4,1,0,0,0,0,0,0.2,"sa3006903"
"Chris Williams","NYM","AAA",28,21,47,57,8,3,4,0,1,7,8,9,0,18,0,0,0,0,0,0,0.170212765,"sa3007028"
"Raynel Delgado","MIL","AAA",25,125,413,474,116,89,19,3,5,58,53,48,1,95,7,3,3,7,40,8,0.28087167,"sa3007288"
"Matt Kroon","PHI","AAA",28,19,56,69,13,10,2,0,1,7,9,11,0,15,1,1,0,4,7,1,0.232142857,"sa3007502"
"Max Burt","NYY","AAA",28,4,12,14,3,2,0,1,0,2,1,2,0,4,0,0,0,0,0,0,0.25,"sa3007631"
"Nick Schnell","WSN","AAA",25,92,357,402,87,46,15,5,21,56,68,37,2,136,5,2,1,3,12,3,0.243697478,"sa3007639"
"Brennen Davis","NYY","AAA",25,36,125,142,31,14,5,0,12,19,30,11,0,44,4,2,0,1,1,0,0.248,"sa3007876"
"Onix Vega","NYM","AAA",26,3,7,8,0,0,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,"sa3008007"
"Kyle Datres","CLE","AAA",29,39,113,135,23,17,4,0,2,11,9,18,0,36,1,3,0,3,1,2,0.203539823,"sa3008029"
"Josh Breaux","PHI","AAA",27,37,115,132,26,19,4,1,2,16,12,14,0,35,2,1,0,2,0,0,0.226086956,"sa3008051"
"Malcom Nunez","PIT","AAA",24,45,152,173,43,25,16,0,2,16,22,13,0,26,2,6,0,2,0,0,0.282894736,"sa3008113"
"Hunter Stovall","TBR","AAA",28,30,86,100,23,18,4,0,1,16,4,10,0,22,1,2,1,2,7,0,0.26744186,"sa3008181"
"Jimmy Herron","MIL","AAA",28,78,237,270,52,43,5,1,3,33,23,23,0,59,5,4,1,6,18,0,0.219409282,"sa3008183"
"Caleb Knight","CHC","AAA",29,25,66,71,14,7,5,0,2,7,10,2,0,21,3,0,0,2,1,1,0.212121212,"sa3008279"
"Jaylen Palmer","CHC","AAA",24,1,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"sa3008297"
"Diego Cartaya","MIN","AAA",23,20,59,69,5,4,0,0,1,4,1,9,0,40,1,0,0,3,0,0,0.084745762,"sa3008742"
"Dayan Frias","CLE","AAA",23,48,158,176,32,24,7,0,1,21,10,15,0,41,0,2,1,3,7,4,0.202531645,"sa3008768"
"Noelberth Romero","BAL","AAA",23,4,10,10,1,1,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0.1,"sa3008808"
"Omar De Los Santos","NYM","AAA",25,14,33,33,10,6,0,1,3,5,8,0,0,14,0,0,0,0,2,2,0.303030303,"sa3008938"
"Carlos Mendoza","DET","AAA",25,14,52,57,17,10,4,1,2,5,10,2,0,9,1,2,0,0,7,2,0.326923076,"sa3008944"
"Rafael Morel","CHC","AAA",23,11,33,37,4,3,1,0,0,2,4,4,0,15,0,0,0,0,1,0,0.121212121,"sa3009534"
"Luke Ritter","NYM","AAA",28,115,377,438,85,56,16,2,11,63,40,51,1,138,9,1,0,4,2,1,0.22546419,"sa3009878"
"Christian Cairo","CLE","AAA",24,112,354,416,84,58,21,3,2,56,28,45,0,97,11,4,2,3,33,7,0.237288135,"sa3010028"
"Jack Dunn","DET","AAA",28,15,50,60,9,8,0,1,0,7,5,7,0,19,2,1,0,2,3,0,0.18,"sa3010029"
"J.T. Arruda","WSN","AAA",27,69,176,199,44,34,4,1,5,28,19,21,0,43,1,0,1,1,13,0,0.25,"sa3010036"
"Yordys Valdes","CLE","AAA",23,90,315,337,59,35,17,2,5,31,28,13,0,108,3,3,3,5,10,2,0.187301587,"sa3010037"
"Jackson Cluff","WSN","AAA",28,103,322,383,78,48,14,4,12,62,40,51,1,110,4,4,2,2,23,4,0.242236024,"sa3010342"
"Darius Hill","CHC","AAA",27,32,99,114,21,13,6,1,1,15,9,12,0,25,2,1,0,1,1,0,0.212121212,"sa3010395"
"Cade Bunnell","ATL","AAA",28,32,99,112,21,14,5,0,2,8,11,11,0,46,1,1,0,0,1,0,0.212121212,"sa3010702"
"Andrew Navigato","DET","AAA",27,100,335,376,70,41,16,2,11,46,45,28,0,116,8,5,0,8,10,6,0.208955223,"sa3010703"
"Sammy Siani","PIT","AAA",24,25,92,104,24,17,3,0,4,17,12,11,0,21,0,1,0,1,3,3,0.260869565,"sa3010704"
"Chase Strumpf","CHC","AAA",27,99,321,392,71,40,16,2,13,52,49,63,0,120,5,3,0,7,10,0,0.2211838,"sa3010845"
"Will Holland","MIN","AAA",27,76,223,261,44,28,8,0,8,37,32,26,0,76,7,4,1,1,11,3,0.197309417,"sa3011204"
"Phil Clarke","TOR","AAA",27,48,146,175,41,33,6,0,2,21,15,25,1,20,1,2,0,4,1,0,0.280821917,"sa3011379"
"Stephen Scott","DET","AAA",28,21,58,64,8,6,0,1,1,7,6,4,0,19,2,0,0,0,2,0,0.137931034,"sa3011469"
"Ryan Jensen","MIN","AAA",27,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"sa3011496"
"Dasan Brown","TOR","AAA",23,15,13,15,2,0,1,0,1,4,1,2,0,2,0,0,0,0,5,2,0.153846153,"sa3011717"
"Karson Simas","BOS","AAA",24,19,61,69,20,16,3,0,1,10,9,8,0,19,0,0,0,0,4,1,0.327868852,"sa3011739"
"Erick Brito","PHI","AAA",23,49,144,168,36,28,7,1,0,19,18,17,0,36,3,0,4,1,7,3,0.25,"sa3011753"
"Shane Sasaki","MIA","AAA",24,23,68,80,15,13,2,0,0,11,10,7,0,14,2,1,2,2,6,1,0.220588235,"sa3011754"
"Trei Cruz","DET","AAA",26,58,190,241,54,35,11,2,6,39,31,48,1,55,0,3,0,3,8,3,0.284210526,"sa3014420"
"Hayden Cantrelle","CHC","AAA",26,78,235,278,55,41,9,1,4,37,28,33,0,91,5,1,4,1,19,4,0.234042553,"sa3014426"
"Hudson Haskin","BAL","AAA",26,24,51,60,10,8,1,0,1,8,6,5,0,16,2,1,1,2,0,2,0.196078431,"sa3014449"
"Carson Taylor","PHI","AAA",26,3,7,8,5,2,2,0,1,2,2,1,0,2,0,0,0,0,0,0,0.714285714,"sa3014468"
"Aaron Sabato","MIN","AAA",26,65,245,264,60,38,7,1,14,28,41,15,0,83,1,3,0,5,0,0,0.244897959,"sa3014494"
"Freddy Zamora","MIL","AAA",26,104,339,396,87,64,19,0,4,49,46,50,0,70,2,3,2,6,13,7,0.256637168,"sa3014500"
"Blaze Jordan","BOS","AAA",22,85,343,368,85,53,17,2,13,50,62,21,0,41,1,3,0,17,2,1,0.247813411,"sa3014537"
"Ed Howard","CHC","AAA",23,4,8,9,2,1,1,0,0,1,2,1,0,4,0,0,0,0,0,0,0.25,"sa3014540"
"Milan Tolentino","CLE","AAA",23,121,394,460,85,42,20,2,21,58,66,55,0,158,4,5,2,1,20,6,0.21573604,"sa3014544"
"Emmanuel Rodriguez","MIN","AAA",22,52,163,212,42,28,7,1,6,35,27,45,0,67,4,0,0,1,9,3,0.257668711,"sa3014693"
"Micah Pries","CLE","AAA",27,28,101,114,14,7,1,2,4,16,10,10,0,27,2,0,1,1,2,2,0.138613861,"sa3014830"
"Matt Koperniak","STL","AAA",27,121,479,536,118,83,19,2,14,71,65,48,1,103,4,5,0,6,9,3,0.246346555,"sa3014834"
"Brady Lindsly","WSN","AAA",27,24,58,69,8,6,1,0,1,5,6,9,0,22,1,0,1,1,0,0,0.137931034,"sa3014942"
"Francisco Urbaez","CIN","AAA",27,97,360,411,113,72,32,5,4,58,50,38,1,40,5,6,0,5,5,4,0.313888888,"sa3014944"
"Paul Witt","WSN","AAA",27,8,17,19,5,3,1,0,1,4,2,2,0,3,0,0,0,1,0,0,0.294117647,"sa3014949"
"TT Bowens","BAL","AAA",27,79,268,296,67,37,13,1,16,41,50,23,0,91,4,1,0,8,0,0,0.25,"sa3015107"
"Jared Serna","MIA","AAA",23,10,34,41,8,6,2,0,0,7,2,7,0,6,0,0,0,2,5,0,0.235294117,"sa3015579"
"Jesus Castillo","PIT","AAA",21,4,13,14,2,2,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0.153846153,"sa3015587"
"Hector Rodriguez","CIN","AAA",21,53,215,230,56,40,8,1,7,34,20,12,1,38,2,1,0,2,9,2,0.260465116,"sa3015828"
"Enderso Lira","BOS","AAA",21,2,3,4,1,1,0,0,0,1,0,1,0,2,0,0,0,0,0,0,0.333333333,"sa3016145"
"David Leon","CLE","AAA",21,4,10,12,2,2,0,0,0,0,0,2,0,6,0,0,0,0,0,0,0.2,"sa3016336"
"Carlos Linarez","STL","AAA",23,3,10,11,2,0,0,0,2,2,3,1,0,5,0,0,0,0,0,0,0.2,"sa3016346"
"Edinson Duran","NYY","AAA",22,7,13,14,4,3,1,0,0,3,0,0,0,4,0,0,1,0,1,0,0.307692307,"sa3016561"
"Elio Campos","ATL","AAA",21,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"sa3016645"
"Max Ferguson","BOS","AAA",25,19,61,68,17,10,5,0,2,7,9,6,0,17,0,0,1,2,3,0,0.278688524,"sa3016819"
"Tyler McDonough","BOS","AAA",26,79,268,299,68,49,12,2,5,32,27,26,0,73,4,1,0,4,6,5,0.253731343,"sa3016869"
"Mike Antico","STL","AAA",27,104,326,381,91,61,21,2,7,53,57,42,0,94,6,6,1,4,21,4,0.279141104,"sa3016922"
"Corey Rosier","BOS","AAA",25,85,249,296,62,44,13,0,5,36,30,42,0,56,4,0,1,2,16,8,0.248995983,"sa3016961"
"Grant Richardson","MIA","AAA",25,17,43,51,12,6,4,0,2,9,8,6,0,19,0,1,1,0,0,1,0.279069767,"sa3016964"
"Austin Murr","DET","AAA",26,11,24,27,5,3,1,0,1,3,8,2,0,10,0,1,0,0,0,0,0.208333333,"sa3016967"
"Justice Bigbie","DET","AAA",26,1,4,4,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.25,"sa3016971"
"Ben Cowles","CHW","AAA",25,128,480,527,113,70,30,4,9,61,49,38,0,152,7,1,1,14,18,8,0.235416666,"sa3016976"
"Wade Stauss","STL","AAA",26,1,4,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,"sa3017000"
"Noah Mendlinger","STL","AAA",24,24,83,102,24,15,6,2,1,15,10,11,1,8,6,2,0,2,2,2,0.289156626,"sa3017001"
"Jack Rogers","CIN","AAA",26,51,168,187,42,30,9,0,3,16,30,14,0,60,1,2,2,4,0,1,0.25,"sa3017017"
"Adam Hackenberg","CHW","AAA",25,38,133,143,29,20,8,0,1,12,11,10,0,37,0,0,0,3,3,0,0.218045112,"sa3017041"
"Alex Binelas","BOS","AAA",25,13,35,41,9,6,1,0,2,9,6,4,0,17,2,0,0,0,1,1,0.257142857,"sa3017044"
"Wes Clarke","MIL","AAA",25,46,148,182,32,23,3,0,6,18,16,32,0,55,0,2,0,3,2,0,0.216216216,"sa3017045"
"Ethan Murray","MIL","AAA",25,29,101,114,20,17,2,0,1,13,12,10,0,32,1,2,0,4,4,1,0.198019801,"sa3017051"
"Luke Waddell","ATL","AAA",26,91,324,380,88,69,17,1,1,34,30,46,0,47,4,5,1,11,5,2,0.271604938,"sa3017075"
"Riley Tirotta","TOR","AAA",26,116,403,463,108,74,20,2,12,61,60,53,1,137,5,2,0,9,13,3,0.267990074,"sa3017078"
"Cal Conley","ATL","AAA",25,5,16,17,4,3,1,0,0,2,0,1,0,5,0,0,0,0,0,0,0.25,"sa3017080"
"Peyton Wilson","KCR","AAA",25,84,278,319,62,45,13,1,3,26,31,34,0,85,2,3,2,2,12,2,0.223021582,"sa3017110"
"Phillip Sikes","BOS","AAA",26,59,170,195,34,23,5,0,6,22,20,16,1,69,7,2,0,1,4,2,0.2,"sa3017113"
"Bennett Hostetler","MIA","AAA",27,36,95,120,17,13,4,0,0,9,9,15,0,39,7,3,0,1,9,1,0.178947368,"sa3017120"
"Connor Pavolony","BAL","AAA",25,12,37,40,6,5,1,0,0,5,3,2,0,12,1,0,0,1,0,0,0.162162162,"sa3017156"
"Cody Morissette","MIA","AAA",25,18,56,63,12,4,5,1,2,6,8,6,0,20,0,0,1,0,5,0,0.214285714,"sa3017158"
"Juan Gonzalez","CHW","AAA",24,2,7,8,2,1,1,0,0,1,2,0,0,1,1,0,0,0,0,0,0.285714285,"sa3017166"
"Garrett Spain","MIL","AAA",24,11,37,43,6,4,2,0,0,4,2,4,0,15,1,1,0,1,3,0,0.162162162,"sa3017174"
"Reed Trimble","BAL","AAA",25,30,108,119,28,19,4,0,5,21,12,9,0,32,1,1,0,1,8,0,0.259259259,"sa3017180"
"Rowdey Jordan","NYM","AAA",26,4,8,8,2,2,0,0,0,1,1,0,0,3,0,0,0,0,0,0,0.25,"sa3017214"
"Adam Zebrowski","ATL","AAA",24,3,10,11,2,1,1,0,0,1,1,1,0,3,0,0,0,0,1,0,0.2,"sa3017221"
"James Triantos","CHC","AAA",22,102,407,444,105,76,20,2,7,65,43,31,0,67,4,2,0,12,28,10,0.257985257,"sa3017295"
"Damiano Palmegiani","TOR","AAA",25,52,138,167,22,14,7,0,1,9,15,18,0,47,10,1,0,6,0,1,0.159420289,"sa3017326"
"Dru Baker","CHW","AAA",25,94,303,337,77,60,9,2,6,43,20,25,0,92,6,1,2,5,17,8,0.254125412,"sa3017331"
"Paul McIntosh","PHI","AAA",27,10,30,40,4,2,0,0,2,3,6,6,0,8,2,2,0,0,0,0,0.133333333,"sa3017372"
"Luca Tresh","KCR","AAA",25,72,243,271,63,34,16,3,10,24,37,21,0,59,2,2,3,4,3,0,0.259259259,"sa3017394"
"Nathan Hickey","BOS","AAA",25,128,448,514,105,63,23,2,17,45,75,59,3,141,3,4,0,8,2,0,0.234375,"sa3017398"
"Mike Jarvis","PIT","AAA",27,25,72,79,13,8,4,0,1,14,4,5,0,24,1,1,0,2,8,1,0.180555555,"sa3017401"
"Casey Opitz","CHC","AAA",26,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"sa3017509"
"Christian Franklin","WSN","AAA",25,117,445,535,121,81,23,5,12,77,64,80,0,110,7,1,2,10,19,9,0.271910112,"sa3017510"
"Kahlil Watson","CLE","AAA",22,43,149,176,38,22,7,1,8,23,25,22,0,47,3,2,0,1,10,2,0.255033557,"sa3017513"
"Patrick Winkel","MIN","AAA",25,47,166,180,36,22,7,0,7,14,25,13,0,59,1,0,0,8,0,0,0.216867469,"sa3017556"
"Kyler Fedko","MIN","AAA",25,42,164,187,44,26,10,0,8,29,24,21,0,41,1,1,0,6,12,2,0.268292682,"sa3017561"
"Noah Cardenas","MIN","AAA",25,39,107,129,25,15,3,0,7,16,16,20,0,26,2,0,0,0,0,0,0.233644859,"sa3017624"
"Kenny Piper","TBR","AAA",26,49,157,185,30,17,5,0,8,28,24,20,0,56,5,3,0,3,9,0,0.191082802,"sa3017664"
"Ryan Spikes","TBR","AAA",22,3,11,11,4,4,0,0,0,2,2,0,0,2,0,0,0,0,0,0,0.363636363,"sa3017792"
"Parker Chavers","CHC","AAA",26,30,85,101,15,11,3,1,0,11,9,16,0,28,0,0,0,1,3,1,0.176470588,"sa3017939"
"Christian MacLeod","MIN","AAA",25,12,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"sa3018005"
"Zach Messinger","NYY","AAA",25,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"sa3018093"
"Jason Matthews","CHW","AAA",28,15,43,52,15,12,0,2,1,14,4,6,0,17,2,0,1,0,1,0,0.348837209,"sa3018152"
"Kyle Hayes","KCR","AAA",27,9,21,29,3,2,1,0,0,3,2,4,0,10,2,2,0,0,0,0,0.142857142,"sa3018212"
"Fernando Peguero","BAL","AAA",20,30,74,83,12,8,3,0,1,8,10,9,0,21,0,0,0,0,4,0,0.162162162,"sa3018546"
"Luis Sanchez","ATL","AAA",21,1,3,4,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0.333333333,"sa3018578"
"Jacob Berry","MIA","AAA",24,123,406,469,106,69,28,1,8,57,54,49,1,87,8,5,1,7,27,8,0.261083743,"sa3019825"
"Brody Moore","STL","AAA",24,60,197,221,47,37,7,1,2,28,27,17,0,49,3,3,1,1,6,0,0.23857868,"sa3019839"
"Cade Fergus","PHI","AAA",24,10,33,36,11,6,0,0,5,9,13,2,0,15,0,0,1,1,3,1,0.333333333,"sa3019919"
"Robert Moore","PHI","AAA",23,8,27,32,6,3,2,0,1,5,4,3,1,1,2,0,0,0,1,0,0.222222222,"sa3019928"
"Drake Logan","CHW","AAA",24,11,36,41,11,8,3,0,0,7,5,5,0,13,0,0,0,0,2,0,0.305555555,"sa3019936"
"Jud Fabian","BAL","AAA",24,109,350,431,64,37,11,1,15,56,39,72,0,136,2,4,3,8,8,1,0.182857142,"sa3019942"
"David McCabe","ATL","AAA",25,28,98,112,23,15,4,0,4,8,19,13,0,32,0,1,0,1,1,0,0.234693877,"sa3019964"
"Silas Ardoin","BAL","AAA",24,34,93,108,24,16,4,0,4,12,11,15,0,31,0,0,0,1,0,0,0.258064516,"sa3019976"
"Nathan Martorella","MIA","AAA",24,39,131,152,26,18,3,1,4,15,14,17,1,33,3,1,0,5,5,0,0.198473282,"sa3019978"
"Andrew Jenkins","DET","AAA",24,1,3,3,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0.333333333,"sa3019979"
"Kody Huff","CLE","AAA",24,101,361,407,80,54,19,1,6,31,47,37,0,104,5,2,2,12,3,3,0.221606648,"sa3019982"
"Spencer Bramwell","MIA","AAA",26,6,8,8,4,3,1,0,0,2,1,0,0,2,0,0,0,0,0,0,0.5,"sa3020000"
"Tanner Schobel","MIN","AAA",24,30,91,103,20,13,5,0,2,7,9,10,0,33,2,0,0,3,0,1,0.219780219,"sa3020009"
"Harrison Spohn","MIA","AAA",26,39,103,123,16,14,2,0,0,7,10,18,0,54,1,1,0,1,2,3,0.155339805,"sa3020093"
"Trey Faltine","CIN","AAA",24,24,54,57,10,3,5,2,0,8,2,2,0,26,1,0,0,0,0,1,0.185185185,"sa3020118"
"Justin Boyd","CLE","AAA",24,9,24,32,2,2,0,0,0,5,1,5,0,10,2,0,1,0,0,0,0.083333333,"sa3020123"
"Ryan Clifford","NYM","AAA",21,34,114,142,25,15,5,0,5,15,18,22,0,35,4,2,0,1,3,2,0.219298245,"sa3020126"
"Jett Williams","NYM","AAA",21,34,134,151,28,14,5,2,7,21,15,14,0,35,1,2,0,0,2,2,0.208955223,"sa3020134"
"Devonte Brown","TOR","AAA",25,9,21,22,5,3,1,0,1,1,2,1,0,7,0,0,0,0,1,0,0.238095238,"sa3020189"
"Brock Jones","TBR","AAA",24,27,73,77,11,3,3,0,5,12,13,4,0,42,0,0,0,0,5,1,0.150684931,"sa3020190"
"Mario Camilletti","CHW","AAA",26,13,33,41,9,9,0,0,0,3,2,8,0,6,0,0,0,0,1,0,0.272727272,"sa3020192"
"Dom Keegan","TBR","AAA",24,69,266,297,64,36,16,2,10,34,36,24,0,91,3,4,0,7,0,0,0.240601503,"sa3020194"
"Michael Turconi","TOR","AAA",26,12,23,28,3,2,1,0,0,4,3,4,0,8,0,1,0,1,0,0,0.130434782,"sa3020195"
"Josh Kasevich","TOR","AAA",24,29,98,114,17,16,1,0,0,6,6,13,0,20,1,2,0,2,0,2,0.173469387,"sa3020203"
"Jalen Battles","TBR","AAA",25,18,50,59,12,11,1,0,0,7,2,7,0,13,0,1,1,0,2,2,0.24,"sa3020205"
"Mikey Romero","BOS","AAA",21,45,177,192,41,17,15,0,9,21,36,11,0,58,1,3,0,1,1,1,0.231638418,"sa3020216"
"Ryan McCarty","TOR","AAA",26,10,25,28,6,4,0,1,1,4,1,2,0,8,1,0,0,0,0,0,0.24,"sa3020244"
"Dalton Shuffield","MIN","AAA",26,11,20,21,3,3,0,0,0,1,0,1,0,7,0,0,0,0,0,0,0.15,"sa3020270"
"Carter Young","BAL","AAA",24,8,21,23,7,5,2,0,0,4,3,2,0,4,0,0,0,0,0,0,0.333333333,"sa3020534"
"Kevin Parada","NYM","AAA",23,16,56,64,11,8,2,0,1,8,7,7,0,13,0,1,0,3,2,1,0.196428571,"sa3020575"
"Eric Reyzelman","NYY","AAA",24,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"sa3020611"
"Joe Lampe","CLE","AAA",24,8,27,30,5,3,1,1,0,1,4,2,0,8,0,0,1,0,2,1,0.185185185,"sa3020642"
"Andrew Pintar","MIA","AAA",24,84,297,332,80,56,18,2,4,38,32,27,0,98,5,2,0,5,23,4,0.269360269,"sa3020715"
"Maddux Houghton","MIN","AAA",26,3,5,5,1,0,0,0,1,2,1,0,0,3,0,0,0,0,0,0,0.2,"sa3020716"
"Gabriel Rincones Jr.","PHI","AAA",24,119,412,506,99,58,22,1,18,81,73,80,3,114,8,6,0,1,21,5,0.240291262,"sa3020758"
"Guy Lipscomb","CLE","AAA",24,6,12,13,3,3,0,0,0,2,0,0,0,2,1,0,0,0,1,0,0.25,"sa3020764"
"Jarret Whorff","MIN","AAA",26,27,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"sa3020905"
"Shawn Ross","PIT","AAA",25,33,109,125,20,13,4,0,3,13,16,14,0,54,2,0,0,1,0,1,0.183486238,"sa3020951"
"Robert Brooks","TOR","AAA",26,3,10,11,2,2,0,0,0,1,2,1,0,2,0,0,0,0,0,0,0.2,"sa3022160"
"Kyle Bischoff","MIN","AAA",25,28,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"sa3022176"
"Johnny Olmstead","MIA","AAA",24,34,111,132,22,14,5,2,1,15,12,16,0,31,1,3,1,0,9,4,0.198198198,"sa3022494"
"Mark Coley II","MIA","AAA",24,7,14,19,3,2,0,0,1,2,2,3,0,5,2,0,0,0,1,1,0.214285714,"sa3022534"
"Tony Bullard","MIA","AAA",25,3,9,12,0,0,0,0,0,1,1,1,0,4,1,1,0,0,1,0,0,"sa3022556"
"Kemp Alderman","MIA","AAA",22,20,76,82,23,9,7,0,7,13,17,5,0,22,0,1,0,1,2,1,0.302631578,"sa3022562"
"Max Anderson","DET","AAA",23,32,135,147,36,25,6,0,5,24,23,8,0,28,4,0,0,6,1,0,0.266666666,"sa3022567"
"Josh Rivera","TOR","AAA",24,110,336,394,76,54,15,1,6,44,30,53,0,124,1,2,2,6,1,1,0.226190476,"sa3022590"
"RJ Schreck","TOR","AAA",24,58,186,234,45,28,7,1,9,32,33,38,1,49,8,0,2,5,2,0,0.241935483,"sa3022602"
"Keaton Anthony","PHI","AAA",24,33,134,148,42,30,10,0,2,14,10,12,0,33,1,0,0,5,0,0,0.313432835,"sa3022608"
"Aidan Miller","PHI","AAA",21,8,27,37,9,6,2,0,1,8,1,9,0,7,1,0,0,0,7,1,0.333333333,"sa3022609"
"Andrew Pinckney","WSN","AAA",24,125,450,509,121,90,9,2,20,77,66,44,0,148,12,2,1,8,34,5,0.268888888,"sa3022670"
"Yohandy Morales","WSN","AAA",23,95,382,433,95,61,21,2,11,66,49,46,1,131,2,3,0,12,5,0,0.248691099,"sa3022672"
"Phillip Glasser","WSN","AAA",25,12,46,54,18,15,1,1,1,8,8,8,0,7,0,0,0,1,2,0,0.391304347,"sa3022680"
"Caden Connor","CHW","AAA",24,13,39,45,13,12,0,0,1,6,7,5,0,10,1,0,0,1,1,2,0.333333333,"sa3022755"
"Matthew Etzel","MIA","AAA",23,31,102,121,28,23,3,0,2,13,13,16,0,29,0,2,0,2,9,2,0.274509803,"sa3022815"
"Dustin Dickerson","KCR","AAA",24,11,38,46,12,10,2,0,0,6,4,6,0,5,1,1,0,1,1,0,0.315789473,"sa3022828"
"Jonathon Long","CHC","AAA",23,140,514,607,157,111,23,3,20,86,91,79,0,116,9,4,0,14,2,0,0.30544747,"sa3022864"
"Walker Jenkins","MIN","AAA",20,23,91,102,22,13,6,1,2,13,8,9,0,26,2,0,0,0,4,0,0.241758241,"sa3022894"
"Enrique Bradfield Jr.","BAL","AAA",23,15,56,62,10,7,1,1,1,9,5,4,0,19,0,2,0,0,6,1,0.178571428,"sa3022917"
"Tre' Morgan","TBR","AAA",22,92,328,402,90,64,15,3,8,53,45,64,2,77,6,4,0,6,8,4,0.274390243,"sa3022919"
"Weston Eberly","CHW","AAA",24,3,8,9,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,"sa3022928"
"Cooper Ingle","CLE","AAA",23,28,82,107,17,9,7,0,1,13,6,21,0,15,3,1,0,1,0,0,0.207317073,"sa3023069"
"Joe Olsavsky","ATL","AAA",23,1,2,3,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,"sa3023289"
"Matt Hogan","CHW","AAA",25,3,12,12,3,3,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0.25,"sa3023375"
"Will Sanders","CHC","AAA",23,17,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,"sa3023508"
"Payton Eeles","MIN","AAA",25,86,308,378,78,66,7,1,4,51,32,47,0,65,18,4,1,8,21,7,0.253246753,"sa3023622"
"Colton Becker","KCR","AAA",24,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"sa3025438"
"Miguel Santos","CHW","AAA",24,1,2,4,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,"sa3025631"
"Dub Gleed","MIA","AAA",22,1,2,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"sa3032302"
"Kyle Dernedde","CLE","AAA",24,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"sa3066528"
"Riley Unroe","DET","AAA",29,68,198,242,55,38,12,1,4,28,34,39,0,48,2,3,0,4,12,1,0.277777777,"sa737614"
"Jake Gatewood","NYY","AAA",29,35,109,125,19,10,4,0,5,14,17,12,0,43,3,0,1,2,3,2,0.174311926,"sa828685"
"Rudy Martin Jr.","KCR","AAA",29,7,26,26,5,3,1,0,1,2,1,0,0,4,0,0,0,1,0,1,0.192307692,"sa829374"
"Bryson Brigman","CIN","AAA",30,45,135,151,32,27,4,0,1,20,9,14,0,27,1,0,1,1,5,1,0.237037037,"sa829857"
"Gavin Collins","STL","AAA",29,76,263,299,58,44,10,2,2,32,29,28,1,32,3,4,1,7,4,1,0.220532319,"sa857219"
"Ronaldo Hernandez","BOS","AAA",27,29,92,104,18,12,4,0,2,7,14,9,0,22,0,2,0,0,1,0,0.195652173,"sa881850"
"Nick Dunn","PHI","AAA",28,10,34,38,9,7,1,0,1,5,3,3,0,6,0,0,1,2,0,0,0.264705882,"sa915613"
