Name,Team,Level,Age,PA,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,Pull%,Cent%,Oppo%,SwStr%,Balls,Strikes,Pitches,PlayerId
"Delino DeShields","WSN","AA",32,127,0.397058823,1.136363636,0.298507462,0.373134328,0.328358208,0.227272727,0,0.375,0.23611111,0.38888889,0.10663984,203,294,497,"11379"
"Jesse Winker","NYM","AA",31,8,0.25,0.333333333,0.2,0.2,0.6,0,0.333333333,0.75,0.25,0,0.03225806,17,14,31,"13590"
"Jeff McNeil","NYM","AA",33,9,0.571428571,0.75,0.222222222,0.333333333,0.444444444,0,0.5,0.88888889,0.11111111,0,0.14285714,3,11,14,"15362"
"Tyler O'Neill","BAL","AA",30,20,0.3,1,0.272727272,0.363636363,0.363636363,0.5,0.25,0.63636364,0.18181818,0.18181818,0.15,32,48,80,"15711"
"Lane Thomas","CLE","AA",29,10,0,3,0,0.75,0.25,0,0,0.75,0,0.25,0.17948718,17,22,39,"16939"
"Paul DeJong","WSN","AA",31,46,0.357142857,1,0.214285714,0.392857142,0.392857142,0.363636363,0.09090909,0.55172414,0.24137931,0.20689655,0.16763006,66,107,173,"18015"
"Yonny Hernandez","NYM","AA",27,56,0.1875,3,0.234042553,0.574468085,0.191489361,0,0,0.375,0.125,0.5,0.05945946,60,125,185,"19432"
"Keibert Ruiz","WSN","AA",26,11,0,1,0,0.5,0.5,0,0,1,0,0,0.19642857,21,35,56,"19610"
"Drew Ellis","SFG","AA",29,61,0.181818181,0.35,0.205882352,0.205882352,0.588235294,0.3,0.05,0.47058824,0.26470588,0.26470588,0.14522822,101,140,241,"19873"
"Jazz Chisholm Jr.","NYY","AA",27,10,0.375,2,0.25,0.5,0.25,0,0,0.75,0.125,0.125,0.11627907,17,26,43,"20454"
"Seth Beer","PHI","AA",28,120,0.22368421,0.390243902,0.278481012,0.202531645,0.518987341,0.243902439,0.073170731,0.37974684,0.34177215,0.27848101,0.13274336,183,269,452,"20493"
"Mark Kolozsvary","BOS","AA",29,83,0.227272727,0.904761904,0.130434782,0.413043478,0.456521739,0.238095238,0.19047619,0.47916667,0.33333333,0.1875,0.14696486,126,187,313,"21304"
"Oneil Cruz","PIT","AA",26,8,0.25,2,0.25,0.5,0.25,1,0,0.25,0.5,0.25,0.10344828,15,14,29,"21711"
"Cal Mitchell","SFG","AA",26,156,0.225806451,0.853658536,0.191489361,0.372340425,0.436170212,0.31707317,0.073170731,0.49462366,0.1827957,0.32258065,0.12882448,235,386,621,"22169"
"Jeremiah Jackson","BAL","AA",25,189,0.284722222,1.265306122,0.239726027,0.424657534,0.335616438,0.163265306,0.081632653,0.53020134,0.2147651,0.25503356,0.14285714,215,450,665,"22239"
"David Banuelos","BAL","AA",28,17,0.4,1.333333333,0.3,0.4,0.3,0,0,0.5,0.2,0.3,0.18965517,19,39,58,"23250"
"Ronny Mauricio","NYM","AA",24,18,0.2,1.25,0.1,0.5,0.4,0.25,0,0.5,0.2,0.3,0.234375,16,48,64,"23698"
"Jordyn Adams","BAL","AA",25,5,0.333333333,0.5,0,0.333333333,0.666666666,0,0,0,0.66666667,0.33333333,0.22222222,7,11,18,"23788"
"Jose Rodriguez","PHI","AA",24,108,0.333333333,1.379310344,0.197674418,0.465116279,0.337209302,0.275862068,0.034482758,0.48275862,0.27586207,0.24137931,0.0952381,140,259,399,"24388"
"Terrin Vavra","BAL","AA",28,5,0.25,4,0,1,0,0,0,0.5,0,0.5,0,5,10,15,"24400"
"Travis Swaggerty","NYM","AA",27,76,0.272727272,1.916666666,0.166666666,0.547619047,0.285714285,0.166666666,0,0.38636364,0.22727273,0.38636364,0.16551724,109,181,290,"24491"
"David Fry","CLE","AA",29,10,0.142857142,0.333333333,0.428571428,0.142857142,0.428571428,0.333333333,0,0.42857143,0.28571429,0.28571429,0.12121212,12,21,33,"24934"
"Omar Martinez","NYY","AA",23,96,0.258620689,1.238095238,0.229508196,0.426229508,0.344262295,0.047619047,0.142857142,0.37704918,0.31147541,0.31147541,0.15463918,139,249,388,"25369"
"Cam Eden","NYY","AA",27,81,0.285714285,0.944444444,0.146341463,0.414634146,0.43902439,0.111111111,0.055555555,0.41860465,0.20930233,0.37209302,0.23202614,99,207,306,"25476"
"CJ Abrams","WSN","AA",24,7,0,1,0,0.5,0.5,0,0,1,0,0,0.06896552,14,15,29,"25768"
"C.J. Stubbs","WSN","AA",28,156,0.242857142,0.806451612,0.211267605,0.352112676,0.436619718,0.29032258,0.064516129,0.43055556,0.23611111,0.33333333,0.16434109,239,406,645,"25814"
"Jase Bowen","PIT","AA",24,196,0.37037037,1.078947368,0.288288288,0.369369369,0.342342342,0.184210526,0.131578947,0.46017699,0.25663717,0.28318584,0.15196744,260,477,737,"26047"
"Francisco Alvarez","NYM","AA",23,24,0.294117647,2.25,0.235294117,0.529411764,0.235294117,0,0.25,0.33333333,0.27777778,0.38888889,0.07070707,35,64,99,"26121"
"Victor Bericoto","SFG","AA",23,393,0.329218106,1.192771084,0.277777777,0.392857142,0.329365079,0.156626506,0.144578313,0.43529412,0.23529412,0.32941176,0.12636305,584,975,1559,"26468"
"Spencer Horwitz","PIT","AA",27,18,0.142857142,0.2,0.142857142,0.142857142,0.714285714,0.1,0,0.35714286,0.28571429,0.35714286,0.03370787,38,51,89,"26477"
"Yohendrick Pinango","TOR","AA",23,192,0.357142857,1.325,0.225,0.441666666,0.333333333,0.2,0.2,0.46666667,0.19166667,0.34166667,0.07424594,353,509,862,"26664"
"Jesus Rodriguez","NYY","AA",23,30,0.136363636,1.714285714,0.136363636,0.545454545,0.318181818,0.285714285,0,0.36363636,0.22727273,0.40909091,0.08695652,29,63,92,"26991"
"Jhostynxon Garcia","BOS","AA",22,138,0.310344827,1.137931034,0.295454545,0.375,0.329545454,0.206896551,0.103448275,0.51111111,0.15555556,0.33333333,0.08971963,195,340,535,"28142"
"Felix Reyes","PHI","AA",24,395,0.362416107,0.889830508,0.280645161,0.338709677,0.380645161,0.20338983,0.127118644,0.38141026,0.29487179,0.32371795,0.11768902,440,962,1402,"28763"
"Esmerlyn Valdez","PIT","AA",21,215,0.328,1,0.253968253,0.373015873,0.373015873,0.255319148,0.127659574,0.5503876,0.20930233,0.24031008,0.11151961,336,480,816,"29005"
"Welinton Herrera","COL","AA",21,0,0,,,,,,,,,,,,,,"29318"
"Jacob Young","WSN","AA",25,13,0.3,0.75,0.3,0.3,0.4,0,0,0.4,0.2,0.4,0.05660377,18,35,53,"29931"
"Daylen Lile","WSN","AA",22,94,0.355263157,1,0.36,0.32,0.32,0.041666666,0.083333333,0.42307692,0.30769231,0.26923077,0.10493827,110,214,324,"29995"
"Spencer Jones","NYY","AA",24,208,0.359550561,0.825,0.304761904,0.314285714,0.38095238,0.175,0.4,0.38095238,0.26666667,0.35238095,0.18522602,368,539,907,"31532"
"Masataka Yoshida","BOS","AA",31,11,0.333333333,1.333333333,0.222222222,0.444444444,0.333333333,0,0,0.44444444,0.33333333,0.22222222,0.10526316,17,21,38,"31837"
"Rafael Flores Jr.","NYY","AA",24,370,0.35371179,1.045454545,0.240506329,0.388185654,0.371308016,0.25,0.170454545,0.39344262,0.25819672,0.34836066,0.14637579,506,915,1421,"31991"
"Nick Morabito","NYM","AA",22,492,0.355345911,2.457142857,0.24137931,0.539184952,0.219435736,0.114285714,0.085714285,0.42901235,0.2191358,0.35185185,0.09484106,726,1193,1919,"32119"
"Kyle Karros","COL","AA",22,234,0.362416107,1.270833333,0.263513513,0.412162162,0.324324324,0.145833333,0.083333333,0.43506494,0.22077922,0.34415584,0.10913405,322,521,843,"33252"
"Charles McAdoo","TOR","AA",23,494,0.320819112,0.746376811,0.209836065,0.337704918,0.452459016,0.246376811,0.115942028,0.49514563,0.22006472,0.28478964,0.13833589,701,1258,1959,"33323"
"Bryce Eldridge","SFG","AA",20,140,0.35,0.9,0.313253012,0.325301204,0.361445783,0.2,0.233333333,0.39285714,0.30952381,0.29761905,0.15647482,200,356,556,"33390"
"Jim Jarvis","DET","AA",24,310,0.264227642,1.591549295,0.242798353,0.465020576,0.292181069,0.28169014,0.028169014,0.44354839,0.18951613,0.36693548,0.08082707,389,675,1064,"33492"
"Kevin McGonigle","DET","AA",20,206,0.229629629,0.776119402,0.173611111,0.361111111,0.465277777,0.104477611,0.179104477,0.51020408,0.27891156,0.21088435,0.07891332,324,449,773,"33572"
"A.J. Ewing","NYM","AA",20,132,0.431578947,2.095238095,0.29347826,0.478260869,0.228260869,0.142857142,0,0.48958333,0.10416667,0.40625,0.08817635,178,321,499,"33656"
"CJ Kayfus","CLE","AA",23,80,0.450980392,1.125,0.346153846,0.346153846,0.307692307,0.3125,0.0625,0.34615385,0.34615385,0.30769231,0.15771812,119,179,298,"33704"
"Travis Bazzana","CLE","AA",22,228,0.333333333,0.897959183,0.321167883,0.321167883,0.357664233,0.204081632,0.102040816,0.51798561,0.22302158,0.25899281,0.07032058,403,564,967,"34967"
"Carson Benge","NYM","AA",22,145,0.336842105,0.975609756,0.213592233,0.388349514,0.398058252,0.048780487,0.195121951,0.38834951,0.2038835,0.40776699,0.09265734,213,359,572,"35177"
"Konnor Griffin","PIT","AA",19,98,0.403508771,1.333333333,0.322580645,0.387096774,0.29032258,0.222222222,0.277777777,0.4516129,0.24193548,0.30645161,0.12569832,138,220,358,"35376"
"Giancarlo Stanton","NYY","AA",35,12,0.375,0.666666666,0.375,0.25,0.375,0,0,0.375,0.375,0.25,0.18367347,21,28,49,"4949"
"DJ LeMahieu","NYY","AA",36,18,0.5,1,0.333333333,0.333333333,0.333333333,0.25,0.25,0.30769231,0.46153846,0.23076923,0.10344828,19,39,58,"9874"
"Matt O'Neill","NYM","AA",27,102,0.333333333,1.625,0.275862068,0.448275862,0.275862068,0.25,0.125,0.38983051,0.3559322,0.25423729,0.10899183,151,216,367,"sa1170279"
"Eliezer Alfonzo","DET","AA",25,217,0.285714285,1.150943396,0.317365269,0.365269461,0.317365269,0.358490566,0.018867924,0.46470588,0.20588235,0.32941176,0.07224335,292,497,789,"sa3003262"
"Je'Von Ward","TOR","AA",25,198,0.309734513,0.978260869,0.228813559,0.381355932,0.389830508,0.152173913,0.130434782,0.41666667,0.26666667,0.31666667,0.13037975,292,498,790,"sa3004969"
"Imanol Vargas","PIT","AA",27,121,0.287878787,1.041666666,0.268656716,0.373134328,0.358208955,0.166666666,0.041666666,0.31343284,0.35820896,0.32835821,0.10887097,200,296,496,"sa3004972"
"Julio Carreras","COL","AA",25,126,0.308823529,3,0.304347826,0.52173913,0.173913043,0.5,0.25,0.47222222,0.26388889,0.26388889,0.16741071,157,291,448,"sa3005598"
"Ronaiker Palma","COL","AA",25,82,0.2,1.35,0.241935483,0.43548387,0.322580645,0.25,0.05,0.39393939,0.25757576,0.34848485,0.08304498,90,199,289,"sa3005624"
"Viandel Pena","WSN","AA",24,173,0.242990654,1.459459459,0.194690265,0.477876106,0.327433628,0.216216216,0.162162162,0.45535714,0.19642857,0.34821429,0.13423831,247,416,663,"sa3005775"
"Jose Cordova","COL","AA",25,330,0.296116504,2.307692307,0.173076923,0.576923076,0.25,0.096153846,0.115384615,0.33962264,0.18396226,0.47641509,0.10186514,535,859,1394,"sa3006548"
"Valentin Linarez","PIT","AA",25,0,0,,,,,,,,,,,,,,"sa3006557"
"Eduardo Valencia","DET","AA",25,218,0.338028169,1.634146341,0.284768211,0.443708609,0.271523178,0.195121951,0.268292682,0.48366013,0.23529412,0.28104575,0.11638955,291,551,842,"sa3006622"
"Devin Mann","SFG","AA",28,68,0.184210526,0.6,0.2,0.3,0.5,0.25,0.1,0.625,0.175,0.2,0.12891986,116,171,287,"sa3006869"
"Luis Verdugo","PHI","AA",24,170,0.232323232,1.125,0.15,0.45,0.4,0.15,0.075,0.44230769,0.25961538,0.29807692,0.12382234,290,453,743,"sa3006888"
"Carlos De La Cruz","WSN","AA",25,470,0.311787072,1.14893617,0.257352941,0.397058823,0.345588235,0.170212765,0.138297872,0.44202899,0.24275362,0.31521739,0.19226695,653,1235,1888,"sa3006903"
"P.J. Hilson","PIT","AA",24,74,0.339622641,1.529411764,0.188679245,0.490566037,0.320754716,0.352941176,0,0.52830189,0.16981132,0.30188679,0.13076923,89,171,260,"sa3007048"
"Max Burt","NYY","AA",28,215,0.308823529,1.444444444,0.17293233,0.488721804,0.338345864,0.311111111,0,0.5323741,0.27338129,0.1942446,0.1370869,267,550,817,"sa3007631"
"Nick Schnell","WSN","AA",25,160,0.369369369,1.025641025,0.281818181,0.363636363,0.354545454,0.179487179,0.051282051,0.45132743,0.19469027,0.3539823,0.18101933,176,393,569,"sa3007639"
"Brennen Davis","NYY","AA",25,35,0.266666666,0.444444444,0.235294117,0.235294117,0.529411764,0.111111111,0.222222222,0.52941176,0.29411765,0.17647059,0.14492754,61,77,138,"sa3007876"
"Onix Vega","NYM","AA",26,4,0,0,0,0,1,0,0,0.5,0,0.5,0.26666667,3,12,15,"sa3008007"
"Josh Breaux","PHI","AA",27,47,0.285714285,2.333333333,0.310344827,0.48275862,0.206896551,0.333333333,0.166666666,0.62068966,0.13793103,0.24137931,0.21084337,51,115,166,"sa3008051"
"Charles Mack","WSN","AA",25,1,0,0,0,0,0,0,0,,,,0.4,2,3,5,"sa3008250"
"Antonio Gomez","NYY","AA",23,121,0.223880597,1.28,0.149253731,0.47761194,0.373134328,0.12,0,0.35294118,0.23529412,0.41176471,0.22532189,163,303,466,"sa3008746"
"Juan Guerrero","COL","AA",23,413,0.300319488,1.450980392,0.183006535,0.48366013,0.333333333,0.382352941,0.019607843,0.55095541,0.2133758,0.23566879,0.10737765,483,886,1369,"sa3008759"
"Dayan Frias","CLE","AA",23,292,0.305732484,0.690140845,0.25,0.30625,0.44375,0.126760563,0.084507042,0.41818182,0.26060606,0.32121212,0.10146174,464,699,1163,"sa3008768"
"Elio Prado","PHI","AA",23,90,0.3125,0.894736842,0.234042553,0.361702127,0.404255319,0.263157894,0.052631578,0.36734694,0.2244898,0.40816327,0.15877437,129,230,359,"sa3008807"
"Noelberth Romero","BAL","AA",23,131,0.215189873,1,0.185185185,0.407407407,0.407407407,0.242424242,0.06060606,0.45238095,0.32142857,0.22619048,0.16356108,151,332,483,"sa3008808"
"Alex De Jesus","TOR","AA",23,214,0.275590551,1.513513513,0.25,0.451612903,0.298387096,0.162162162,0.027027027,0.40625,0.21875,0.375,0.16473318,331,531,862,"sa3008842"
"Alexander Vargas","NYY","AA",23,147,0.292929292,1.3125,0.244897959,0.428571428,0.326530612,0.34375,0.03125,0.62,0.14,0.24,0.13873874,190,365,555,"sa3008851"
"Gabriel Martinez","TOR","AA",22,248,0.306818181,1.0625,0.258426966,0.382022471,0.359550561,0.3125,0.03125,0.45762712,0.24858757,0.29378531,0.12333333,290,610,900,"sa3008865"
"Maikol Escotto","PIT","AA",23,142,0.153061224,0.837209302,0.193877551,0.367346938,0.43877551,0.139534883,0.046511627,0.47959184,0.2755102,0.24489796,0.13374486,166,320,486,"sa3008878"
"Leandro Pineda","PHI","AA",23,394,0.255230125,1.109890109,0.209876543,0.41563786,0.374485596,0.219780219,0.098901098,0.49193548,0.24596774,0.26209677,0.12618897,627,950,1577,"sa3008905"
"Rodolfo Nolasco","SFG","AA",23,32,0.071428571,0.833333333,0.214285714,0.357142857,0.428571428,0.333333333,0,0.57142857,0.21428571,0.21428571,0.17322835,49,78,127,"sa3008907"
"Jorge Burgos","CLE","AA",22,407,0.23505976,0.826086956,0.201520912,0.36121673,0.437262357,0.295652173,0.12173913,0.47924528,0.20377358,0.31698113,0.12143291,615,1032,1647,"sa3008929"
"Omar De Los Santos","NYM","AA",25,126,0.338709677,1.260869565,0.2,0.446153846,0.353846153,0.304347826,0.173913043,0.52307692,0.18461538,0.29230769,0.19654428,144,319,463,"sa3008938"
"Carlos Mendoza","DET","AA",25,350,0.300813008,1.666666666,0.186991869,0.508130081,0.304878048,0.213333333,0.066666666,0.37944664,0.23715415,0.38339921,0.06704708,582,820,1402,"sa3008944"
"Jose Colmenares","NYY","AA",23,23,0.166666666,0.5,0.25,0.25,0.5,0.333333333,0,0.66666667,0.08333333,0.25,0.18367347,35,63,98,"sa3009309"
