Name,Team,Level,Age,PA,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,Pull%,Cent%,Oppo%,SwStr%,Balls,Strikes,Pitches,PlayerId
"Nick Schwartz","OAK","AAA",24,8,0,5,0,1,0,0,0,0,0.8,0.2,0.14814815,9,18,27,"sa3022542"
"Ryan Johnson","HOU","AAA",24,5,0,0,1,0,0,0,0,0.5,0.5,0,0.13636364,10,12,22,"sa3022569"
"Drew Cavanaugh","SFG","AAA",23,53,0.242424242,2.571428571,0.21875,0.5625,0.21875,0.285714285,0.142857142,0.55882353,0.26470588,0.17647059,0.13574661,84,137,221,"sa3022682"
"Anthony Huezo","HOU","AAA",19,1,1,0,1,0,0,0,0,0,1,0,0,2,1,3,"sa3022691"
"Elijah Hainline","LAD","AAA",22,14,0.333333333,2,0.333333333,0.444444444,0.222222222,0,0,0.22222222,0.22222222,0.55555556,0.14814815,25,29,54,"sa3025157"
"Mitchell Daly","LAA","AAA",24,94,0.314814814,1.733333333,0.196078431,0.509803921,0.294117647,0.066666666,0.066666666,0.47368421,0.26315789,0.26315789,0.144,137,238,375,"sa3025169"
"David Mershon","LAA","AAA",22,57,0.2,3.4,0.24137931,0.586206896,0.172413793,0.2,0,0.4,0.26666667,0.33333333,0.15384615,82,139,221,"sa3025335"
"Nolan Clifford","COL","AAA",23,23,0.5,2.25,0.071428571,0.642857142,0.285714285,0,0,0.35714286,0.28571429,0.35714286,0.07070707,37,62,99,"sa3025670"
"Fernando Gonzalez","SFG","AAA",23,4,0.25,1,0,0.5,0.5,0,0,0,0,1,0.23076923,5,8,13,"sa3032413"
"Ben Newton","OAK","AAA",23,16,0.181818181,0.75,0.363636363,0.272727272,0.363636363,0.25,0,0.63636364,0.27272727,0.09090909,0.20634921,21,42,63,"sa3067265"
"Jack Mathey","SDP","AAA",21,5,0.333333333,3,0,1,0,0,0,0,0.33333333,0.66666667,0.08695652,13,10,23,"sa3067286"
"Dayson Croes","SFG","AAA",25,48,0.394736842,3.166666666,0.324324324,0.513513513,0.162162162,0.166666666,0,0.44736842,0.18421053,0.36842105,0.05527638,64,135,199,"sa3067396"
"Tomo Otosaka","SEA","AAA",31,23,0.333333333,3,0.294117647,0.529411764,0.176470588,0,0,0.55555556,0.11111111,0.33333333,0.06849315,21,52,73,"sa3067492"
"Luis Castro","HOU","AAA",29,293,0.338888888,1.611111111,0.241935483,0.467741935,0.29032258,0.166666666,0.203703703,0.47916667,0.27604167,0.24479167,0.11184756,465,742,1207,"sa736954"
"Edwin Diaz","HOU","AAA",29,247,0.248275862,0.805970149,0.203947368,0.355263157,0.440789473,0.253731343,0.149253731,0.52258065,0.21290323,0.26451613,0.10927835,366,604,970,"sa738152"
"Moises Gomez","SDP","AAA",26,4,0,1,0,1,0,0,0,1,0,0,0.25,4,12,16,"sa875163"
"Nick Dunn","SEA","AAA",28,108,0.193181818,1.653846153,0.224719101,0.483146067,0.292134831,0.461538461,0.038461538,0.37078652,0.20224719,0.42696629,0.05943152,142,245,387,"sa915613"
"Jesus Bastidas","HOU","AAA",26,418,0.326771653,0.705357142,0.273764258,0.300380228,0.425855513,0.223214285,0.107142857,0.45864662,0.2481203,0.29323308,0.13329041,567,986,1553,"sa916969"
"Yonathan Perlaza","SDP","AAA",26,624,0.365671641,2.009523809,0.238554216,0.508433734,0.253012048,0.123809523,0.18095238,0.4584323,0.2327791,0.3087886,0.12667785,948,1436,2384,"sa917302"
