Name,Team,Level,Age,W,L,ERA,G,GS,CG,ShO,SV,BS,HLD,IP,TBF,H,R,ER,HR,BB,IBB,HBP,WP,BK,SO,PlayerId
"Jack Mahoney","COL","AA",23,3,10,5.9331215957468215,24,24,0,0,0,0,0,104.2,473,129,71,69,11,46,0,7,11,0,81,"sa3023157"
"Sean Sullivan","COL","AA",22,9,6,3.143835780723038,18,18,0,0,0,0,0,97.1,392,82,35,34,7,24,0,5,3,0,95,"sa3023162"
"Ben Simon","NYM","AA",23,1,1,1.0588235294117647,11,0,0,0,0,0,3,17,70,12,3,2,0,5,0,2,0,0,20,"sa3023164"
"Hayden Mullins","BOS","AA",24,7,2,2.4448821835113503,18,18,0,0,0,0,0,84.2,347,51,26,23,6,48,0,4,3,0,96,"sa3023218"
"Blake Wehunt","BOS","AA",24,2,8,5.684210982811455,17,16,0,0,0,0,0,63.1,281,64,45,40,8,29,0,4,2,2,76,"sa3023220"
"Zane Barnhart","BAL","AA",23,0,1,5.400005536085082,3,0,0,0,0,0,0,3.1,16,4,3,2,1,2,2,0,0,0,4,"sa3023226"
"Cole Hillier","SFG","AA",24,2,0,0,4,0,0,0,0,0,0,10,37,6,0,0,0,3,0,0,0,1,6,"sa3023232"
"Braydon Tucker","PHI","AA",25,1,1,3.983607180174402,4,4,0,0,0,0,0,20.1,87,19,9,9,0,12,0,1,0,0,14,"sa3023249"
"Chay Yeager","TOR","AA",22,1,2,4.5,17,1,0,0,1,1,0,20,85,21,12,10,4,7,0,0,1,0,21,"sa3023254"
"Shane Rademacher","SFG","AA",24,2,1,7.2808980962240994,10,5,0,0,0,0,0,29.2,134,35,24,24,10,16,0,1,1,0,12,"sa3023258"
"Kelly Austin","NYY","AA",24,3,2,2.9531246479601085,43,0,0,0,7,1,4,42.2,193,35,17,14,2,28,0,0,3,0,37,"sa3023264"
"Brandon Beckel","PHI","AA",23,0,0,18,1,0,0,0,0,0,0,2,14,5,4,4,0,3,0,0,0,1,1,"sa3023276"
"Jack Wenninger","NYM","AA",23,12,6,2.918919137784626,26,26,1,0,0,0,0,135.2,556,114,53,44,13,42,0,3,12,0,147,"sa3023282"
"Braxton Bragg","BAL","AA",24,2,2,2.320312223397228,9,8,0,0,0,0,0,42.2,175,36,19,11,3,12,0,2,5,0,59,"sa3023303"
"Juaron Watts-Brown","BAL","AA",23,3,5,3.6206896551724137,18,18,0,0,0,0,0,87,359,58,43,35,14,38,0,4,4,0,96,"sa3023352"
"Alex Clemmey","WSN","AA",19,0,1,6.443182516442918,6,6,0,0,0,0,0,29.1,131,32,22,21,8,13,0,1,4,0,23,"sa3023421"
"Chuck King","PHI","AA",27,8,6,4.378378558942581,25,23,0,0,0,1,0,123.1,535,138,65,60,18,37,0,3,5,3,105,"sa3023436"
"Levi Wells","BAL","AA",23,1,6,3.12,20,16,0,0,2,0,0,75,327,70,35,26,4,26,0,3,4,0,80,"sa3023441"
"Kyle Carr","NYY","AA",23,0,1,8.560973618443741,3,3,0,0,0,0,0,13.2,59,14,13,13,2,8,0,0,0,1,13,"sa3023444"
"Kai Peterson","TOR","AA",22,0,0,4.695650226903904,9,0,0,0,0,0,3,7.2,40,9,4,4,1,7,0,2,0,0,13,"sa3023453"
"Trent Sellers","NYY","AA",25,2,5,3.9238756397010057,22,22,0,0,0,0,0,96.1,412,80,45,42,10,50,0,5,9,1,111,"sa3023454"
"Emmanuel Chapman","PIT","AA",26,7,2,3.71559685041751,32,5,0,0,0,0,2,72.2,320,56,34,30,2,41,0,9,6,4,72,"sa3023456"
"Cooper Adams","BOS","AA",25,2,0,0.6923076923076923,10,0,0,0,1,1,2,26,98,15,4,2,1,3,0,2,2,0,25,"sa3023457"
"Khristian Curtis","PIT","AA",23,0,0,0,1,0,0,0,0,0,0,2,6,0,0,0,0,0,0,0,0,0,3,"sa3023473"
"Carter Spivey","CLE","AA",25,2,1,4.2,12,4,0,0,1,0,0,30,125,29,14,14,5,13,0,1,0,1,23,"sa3023477"
"Michael Forret","BAL","AA",21,1,0,1.8837213480131787,3,3,0,0,0,0,0,14.1,55,9,4,3,0,4,0,0,0,0,15,"sa3023479"
"Ben Shields","COL","AA",26,2,2,2.9302325581395348,10,10,0,0,0,0,0,43,172,32,14,14,2,16,0,1,2,2,50,"sa3023483"
"Luke Russo","PHI","AA",24,0,1,5.142857142857143,3,3,0,0,0,0,0,14,64,13,10,8,2,8,0,1,3,0,12,"sa3023502"
"Riley Cooper","BAL","AA",23,0,0,4.90909303712543,5,0,0,0,0,0,0,7.1,35,6,6,4,1,2,0,2,0,0,4,"sa3023503"
"Zach Fruit","BAL","AA",25,1,5,7.007632771542059,12,11,0,0,0,0,0,43.2,211,47,38,34,5,30,0,3,7,0,40,"sa3023507"
"Rorik Maltrud","CLE","AA",25,4,3,4.382198602790345,19,19,0,0,0,0,0,63.2,270,53,32,31,6,30,0,3,4,0,68,"sa3023510"
"Nestor German","BAL","AA",23,6,6,3.758241758241758,18,17,1,1,0,0,0,91,369,68,44,38,8,32,0,2,3,0,96,"sa3023517"
"Grant Rogers","TOR","AA",24,8,9,4.066265434013775,20,20,0,0,0,0,0,110.2,475,118,61,50,9,20,0,9,3,0,76,"sa3023522"
"Danny Kirwin","BOS","AA",25,0,0,3.6,1,0,0,0,0,0,0,5,19,4,2,2,0,0,0,0,1,0,2,"sa3023553"
"Travis Sykora","WSN","AA",21,0,1,7.714280459349183,2,2,0,0,0,0,0,4.2,25,4,4,4,0,6,0,0,1,0,9,"sa3023557"
"Ryan Watson","TOR","AA",26,5,8,4.7918093728137094,19,17,0,0,0,0,0,97.2,415,105,66,52,14,29,0,3,0,0,67,"sa3023682"
"Dylan DeLucia","CLE","AA",24,5,4,3.193548387096774,13,13,0,0,0,0,0,62,253,47,24,22,3,23,0,2,0,3,52,"sa3024964"
"Nate Garkow","TOR","AA",27,3,0,1.2162162162162162,29,0,0,0,1,2,6,37,140,12,5,5,1,17,2,1,1,0,54,"sa3025043"
"Konner Eaton","COL","AA",22,1,1,5.303570525378751,4,4,0,0,0,0,0,18.2,80,15,12,11,1,10,0,3,1,0,24,"sa3025350"
"Connor Wietgrefe","PIT","AA",23,0,0,1.8,1,1,0,0,0,0,0,5,17,2,1,1,1,0,0,0,0,0,4,"sa3025401"
"Duncan Pastore","NYY","AA",25,0,0,0,1,0,0,0,0,0,0,0.1,3,1,0,0,0,1,0,0,0,0,0,"sa3025482"
"Cameron Pferrer","SFG","AA",26,0,1,8.437505029144901,6,0,0,0,0,1,0,5.1,32,8,7,5,2,9,0,0,0,1,3,"sa3025489"
"Micah Ashman","DET","AA",22,0,1,4,15,0,0,0,2,1,1,18,72,13,9,8,0,5,0,0,5,0,27,"sa3025559"
"Tyson Neighbors","BAL","AA",22,2,0,0.5869566434272773,12,0,0,0,0,1,1,15.1,58,7,1,1,0,5,0,2,1,0,19,"sa3025569"
"Brendan Girton","NYM","AA",23,0,1,6.749997988343838,4,4,0,0,0,0,0,10.2,51,10,11,8,0,6,0,3,1,0,10,"sa3025584"
"Will Watson","NYM","AA",22,2,2,3.436364232213147,4,2,0,0,0,0,0,18.1,74,13,8,7,2,9,0,0,3,0,22,"sa3025592"
"Ryan Lambert","NYM","AA",22,2,1,1.7142857142857142,39,0,0,0,6,2,11,42,177,28,9,8,1,26,0,3,3,1,64,"sa3025613"
"Josh Hartle","CLE","AA",22,0,1,4.5,2,2,0,0,0,0,0,10,43,13,5,5,0,2,0,1,0,1,7,"sa3025623"
"Dylan Ross","NYM","AA",24,0,0,4.354840049386809,11,0,0,0,4,2,2,10.1,45,10,8,5,3,3,0,0,0,0,18,"sa3025659"
"R.J. Gordon","NYM","AA",23,6,1,3.6885245901639343,11,10,0,0,0,0,0,61,247,53,33,25,7,15,0,0,6,0,71,"sa3032485"
"Ben Hess","NYY","AA",22,3,1,2.6999996254661385,7,7,1,0,0,0,0,36.2,144,22,13,11,1,13,0,1,4,0,45,"sa3033725"
"John Holobetz","BOS","AA",22,1,2,2.3893802083270037,6,5,0,0,0,0,0,37.2,138,27,10,10,1,5,0,0,1,0,27,"sa3034016"
"Jackson Kent","WSN","AA",22,2,3,5.586206896551724,6,6,0,0,0,0,0,29,122,26,19,18,4,13,0,0,2,2,35,"sa3035282"
"Carter Rustad","BAL","AA",24,0,3,3.3157894736842106,15,0,0,0,1,0,1,19,83,16,10,7,1,7,0,0,1,0,21,"sa3041350"
"Jonathan Santucci","NYM","AA",22,4,0,2.52,10,10,0,0,0,0,0,50,197,33,22,14,2,18,0,1,3,0,63,"sa3041559"
"Khal Stephen","CLE","AA",22,0,1,7.043479721127328,5,5,0,0,0,0,0,15.1,69,22,13,12,2,3,0,0,0,0,13,"sa3043049"
"Gage Ziehl","NYY","AA",22,0,0,9,1,1,0,0,0,0,0,4,21,9,4,4,1,0,0,0,1,0,4,"sa3045855"
"Koyo Aoyagi","PHI","AA",31,1,2,6.9069782760483225,4,4,0,0,0,0,0,14.1,66,10,11,11,4,15,0,3,1,0,12,"sa3066034"
"Christian Herberholz","BAL","AA",24,0,0,0,2,0,0,0,0,0,0,4.1,16,1,0,0,0,1,0,0,0,0,3,"sa3066289"
"Ben Vespi","BAL","AA",24,0,0,9,1,0,0,0,0,1,0,1,4,2,1,1,0,0,0,0,0,0,1,"sa3066731"
"Kenny Serwa","DET","AA",27,6,6,3.951219512195122,17,17,0,0,0,0,0,82,367,72,45,36,1,41,0,8,4,0,50,"sa3067062"
"Cohen Achen","BAL","AA",23,0,0,1.0800004119874618,2,1,0,0,0,0,0,8.1,33,4,1,1,0,4,0,2,0,1,6,"sa3067146"
"Dylan Hecht","SFG","AA",31,1,0,5.2105263157894735,18,0,0,0,0,1,2,19,94,14,11,11,3,22,0,2,0,0,21,"sa3067284"
"Andrew Bechtold","PHI","AA",29,0,3,4.2631578947368425,36,0,0,0,3,1,6,38,173,37,21,18,4,20,1,0,2,1,53,"sa829787"
"Carlos Guzman","NYM","AA",27,4,5,2.9531246479601085,35,0,0,0,8,1,3,42.2,169,24,17,14,4,14,0,3,5,1,49,"sa871477"
"Robinson Martinez","BAL","AA",27,0,0,4.8599990730287415,13,0,0,0,0,0,3,16.2,82,15,10,9,1,19,0,2,1,0,18,"sa873188"
"Cristofer Melendez","PIT","AA",27,0,0,12.27271583455734,4,0,0,0,0,2,1,3.2,23,5,5,5,0,6,0,1,1,0,5,"sa873429"
"Garrett Davila","WSN","AA",28,6,3,2.7226887265131685,39,0,0,0,1,2,10,39.2,154,20,13,12,1,15,0,2,1,0,38,"sa875052"
"Nate Webb","BAL","AA",27,1,1,5.294117647058823,12,0,0,0,1,4,0,17,79,16,11,10,2,11,0,0,4,0,17,"sa918814"
"Cristhian Tortosa","PHI","AA",26,0,0,6.749991349887012,2,0,0,0,0,0,0,2.2,13,4,2,2,0,1,0,0,0,0,4,"sa920454"
"Daison Acosta","WSN","AA",26,4,1,0.9,26,0,0,0,5,2,2,30,114,16,5,3,1,12,0,0,4,0,46,"sa944989"
