Name,Team,Level,Age,W,L,ERA,G,GS,CG,ShO,SV,BS,HLD,IP,TBF,H,R,ER,HR,BB,IBB,HBP,WP,BK,SO,PlayerId
"Joe Glassey","BAL","A+",23,0,0,0,1,0,0,0,0,0,0,1,5,1,0,0,0,1,0,0,0,0,2,"sa3025303"
"Jacob Kroeger","ATL","A+",25,3,5,2.032258064516129,12,10,0,0,0,0,0,62,242,39,14,14,4,21,0,1,1,1,46,"sa3025344"
"Jacob Gomez","ATL","A+",23,1,2,2.7303367860840373,20,0,0,0,2,1,1,29.2,120,18,11,9,0,18,0,1,0,1,35,"sa3025353"
"Drew Vogel","HOU","A+",23,0,0,4.5,2,0,0,0,0,0,0,2,9,3,1,1,0,0,0,0,0,0,1,"sa3025369"
"Anthony Susac","TEX","A+",22,3,5,5.113636363636363,37,0,0,0,1,4,3,44,209,42,28,25,4,38,1,2,2,2,44,"sa3025400"
"Connor Wietgrefe","PIT","A+",23,6,4,3.1666666666666665,24,24,0,0,0,0,0,108,428,88,38,38,11,25,0,2,3,2,93,"sa3025401"
"A.J. Wilson","PHI","A+",24,0,0,3.8571402296745916,4,0,0,0,0,0,0,4.2,19,4,2,2,0,1,0,1,1,0,4,"sa3025461"
"Titan Kennedy-Hayes","PHI","A+",23,0,2,5.22580805926417,10,0,0,0,0,1,1,10.1,44,5,8,6,1,5,0,2,1,0,14,"sa3025462"
"Ramsey David","HOU","A+",24,1,0,1.4025972288803956,9,1,0,0,0,0,2,25.2,106,14,4,4,3,14,0,4,1,0,29,"sa3025476"
"Joey Danielson","TEX","A+",24,3,3,3.701613358726915,34,0,0,0,4,2,4,41.1,184,46,19,17,4,15,2,1,2,1,48,"sa3025479"
"Aaron Combs","PHI","A+",23,0,4,6.40206286276007,10,9,0,0,0,0,0,32.1,151,38,25,23,7,15,0,5,1,0,37,"sa3025490"
"Clete Hartzog","CHW","A+",24,1,1,2.9347832171363866,15,0,0,0,1,1,4,15.1,65,14,5,5,1,4,0,1,1,0,14,"sa3025509"
"Sam Highfill","PHI","A+",24,2,1,3.774193548387097,6,6,0,0,0,0,0,31,125,28,14,13,0,9,0,2,2,0,17,"sa3025519"
"Robert Cranz","WSN","A+",22,0,1,1.8,5,0,0,0,2,0,0,5,17,1,2,1,1,1,0,0,0,0,4,"sa3025521"
"Evan Yates","BAL","A+",22,2,1,2.7,5,0,0,0,0,0,0,20,85,18,7,6,1,9,0,1,0,0,19,"sa3025545"
"Bryce Mayer","HOU","A+",23,3,2,2.8536585365853657,9,9,0,0,0,0,0,41,160,29,16,13,4,9,0,0,3,0,45,"sa3025558"
"Reese Dutton","PHI","A+",24,2,5,4.132653382955542,13,10,0,0,0,0,0,65.1,284,65,35,30,1,29,0,7,1,1,45,"sa3025570"
"Logan Samuels","ATL","A+",23,2,4,6.084507696071968,22,4,0,0,2,1,1,47.1,214,49,38,32,10,22,1,7,2,0,37,"sa3025571"
"Brendan Girton","NYM","A+",23,3,3,2.593886635718642,21,17,0,0,0,0,1,76.1,313,51,32,22,3,34,0,5,4,0,91,"sa3025584"
"Josh Randall","WSN","A+",22,0,4,6.443182516442918,6,6,0,0,0,0,0,29.1,133,37,24,21,2,5,0,1,2,1,26,"sa3025585"
"Mason Molina","TEX","A+",21,1,2,2.6341466478192688,7,6,0,0,0,0,0,27.1,110,18,9,8,0,12,0,2,3,2,30,"sa3025586"
"Herick Hernandez","ATL","A+",21,3,6,3.5709679177053104,22,21,0,0,0,0,0,103.1,443,70,42,41,14,68,0,7,5,2,127,"sa3025588"
"Alexander Meckley","WSN","A+",21,0,3,5.939998867035128,4,3,0,0,0,1,0,16.2,82,22,13,11,1,10,0,2,5,1,19,"sa3025591"
"Will Watson","NYM","A+",22,1,3,1.6963349430156174,14,13,0,0,0,0,0,63.2,259,45,14,12,3,28,0,5,2,2,77,"sa3025592"
"Ryan Lambert","NYM","A+",22,0,0,1.125,7,0,0,0,1,0,1,8,28,3,1,1,0,1,0,0,0,0,17,"sa3025613"
"Eric Loomis","TEX","A+",23,3,0,1.8,25,0,0,0,4,1,7,35,137,13,7,7,0,16,0,6,1,0,55,"sa3025615"
"Frank Elissalt","NYM","A+",23,1,1,3.176468806284284,2,0,0,0,0,0,0,5.2,21,5,2,2,1,0,0,1,0,0,8,"sa3025634"
"Channing Austin","NYM","A+",23,0,0,6,1,1,0,0,0,0,0,3,11,1,2,2,0,2,0,0,0,0,3,"sa3025635"
"Hoss Brewer","NYM","A+",24,1,0,3.103448275862069,22,1,0,0,3,1,1,29,122,30,15,10,1,7,0,1,3,0,24,"sa3025636"
"Sebastian Gongora","BAL","A+",23,2,2,5.282608695652174,13,12,0,0,0,0,0,46,203,48,30,27,3,22,0,1,4,1,52,"sa3025644"
"Hunter Hodges","NYM","A+",22,1,1,3.857142857142857,8,0,0,0,1,2,0,14,64,9,6,6,0,13,0,2,4,0,18,"sa3025645"
"Chandler Marsh","NYM","A+",22,3,1,3.0483873312232825,34,0,0,0,2,1,4,41.1,172,23,14,14,1,19,0,4,2,0,49,"sa3025652"
"Dylan Ross","NYM","A+",24,2,0,1.5428567224620486,10,0,0,0,0,0,2,11.2,52,8,4,2,0,8,0,0,1,0,23,"sa3025659"
"Garrett Gainey","TBR","A+",25,4,4,3.2857142857142856,21,10,0,0,0,1,2,63,249,49,24,23,4,13,0,4,2,0,57,"sa3025668"
"Blake Aita","BOS","A+",22,3,4,3.777202371168571,13,10,0,0,0,0,0,64.1,258,45,32,27,9,21,0,2,2,0,54,"sa3025822"
"Chase Allsup","BAL","A+",22,1,1,2.076922315112512,2,2,0,0,0,0,0,8.2,35,4,2,2,0,7,0,1,2,0,6,"sa3025950"
"Josh Blum","NYM","A+",22,0,0,2.362499718368087,15,0,0,0,2,0,1,26.2,113,25,8,7,0,9,1,1,3,0,19,"sa3027287"
"Jack Cebert","NYY","A+",23,0,0,2.8421066897074496,5,0,0,0,0,0,0,6.1,25,4,2,2,2,1,0,0,1,0,11,"sa3028683"
"Cade Citelli","TBR","A+",23,1,0,4.5,12,0,0,0,0,0,2,14,60,11,9,7,2,7,0,2,1,0,19,"sa3028952"
"Jack Crowder","BAL","A+",22,0,0,3.2238810559003825,6,1,0,0,3,0,0,22.1,85,14,8,8,1,8,0,0,0,0,23,"sa3029607"
"Bryce Cunningham","NYY","A+",22,5,3,2.815951183852792,12,11,0,0,0,0,0,54.1,220,42,20,17,4,19,0,3,1,0,55,"sa3029687"
"Brandon Decker","NYY","A+",22,2,2,4.263157466772233,6,6,0,0,0,0,0,31.2,140,25,16,15,1,16,0,3,2,0,39,"sa3030001"
"Nate Dohm","NYM","A+",22,1,2,2.6213596116385762,11,10,0,0,0,0,0,34.1,145,28,15,10,4,13,0,2,2,0,43,"sa3030418"
"Brooks Fowler","TEX","A+",22,2,1,2.21311510009689,5,2,0,0,0,0,0,20.1,82,12,6,5,1,12,0,0,0,0,16,"sa3031592"
"Phil Fox","CHW","A+",22,2,3,3.469273447279823,44,0,0,0,11,4,4,59.2,245,46,25,23,5,14,2,3,1,1,74,"sa3031609"
"Devin Futrell","BOS","A+",22,2,1,1.0945944535288354,5,5,0,0,0,0,0,24.2,99,20,6,3,0,4,0,1,1,0,12,"sa3031801"
"Luke Gabrysh","PHI","A+",22,2,0,4.235294117647059,4,3,0,0,0,0,0,17,72,16,9,8,1,7,0,0,1,0,10,"sa3031808"
"Andres Galan","TBR","A+",21,0,0,1.588234403142142,1,1,0,0,0,0,0,5.2,24,4,1,1,0,4,0,1,0,0,4,"sa3031833"
"Davian Garcia","WSN","A+",21,1,4,5.538461538461538,7,6,0,0,0,1,0,26,126,31,17,16,4,15,0,5,3,0,22,"sa3031927"
"R.J. Gordon","NYM","A+",23,5,2,3.0591137603780454,15,11,0,0,0,0,0,67.2,292,60,29,23,8,31,1,3,1,0,76,"sa3032485"
"Griffin Herring","NYY","A+",22,3,2,2.2164176580608244,8,8,0,0,0,0,0,44.2,184,32,13,11,1,20,0,1,3,1,44,"sa3033707"
"Ben Hess","NYY","A+",22,4,3,3.5100005355835777,15,15,0,0,0,0,0,66.2,277,43,30,26,2,33,0,3,4,0,94,"sa3033725"
"John Holobetz","BOS","A+",22,4,2,3.4285714285714284,12,11,0,0,0,0,0,63,262,69,29,24,8,10,0,1,3,3,62,"sa3034016"
"Dylan Howard","HOU","A+",22,1,1,2.6619714734290385,5,5,0,0,0,0,0,23.2,96,17,9,7,2,8,0,2,0,0,24,"sa3034164"
"Jackson Kent","WSN","A+",22,5,7,4.308510638297872,18,18,0,0,0,0,0,94,387,86,48,45,10,25,0,5,4,2,97,"sa3035282"
"Brady Kirtner","NYY","A+",23,0,0,3.6,5,0,0,0,1,0,2,5,20,5,2,2,0,1,0,0,0,1,5,"sa3035459"
"Matt McShane","BOS","A+",22,2,0,3.5357142857142856,14,0,0,0,2,0,1,28,119,24,13,11,1,7,1,1,2,0,36,"sa3037749"
"Dalton Pence","TEX","A+",22,1,3,1.5539570051187206,14,11,0,0,0,0,1,46.1,185,32,12,8,0,16,0,0,2,0,51,"sa3039663"
"Erik Ritchie","PHI","A+",22,1,0,0,4,0,0,0,0,0,2,5.1,18,1,0,0,0,2,0,0,1,0,8,"sa3040800"
"Xavier Rivas","NYY","A+",22,3,1,1.2272728602748415,5,5,0,0,0,0,0,29.1,113,9,4,4,1,14,0,3,7,0,44,"sa3040812"
"Carter Rustad","BAL","A+",24,1,0,4.1538455443975675,11,1,0,0,1,0,1,21.2,91,18,13,10,1,7,0,2,3,1,19,"sa3041350"
"Jonathan Santucci","NYM","A+",22,5,4,3.458128598688225,15,13,0,0,0,0,0,67.2,284,62,29,26,7,23,0,2,5,1,75,"sa3041559"
"Brett Sears","ATL","A+",25,2,1,2,3,3,0,0,0,0,0,18,70,10,5,4,2,2,0,1,0,0,17,"sa3041892"
"Jake Shirk","PIT","A+",23,2,0,3.176470142747354,18,0,0,0,0,1,4,22.2,87,17,8,8,0,6,0,1,5,0,17,"sa3042195"
"Luke Sinnard","ATL","A+",22,2,4,4.186046511627907,9,9,0,0,0,0,0,43,181,36,22,20,2,15,0,2,2,2,45,"sa3042362"
"Tanner Smith","BAL","A+",22,0,0,0,4,0,0,0,1,0,0,5.1,19,3,0,0,0,0,0,0,0,0,11,"sa3042645"
"Shea Sprague","BOS","A+",22,2,4,3.6666666666666665,12,6,0,0,0,0,0,54,218,46,23,22,3,19,0,6,3,1,43,"sa3042868"
"Yoel Tejeda Jr.","WSN","A+",21,0,2,9.720003707887157,2,2,0,0,0,0,0,8.1,40,9,9,9,2,6,0,0,2,0,5,"sa3043611"
"Brady Tygart","BOS","A+",22,0,1,2.25,1,1,0,0,0,0,0,4,14,2,1,1,1,0,0,0,0,0,5,"sa3044198"
"Joe Vogatsky","BOS","A+",23,0,1,2.918919671269925,7,0,0,0,1,0,0,12.1,55,13,4,4,1,3,0,1,0,0,14,"sa3044544"
"Kevin Warunek","PHI","A+",22,1,0,5.86956278362988,7,0,0,0,1,2,2,7.2,38,10,5,5,0,6,0,0,1,1,9,"sa3044815"
"Jack Young","CHW","A+",23,2,2,5,17,1,0,0,0,0,0,27,120,22,16,15,2,12,0,3,1,0,24,"sa3045743"
"Gage Ziehl","CHW","A+",22,3,2,3.7674414426846345,7,6,0,0,0,0,0,28.2,122,31,16,12,0,5,0,1,1,0,23,"sa3045855"
"Christian Herberholz","BAL","A+",24,5,4,3,24,0,0,0,1,3,1,36,151,32,16,12,3,12,1,1,1,1,36,"sa3066289"
"Ben Vespi","BAL","A+",24,3,1,1.5428567224620486,8,0,0,0,0,0,1,11.2,50,13,3,2,1,3,0,0,1,0,11,"sa3066731"
"Tyler LaPorte","ATL","A+",28,2,0,1.5,17,0,0,0,1,1,6,24,92,17,4,4,3,7,1,1,0,1,21,"sa3067023"
"Noah Beal","TBR","A+",23,1,3,5.108107449801232,17,0,0,0,1,2,3,24.2,107,26,18,14,3,5,0,3,1,0,21,"sa3067027"
"Ryan Dromboski","PHI","A+",22,2,1,2.8051944577607912,5,4,0,0,0,0,0,25.2,104,22,8,8,1,5,0,3,3,1,23,"sa3067032"
"Trent Buchanan","ATL","A+",23,0,1,1.588234403142142,4,0,0,0,1,0,0,5.2,21,4,1,1,0,2,0,0,0,0,2,"sa3067035"
"Aric McAtee","CHW","A+",25,1,1,9.449995493891004,7,0,0,0,0,2,1,6.2,33,9,7,7,0,5,0,1,0,0,8,"sa3067068"
"Tony Rossi","NYY","A+",25,0,2,2.628318229159704,35,0,0,0,9,1,4,37.2,165,16,11,11,0,26,0,10,10,1,52,"sa3067082"
"Jonathan Clark","CHW","A+",25,2,0,0.6136362306342925,14,0,0,0,0,0,2,14.2,62,7,2,1,0,11,0,1,1,0,20,"sa3067083"
"Mailon Felix","TEX","A+",25,3,3,4.125,37,0,0,0,2,2,4,48,221,43,29,22,2,35,0,11,7,1,42,"sa3067089"
"Brandon Clarke","BOS","A+",22,0,3,5.082353511401178,11,11,0,0,0,0,0,28.1,138,15,20,16,0,25,0,11,12,0,43,"sa3067144"
"Boston Bateman","BAL","A+",19,0,0,5.55882508862021,3,3,0,0,0,0,0,11.1,56,12,7,7,1,11,0,1,0,1,13,"sa3067145"
"Cohen Achen","BAL","A+",23,5,8,3.7028574657206916,17,9,0,0,0,2,1,58.1,253,53,32,24,3,23,0,2,3,0,48,"sa3067146"
"Michael Caldon","BAL","A+",22,0,1,3.648649589087406,3,0,0,0,1,0,0,12.1,55,14,6,5,0,2,0,0,3,1,13,"sa3067147"
"Grant Umberger","CHW","A+",23,0,0,2.4545431669114683,1,1,0,0,0,0,0,3.2,19,4,1,1,0,1,0,2,0,0,3,"sa3067156"
"Ryan Cabarcas","BAL","A+",24,1,1,2.6999994850159674,12,0,0,0,2,2,2,16.2,77,20,7,5,0,6,0,0,2,0,24,"sa3067309"
"Josh Sanders","TEX","A+",23,2,2,3.7124995574355655,14,0,0,0,0,0,2,26.2,115,25,12,11,2,9,0,3,1,1,18,"sa3067414"
"Jay Allmer","BOS","A+",23,1,0,4.5,1,0,0,0,0,0,0,2,9,1,1,1,0,3,0,1,0,0,2,"sa3067432"
"P.J. Labriola","BOS","A+",24,0,0,13.49993200634393,1,0,0,0,0,0,0,0.2,4,1,1,1,0,1,0,0,1,0,0,"sa3068587"
"Nate Wohlgemuth","HOU","A+",24,1,1,4.909090909090909,9,0,0,0,0,0,0,11,49,7,9,6,1,7,0,4,1,0,11,"sa3068675"
"Brandon McPherson","HOU","A+",25,1,3,4.367646446277612,6,3,0,0,0,0,0,22.2,94,16,12,11,1,13,0,1,2,0,23,"sa3068705"
"Robinson Martinez","BAL","A+",27,1,0,4.5,5,0,0,0,0,0,1,6,25,4,3,3,0,3,0,1,0,0,7,"sa873188"
"Cristhian Tortosa","PHI","A+",26,4,3,3.932039417457865,27,0,0,0,0,1,3,34.1,147,23,19,15,3,21,0,3,7,5,53,"sa920454"
