Name,Team,Level,Age,IP,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,Pull%,Cent%,Oppo%,SwStr%,Balls,Strikes,Pitches,PlayerId
"Jose Fermin","LAA","AAA",23,10.1,0.32,0.9,0.208333333,0.375,0.416666666,0.2,0.1,0.42307692,0.19230769,0.38461538,0.19895288,64,127,191,"33908"
"Roki Sasaki","LAD","AAA",23,20.2,0.30508475,2.066666666,0.233333333,0.516666666,0.25,0.2,0.133333333,0.4516129,0.22580645,0.32258065,0.11699164,138,221,359,"35323"
"Anthony Gose","ARI","AAA",34,14,0.3,1.4,0.142857142,0.5,0.357142857,0.266666666,0.133333333,0.31707317,0.31707317,0.36585366,0.11743772,117,164,281,"5097"
"Craig Kimbrel","TEX","AAA",37,21,0.17777778,0.708333333,0.127659574,0.361702127,0.510638297,0.166666666,0.166666666,0.42857143,0.26530612,0.30612245,0.1119403,156,246,402,"6655"
"Daniel Bard","SEA","AAA",40,5.2,0.42857143,0.2,0.142857142,0.142857142,0.714285714,0.2,0,0.21428571,0.28571429,0.5,0.1588785,33,74,107,"7115"
"Hunter Strickland","TEX","AAA",36,18.1,0.35849057,1,0.228070175,0.385964912,0.385964912,0.181818181,0.181818181,0.54385965,0.21052632,0.24561404,0.10625,118,202,320,"7836"
"Bryan Shaw","SEA","AAA",37,13.2,0.28571429,2.571428571,0.358974358,0.461538461,0.179487179,0.428571428,0,0.43902439,0.14634146,0.41463415,0.10769231,113,147,260,"8110"
"Kirby Yates","LAD","AAA",38,1,0,0,0,0,1,0,0,0,0,1,0.14285714,8,13,21,"9073"
"Casey Kelly","ARI","AAA",35,115,0.32241814,1.408,0.256790123,0.434567901,0.308641975,0.184,0.112,0.46097561,0.30487805,0.23414634,0.0726379,697,1134,1831,"9174"
"Tyler Baum","OAK","AAA",27,10.2,0.34375,1.6,0.277777777,0.444444444,0.277777777,0.1,0.4,0.33333333,0.25,0.41666667,0.08403361,104,134,238,"sa1054042"
"Jack Cushing","OAK","AAA",28,79.2,0.34782609,1.021505376,0.226337448,0.390946502,0.382716049,0.139784946,0.204301075,0.41129032,0.2983871,0.29032258,0.11284336,481,866,1347,"sa1170342"
"David Leal","OAK","AAA",28,37,0.26530612,2,0.27184466,0.485436893,0.242718446,0.2,0.28,0.45192308,0.25,0.29807692,0.11374408,257,376,633,"sa1171029"
"Gerardo Carrillo","TEX","AAA",26,2.1,0.5,2,0.25,0.5,0.25,0.5,0,0.375,0,0.625,0.1,18,32,50,"sa3002790"
"Juan Mercedes","SFG","AAA",25,52,0.31125828,0.422222222,0.233532934,0.22754491,0.538922155,0.211111111,0.188888888,0.45238095,0.26785714,0.2797619,0.10615079,379,629,1008,"sa3002818"
"Helcris Olivarez","SFG","AAA",24,27,0.26530612,2.333333333,0.14893617,0.59574468,0.255319148,0.333333333,0,0.32653061,0.24489796,0.42857143,0.11735537,292,313,605,"sa3002965"
"Robinson Ortiz","LAD","AAA",25,16.1,0.22727273,1.333333333,0.348837209,0.372093023,0.279069767,0.5,0.083333333,0.44444444,0.22222222,0.33333333,0.11153846,99,161,260,"sa3004006"
"Dylan File","SEA","AAA",29,5,0.3,0.857142857,0.315789473,0.315789473,0.368421052,0,0,0.5,0.15,0.35,0.06329114,27,52,79,"sa3004197"
"Anderson Bido","HOU","AAA",26,2,0.25,0.5,0.25,0.25,0.5,0.25,0,0.5,0.375,0.125,0.03225806,12,19,31,"sa3004204"
"Blake Weiman","HOU","AAA",29,28.1,0.33333333,1.48,0.279069767,0.430232558,0.290697674,0.28,0.24,0.50574713,0.18390805,0.31034483,0.08789063,181,331,512,"sa3004211"
"Brody Rodning","HOU","AAA",29,2.1,0.55555556,1,0.2,0.4,0.4,0.25,0.25,0.4,0.2,0.4,0.08571429,34,36,70,"sa3004591"
"Sam Carlson","LAD","AAA",26,59.2,0.3537415,1,0.224489795,0.387755102,0.387755102,0.140350877,0.070175438,0.38,0.26666667,0.35333333,0.11446318,443,684,1127,"sa3005015"
"Matt Turner","COL","AAA",25,44.2,0.3649635,2.758620689,0.192592592,0.592592592,0.214814814,0.206896551,0.103448275,0.44285714,0.27857143,0.27857143,0.10128205,291,489,780,"sa3005029"
"Jesus Valdez","ARI","AAA",27,2,0.5,0.285714285,0.25,0.166666666,0.583333333,0.285714285,0,0.25,0.41666667,0.33333333,0.02439024,18,23,41,"sa3005492"
"Brayan Castillo","COL","AAA",24,18,0.28205128,1.363636363,0.35,0.375,0.275,0.272727272,0.09090909,0.35,0.275,0.375,0.13961039,132,176,308,"sa3006544"
"Tanner Dodson","OAK","AAA",28,41,0.35384615,2.294117647,0.17037037,0.577777777,0.251851851,0.323529411,0.147058823,0.46666667,0.23703704,0.2962963,0.08781127,313,450,763,"sa3007008"
"Jake Higginbotham","SDP","AAA",29,24.1,0.41860465,1.269230769,0.32183908,0.379310344,0.298850574,0.153846153,0.115384615,0.46067416,0.28089888,0.25842697,0.10775047,200,329,529,"sa3007590"
"Justin Jarvis","LAD","AAA",25,55,0.30409357,1.444444444,0.236994219,0.450867052,0.312138728,0.296296296,0.074074074,0.46327684,0.18079096,0.3559322,0.07072905,363,556,919,"sa3007775"
"Cody Roberts","SDP","AAA",29,2.1,0.25,0.666666666,0.444444444,0.222222222,0.333333333,0.333333333,0.333333333,0.44444444,0.22222222,0.33333333,0.04444444,19,26,45,"sa3007869"
"Antonio Jimenez","SFG","AAA",24,45.2,0.29807692,2.041666666,0.298076923,0.471153846,0.23076923,0.291666666,0.166666666,0.46728972,0.22429907,0.30841121,0.12713936,346,472,818,"sa3008074"
"Andy Weber","ARI","AAA",27,4.2,0.28571429,0.23076923,0.304347826,0.130434782,0.565217391,0.076923076,0.384615384,0.30769231,0.30769231,0.38461538,0,22,52,74,"sa3008282"
"Brendan Hardy","COL","AAA",25,1.1,0,0,0.25,0,0.75,0.333333333,0.333333333,0.75,0,0.25,0.08333333,18,18,36,"sa3008290"
"Gustavo Rodriguez","OAK","AAA",24,31.2,0.23684211,1.739130434,0.171052631,0.526315789,0.302631578,0.086956521,0.086956521,0.33766234,0.31168831,0.35064935,0.11367673,239,324,563,"sa3008438"
"Misael Tamarez","SDP","AAA",25,55,0.34269663,0.96,0.213903743,0.385026737,0.401069518,0.2,0.133333333,0.45989305,0.2459893,0.29411765,0.10147783,387,628,1015,"sa3009632"
"Andrew Quezada","COL","AAA",28,91.1,0.37223975,2.553846153,0.282608695,0.51552795,0.201863354,0.246153846,0.215384615,0.50606061,0.23636364,0.25757576,0.0816078,667,975,1642,"sa3009858"
"Stephen Jones","SDP","AAA",27,7.1,0.44444444,6.333333333,0.185185185,0.703703703,0.111111111,0,0,0.55555556,0.18518519,0.25925926,0.10638298,51,90,141,"sa3009935"
"Florencio Serrano","TEX","AAA",25,10.2,0.30555556,1.272727272,0.342105263,0.368421052,0.289473684,0.363636363,0.272727272,0.36842105,0.34210526,0.28947368,0.06280193,91,116,207,"sa3010124"
"Connor Van Scoyoc","COL","AAA",25,86,0.27816901,3,0.231316725,0.576512455,0.192170818,0.203703703,0.111111111,0.47222222,0.21180556,0.31597222,0.07680251,476,800,1276,"sa3010243"
"Nick Fraze","SEA","AAA",27,23.2,0.33333333,1.333333333,0.279411764,0.411764705,0.308823529,0.095238095,0.19047619,0.55714286,0.2,0.24285714,0.11793612,159,248,407,"sa3010250"
"Jason Blanchard","SDP","AAA",28,43,0.33050847,1.827586206,0.305084745,0.449152542,0.245762711,0.172413793,0.172413793,0.3852459,0.30327869,0.31147541,0.12094763,308,494,802,"sa3010313"
"Jake Walkinshaw","OAK","AAA",28,53.1,0.3045977,2.857142857,0.232954545,0.568181818,0.198863636,0.114285714,0.114285714,0.41242938,0.23728814,0.35028249,0.07399103,353,539,892,"sa3010317"
"Ben Anderson","TEX","AAA",27,32,0.33333333,1.4,0.269565217,0.426086956,0.304347826,0.228571428,0.114285714,0.47413793,0.24137931,0.28448276,0.06506849,249,335,584,"sa3010560"
"Colin Barber","HOU","AAA",24,1,0.25,0.333333333,0,0.25,0.75,0,0,0.25,0.5,0.25,0,1,7,8,"sa3010696"
"Antoine Kelly","COL","AAA",25,38.1,0.37068966,2.652173913,0.25,0.544642857,0.205357142,0.260869565,0.086956521,0.37606838,0.29059829,0.33333333,0.11183355,305,464,769,"sa3011135"
"Sandy Gaston","LAA","AAA",23,4,0.33333333,1.5,0.23076923,0.461538461,0.307692307,0.25,0.5,0.35714286,0.35714286,0.28571429,0.11363636,40,48,88,"sa3011136"
"Ryan Garcia","TEX","AAA",27,55.1,0.30136986,0.771428571,0.225,0.3375,0.4375,0.171428571,0.214285714,0.42236025,0.30434783,0.27329193,0.09461967,433,645,1078,"sa3011190"
"Aidan Anderson","TEX","AAA",28,35.1,0.22727273,1.119047619,0.19090909,0.427272727,0.381818181,0.214285714,0.119047619,0.42608696,0.26086957,0.31304348,0.09180328,247,363,610,"sa3011250"
"Matt Cronin","SEA","AAA",27,13,0.2,1.5,0.117647058,0.529411764,0.352941176,0.166666666,0,0.38888889,0.19444444,0.41666667,0.07920792,77,125,202,"sa3011463"
"Conor Grammes","ARI","AAA",27,4,0.42857143,5,0.142857142,0.714285714,0.142857142,1,0,0.42857143,0.14285714,0.42857143,0.10784314,56,46,102,"sa3011651"
"Avery Short","ARI","AAA",24,4.2,0.25,0.142857142,0.111111111,0.111111111,0.777777777,0.142857142,0.214285714,0.15789474,0.42105263,0.42105263,0.06122449,41,57,98,"sa3011712"
"Nick Frasso","LAD","AAA",26,77,0.31531532,1.31081081,0.256521739,0.42173913,0.32173913,0.256756756,0.135135135,0.35064935,0.28571429,0.36363636,0.09265859,564,839,1403,"sa3014492"
"Cesar Gomez","ARI","AAA",26,26.2,0.36904762,1,0.303370786,0.348314606,0.348314606,0.129032258,0.193548387,0.44444444,0.26666667,0.28888889,0.07377049,202,286,488,"sa3014799"
"Shohei Tomioka","OAK","AAA",29,8.2,0.55172414,3.75,0.344827586,0.517241379,0.137931034,0.5,0.25,0.36666667,0.13333333,0.5,0.08457711,73,128,201,"sa3014808"
"Braxton Roxby","SFG","AAA",26,32,0.31506849,1.166666666,0.166666666,0.448717948,0.384615384,0.3,0.2,0.52564103,0.14102564,0.33333333,0.12989324,221,341,562,"sa3014811"
"Carter Loewen","SDP","AAA",26,2.1,0,0.5,0.25,0.25,0.5,0,0,0.25,0.25,0.5,0.06666667,11,19,30,"sa3014844"
"Jimmy Endersby","ARI","AAA",27,7,0.28571429,2,0.142857142,0.571428571,0.285714285,0.333333333,0,0.42857143,0.23809524,0.33333333,0.05309735,40,73,113,"sa3014921"
"Kyle Brnovich","COL","AAA",27,18.2,0.33928571,0.363636363,0.25,0.2,0.55,0.212121212,0.212121212,0.36507937,0.36507937,0.26984127,0.1,129,231,360,"sa3014923"
"Dane Acker","TEX","AAA",26,50,0.36734694,1.395833333,0.228187919,0.449664429,0.322147651,0.208333333,0.104166666,0.45033113,0.2384106,0.31125828,0.10895361,371,556,927,"sa3014924"
"Logan Boyer","LAD","AAA",27,54,0.36363636,1.117647058,0.316455696,0.360759493,0.32278481,0.196078431,0.098039215,0.38509317,0.29813665,0.31677019,0.11869159,439,631,1070,"sa3015002"
"Nick Krauth","TEX","AAA",25,7,0.41666667,1.285714285,0.333333333,0.375,0.291666666,0,0.142857142,0.32,0.28,0.4,0.09160305,56,75,131,"sa3015006"
"Jack Dashwood","LAA","AAA",27,54,0.39181287,0.83076923,0.32,0.308571428,0.371428571,0.215384615,0.153846153,0.4301676,0.26256983,0.30726257,0.12225705,321,636,957,"sa3015035"
"Emiliano Teodo","TEX","AAA",24,18,0.32608696,1.466666666,0.244897959,0.448979591,0.306122448,0.333333333,0.266666666,0.52,0.18,0.3,0.13276836,158,196,354,"sa3015158"
"Victor Lizarraga","SDP","AAA",21,10,0.26666667,1.7,0.1,0.566666666,0.333333333,0.1,0,0.5,0.33333333,0.16666667,0.07228916,71,95,166,"sa3015220"
"Josh Stephan","TEX","AAA",23,7.2,0.30434783,1.111111111,0.208333333,0.416666666,0.375,0.222222222,0.111111111,0.33333333,0.25,0.41666667,0.04255319,55,86,141,"sa3015286"
"Jose Rodriguez","LAD","AAA",23,42,0.29545455,0.794871794,0.247311827,0.333333333,0.419354838,0.179487179,0.179487179,0.43617021,0.29787234,0.26595745,0.16990921,314,457,771,"sa3015437"
"Winston Santos","TEX","AAA",23,3.2,0.33333333,1.5,0.444444444,0.333333333,0.222222222,0,0,0.66666667,0.11111111,0.22222222,0.12307692,25,40,65,"sa3015952"
"Victor Juarez","COL","AAA",22,4.1,0.5,2.333333333,0.375,0.4375,0.1875,0,0,0.66666667,0.11111111,0.22222222,0.08974359,28,50,78,"sa3016226"
"Christian Romero","LAD","AAA",22,40.1,0.26126126,1.225,0.23275862,0.422413793,0.344827586,0.25,0.125,0.46551724,0.23275862,0.30172414,0.06803797,243,389,632,"sa3016260"
"Luis Gutierrez","SDP","AAA",21,5,0.38461538,1.2,0.214285714,0.428571428,0.357142857,0.4,0.2,0.5,0.21428571,0.28571429,0.12987013,28,49,77,"sa3016469"
"Miguel Ullola","HOU","AAA",23,113.2,0.25,0.840707964,0.243636363,0.345454545,0.41090909,0.300884955,0.061946902,0.49820789,0.2437276,0.25806452,0.11127168,863,1213,2076,"sa3016504"
"Andrew Moore","SDP","AAA",25,2,0.5,1.5,0.166666666,0.5,0.333333333,0.5,0,0.5,0.16666667,0.33333333,0.19047619,19,23,42,"sa3016795"
"Konner Piotto","TEX","AAA",27,1,0.4,0,0.166666666,0,0.833333333,0.2,0.2,0.16666667,0.66666667,0.16666667,0,13,10,23,"sa3016810"
"Kenyon Yovan","LAA","AAA",27,39,0.38461538,1.533333333,0.344827586,0.396551724,0.258620689,0.266666666,0.066666666,0.43220339,0.20338983,0.36440678,0.13324176,289,439,728,"sa3016839"
"Zach Humphreys","LAA","AAA",27,1.2,0.2,0.333333333,0.2,0.2,0.6,0.333333333,0,0.4,0.4,0.2,0.14285714,5,9,14,"sa3016853"
"Kevin Kopps","SDP","AAA",28,35.2,0.29126214,1.405405405,0.13592233,0.504854368,0.3592233,0.108108108,0.135135135,0.4953271,0.27102804,0.23364486,0.10906298,274,377,651,"sa3017005"
"Ethan Routzahn","SDP","AAA",27,24,0.325,1.035714285,0.278481012,0.367088607,0.354430379,0.107142857,0.107142857,0.45121951,0.2195122,0.32926829,0.10869565,178,282,460,"sa3017206"
"Ray Gaither","HOU","AAA",27,26.1,0.26027397,1.12,0.263888888,0.388888888,0.347222222,0.2,0.12,0.50666667,0.25333333,0.24,0.08314607,171,274,445,"sa3017270"
"William Fleming","SEA","AAA",26,41.1,0.37956204,1.042553191,0.299270072,0.357664233,0.343065693,0.170212765,0.106382978,0.44366197,0.27464789,0.28169014,0.09855072,249,441,690,"sa3017314"
"Patrick Halligan","HOU","AAA",25,4.2,0.29411765,1.6,0.235294117,0.470588235,0.294117647,0.2,0.2,0.41176471,0.23529412,0.35294118,0.04504505,48,63,111,"sa3017319"
"Ryan Cusick","OAK","AAA",25,14.2,0.28947368,2.09090909,0.15,0.575,0.275,0.181818181,0.363636363,0.38095238,0.26190476,0.35714286,0.10069444,129,159,288,"sa3017385"
"Antonio Knowles","LAD","AAA",25,4,0.58333333,2,0.538461538,0.307692307,0.153846153,0,0.5,0.46153846,0.23076923,0.30769231,0.05617978,38,51,89,"sa3017387"
"Brett Kerry","LAA","AAA",26,108,0.31845238,0.656626506,0.240331491,0.301104972,0.458563535,0.156626506,0.162650602,0.39835165,0.30769231,0.29395604,0.10111111,679,1121,1800,"sa3017390"
"Manuel Castro","SDP","AAA",23,32,0.24096386,0.560975609,0.228915662,0.277108433,0.493975903,0.219512195,0.048780487,0.33333333,0.27380952,0.39285714,0.09647495,220,319,539,"sa3017493"
"Aaron Brown","HOU","AAA",26,72.1,0.32653061,0.807692307,0.285171102,0.319391634,0.395437262,0.182692307,0.25,0.43911439,0.32103321,0.2398524,0.07116105,507,828,1335,"sa3017500"
"Tyler Myrick","SFG","AAA",27,14.2,0.28888889,1.117647058,0.234042553,0.404255319,0.361702127,0.117647058,0.117647058,0.4893617,0.27659574,0.23404255,0.08636364,80,140,220,"sa3017541"
"Rhett Kouba","HOU","AAA",25,80,0.29218107,1.56,0.222672064,0.47368421,0.303643724,0.173333333,0.106666666,0.46987952,0.24899598,0.2811245,0.08161709,534,777,1311,"sa3017544"
"Luke Albright","ARI","AAA",25,4,0.42857143,1.2,0.214285714,0.428571428,0.357142857,0.2,0.2,0.26666667,0.46666667,0.26666667,0.08421053,43,52,95,"sa3017592"
"Jake Rice","ARI","AAA",27,54,0.32679739,0.890625,0.248447204,0.354037267,0.397515527,0.1875,0.140625,0.48148148,0.27160494,0.24691358,0.10516772,461,642,1103,"sa3017593"
"Luke Murphy","LAA","AAA",25,28.2,0.44,1.294117647,0.271028037,0.411214953,0.317757009,0.264705882,0.205882352,0.38317757,0.21495327,0.40186916,0.06446541,239,397,636,"sa3017653"
"Mason Erla","LAA","AAA",27,21.2,0.36111111,2.6875,0.213333333,0.573333333,0.213333333,0,0.3125,0.44155844,0.25974026,0.2987013,0.08226221,162,227,389,"sa3017685"
"Mason Green","COL","AAA",26,5.1,0,1.4,0.142857142,0.5,0.357142857,0.2,0.2,0.4,0.33333333,0.26666667,0.0625,36,44,80,"sa3017717"
"Ronan Kopp","LAD","AAA",22,25.2,0.41509434,1.866666666,0.203703703,0.518518518,0.277777777,0.133333333,0.066666666,0.36363636,0.36363636,0.27272727,0.13267327,209,296,505,"sa3017751"
"Ben Harris","LAD","AAA",25,30.1,0.27142857,0.903225806,0.169014084,0.394366197,0.436619718,0.129032258,0.064516129,0.38888889,0.22222222,0.38888889,0.10094637,285,349,634,"sa3017779"
"Ryan Sublette","LAD","AAA",26,53.1,0.35947712,1.6,0.25477707,0.458598726,0.286624203,0.222222222,0.111111111,0.43670886,0.24683544,0.3164557,0.12648221,411,601,1012,"sa3017781"
"Bryce McGowan","COL","AAA",25,1,0.5,2,0.142857142,0.571428571,0.285714285,0.5,0,0.375,0.25,0.375,0.02439024,21,20,41,"sa3017786"
"Houston Harding","LAA","AAA",27,2,0.375,6,0.125,0.75,0.125,0,0,0.375,0.125,0.5,0.05660377,29,24,53,"sa3017820"
"Will Bednar","SFG","AAA",25,1.2,0.6,0.6,0.2,0.3,0.5,0,0,0.4,0.2,0.4,0.08695652,20,26,46,"sa3017844"
"Mason Albright","COL","AAA",22,85.1,0.33454545,0.982300884,0.245791245,0.373737373,0.38047138,0.17699115,0.24778761,0.51,0.22,0.27,0.08138021,584,952,1536,"sa3017847"
"Seth Lonsway","SFG","AAA",26,42,0.35042735,1.9375,0.196581196,0.529914529,0.273504273,0.125,0.0625,0.40336134,0.2605042,0.33613445,0.08196721,286,446,732,"sa3017857"
"Nick Zwack","SFG","AAA",26,14,0.30434783,0.727272727,0.283018867,0.301886792,0.415094339,0.136363636,0.318181818,0.33962264,0.33962264,0.32075472,0.06920415,120,169,289,"sa3017867"
"Blake Beers","OAK","AAA",26,28.2,0.40697674,1,0.288888888,0.355555555,0.355555555,0.1875,0.1875,0.38043478,0.2826087,0.33695652,0.12453532,216,322,538,"sa3018004"
"Alfred Morillo","ARI","AAA",23,29,0.35955056,2.823529411,0.269662921,0.539325842,0.191011235,0.235294117,0.058823529,0.4,0.23333333,0.36666667,0.1003937,206,302,508,"sa3018870"
"Jose Fleury","HOU","AAA",23,45.1,0.30081301,0.821428571,0.23880597,0.343283582,0.417910447,0.196428571,0.196428571,0.48507463,0.2238806,0.29104478,0.10709838,299,504,803,"sa3019255"
"Sean Paul Linan","LAD","AAA",20,7.1,0.4375,1.6,0.235294117,0.470588235,0.294117647,0.2,0.2,0.17647059,0.47058824,0.35294118,0.12179487,75,81,156,"sa3019270"
"Yu-Min Lin","ARI","AAA",21,101.2,0.34083601,1.927710843,0.247678018,0.495356037,0.256965944,0.13253012,0.216867469,0.45121951,0.2652439,0.28353659,0.09670448,754,1097,1851,"sa3019278"
"Francis Pena","SDP","AAA",24,52.1,0.30666667,2.333333333,0.205298013,0.55629139,0.238410596,0.388888888,0.111111111,0.42207792,0.2012987,0.37662338,0.1025641,375,522,897,"sa3019374"
"Joel Hurtado","LAA","AAA",24,5,0.2,7,0.384615384,0.538461538,0.076923076,0,0,0.57142857,0.28571429,0.14285714,0.07792208,25,52,77,"sa3019774"
"Dylan Phillips","LAA","AAA",26,11,0.36666667,0.5625,0.242424242,0.272727272,0.484848484,0.125,0.1875,0.36363636,0.39393939,0.24242424,0.09625668,63,124,187,"sa3019862"
"Jared Southard","LAA","AAA",24,38.1,0.31632653,2.478260869,0.207920792,0.564356435,0.227722772,0.086956521,0.217391304,0.54368932,0.17475728,0.2815534,0.11727417,259,372,631,"sa3019951"
"John Michael Bertrand","SFG","AAA",27,12,0.35294118,7.666666666,0.235294117,0.676470588,0.088235294,0,0,0.4,0.17142857,0.42857143,0.09090909,58,107,165,"sa3020082"
"Kevin Graham","ARI","AAA",25,1,0,0,0.25,0,0.75,0,0.333333333,0.75,0.25,0,0,5,6,11,"sa3020087"
"Tyler Guilfoil","HOU","AAA",25,2,0.66666667,0.2,0.4,0.1,0.5,0.2,0.2,0.3,0.2,0.5,0.12121212,30,36,66,"sa3020113"
"Billy Corcoran","ARI","AAA",25,21.1,0.42105263,1.631578947,0.358974358,0.397435897,0.243589743,0.105263157,0.210526315,0.3875,0.3125,0.3,0.09974425,139,252,391,"sa3020172"
"Dylan Ray","ARI","AAA",24,90,0.32363636,1.141304347,0.31358885,0.365853658,0.320557491,0.108695652,0.195652173,0.45547945,0.29452055,0.25,0.08616011,556,918,1474,"sa3020392"
"Spencer Giesting","ARI","AAA",23,79.1,0.32905983,1.082352941,0.268595041,0.380165289,0.351239669,0.117647058,0.14117647,0.47154472,0.25203252,0.27642276,0.09911745,585,888,1473,"sa3020402"
"Tyler Vogel","SFG","AAA",24,2,0.55555556,1.5,0.444444444,0.333333333,0.222222222,0,0,0.44444444,0.33333333,0.22222222,0.07142857,23,33,56,"sa3020406"
"Jared Kollar","SDP","AAA",26,47,0.34705882,0.858974358,0.203296703,0.368131868,0.428571428,0.166666666,0.166666666,0.54098361,0.19125683,0.26775956,0.06347439,377,521,898,"sa3020439"
"Carson Skipper","COL","AAA",25,22,0.32258065,0.88,0.265625,0.34375,0.390625,0.12,0.12,0.453125,0.28125,0.265625,0.10447761,162,240,402,"sa3020451"
"Austin Krob","SDP","AAA",25,47,0.31205674,3.24,0.24822695,0.574468085,0.177304964,0.08,0.16,0.43055556,0.22916667,0.34027778,0.08429561,362,504,866,"sa3020594"
"Gabriel Hughes","COL","AAA",23,61.2,0.31182796,1.49122807,0.260416666,0.442708333,0.296875,0.228070175,0.157894736,0.38659794,0.26804124,0.34536082,0.08719852,432,646,1078,"sa3020661"
"Miguel Cienfuegos","SDP","AAA",28,52.2,0.32727273,2.848484848,0.225609756,0.573170731,0.201219512,0.03030303,0.03030303,0.38414634,0.18292683,0.43292683,0.08972973,366,559,925,"sa3020816"
"Trey Dombroski","HOU","AAA",24,8.1,0.30769231,0.8,0.307692307,0.307692307,0.384615384,0.2,0,0.34615385,0.34615385,0.30769231,0.07428571,79,96,175,"sa3020833"
"Joey Mancini","HOU","AAA",25,9,0.27586207,2.142857142,0.214285714,0.535714285,0.25,0.571428571,0,0.4137931,0.31034483,0.27586207,0.05673759,45,96,141,"sa3020858"
"Michael Knorr","HOU","AAA",25,27.2,0.34615385,0.933333333,0.283950617,0.345679012,0.37037037,0.233333333,0.166666666,0.43373494,0.25301205,0.31325301,0.12637363,192,354,546,"sa3020872"
"Yunior Tur","OAK","AAA",25,12.2,0.3030303,1,0.235294117,0.382352941,0.382352941,0.307692307,0.076923076,0.38235294,0.29411765,0.32352941,0.12612613,90,132,222,"sa3021045"
"Kohl Drake","TEX","AAA",24,34,0.39,1.586206896,0.264705882,0.450980392,0.284313725,0.206896551,0.172413793,0.47619048,0.21904762,0.3047619,0.09904153,225,401,626,"sa3021723"
"Maikel Miralles","SDP","AAA",20,0.2,0.75,0,0.4,0,0.6,0,0.333333333,0,0.6,0.4,0.2,9,11,20,"sa3022418"
"Trent Harris","SFG","AAA",26,41.1,0.32758621,1.964285714,0.308333333,0.458333333,0.233333333,0.25,0.178571428,0.45454545,0.25619835,0.2892562,0.11637931,249,447,696,"sa3022526"
"Hayden Durke","ARI","AAA",23,17,0.33333333,1.176470588,0.229166666,0.416666666,0.354166666,0.235294117,0.058823529,0.48979592,0.16326531,0.34693878,0.10249307,162,199,361,"sa3022733"
"Roman Angelo","ARI","AAA",25,16,0.29787234,1.642857142,0.26,0.46,0.28,0.142857142,0.214285714,0.46938776,0.34693878,0.18367347,0.08250825,130,173,303,"sa3022737"
"Skylar Hales","TEX","AAA",23,7.1,0.26315789,1.5,0.25,0.45,0.3,0.166666666,0.666666666,0.43478261,0.30434783,0.26086957,0.08783784,62,86,148,"sa3022739"
"Casey Anderson","ARI","AAA",24,1.2,0.66666667,1.666666666,0.333333333,0.416666666,0.25,0,0.333333333,0.53846154,0.30769231,0.15384615,0.10169492,23,36,59,"sa3022742"
"Alec Baker","ARI","AAA",25,3,0.45454545,0.4,0.363636363,0.181818181,0.454545454,0.6,0,0.18181818,0.27272727,0.54545455,0.10909091,17,38,55,"sa3022794"
"Kyle Amendt","ARI","AAA",25,29.2,0.35714286,1.04,0.28169014,0.366197183,0.352112676,0.28,0.04,0.4084507,0.1971831,0.3943662,0.13120567,230,334,564,"sa3022904"
"Will Johnston","OAK","AAA",24,10.1,0.34285714,1.583333333,0.205128205,0.487179487,0.307692307,0.25,0.333333333,0.48717949,0.23076923,0.28205128,0.08962264,96,116,212,"sa3022940"
"Ethan Pecko","HOU","AAA",22,35,0.35955056,1.269230769,0.337078651,0.370786516,0.292134831,0.153846153,0.076923076,0.3956044,0.26373626,0.34065934,0.11451613,225,395,620,"sa3022997"
"Collin Baumgartner","COL","AAA",26,22.1,0.2962963,0.952380952,0.254545454,0.363636363,0.381818181,0.19047619,0.095238095,0.35714286,0.33928571,0.30357143,0.12958435,165,244,409,"sa3023002"
"Brady Choban","LAA","AAA",24,11.1,0.27586207,3.8,0.172413793,0.655172413,0.172413793,0.2,0,0.4137931,0.13793103,0.44827586,0.05333333,59,91,150,"sa3023212"
"Hudson Leach","HOU","AAA",23,5.2,0.5,1.333333333,0.588235294,0.235294117,0.176470588,0.333333333,0.333333333,0.29411765,0.29411765,0.41176471,0.11363636,57,75,132,"sa3023649"
"Bridger Holmes","LAA","AAA",22,2,0.16666667,3,0.4,0.6,0,0,0,0.33333333,0.33333333,0.33333333,0.06122449,26,23,49,"sa3025189"
"Cameron Pferrer","SFG","AAA",26,0.1,0,1,0,1,0,0,0,1,0,0,0,4,2,6,"sa3025489"
"Clay Edmondson","SDP","AAA",22,1.1,0,2,0,0.666666666,0.333333333,0,0,0.33333333,0,0.66666667,0.04545455,12,10,22,"sa3030792"
"Zane Taylor","OAK","AAA",23,2,0.5,1,0,0.5,0.5,0,0,0.5,0.5,0,0.05882353,16,18,34,"sa3043592"
"Nico Tellache","SEA","AAA",27,19.1,0.44444444,1.38095238,0.253731343,0.43283582,0.313432835,0.285714285,0.238095238,0.44776119,0.28358209,0.26865672,0.16353887,128,245,373,"sa3067257"
"Jack Mathey","SDP","AAA",21,1,0.4,1,0.333333333,0.333333333,0.333333333,0,0.5,0.16666667,0.16666667,0.66666667,0,21,13,34,"sa3067286"
"Josh Sanders","TEX","AAA",23,1,0.25,0.5,0.25,0.25,0.5,0,0,0.5,0,0.5,0.0625,7,9,16,"sa3067414"
"Logan Mercado","ARI","AAA",23,0.1,1,2,0.333333333,0.666666666,0,0,0,1,0,0,0.06451613,15,16,31,"sa3067558"
