Name,Team,Level,Age,W,L,ERA,G,GS,CG,ShO,SV,BS,HLD,IP,TBF,H,R,ER,HR,BB,IBB,HBP,WP,BK,SO,PlayerId
"Juan Garcia","STL","DSL",17,4,2,3.3986010359542913,12,10,0,0,0,0,0,47.2,192,48,19,18,0,4,0,1,2,1,38,"sa3068366"
"Emilio Payro","HOU","DSL",17,0,2,9,5,4,0,0,0,0,0,10,48,9,10,10,0,9,0,1,6,1,19,"sa3068367"
"Miguel Molina","DET","DSL",17,0,3,4.2772270765811315,10,10,0,0,0,0,0,33.2,150,46,21,16,0,12,0,1,10,3,35,"sa3068368"
"Yorsua Balanta","DET","DSL",19,1,0,6.982756324387806,15,0,0,0,1,1,1,19.1,102,25,23,15,0,17,0,4,10,0,10,"sa3068369"
"Iverson Paulino","SFG","DSL",18,1,6,5.048780487804878,13,12,0,0,0,0,0,41,182,32,28,23,4,24,0,5,12,1,35,"sa3068370"
"Jan Cabrera","STL","DSL",20,3,1,3.9272721824962016,9,9,0,0,0,0,0,36.2,155,37,19,16,1,10,0,3,2,0,32,"sa3068371"
"Jorge Gonzalez","TOR","DSL",19,0,1,6.1714268898481945,10,0,0,0,0,0,0,11.2,59,4,9,8,1,21,1,6,7,1,7,"sa3068372"
"Luis Cepeda","ARI","DSL",17,2,1,3.432203667220719,12,7,0,0,0,0,0,39.1,175,30,20,15,0,26,0,6,9,0,41,"sa3068373"
"Dalvi Nunez","SDP","DSL",18,0,1,5.303571880167882,12,11,0,0,0,0,0,37.1,162,25,24,22,1,24,0,8,6,2,40,"sa3068374"
"Carlos Sanchez","CLE","DSL",17,0,0,8.379311722609376,13,0,0,0,0,0,0,19.1,99,24,19,18,3,15,0,2,5,2,20,"sa3068375"
"Alexis Marinez","DET","DSL",19,1,1,8.85246040038756,14,1,0,0,0,0,1,20.1,116,12,23,20,2,39,0,6,10,2,29,"sa3068376"
"Jose De La Rosa","SFG","DSL",17,2,3,2.769230769230769,16,0,0,0,1,1,1,26,108,26,11,8,2,7,0,0,2,0,21,"sa3068377"
"Edrwin Veras","TOR","DSL",22,3,1,2.3736266223809612,12,2,0,0,0,0,0,30.1,125,21,17,8,1,12,1,2,6,0,31,"sa3068378"
"Angel Lopez","BOS","DSL",17,2,1,6.113206447168306,8,3,0,0,0,0,0,17.2,82,16,12,12,0,14,0,2,9,0,19,"sa3068379"
"Ysaias Escalona","CIN","DSL",18,3,2,5.259739608301484,10,4,0,0,0,3,0,25.2,117,22,20,15,0,17,0,3,5,1,25,"sa3068380"
"Albert Feliz","LAD","DSL",19,1,2,13.775512885174047,14,0,0,0,0,1,0,16.1,104,14,27,25,1,32,0,9,7,5,23,"sa3068381"
"Jefersson Marte","CIN","DSL",17,1,2,9.45,14,0,0,0,1,2,0,20,102,20,27,21,2,22,0,2,10,2,17,"sa3068382"
"Oscar Vaamonde","BOS","DSL",17,2,2,3.734042932027749,11,7,0,0,0,1,0,31.1,136,19,15,13,1,20,0,5,3,0,30,"sa3068383"
"Carlos Falcon","BOS","DSL",17,0,0,11.57144551863525,2,0,0,0,0,0,0,2.1,12,3,3,3,1,2,0,0,0,0,0,"sa3068384"
"Victor De Jesus","CLE","DSL",18,1,2,13.787231244993972,15,1,0,0,1,1,1,15.2,97,15,26,24,0,35,0,5,16,2,11,"sa3068385"
"Brandol Dishmey","TBR","DSL",20,1,0,13.5,10,1,0,0,0,0,1,8,40,2,12,12,2,11,0,5,2,0,7,"sa3068386"
"Angel De Jesus","BAL","DSL",19,3,2,9,15,0,0,0,1,1,0,20,100,18,23,20,2,16,0,4,5,0,16,"sa3068387"
"Jhosue Rodriguez","HOU","DSL",19,4,1,3.6,15,2,0,0,2,1,0,40,175,37,25,16,4,16,0,4,3,1,30,"sa3068388"
"Reidy Rosario","HOU","DSL",21,0,3,6.967740863716854,15,0,0,0,5,1,0,20.2,101,25,22,16,1,15,0,4,15,3,17,"sa3068389"
"Ricardo Fernandez","STL","DSL",16,0,1,8.10000193119095,14,0,0,0,0,1,0,13.1,71,15,18,12,2,18,0,3,5,0,20,"sa3068390"
"Logan Tinkam","LAD","DSL",18,1,1,5.192308644571423,12,1,0,0,0,2,0,17.1,91,16,14,10,2,16,0,6,3,0,21,"sa3068391"
"Ismael Mejia","ARI","DSL",16,0,1,27.000066787169676,1,0,0,0,0,0,0,1.1,9,4,5,4,0,1,0,0,0,0,1,"sa3068401"
"Ricardo Chirinos","BAL","DSL",17,0,0,0,1,0,0,0,0,0,0,1,5,1,0,0,0,1,0,0,0,0,1,"sa3068408"
"Jostin Ogando","BOS","DSL",17,0,0,0,1,0,0,0,0,0,1,1,4,0,0,0,0,1,0,0,0,0,1,"sa3068416"
"Diego Palacios","TBR","DSL",19,0,3,5.55882508862021,3,3,0,0,0,0,0,11.1,53,13,12,7,0,5,0,0,3,0,15,"sa3068458"
"Carlos De La Rosa","NYY","DSL",17,0,1,4.731959228118349,10,9,0,0,0,0,0,32.1,147,37,19,17,1,10,0,1,2,2,51,"sa3068459"
"Ricardo Osorio","OAK","DSL",17,1,2,4.984614653277081,15,2,0,0,0,1,2,21.2,97,18,15,12,0,14,0,2,7,2,25,"sa3068460"
"Hamlet Santos","PIT","DSL",17,0,4,10.124998275723069,12,6,0,0,0,1,0,18.2,106,12,24,21,1,38,0,5,9,4,12,"sa3068461"
"Roberto Salas","COL","DSL",17,3,1,0.2454545114060126,9,7,0,0,0,0,0,36.2,132,20,5,1,1,3,0,2,1,0,41,"sa3068462"
"Luis Centeno","COL","DSL",17,5,1,4.909090483484226,14,5,0,0,1,1,0,36.2,160,34,21,20,3,17,0,5,5,3,31,"sa3068463"
"Angel Montero","NYM","DSL",17,2,3,4.724999436736174,13,6,0,0,0,0,0,26.2,122,20,17,14,1,27,0,3,11,2,28,"sa3068464"
"Johan Calcano","ARI","DSL",18,0,2,16.4634108046995,12,4,0,0,0,0,1,13.2,81,19,25,25,0,19,1,4,7,0,14,"sa3068465"
"Enmanuel Figuereo","TEX","DSL",16,1,3,10.180329460445694,10,4,0,0,0,1,0,20.1,114,22,35,23,3,25,0,9,15,3,17,"sa3068466"
"Iker Redona","CIN","DSL",17,1,1,0.8617022150833267,13,6,0,0,0,0,0,31.1,114,18,5,3,1,3,0,1,1,1,42,"sa3068467"
"Deiry Gonzalez","PHI","DSL",17,2,0,1.125,10,10,0,0,0,0,0,40,151,30,10,5,0,8,0,2,2,0,34,"sa3068468"
"Yordanis Guerra","PHI","DSL",18,1,3,3.0306117730258593,12,3,0,0,0,0,1,32.2,141,26,14,11,2,16,0,6,8,1,35,"sa3068469"
"Jose Puello","ARI","DSL",18,4,1,2.6433569959303043,11,8,0,0,0,0,0,47.2,206,40,24,14,3,26,0,3,5,2,13,"sa3068470"
"Isael Fis","BOS","DSL",18,1,3,11.76923076923077,9,1,0,0,0,0,1,13,74,15,18,17,1,16,0,5,10,1,12,"sa3068471"
"Albert Cordero","TEX","DSL",19,1,1,6.932431539015958,9,4,0,0,0,0,0,24.2,129,33,26,19,3,20,0,2,5,1,28,"sa3068472"
"Ruben Medina","TEX","DSL",19,1,3,6.585365853658536,11,5,0,0,0,0,0,41,192,48,38,30,5,18,0,5,6,0,37,"sa3068473"
"Diego Arroyo","COL","DSL",17,1,2,5.8604651162790695,11,9,0,0,1,0,0,43,187,49,32,28,8,17,0,4,4,2,49,"sa3068474"
"Geovanny Villarroel","CHC","DSL",17,0,2,4.663635716714239,11,10,0,0,0,0,0,36.2,167,37,29,19,1,14,0,7,6,1,35,"sa3068475"
"Anthony Feliz","CHC","DSL",18,0,5,3.681817671090189,12,11,0,0,0,0,0,36.2,170,41,28,15,0,20,0,3,12,1,22,"sa3068476"
"Jesus Carrasco","WSN","DSL",19,0,2,7.985914420287116,10,5,0,0,0,0,0,23.2,121,38,26,21,1,10,0,4,3,0,9,"sa3068477"
"Leudy Reyes","PIT","DSL",17,1,1,8.142857142857142,14,1,0,0,3,1,0,21,108,16,20,19,1,25,0,6,7,0,26,"sa3068478"
"Yobanny Sanchez","NYM","DSL",17,0,4,6.12,11,7,0,0,0,1,0,25,130,31,26,17,2,17,0,4,4,1,19,"sa3068479"
"Santiago Castellanos","MIN","DSL",16,1,2,2.793103448275862,9,8,0,0,0,0,0,29,121,23,12,9,0,9,0,5,3,2,36,"sa3068480"
"Luis Velasquez","MIL","DSL",17,1,3,6.1779669005787605,11,4,0,0,0,1,0,39.1,182,31,33,27,3,37,0,5,10,4,25,"sa3068481"
"Raymond Sarmiento","MIL","DSL",17,1,2,4.5,11,5,0,0,1,0,0,42,182,37,23,21,2,11,0,6,6,0,37,"sa3068482"
"Darwin Ramos","SEA","DSL",18,0,0,7.560002883912233,9,0,0,0,0,0,0,8.1,43,9,7,7,0,7,0,0,5,1,8,"sa3068483"
"Roni Dias","CHC","DSL",18,0,2,10.5,8,0,0,0,0,0,2,6,41,4,8,7,0,17,0,5,9,0,7,"sa3068484"
"Joan Pena","MIL","DSL",17,4,2,3.248120673401415,10,6,0,0,0,0,0,44.1,186,40,23,16,1,15,0,7,3,1,42,"sa3068485"
"Christopher Cordero","BOS","DSL",16,0,1,1.785124192056475,11,9,0,0,0,1,0,40.1,171,24,12,8,1,25,0,6,6,1,33,"sa3068486"
"Diustin Mayorquin","MIL","DSL",17,2,1,2.454545192633655,11,5,0,0,2,0,0,47.2,191,44,17,13,0,7,0,4,4,0,49,"sa3068487"
"Leosmar Perez","BOS","DSL",18,2,0,7.087499155104261,11,3,0,0,0,0,1,26.2,133,29,22,21,1,27,0,2,7,0,18,"sa3068488"
"Jhoan Espinoza","COL","DSL",17,1,2,9.787502333522399,11,4,0,0,0,1,1,26.2,134,45,33,29,6,9,0,4,5,0,19,"sa3068489"
"Daniel Gentile","CLE","DSL",16,3,1,2.8125,12,11,0,0,0,0,0,48,199,37,16,15,1,23,0,2,2,0,40,"sa3068490"
"Adrian Ruiz","HOU","DSL",18,2,1,7.0819683203100485,13,3,0,0,0,0,1,20.1,104,24,18,16,0,19,0,8,7,1,12,"sa3068491"
"Jainer Almanza","BOS","DSL",17,3,2,9.9,14,1,0,0,0,0,0,30,152,23,35,33,1,34,0,7,16,1,19,"sa3068492"
"Randal Munoz","SEA","DSL",17,0,2,5.491524536080354,9,6,0,0,0,0,1,19.2,94,10,15,12,0,25,0,2,5,3,17,"sa3068493"
"Juanyerlin Duran","BOS","DSL",17,1,3,4.418181205308227,10,10,0,0,0,0,0,36.2,164,32,22,18,0,18,0,5,5,3,37,"sa3068494"
"Andre Avila","NYY","DSL",19,1,1,4.5,6,0,0,0,0,0,0,20,87,15,11,10,0,15,0,3,3,1,22,"sa3068495"
"Argenis Done","KCR","DSL",17,0,2,6.352940285494708,11,3,0,0,0,0,0,22.2,114,23,17,16,0,20,0,6,7,2,16,"sa3068496"
"Denis Samudio","KCR","DSL",20,0,0,1.7181815798420883,11,9,0,0,0,0,0,36.2,144,25,11,7,2,10,0,4,1,0,44,"sa3068497"
"Cristopher Alburquerque","COL","DSL",17,0,2,8.526315789473685,11,9,0,0,0,0,0,19,101,14,19,18,1,27,0,9,3,1,19,"sa3068498"
"Jose Montijo","SDP","DSL",17,3,3,9.818181818181818,13,2,0,0,0,1,0,22,111,31,25,24,3,17,0,2,1,2,19,"sa3068499"
"Angel Garcia","KCR","DSL",16,1,1,10.309092696639443,11,0,0,0,0,1,0,18.1,96,21,24,21,0,24,0,3,10,0,11,"sa3068500"
"Miguel Pantoja","TOR","DSL",17,0,7,5.78571338486755,10,10,0,0,0,0,0,32.2,142,24,26,21,2,17,0,3,7,0,31,"sa3068501"
"Luis Gamez","LAD","DSL",18,4,1,2.16,10,2,0,0,0,0,0,25,104,20,7,6,0,7,0,2,4,0,26,"sa3068502"
"Adriano Marrero","MIA","DSL",17,0,1,3.8181818181818183,10,10,0,0,0,0,0,33,144,32,21,14,1,12,0,9,6,1,35,"sa3068503"
"Antonio Delgado","HOU","DSL",18,3,0,1.1739132868545545,7,1,0,0,1,1,0,15.1,60,8,3,2,0,8,0,0,2,1,27,"sa3068504"
"Leonel Murrieta","HOU","DSL",18,3,2,2.7931037422026264,12,8,0,0,0,0,0,48.1,194,38,18,15,4,17,0,3,5,0,28,"sa3068505"
"Cesar Acosta","NYY","DSL",18,1,5,8.329788079138824,12,8,0,0,0,0,0,31.1,159,24,33,29,3,35,0,13,10,1,37,"sa3068506"
"Carlos Lorenzo","PIT","DSL",18,0,1,30.857121837396733,8,0,0,0,0,0,1,4.2,41,7,16,16,0,21,0,0,3,0,3,"sa3068507"
"Aneudy Santos","TEX","DSL",19,0,5,8.099998876398416,12,7,0,0,0,1,0,36.2,190,44,42,33,2,35,0,6,14,2,36,"sa3068508"
"Ralph Sierra","TBR","DSL",17,4,1,2.123595278065362,16,0,0,0,2,3,0,29.2,127,24,12,7,1,17,0,3,9,0,31,"sa3068509"
"Hendrick Cana","STL","DSL",17,2,0,2.4324324324324325,11,4,0,0,0,0,1,37,159,28,11,10,3,20,0,3,6,4,37,"sa3068510"
"Guillermo Baldelomar","CIN","DSL",18,2,0,5.234693062499212,12,6,0,0,0,1,0,32.2,142,27,21,19,4,20,0,2,2,0,32,"sa3068511"
"Isaac Vegas","TBR","DSL",19,1,0,3.6818181818181817,14,2,0,0,0,1,1,22,97,18,11,9,3,12,0,2,3,0,21,"sa3068512"
"Greison Acosta","NYM","DSL",17,1,2,8.865672903726052,18,1,0,0,1,2,0,22.1,117,25,27,22,0,22,0,6,4,2,22,"sa3068513"
"Bryan Lara","LAD","DSL",17,0,3,12.149994206431291,3,3,0,0,0,0,0,6.2,39,12,12,9,2,3,0,3,3,0,6,"sa3068514"
"Jose Menes","TBR","DSL",21,4,1,5.527559719243054,12,9,0,0,0,0,0,42.1,187,46,29,26,1,21,0,4,10,2,28,"sa3068515"
"Luisangel Chirino","CIN","DSL",18,1,2,6.230768316596351,13,0,0,0,0,2,1,21.2,107,20,21,15,2,22,0,3,12,0,23,"sa3068516"
"Jose Vargas","NYY","DSL",17,1,0,3.6818198376950706,14,0,0,0,1,0,1,14.2,61,9,6,6,2,5,0,5,3,0,9,"sa3068517"
"Freigher Barco","TOR","DSL",19,2,1,6.4936716699807455,13,0,0,0,0,0,1,26.1,123,36,22,19,1,11,0,2,8,1,21,"sa3068518"
"Fleury Soriano","CHC","DSL",20,3,2,7.5,20,0,0,0,1,2,1,30,147,31,27,25,5,23,0,6,10,0,30,"sa3068519"
"Yordy Magdariaga","PHI","DSL",19,0,2,7.2,14,1,0,0,1,2,0,25,130,35,24,20,0,14,0,2,10,0,25,"sa3068520"
"Briam Reyes","STL","DSL",17,5,1,5.311476240232537,13,0,0,0,1,2,0,20.1,88,24,12,12,4,5,0,1,0,1,20,"sa3068522"
"Angel Barboza","CIN","DSL",18,0,0,0,1,0,0,0,0,0,0,0.1,1,0,0,0,0,0,0,0,0,0,0,"sa3068534"
"Naykel Cruz","BAL","DSL",26,3,2,4.576270446733629,11,1,0,0,0,0,0,19.2,83,19,13,10,0,5,0,0,4,0,28,"sa3068588"
"Anyel Manzueta","WSN","DSL",18,1,1,9,12,0,0,0,0,1,0,17,82,21,20,17,1,13,0,5,5,1,11,"sa3068590"
"Jomar Fernandez","BOS","DSL",20,0,0,7.7142970124235,2,0,0,0,0,0,0,2.1,15,2,3,2,0,3,0,2,1,0,3,"sa3068591"
"Wander Mendez","COL","DSL",18,1,0,7.9411764705882355,14,0,0,0,0,1,1,17,85,24,17,15,4,11,0,2,4,1,10,"sa3068593"
"Keisther Castillo","KCR","DSL",17,0,3,4.21875,11,11,0,0,0,0,0,32,134,25,20,15,4,15,0,4,4,1,30,"sa3068594"
"Hector Moreno","NYY","DSL",17,0,4,16.434786015963766,10,9,0,0,0,0,0,15.1,91,16,31,28,0,29,0,3,10,4,19,"sa3068595"
"Carlos Duran","PHI","DSL",17,0,5,10.622952480465074,10,8,0,0,0,0,0,20.1,121,31,32,24,0,22,0,6,6,1,16,"sa3068596"
"Johandry Ramirez","MIL","DSL",17,0,0,5.55882508862021,7,5,0,0,0,0,0,11.1,52,12,8,7,0,7,0,2,2,1,10,"sa3068597"
"Raulin Ventura","OAK","DSL",18,0,0,11.57144551863525,3,0,0,0,0,0,0,2.1,14,2,3,3,0,5,0,0,2,0,2,"sa3068598"
"Josias Figuereo","SDP","DSL",18,2,3,3.889831011475516,12,9,0,0,0,0,0,39.1,178,37,22,17,2,24,0,5,9,0,36,"sa3068599"
"Francis Aquino","ARI","DSL",18,0,0,11.117640821994993,5,0,0,0,0,0,1,5.2,33,5,7,7,1,11,0,0,1,1,9,"sa3068600"
"Carlos Toro","SFG","DSL",18,7,0,2.147727505480973,17,0,0,0,2,1,0,29.1,117,16,7,7,0,15,0,6,1,2,19,"sa3068601"
"Miguel Alvarez","SDP","DSL",20,5,0,2.883495572802434,15,1,0,0,2,0,0,34.1,147,32,13,11,0,13,0,2,6,2,25,"sa3068602"
"Rainer Marin","MIN","DSL",19,2,3,6.206896551724138,11,6,0,0,0,0,1,29,137,29,24,20,1,27,0,4,8,1,27,"sa3068603"
"Alejandro Rondon","PIT","DSL",18,0,0,2.8208959239128344,7,7,0,0,0,0,0,22.1,87,17,10,7,0,8,0,3,0,0,13,"sa3068604"
"Hernan Mejia","WSN","DSL",17,0,3,12,6,3,0,0,0,0,0,12,69,15,19,16,0,15,0,4,1,1,10,"sa3068605"
"Edwin Mendoza","OAK","DSL",17,0,0,1.68750100582898,5,0,0,0,0,0,1,5.1,28,4,1,1,0,8,1,1,1,0,5,"sa3068606"
"Keivan Vasquez","ARI","DSL",17,1,4,7.884954687479112,11,10,0,0,0,0,0,37.2,187,40,35,33,2,35,0,4,10,3,27,"sa3068607"
"Eliezer Lucena","MIN","DSL",17,3,0,3.345132291657805,11,1,0,0,0,0,0,37.2,169,38,16,14,0,19,0,5,7,0,31,"sa3068608"
"Yhosneiber Torres","PIT","DSL",17,1,2,6.527473211547643,11,9,0,0,0,0,0,30.1,138,38,28,22,2,10,0,3,5,0,34,"sa3068609"
"Julio M Rossi","CLE","DSL",16,0,0,4.9591846386626575,16,0,0,0,1,1,0,16.1,81,12,13,9,1,20,0,3,11,0,12,"sa3068610"
"Angel Castillo","MIN","DSL",18,0,0,20.250050090377258,2,2,0,0,0,0,0,1.1,9,1,3,3,0,4,0,0,0,0,2,"sa3068611"
"Salvador Burgos","CHC","DSL",19,0,5,8.766232680502473,10,10,0,0,0,0,0,25.2,130,32,29,25,0,21,0,6,5,1,14,"sa3068612"
"Miguel Liendo","LAA","DSL",17,4,1,7.043478260869565,16,0,0,0,1,3,1,23,116,27,20,18,2,18,0,0,11,0,26,"sa3068613"
"Christopher Quiroz","SEA","DSL",17,3,1,3.0337075400933746,10,5,0,0,0,0,0,29.2,134,18,17,10,0,22,0,6,7,1,25,"sa3068614"
"Jose D. Gonzalez","SFG","DSL",19,0,1,2.395161585058592,12,12,0,0,0,0,0,41.1,177,35,16,11,0,15,0,4,5,2,30,"sa3068615"
"Amilkar Romero","CHC","DSL",17,1,0,8.027029095992294,6,4,0,0,0,0,0,12.1,62,4,15,11,1,20,0,5,2,0,7,"sa3068616"
"Wilner Berroteran","LAA","DSL",17,1,0,1.6363636363636365,5,5,0,0,0,0,0,22,85,13,4,4,0,8,0,4,4,1,23,"sa3068617"
"Jesus Martinez","BOS","DSL",17,1,2,11.78181409599509,11,1,0,0,0,1,0,18.1,97,18,26,24,2,26,0,3,5,1,9,"sa3068618"
"Carlos Barrientos","CHC","DSL",17,2,2,9.104650153154534,15,1,0,0,1,0,0,28.2,149,34,35,29,3,32,0,4,11,0,36,"sa3068619"
"Victor Castellano","COL","DSL",17,2,1,8.196427175585342,12,0,0,0,0,1,1,18.2,98,26,20,17,1,17,0,1,7,0,17,"sa3068620"
"Frederik Dolsi","TEX","DSL",17,1,5,5.120688981590405,10,9,0,0,0,0,0,38.2,176,32,28,22,1,29,0,8,6,3,43,"sa3068621"
"Kelvin Zapata","BAL","DSL",17,0,3,4.615384615384615,11,11,0,0,0,0,0,39,177,29,26,20,0,39,0,4,11,0,48,"sa3068622"
"Anderson Alvarez","TBR","DSL",17,1,1,3.230769230769231,10,10,0,0,0,0,0,39,161,31,15,14,2,15,0,1,2,0,25,"sa3068623"
"Enderson Amaya","CLE","DSL",18,3,3,5.527559719243054,11,6,0,0,0,0,0,42.1,180,42,28,26,1,17,0,0,7,0,33,"sa3068624"
"Gleiderson Mendoza","COL","DSL",17,1,0,3.6562499727588147,15,3,0,0,0,0,0,32,144,29,15,13,1,24,0,6,5,0,21,"sa3068625"
"Alan Carpinteiro","SEA","DSL",18,1,2,2.1696431527332787,11,5,0,0,0,0,1,37.1,157,26,12,9,1,16,0,3,3,2,33,"sa3068626"
"Raduan Perez","TOR","DSL",16,0,0,0,2,0,0,0,0,0,0,3,11,1,0,0,0,1,0,0,1,0,5,"sa3068627"
"Carlos Ramirez","LAD","DSL",16,0,1,12,7,6,0,0,0,0,0,15,80,12,20,20,0,23,0,3,7,0,11,"sa3068628"
"Kevin Concepcion","COL","DSL",17,3,1,3.789473684210526,11,8,0,0,0,0,1,38,157,29,19,16,4,13,0,2,4,1,31,"sa3068629"
"Kenyer Penaloza","KCR","DSL",16,5,3,5.9062508800999645,11,0,0,0,0,0,0,21.1,101,27,16,14,0,9,0,3,4,0,19,"sa3068630"
"Melky Ventura","COL","DSL",17,2,2,5.351351351351352,10,8,0,0,0,0,0,37,171,48,29,22,3,16,0,0,5,1,27,"sa3068631"
"Abner Meza","NYM","DSL",18,4,3,2.7931032186456206,12,8,0,0,0,0,0,38.2,163,34,15,12,0,10,0,3,3,1,32,"sa3068632"
"Freddy Contreras","KCR","DSL",16,1,1,3.3,10,9,0,0,0,0,0,30,125,22,15,11,0,13,0,3,5,1,37,"sa3068633"
"Javier Rojas","KCR","DSL",17,1,1,8.26530290513996,10,0,0,0,0,1,2,16.1,78,13,16,15,1,12,0,1,7,0,13,"sa3068634"
"Jeronimo Palmeros","SDP","DSL",18,2,1,2.8770488204894993,11,10,0,0,0,0,0,40.2,168,40,15,13,2,10,0,2,1,3,48,"sa3068635"
"Ronny Arias","CLE","DSL",16,1,1,6.230770373485707,14,0,0,0,0,0,1,17.1,84,18,14,12,1,12,0,4,8,2,12,"sa3068636"
"Mauricio De La Cruz","PIT","DSL",19,0,1,4.242857742577268,13,0,0,0,2,1,2,23.1,106,23,15,11,0,16,1,0,5,3,14,"sa3068637"
"Manuel Lopez","ARI","DSL",18,1,3,7.411764705882353,14,0,0,0,1,2,0,17,91,13,17,14,2,22,1,5,10,0,14,"sa3068638"
"Bryan Borbon","TOR","DSL",17,2,0,1.534091075343552,8,7,0,0,0,0,0,29.1,118,23,7,5,1,7,0,2,1,1,21,"sa3068639"
"Albert Vargas","MIL","DSL",19,1,2,6.75000123794285,15,0,0,0,2,1,0,17.1,80,25,13,13,1,5,0,0,2,2,12,"sa3068640"
"Henderson Hernandez","NYM","DSL",18,1,2,5.014286397428021,9,5,0,0,0,0,0,23.1,105,24,16,13,2,7,0,7,4,2,19,"sa3068641"
"Diego Castro","TBR","DSL",18,2,3,4.991595998607475,12,7,1,1,0,0,1,39.2,171,38,23,22,4,19,0,3,8,0,28,"sa3068642"
"Carlos Virla","BAL","DSL",18,2,1,4.628570167386146,7,0,0,0,1,1,0,11.2,49,6,8,6,3,9,0,2,2,0,14,"sa3068643"
"Ronny Gonell","DET","DSL",18,0,0,0,3,0,0,0,0,0,0,2.1,11,4,0,0,0,0,0,0,0,0,0,"sa3068644"
"Cristhopher Mejias","HOU","DSL",19,3,3,8.142857142857142,12,1,0,0,0,1,0,21,107,19,21,19,3,27,0,2,12,1,14,"sa3068645"
"Breylin Cruz","BOS","DSL",24,2,1,5.764044326177412,15,0,0,0,1,1,0,29.2,140,29,24,19,2,21,0,3,10,1,23,"sa3068646"
"Edwin Francisco","TOR","DSL",18,0,0,3.272727272727273,10,0,0,0,0,0,1,11,54,12,4,4,0,10,0,1,3,1,12,"sa3068647"
"Diego Lanzosa","TEX","DSL",19,2,2,3.0789472138782696,12,7,0,0,0,0,0,38,162,33,20,13,7,17,0,2,2,1,51,"sa3068648"
"Edwin Pena","COL","DSL",17,0,0,4.153846915657138,11,0,0,0,1,0,0,17.1,76,14,10,8,1,17,0,1,5,0,13,"sa3068650"
"Natanael Valerio","CHW","DSL",18,0,0,0,1,0,0,0,0,0,0,0.1,3,1,0,0,0,1,0,0,0,0,0,"sa3068651"
"Wuilinyer Tovar","ATL","DSL",17,1,4,6.827586206896552,9,8,0,0,1,0,0,29,132,29,25,22,2,18,0,3,6,0,23,"sa3068652"
"Maykol Vasquez","NYM","DSL",17,0,0,21.214271263210254,6,0,0,0,0,0,0,4.2,34,2,12,11,0,14,0,3,12,0,3,"sa3068653"
"Diego Perez","CHW","DSL",22,0,0,4.5,1,1,0,0,0,0,0,2,9,3,2,1,0,1,0,0,0,0,3,"sa3068654"
"Alexander Martinez","CHW","DSL",22,1,0,4.550561310140062,15,4,0,0,3,0,2,29.2,130,24,16,15,3,15,0,3,5,0,46,"sa3068655"
"Ricardo Montilla","KCR","DSL",18,4,2,4.44705932247603,11,2,0,0,1,0,0,28.1,124,28,16,14,1,15,0,1,2,0,19,"sa3068656"
"Yoelvis Martinez","NYM","DSL",19,3,1,5.399999417254862,15,0,0,0,1,1,1,31.2,162,34,27,19,1,29,0,1,9,1,26,"sa3068657"
"Jose Sequera","PIT","DSL",18,0,0,54.00053912939454,1,0,0,0,0,0,0,0.1,5,0,2,2,0,3,0,1,0,0,1,"sa3068660"
"Jose Lavagnino","NYY","DSL",18,0,0,0,1,0,0,0,0,0,0,0.1,3,2,0,0,0,0,0,0,0,0,0,"sa3068663"
"Sebastian Pina","TBR","DSL",17,2,0,2.5961543222857113,12,0,0,0,0,0,1,17.1,68,14,7,5,2,4,0,0,0,1,12,"sa3068667"
"Yeraldo Salcedo","PIT","DSL",18,4,0,1.989473484493709,13,3,0,0,0,3,1,31.2,130,20,12,7,0,13,0,3,4,2,36,"sa3068668"
"Angel Soriano","PIT","DSL",18,0,1,1.5882357396057745,4,4,0,0,0,0,0,11.1,48,7,3,2,0,6,0,3,0,0,11,"sa3068680"
"Jeuris Guzman","SDP","DSL",19,1,0,5.684210526315789,16,0,0,0,2,1,1,19,101,18,14,12,0,24,1,2,9,1,11,"sa3068681"
"Pedro Montero","MIA","DSL",17,0,1,3,11,11,0,0,0,0,0,36,146,27,12,12,2,14,0,5,1,0,44,"sa3068682"
"Jhosneyker Colina","NYY","DSL",17,1,3,4.85156192164875,11,10,0,0,0,0,0,42.2,199,45,30,23,3,20,0,3,8,1,30,"sa3068683"
"Juan Muniz","PIT","DSL",17,3,1,2.2191783721059477,12,1,0,0,2,0,1,24.1,109,19,12,6,1,18,0,0,3,0,20,"sa3068684"
"Jeferson Villabona","SDP","DSL",24,1,0,1.9636367041217984,19,0,0,0,8,1,1,18.1,72,11,5,4,0,6,0,1,1,0,23,"sa3068685"
"Jose Andrades","TOR","DSL",18,0,5,4.8396233381772795,11,9,0,0,0,0,0,35.1,161,36,25,19,1,15,0,3,3,4,32,"sa3068687"
"Diego Perez","CHW","DSL",16,1,2,5.11578896012668,16,11,0,0,0,0,0,31.2,145,29,21,18,2,22,0,5,12,0,33,"sa3068688"
"Erasmi Rodriguez","CHW","DSL",21,0,0,0,1,0,0,0,0,0,0,2,10,2,0,0,0,1,0,1,0,0,1,"sa3068692"
"Jose Guzman","DET","DSL",20,3,2,5,17,0,0,0,5,0,0,27,117,30,17,15,2,5,1,2,1,4,18,"sa3068695"
"Netali Pinales","COL","DSL",18,2,1,5.571428571428571,12,0,0,0,0,1,0,21,94,22,13,13,2,11,0,1,3,0,22,"sa3068696"
