Name,Team,Level,Age,W,L,ERA,G,GS,CG,ShO,SV,BS,HLD,IP,TBF,H,R,ER,HR,BB,IBB,HBP,WP,BK,SO,PlayerId
"Jeury Espinal","ARI","CPX",18,2,1,4.5,15,2,0,0,1,1,0,38,161,33,20,19,4,19,0,1,1,3,31,"sa3024105"
"Justin Chambers","LAD","CPX",19,0,1,3.6,9,1,0,0,1,1,3,15,68,8,10,6,1,11,0,4,3,0,30,"sa3024201"
"Juan Cazarez","SEA","CPX",19,3,3,4.909091528155307,12,8,0,0,0,0,1,40.1,171,39,23,22,3,17,0,1,2,1,35,"sa3024207"
"Jezler Baules","KCR","CPX",19,0,1,7.225351142164533,10,7,0,0,0,0,0,23.2,116,29,24,19,3,13,0,4,5,0,25,"sa3024208"
"Brayan Vergara","LAA","CPX",19,2,2,2.4705882352941178,12,4,0,0,1,1,0,51,203,56,20,14,3,11,1,1,4,1,37,"sa3024211"
"Mendry Solano","CIN","CPX",21,1,1,11.076923076923077,11,0,0,0,1,1,0,13,68,19,17,16,2,13,0,2,2,0,15,"sa3024221"
"Luis Pimentel","CIN","CPX",21,0,1,1.5,3,1,0,0,0,0,0,12,44,6,2,2,0,1,0,1,0,0,12,"sa3024231"
"Wenderlyn King","MIL","CPX",19,2,0,4.263158429692724,9,0,0,0,2,1,0,25.1,114,27,15,12,4,9,0,2,0,3,27,"sa3024235"
"Dioris De La Rosa","LAA","CPX",18,1,2,5.576086378503221,12,8,0,0,0,1,0,30.2,150,32,24,19,1,27,0,3,8,2,31,"sa3024240"
"Enderson Mercado","MIL","CPX",18,0,2,5.050360266635842,12,11,0,0,1,0,0,46.1,203,44,30,26,5,19,0,4,6,1,55,"sa3024254"
"Luis Maracara","SDP","CPX",17,2,4,9.185568455264448,12,4,0,0,0,0,0,32.1,163,35,36,33,2,30,0,3,7,4,41,"sa3024260"
"Alejandro Chiquillo","TEX","CPX",22,1,2,6.750000731511629,9,4,0,0,1,0,0,29.1,136,38,23,22,3,12,0,2,3,2,37,"sa3024270"
"Angel Bello","CHW","CPX",18,0,1,9,3,2,0,0,0,0,0,4,19,5,5,4,0,2,0,1,0,0,1,"sa3024272"
"Jaitoine Kelly","ARI","CPX",18,1,1,4.808219806229553,5,4,0,0,1,0,0,24.1,95,24,13,13,1,7,0,0,0,1,15,"sa3024275"
"Angel Perez","CLE","CPX",21,3,0,3.075949738411932,18,0,0,0,1,1,4,26.1,107,21,10,9,0,7,0,0,4,0,46,"sa3024276"
"Edwardo Melendez","CHC","CPX",21,1,5,5.361702127659575,12,8,0,0,0,0,0,47,213,36,29,28,2,42,0,4,4,0,51,"sa3024281"
"Josue Lopez","CIN","CPX",23,2,0,5.0624984912578785,11,0,0,0,0,0,0,10.2,52,6,9,6,0,11,0,4,3,4,15,"sa3024282"
"Fred Fajardo","CHC","CPX",20,0,2,5.641791847825669,14,0,0,0,0,2,0,22.1,113,31,16,14,2,13,0,4,6,0,22,"sa3024285"
"Efrain Cubilla","COL","CPX",20,0,1,5.161763981964451,14,0,0,0,0,0,1,22.2,96,23,16,13,0,7,0,2,2,0,19,"sa3024289"
"Miguel Flores","CLE","CPX",20,1,3,5.0176984374867075,12,8,0,0,1,0,0,37.2,172,35,29,21,4,23,0,1,4,3,36,"sa3024465"
"Joseph Herrera","SDP","CPX",19,0,0,6.75000402331592,4,0,0,0,0,0,0,5.1,30,9,4,4,0,4,0,1,1,0,5,"sa3024471"
"Darian Rivero","CHC","CPX",19,0,2,5.181818181818182,11,6,0,0,0,0,1,33,150,34,21,19,2,21,0,1,5,0,19,"sa3024528"
"Andres Cova","LAA","CPX",20,1,0,6.75,4,0,0,0,0,0,1,8,35,7,6,6,1,4,0,0,2,0,11,"sa3024530"
"Jommy Hernandez","CHW","CPX",19,3,3,9.428571428571429,21,0,0,0,1,1,1,21,115,28,24,22,3,24,0,7,10,0,15,"sa3024532"
"Elvis Reyes","SDP","CPX",22,0,1,7.826086956521739,15,1,0,0,1,3,0,23,123,24,24,20,1,30,0,1,4,0,21,"sa3024575"
"Jose Ortega","SDP","CPX",20,0,0,10.384623002729418,4,0,0,0,0,1,0,4.1,23,7,5,5,0,2,0,3,3,0,3,"sa3024610"
"Rowell Arroyo","CHC","CPX",20,0,0,7.5,6,0,0,0,0,1,0,6,34,7,8,5,1,9,0,0,5,0,7,"sa3024614"
"Winyer Chourio","SDP","CPX",21,3,6,6.367925444970105,12,3,0,0,0,0,1,35.1,170,44,33,25,5,16,0,7,6,2,38,"sa3024615"
"Ruben Ramirez","SEA","CPX",20,2,1,3.1153851867428535,13,0,0,0,2,0,1,17.1,79,16,8,6,0,9,0,2,2,0,21,"sa3024616"
"Rordy Mejia","SDP","CPX",20,1,1,8.437505029144901,3,0,0,0,0,1,0,5.1,25,7,6,5,0,4,0,0,2,0,7,"sa3024772"
"Manuel Davila","SDP","CPX",17,0,5,9.61016793814062,13,0,0,0,0,0,1,19.2,99,27,27,21,4,11,0,2,4,3,13,"sa3024787"
"Adrian Belen","KCR","CPX",20,4,1,3.694736471202602,14,0,0,0,0,1,1,31.2,134,23,15,13,5,14,0,4,3,3,40,"sa3024795"
"Roberto Burgos","SDP","CPX",21,1,0,4.8688532202131585,14,0,0,0,0,0,0,20.1,107,12,16,11,2,29,0,4,4,0,24,"sa3024878"
"Sthiven Benitez","KCR","CPX",20,4,3,9,13,0,0,0,0,1,1,20,108,27,27,20,4,20,0,3,4,2,25,"sa3024889"
"Connor Housley","CHW","CPX",23,2,1,2.1315784124127406,9,0,0,0,1,0,1,12.2,51,13,4,3,1,2,0,0,0,0,13,"sa3024915"
"Jesus Lafalaise","TEX","CPX",20,3,1,3.8152169958179933,14,2,0,0,0,0,1,30.2,133,29,15,13,0,9,0,3,4,0,36,"sa3024950"
"Argenis Cayama","SFG","CPX",18,1,1,2.25,12,12,0,0,0,0,0,48,198,33,15,12,0,18,0,4,7,3,55,"sa3025006"
"Carlos Carra","MIL","CPX",18,1,2,4.790323170117184,12,4,0,0,0,0,1,41.1,182,40,24,22,4,11,0,6,1,3,44,"sa3025013"
"Hunter Hollan","CIN","CPX",23,0,1,1.9285701148372958,3,3,0,0,0,0,0,4.2,22,5,6,1,0,4,0,0,1,0,8,"sa3025045"
"Mason Dinesen","CHW","CPX",26,0,0,0,1,0,0,0,0,0,0,0.2,2,0,0,0,0,0,0,0,1,0,1,"sa3025052"
"Aldrin Gonzalez","MIL","CPX",19,1,0,18.409098889220363,6,0,0,0,0,0,0,7.1,50,14,18,15,1,8,0,5,6,0,7,"sa3025070"
"William Maynard","LAD","CPX",22,1,0,0.9,8,0,0,0,1,0,0,10,43,7,1,1,0,4,0,1,1,0,9,"sa3025091"
"Humberto Cruz","SDP","CPX",18,0,4,8.307693831314277,8,8,0,0,0,0,0,17.1,79,21,16,16,3,8,0,1,4,0,15,"sa3025115"
"Deivi Villafana","CIN","CPX",22,1,3,6.55714214247108,12,8,0,0,0,0,1,46.2,227,78,42,34,4,9,0,0,2,0,42,"sa3025142"
"Teddy McGraw","SEA","CPX",23,0,0,3,5,4,0,0,0,0,0,9,37,8,3,3,0,4,0,0,1,0,9,"sa3025220"
"Fidel Ulloa","COL","CPX",22,1,0,0,2,0,0,0,0,0,0,3,11,1,0,0,0,0,0,0,0,0,3,"sa3025235"
"Miqueas Mercedes","MIL","CPX",18,1,4,4.108695652173913,12,11,0,0,0,0,0,46,204,48,31,21,2,20,0,2,4,0,45,"sa3025237"
"Hunter Cranton","SEA","CPX",24,0,0,0,2,0,0,0,0,0,0,2,7,1,0,0,0,0,0,0,0,0,3,"sa3025298"
"Andrew Morones","KCR","CPX",24,1,1,12.461547603275301,3,0,0,0,0,1,0,4.1,25,10,7,6,0,1,0,0,2,1,10,"sa3025299"
"Fulton Lockhart","LAA","CPX",21,0,0,8.526320069122349,6,0,0,0,0,0,0,6.1,36,9,6,6,0,9,0,0,3,0,9,"sa3025301"
"Cam Schuelke","CLE","CPX",23,1,0,1.8,5,0,0,0,0,0,1,5,18,3,1,1,0,2,0,1,0,1,8,"sa3025346"
"Travis Garnett","ARI","CPX",22,0,0,6.750016696792419,1,0,0,0,0,0,0,1.1,7,3,1,1,0,0,0,0,0,0,3,"sa3025535"
"Josh Mallitz","SDP","CPX",23,0,0,4.5,3,3,0,0,0,0,0,4,15,3,2,2,1,0,0,0,0,0,4,"sa3025568"
"Stephen Quigley","CIN","CPX",25,0,0,0,2,0,0,0,0,0,0,2,6,0,0,0,0,0,0,0,0,0,2,"sa3025572"
"Kyle Ayers","ARI","CPX",22,0,0,0,4,3,0,0,0,0,0,5.2,20,3,0,0,0,1,0,0,0,0,7,"sa3026337"
"Isaac Ayon","LAD","CPX",23,0,3,5,12,12,0,0,0,0,0,27,115,26,19,15,4,12,0,2,1,1,27,"sa3026340"
"Brody Brecht","COL","CPX",22,0,1,1.588234403142142,4,4,0,0,0,0,0,5.2,26,6,1,1,0,3,0,0,0,1,8,"sa3027632"
"Ryan Bruno","ARI","CPX",23,0,0,0,4,0,0,0,0,0,0,4.2,18,1,0,0,0,2,0,1,0,0,10,"sa3027909"
"Ethan Flanagan","CHC","CPX",23,1,1,3.857142857142857,2,2,0,0,0,0,0,7,26,4,3,3,0,2,0,0,0,0,10,"sa3031428"
"Brooks Fowler","TEX","CPX",22,0,1,4.5,3,3,0,0,0,0,0,6,29,8,3,3,1,4,0,0,0,0,8,"sa3031592"
"Will Gervase","LAA","CPX",23,1,0,3.37500201165796,5,0,0,0,0,0,0,5.1,24,3,3,2,0,5,0,1,2,0,4,"sa3032155"
"Gunner Gouldsmith","OAK","CPX",23,0,0,18,1,0,0,0,0,0,0,1,7,4,2,2,1,0,0,0,0,0,0,"sa3032524"
"David Hagaman","TEX","CPX",22,0,0,1.2857142857142858,3,3,0,0,0,0,0,7,25,5,1,1,0,0,0,0,0,0,12,"sa3032946"
"Garrett Horn","TEX","CPX",22,0,1,2.8421066897074496,3,3,0,0,0,0,0,6.1,25,2,2,2,1,3,0,1,1,1,13,"sa3034093"
"Luke Jewett","COL","CPX",22,0,0,9,2,0,0,0,0,0,1,2,10,3,2,2,1,1,0,0,2,0,4,"sa3034688"
"L.P. Langevin","KCR","CPX",21,0,2,2.8421066897074496,4,2,0,0,0,0,0,6.1,27,3,2,2,0,5,0,2,2,0,6,"sa3035936"
"Tanner Smith","SDP","CPX",22,0,2,5.7272727272727275,8,2,0,0,0,0,1,11,58,16,13,7,0,6,0,0,3,0,15,"sa3042645"
"Tristan Smith","CIN","CPX",22,0,1,10.5,5,2,0,0,0,0,0,6,34,9,7,7,0,7,0,0,2,1,8,"sa3042648"
"Mike Villani","CIN","CPX",22,1,0,3,3,0,0,0,1,0,1,3,12,2,1,1,0,1,0,0,0,0,5,"sa3044503"
"Carson Swilling","SDP","CPX",23,0,0,18,1,0,0,0,0,0,0,1,6,3,2,2,0,0,0,0,0,0,2,"sa3067026"
"Rolando De La Cruz","LAA","CPX",24,0,0,0,2,0,0,0,0,0,1,1.1,7,2,0,0,0,1,0,0,0,0,1,"sa3067066"
"Brady Smith","LAD","CPX",20,0,3,10.45161611852834,6,5,0,0,0,0,0,10.1,49,8,13,12,2,10,0,0,1,0,15,"sa3067255"
"Edgar Colon","CIN","CPX",19,0,0,3,1,1,0,0,0,0,0,3,12,2,1,1,0,3,0,0,0,0,5,"sa3067292"
"Kevin Davis","CHW","CPX",26,1,0,3.4615384615384617,10,0,0,0,3,2,0,13,52,11,7,5,0,5,1,0,3,1,16,"sa3067311"
"Mathias LaCombe","CHW","CPX",23,0,1,2.523364126135692,12,9,0,0,0,0,0,35.2,147,23,12,10,3,11,0,9,7,1,50,"sa3067312"
"Trey Gregory-Alford","LAA","CPX",19,4,4,3.543750337958368,12,10,0,0,0,1,0,53.1,224,53,24,21,2,20,0,3,7,0,48,"sa3067313"
"Kannon Kemp","SDP","CPX",20,0,2,4.875,5,3,0,0,0,0,0,24,101,22,13,13,1,8,0,2,3,1,16,"sa3067314"
"Josiah Romeo","OAK","CPX",19,1,5,8.8125,13,11,0,0,0,0,0,48,236,76,51,47,1,23,0,1,16,1,33,"sa3067315"
"Zachary Redner","LAA","CPX",20,0,0,27,1,0,0,0,0,0,0,1,6,2,3,3,1,1,0,0,0,0,0,"sa3067318"
"Grant Magill","CHW","CPX",24,0,0,0,1,0,0,0,0,0,0,2.1,11,3,1,0,0,1,0,0,0,0,2,"sa3067319"
"Grant Smith","CHW","CPX",24,0,0,0,1,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,1,"sa3067334"
"Gray Thomas","CHW","CPX",22,3,2,4.655173179227431,17,0,0,0,0,1,1,19.1,88,10,12,10,1,14,0,9,4,0,18,"sa3067381"
"Jayden Dubanewicz","MIL","CPX",19,3,0,2.6619714734290385,5,4,0,0,0,0,0,23.2,100,20,11,7,0,8,0,0,1,0,23,"sa3067382"
"Anhuar Garcia","CHC","CPX",21,1,3,5.90625,7,6,0,0,0,0,0,32,148,40,24,21,6,14,0,0,3,1,35,"sa3067383"
"Dylan Jordan","LAA","CPX",19,2,1,3.2097898672901644,12,12,0,0,0,0,0,47.2,209,44,26,17,3,21,0,2,4,0,55,"sa3067384"
"Jacob Remily","CLE","CPX",19,0,1,5.625,4,4,0,0,0,0,0,8,36,10,7,5,2,2,0,1,0,0,7,"sa3067386"
"Kyle DeGroat","KCR","CPX",19,1,1,4.108695652173913,12,11,0,0,0,0,1,46,203,52,26,21,4,16,0,0,0,1,41,"sa3067388"
"Griffin Tobias","MIL","CPX",19,1,3,5.154544739526265,9,2,0,0,1,0,0,36.2,157,44,27,21,4,1,0,3,4,0,29,"sa3067389"
"Josh Sanders","TEX","CPX",23,0,0,0,1,0,0,0,0,0,0,3,11,2,0,0,0,0,0,1,0,0,4,"sa3067414"
"Gant Starling","COL","CPX",24,0,1,63,2,0,0,0,0,0,0,1,12,4,7,7,1,3,0,2,0,0,0,"sa3067417"
"Joey Oakie","CLE","CPX",19,2,3,7.457142857142857,12,9,0,0,0,0,0,35,170,36,30,29,1,23,0,6,6,1,47,"sa3067418"
"Ethan Dorchies","MIL","CPX",18,0,0,1.6666666666666667,6,3,0,0,2,0,0,27,105,15,9,5,0,8,0,1,3,0,32,"sa3067421"
"David Shields","KCR","CPX",18,0,1,9,1,1,0,0,0,0,0,4,16,4,4,4,1,0,0,1,0,0,5,"sa3067433"
"Tyler Renz","MIL","CPX",18,3,3,3.5,12,9,0,0,0,0,0,54,227,50,22,21,4,15,0,2,2,1,46,"sa3067437"
"Ryan McDonagh","KCR","CPX",19,0,0,0,1,1,0,0,0,0,0,3,10,1,0,0,0,1,0,0,0,0,5,"sa3067438"
"Christian Oliveira","LAD","CPX",19,4,1,11.474998632073566,14,1,0,0,0,0,1,26.2,147,34,36,34,5,29,1,6,13,1,25,"sa3067439"
"Maicol Reyes","TEX","CPX",20,2,3,2.7303367860840373,21,0,0,0,3,3,2,29.2,132,22,10,9,0,12,0,9,3,1,39,"sa3067441"
"Jacob Denner","SEA","CPX",24,2,0,3.2142857142857144,16,0,0,0,3,3,2,28,119,31,14,10,0,9,0,0,1,0,31,"sa3067451"
"Grant Cherry","TEX","CPX",22,1,0,4.5,2,0,0,0,0,0,0,4,18,4,2,2,1,3,0,0,0,0,5,"sa3067452"
"Andrew Carson","SEA","CPX",25,0,0,4.5,2,0,0,0,0,0,0,2,8,1,1,1,0,0,0,0,0,0,0,"sa3067454"
"Chia-Shi Shen","SEA","CPX",21,2,1,1.9285714285714286,7,3,0,0,0,0,0,28,107,19,7,6,0,4,0,1,3,1,34,"sa3067456"
"Noah Manning","SEA","CPX",23,0,2,5.033897491406992,16,0,0,0,0,1,1,19.2,88,16,12,11,1,13,0,4,1,0,17,"sa3067457"
"Dawson Netz","CHC","CPX",24,1,3,6.882352941176471,9,6,0,0,0,1,0,34,151,38,28,26,4,15,0,2,2,3,33,"sa3067466"
"Aidan Deakins","TEX","CPX",21,3,1,4.026315789473684,10,7,0,0,0,0,1,38,161,37,18,17,5,8,0,6,1,0,47,"sa3067473"
"Tommy Sheehan","CHW","CPX",26,0,2,17.47057843456356,5,3,0,0,0,0,0,5.2,37,8,13,11,0,10,0,2,2,0,5,"sa3067477"
"Sam Gerth","COL","CPX",20,0,0,11.812507040802862,5,0,0,0,0,0,2,5.1,32,12,7,7,1,5,0,0,1,1,7,"sa3067484"
"Jake Curtis","CHW","CPX",23,2,1,2.0454545454545454,14,0,0,0,4,1,1,22,90,18,8,5,2,6,1,0,1,0,29,"sa3067491"
"Enyel Lopez","TEX","CPX",19,0,2,5.884615384615385,11,6,0,0,0,0,1,26,129,28,19,17,0,26,0,3,7,1,32,"sa3067495"
"Aiden Butler","SEA","CPX",21,1,0,9.529406418852851,3,0,0,0,0,0,0,5.2,26,7,6,6,0,1,0,0,3,0,12,"sa3067513"
"Chung-Hsiang Huang","ARI","CPX",19,1,1,4.408162578946705,9,8,0,0,0,0,0,32.2,135,24,20,16,2,10,0,4,4,0,40,"sa3067525"
"Victor Zarraga","CHC","CPX",21,1,1,2.88,9,2,0,0,0,1,1,25,115,22,14,8,0,18,0,4,7,4,38,"sa3067535"
"Chase Mobley","CLE","CPX",19,0,3,8.470588235294118,8,7,0,0,0,0,1,17,87,16,19,16,2,18,0,3,2,1,25,"sa3067542"
"Kendry Chourio","KCR","CPX",17,0,0,2.4545454545454546,3,3,0,0,0,0,0,11,48,12,3,3,0,0,0,2,1,0,17,"sa3067545"
"David Lee","COL","CPX",25,0,1,12.960004943849542,12,0,0,0,0,0,1,8.1,41,9,12,12,2,9,0,0,3,0,7,"sa3067547"
"Cole Miller","OAK","CPX",20,0,2,3.0857134449240973,4,3,0,0,0,0,1,11.2,49,12,5,4,0,3,0,0,0,0,9,"sa3067552"
"Logan Mercado","ARI","CPX",23,0,1,3,3,2,0,0,0,0,0,12,56,11,6,4,1,6,1,3,2,0,14,"sa3067558"
"Wily Villar","TEX","CPX",26,1,0,11.25,4,0,0,0,0,0,0,4,21,7,5,5,1,2,0,1,0,2,4,"sa3067638"
"Augie Mojica","ARI","CPX",20,3,1,4.764705882352941,6,2,0,0,0,0,0,17,75,16,11,9,3,9,0,2,1,0,15,"sa3068592"
"Bryson Van Sickle","COL","CPX",24,2,0,2.918919671269925,9,0,0,0,0,0,0,12.1,48,9,4,4,1,1,0,1,2,0,15,"sa3068737"
"Zack Morris","COL","CPX",24,1,0,1.5,3,0,0,0,0,0,0,6,22,4,1,1,0,1,0,0,1,0,8,"sa3068749"
"Nick DeCarlo","MIL","CPX",23,0,0,40.499796019031784,1,0,0,0,0,0,0,0.2,5,2,3,3,1,1,0,0,0,0,2,"sa3068783"
"Thomas Mangus","CHC","CPX",22,0,0,8.100008304127623,3,0,0,0,0,0,0,3.1,15,4,4,3,0,0,0,0,0,0,5,"sa3068785"
"Nien-Hsi Yang","SFG","CPX",18,0,0,5.4,4,2,0,0,0,0,0,5,22,5,3,3,0,2,0,0,2,0,8,"sa3068860"
"Dane Lais","SDP","CPX",20,0,0,3.8571402296745916,3,1,0,0,0,0,0,4.2,21,3,2,2,1,2,0,1,0,0,2,"sa3068892"
"Javi Torres","CLE","CPX",20,0,1,54.00053912939454,1,0,0,0,0,0,1,0.1,6,2,5,2,0,2,0,0,1,0,0,"sa3068954"
"Domingo Robles","OAK","CPX",27,0,1,1,3,3,0,0,0,0,0,9,35,7,2,1,0,1,0,1,0,0,12,"sa872881"
