Name,Team,Level,Age,W,L,ERA,G,GS,CG,ShO,SV,BS,HLD,IP,TBF,H,R,ER,HR,BB,IBB,HBP,WP,BK,SO,PlayerId
"Gabe Craig","PHI","A",23,0,0,0,3,0,0,0,0,0,0,3,10,0,0,0,0,1,0,0,0,0,5,"sa3029515"
"Braden Davis","STL","A",22,2,1,3.1764710268696956,17,14,0,0,0,0,0,73.2,304,43,28,26,4,52,0,2,3,0,103,"sa3029886"
"Brandon Decker","NYY","A",22,1,4,3.2264150943396226,19,11,0,0,0,0,0,53,239,50,27,19,2,26,1,6,2,1,53,"sa3030001"
"Ryan Degges","PHI","A",22,3,2,3.888888888888889,22,18,0,0,0,1,1,81,354,75,40,35,9,50,0,3,8,0,72,"sa3030027"
"Nate Dohm","NYM","A",22,2,3,3.176470944625736,7,7,0,0,0,0,0,28.1,122,28,13,10,1,10,0,0,3,0,34,"sa3030418"
"Jason Doktorczyk","MIN","A",22,3,6,5.003861298659706,21,12,0,0,0,0,0,86.1,391,88,59,48,11,29,0,14,8,0,88,"sa3030419"
"Liam Doyle","STL","A",21,0,0,5.399989314100431,1,1,0,0,0,0,0,1.2,7,1,1,1,1,2,0,0,0,0,3,"sa3030545"
"Andrew Dutkanych IV","STL","A",21,0,0,2.511628464017572,6,6,0,0,0,0,0,14.1,59,9,4,4,2,10,0,0,1,0,21,"sa3030700"
"Jack Findlay","STL","A",22,2,4,5.435065473587777,28,0,0,0,1,2,4,51.1,239,48,38,31,2,38,2,3,5,0,56,"sa3031334"
"Ty Floyd","CIN","A",23,0,1,3.253011674420038,8,8,0,0,0,0,0,27.2,109,14,12,10,4,11,0,3,0,3,31,"sa3031488"
"Peyton Fosher","MIA","A",22,1,0,0,2,0,0,0,0,0,0,4.1,14,1,0,0,0,0,0,0,1,0,8,"sa3031567"
"Tanner Franklin","STL","A",21,0,0,0,1,1,0,0,0,0,0,2,8,1,0,0,0,1,0,0,0,0,4,"sa3031652"
"Luke Gabrysh","PHI","A",22,5,4,3.0815219946755112,17,16,0,0,0,0,0,61.1,246,50,21,21,5,25,0,1,2,2,49,"sa3031808"
"Marty Gair","PHI","A",21,0,0,4.333333333333333,24,0,0,0,0,0,4,27,129,20,15,13,2,34,0,1,5,0,40,"sa3031829"
"Cole Gilley","PHI","A",23,0,0,0,1,0,0,0,0,0,0,2,7,0,0,0,0,1,0,0,0,0,3,"sa3032230"
"Jakob Hall","MIN","A",22,3,1,6.833333333333333,28,3,0,0,0,1,0,54,247,62,44,41,5,22,0,5,6,1,45,"sa3033030"
"Griffin Herring","NYY","A",22,4,1,1.2089550862149951,8,8,0,0,0,0,0,44.2,174,24,7,6,2,16,0,1,3,0,58,"sa3033707"
"Camron Hill","PHI","A",22,0,1,5.4,5,4,0,0,0,0,0,15,79,14,9,9,0,18,0,3,1,1,18,"sa3033811"
"Luke Holman","CIN","A",22,0,0,1,2,2,0,0,0,0,0,9,33,2,1,1,0,4,0,0,0,0,10,"sa3034003"
"Gus Hughes","NYY","A",23,4,3,3.8,35,0,0,0,1,2,2,45,196,38,26,19,4,20,0,7,6,0,42,"sa3034262"
"Camden Janik","PIT","A",22,0,0,0,1,0,0,0,0,0,0,1,4,1,0,0,0,0,0,0,0,0,0,"sa3034572"
"Eli Jones","MIN","A",22,2,10,5.13,23,18,0,0,0,0,0,100,447,102,65,57,2,40,0,10,13,1,84,"sa3034868"
"Merit Jones","MIN","A",21,0,0,0,1,0,0,0,1,0,0,2,7,1,0,0,0,0,0,0,0,0,1,"sa3034898"
"Cameron Keshock","PIT","A",21,1,0,1.8620683531700815,7,0,0,0,0,1,2,9.2,41,9,2,2,0,3,0,1,1,0,11,"sa3035309"
"Brady Kirtner","NYY","A",23,4,2,2.5919996835937886,30,0,0,0,3,1,4,41.2,176,27,13,12,2,20,0,3,5,2,47,"sa3035459"
"Jacob Kisting","MIN","A",22,3,1,3.9705882352941178,14,0,0,0,2,2,0,34,145,32,17,15,1,8,0,2,6,0,41,"sa3035468"
"Xavier Kolhosser","MIN","A",21,0,1,7.875,4,1,0,0,0,0,0,8,36,9,7,7,2,4,0,0,1,0,13,"sa3035617"
"Aiden May","MIA","A",22,1,1,3.048386627876124,6,5,0,0,0,0,0,20.2,89,12,10,7,2,14,0,1,1,0,20,"sa3037366"
"Tyler McLoughlin","NYM","A",22,0,0,7.7142970124235,2,1,0,0,0,0,0,2.1,11,1,2,2,0,2,0,1,0,0,4,"sa3037700"
"Marcus Morgan","PHI","A",22,1,1,10.125002413988689,8,4,0,0,0,0,0,13.1,80,15,17,15,0,24,0,4,12,0,12,"sa3038363"
"Mason Morris","CIN","A",21,0,0,9,2,2,0,0,0,0,0,4,16,3,4,4,1,1,0,0,2,0,7,"sa3038414"
"Truman Pauley","NYM","A",21,0,0,2.0769246005458837,3,3,0,0,0,0,0,4.1,17,0,1,1,0,4,0,0,0,0,3,"sa3039559"
"Cole Peschl","MIN","A",22,1,1,1.025316579470644,6,2,0,0,1,0,0,26.1,111,22,5,3,0,9,0,1,3,0,37,"sa3039760"
"Cannon Pickell","MIA","A",22,1,0,8.307689260450047,8,0,0,0,1,2,1,8.2,46,6,8,8,0,16,0,1,4,1,11,"sa3039890"
"Chase Renner","MIA","A",21,2,1,2.5714285714285716,6,0,0,0,0,1,1,7,35,2,3,2,0,8,0,5,1,0,6,"sa3040620"
"Erik Ritchie","PHI","A",22,3,1,8.068965517241379,21,0,0,0,1,2,1,29,144,35,27,26,4,25,0,1,6,1,31,"sa3040800"
"Xavier Rivas","NYY","A",22,2,3,5.801653624183544,10,10,0,0,0,0,0,40.1,187,37,29,26,5,27,0,2,7,1,47,"sa3040812"
"Michael Ross","MIN","A",22,4,6,3.182926829268293,20,16,0,0,0,0,0,82,346,72,34,29,8,29,0,4,2,2,76,"sa3041178"
"Joe Ruzicka","DET","A",21,0,0,2.5714285714285716,6,0,0,0,0,0,0,7,31,6,2,2,0,4,0,2,3,0,6,"sa3041362"
"R.J. Sales","DET","A",21,4,3,2.713568047265138,16,15,0,0,0,0,0,66.1,261,57,22,20,2,17,0,0,0,1,63,"sa3041437"
"Jake Shirk","PIT","A",23,4,3,4.673076237447264,23,0,0,0,6,2,0,34.2,149,41,23,18,1,9,0,3,2,0,34,"sa3042195"
"RJ Shunck","MIA","A",21,0,0,7.7142970124235,2,0,0,0,0,0,0,2.1,11,1,2,2,1,3,0,0,0,0,5,"sa3042239"
"Tristan Smith","CIN","A",22,0,0,13.5,1,0,0,0,0,1,0,2,12,2,3,3,0,4,0,0,1,0,4,"sa3042648"
"Khal Stephen","TOR","A",22,3,0,2.05932230019292,8,7,0,0,1,0,0,39.1,153,29,10,9,1,7,0,0,1,1,48,"sa3043049"
"Garrett Stratton","NYM","A",21,0,0,0,1,0,0,0,0,0,0,1,5,2,0,0,0,0,0,0,0,0,0,"sa3043212"
"Brandt Thompson","STL","A",22,2,6,3.8410046745529716,16,15,0,0,0,0,0,79.2,324,71,39,34,15,17,0,0,2,6,64,"sa3043741"
"Danny Thompson Jr.","TOR","A",22,0,0,0.6585364321879801,10,1,0,0,3,0,1,13.2,52,8,1,1,1,4,0,1,0,0,15,"sa3043750"
"Logan Van Treeck","CIN","A",24,0,1,5.785710344511887,2,0,0,0,0,0,1,4.2,20,5,3,3,1,1,0,0,0,0,7,"sa3044363"
"Mike Villani","CIN","A",22,1,1,7.460527251962267,18,0,0,0,1,1,1,25.1,121,26,24,21,3,19,0,2,8,0,32,"sa3044503"
"Joey Volini","MIA","A",22,0,0,0,2,0,0,0,0,0,0,3,10,1,0,0,0,0,0,0,0,0,4,"sa3044555"
"Kevin Warunek","PHI","A",22,1,0,2.911764705882353,19,0,0,0,1,0,4,34,139,25,13,11,4,11,0,1,3,0,44,"sa3044815"
"Anthony Watts","STL","A",21,0,0,13.499982699774025,3,0,0,0,0,0,1,2.2,14,3,4,4,2,1,0,1,0,0,3,"sa3044875"
"Holden Wilkerson","TOR","A",22,0,3,7.056818946580339,7,6,0,0,0,0,0,29.1,138,40,25,23,4,13,0,1,5,1,25,"sa3045217"
"Kaiden Wilson","MIA","A",21,0,0,13.49993200634393,1,0,0,0,0,0,0,0.2,6,0,1,1,0,4,0,0,0,0,1,"sa3045410"
"Gage Wood","PHI","A",21,0,1,4.5,1,1,0,0,0,0,0,2,9,1,1,1,0,2,0,0,1,1,5,"sa3045536"
"Christian Worley","STL","A",23,1,1,3.889831011475516,29,0,0,0,1,1,2,39.1,186,32,18,17,1,30,0,11,6,0,42,"sa3045583"
"Gage Ziehl","NYY","A",22,4,4,3.9955159684606967,14,14,0,0,0,0,0,74.1,312,76,41,33,6,14,0,6,8,1,63,"sa3045855"
"Alex Breckheimer","STL","A",21,0,0,9,4,0,0,0,0,1,0,4,20,5,5,4,0,4,0,0,1,0,6,"sa3058721"
"Carson Laws","MIA","A",22,0,0,0,2,0,0,0,0,0,1,2.2,9,1,0,0,0,0,0,0,0,0,6,"sa3059768"
"Zack Mack","NYM","A",22,0,0,0,2,0,0,0,0,0,0,1.1,6,0,0,0,0,1,0,0,2,0,0,"sa3059884"
"Ty Van Dyke","STL","A",21,0,0,2.5714285714285716,5,5,0,0,0,0,0,14,55,11,4,4,1,3,0,0,0,0,12,"sa3060817"
"Cole Zaffiro","NYY","A",23,0,1,4.422413211373532,23,0,0,0,0,1,3,38.2,175,33,22,19,8,28,0,3,4,0,36,"sa3066024"
"Zander Sechrist","MIN","A",23,4,5,3,36,0,0,0,2,3,3,69,291,62,28,23,2,20,0,4,4,1,58,"sa3066527"
"Owen Hall","DET","A",19,0,0,7,4,4,0,0,0,0,0,9,39,7,8,7,1,9,0,0,2,0,9,"sa3066594"
"Levi Sterling","PIT","A",18,0,0,0,1,0,0,0,0,0,0,2.1,12,2,0,0,0,2,0,1,0,0,4,"sa3066664"
"Ivran Romero","MIN","A",23,4,1,2.6,28,0,0,0,4,3,3,45,194,37,23,13,2,16,0,6,5,4,50,"sa3066699"
"Trace Willhoite","NYM","A",24,0,0,0,1,0,0,0,0,0,0,0.1,3,1,0,0,0,1,0,0,0,0,0,"sa3066861"
"Ryan Dromboski","PHI","A",22,7,5,2.6341460963787826,17,9,0,0,0,1,0,54.2,219,45,17,16,3,19,0,2,2,1,53,"sa3067032"
"Victor Diaz","CIN","A",22,3,2,7.779662022951032,27,0,0,0,2,2,1,39.1,190,41,36,34,0,33,0,3,4,0,46,"sa3067034"
"Chris Veach","NYY","A",23,2,4,2.526315789473684,43,0,0,0,7,2,3,57,246,46,26,16,5,29,0,2,6,1,75,"sa3067067"
"Dasan Hill","MIN","A",19,0,2,2.769230769230769,16,16,0,0,0,0,0,52,222,35,20,16,2,33,0,3,6,1,68,"sa3067070"
"Jack Sokol","NYY","A",23,5,3,3.6,32,0,0,0,1,0,5,45,203,46,27,18,3,22,0,1,2,0,40,"sa3067081"
"Tony Rossi","NYY","A",25,0,0,0,5,0,0,0,1,0,1,7.2,25,2,0,0,0,0,0,1,1,0,12,"sa3067082"
"Hunter Hoopes","MIN","A",25,2,3,2.142857142857143,16,0,0,0,0,2,0,21,85,11,8,5,1,9,0,4,4,0,32,"sa3067085"
"Shay Timmer","DET","A",22,1,1,12.461538461538462,14,0,0,0,1,0,2,13,83,23,26,18,4,16,0,2,0,0,12,"sa3067086"
"Jack Eshleman","TOR","A",21,4,2,3.3196717159494225,28,0,0,0,4,2,0,40.2,171,29,18,15,2,22,0,2,4,0,40,"sa3067088"
"Zack Tukis","PHI","A",22,5,3,7.815788689082428,28,6,0,0,0,1,1,50.2,258,52,48,44,3,52,0,5,11,0,53,"sa3067103"
"Johnny King","TOR","A",18,1,3,3.345132291657805,11,10,0,0,0,0,0,37.2,168,27,16,14,4,30,0,4,5,0,64,"sa3067123"
"Michael Carpenter","MIN","A",20,1,6,4.695651728882241,18,17,0,0,0,0,0,53.2,244,61,34,28,4,23,0,0,8,1,58,"sa3067133"
"Lucas Elissalt","DET","A",20,4,1,2.4795920297733254,16,10,0,0,0,1,1,65.1,267,44,23,18,4,20,0,4,6,0,77,"sa3067134"
"Edgar Colon","CIN","A",19,0,5,5.232558139534884,15,12,0,0,0,0,0,43,196,44,28,25,5,30,0,6,2,0,30,"sa3067292"
"Nate Payne","MIA","A",19,0,1,3.239999382019161,6,6,0,0,0,0,0,16.2,65,6,6,6,1,14,0,1,0,0,18,"sa3067390"
"Will Armbruester","MIN","A",24,1,1,2.25,8,0,0,0,0,0,0,12,48,6,5,3,0,4,0,0,2,0,10,"sa3067413"
"Ruddy Gomez","MIN","A",25,0,1,3.15,14,0,0,0,6,0,0,20,81,18,8,7,2,5,0,1,0,0,23,"sa3067415"
"J.T. Etheridge","NYY","A",23,2,2,6.827586206896552,6,4,0,0,0,0,0,29,134,27,28,22,2,15,0,7,4,1,34,"sa3067420"
"Grant Shepardson","MIA","A",19,2,2,5.92682788969182,6,0,0,0,0,1,0,13.2,69,10,13,9,0,15,0,5,2,1,12,"sa3067434"
"Gavin Adams","PIT","A",22,0,0,0,1,0,0,0,0,0,0,1,5,0,0,0,0,1,0,1,1,0,1,"sa3067453"
"Jace Hampson","NYM","A",19,0,1,6.75,1,1,0,0,0,0,0,4,17,2,3,3,0,3,0,0,2,0,2,"sa3067455"
"Yulian Quintana","PIT","A",24,2,2,3.96,8,3,0,0,0,0,1,25,120,25,13,11,4,18,0,2,1,1,30,"sa3067459"
"Brennen Oxford","MIN","A",25,3,1,2.6341466478192688,19,0,0,0,1,0,3,27.1,114,21,12,8,2,12,0,2,3,1,33,"sa3067483"
"Beau Blanchard","CIN","A",23,2,3,4.470199127217388,23,1,0,0,2,1,3,50.1,228,60,37,25,6,14,1,1,3,1,50,"sa3067505"
"Logan Berrier","DET","A",24,3,1,4.724999436736174,19,0,0,0,2,2,0,26.2,128,30,20,14,1,16,0,2,5,1,22,"sa3067508"
"Ramon Marquez","PHI","A",19,2,0,4.235294117647059,4,4,0,0,0,0,0,17,70,16,8,8,0,5,0,2,1,0,22,"sa3067514"
"Zach Murray","CIN","A",23,2,2,5.744681433888845,10,4,0,0,0,0,0,31.1,141,40,21,20,3,10,0,2,1,1,23,"sa3067522"
"Dariel Fregio","DET","A",25,0,0,0,4,0,0,0,1,0,2,5,16,2,0,0,0,1,0,0,0,0,6,"sa3067524"
"Brent Francisco","MIN","A",24,1,0,0.7105261374709135,7,0,0,0,0,1,1,12.2,52,10,2,1,0,2,0,1,0,1,19,"sa3067529"
"Peyton Holt","CIN","A",24,0,0,0,1,0,0,0,0,0,0,1,4,0,0,0,0,1,0,0,0,0,0,"sa3067540"
"Yuhi Sako","NYM","A",25,0,1,5.785716256317499,7,0,0,0,2,0,1,9.1,41,9,7,6,1,4,0,0,2,0,15,"sa3068589"
"Sam Rochard","MIN","A",24,0,2,4.050000965595475,6,1,0,0,2,2,0,13.1,63,16,12,6,1,7,0,0,1,1,19,"sa3068686"
"Grif Hughes","TOR","A",23,0,0,9,5,0,0,0,0,0,0,12,55,12,12,12,3,8,0,1,0,0,8,"sa3068779"
"Domenic Picone","STL","A",24,2,0,2.5312492456289393,5,0,0,0,1,0,0,10.2,40,4,3,3,0,4,0,0,1,0,12,"sa3068844"
"Zeke Wood","STL","A",25,0,0,9.449995493891004,8,0,0,0,3,0,0,6.2,32,8,7,7,1,4,0,0,0,0,7,"sa3068853"
"Mason Olson","TOR","A",23,3,2,3.483870431858427,6,2,0,0,0,0,1,20.2,87,18,8,8,0,8,0,3,1,0,21,"sa3068903"
"Carson Myers","TOR","A",22,3,1,3.176471479211549,10,0,0,0,0,1,0,11.1,54,14,4,4,0,9,0,0,1,0,13,"sa3069008"
"Jonathan Stevens","MIN","A",21,1,0,6.923076923076923,6,1,0,0,0,1,0,13,67,17,14,10,2,12,0,0,0,0,20,"sa3069085"
"Bobby Olsen","STL","A",23,2,0,3,5,0,0,0,0,0,0,15,58,10,5,5,0,3,0,0,1,0,16,"sa3069092"
"Draven Zeigler","PIT","A",24,0,0,5.4,7,0,0,0,0,0,1,10,47,9,8,6,0,7,0,2,2,0,7,"sa3069097"
"Colton Cosper","NYM","A",22,0,1,6.230766945337535,3,0,0,0,1,1,0,8.2,38,10,7,6,1,2,0,0,0,0,4,"sa3069106"
"Dayne Pengelly","TOR","A",22,0,0,3.176471479211549,4,4,0,0,0,0,0,11.1,49,12,4,4,1,5,0,0,0,0,15,"sa3069113"
"Cash Kuiper","DET","A",20,0,0,5.4,4,2,0,0,0,0,0,5,27,2,3,3,0,8,0,1,1,0,5,"sa3069133"
"Andrew Pogue","DET","A",24,1,0,6.75000402331592,5,0,0,0,0,0,1,5.1,27,5,4,4,0,5,0,1,2,0,5,"sa3069138"
"Tyler Boudreau","NYY","A",22,0,0,1.8,4,1,0,0,0,0,1,5,20,3,1,1,0,3,0,0,0,0,9,"sa3069160"
"Cale Wetwiska","DET","A",20,0,0,6.75,2,2,0,0,0,0,0,4,21,6,3,3,0,4,0,0,0,0,4,"sa3069168"
"Keegan Batka","PHI","A",23,0,0,0,2,0,0,0,0,0,0,2,8,2,0,0,0,0,0,0,0,0,2,"sa3069185"
"Peyton Havard","PHI","A",23,0,0,0,1,0,0,0,0,0,0,1,5,0,0,0,0,2,0,0,0,0,2,"sa3069191"
"Jadon Williamson","MIA","A",22,0,0,27.000066787169676,2,0,0,0,0,0,0,1.1,11,3,4,4,0,3,0,1,0,0,4,"sa3069193"
"Michael Hilker","MIN","A",20,1,0,0,1,0,0,0,0,0,0,2,6,0,0,0,0,0,0,0,0,0,3,"sa3069198"
"Joe Scarborough","NYM","A",21,0,0,26.99986401268786,1,0,0,0,0,0,0,0.2,6,1,2,2,0,3,0,0,1,0,0,"sa3069200"
"Luke Hoskins","DET","A",22,0,0,0,1,0,0,0,0,0,1,1,4,1,0,0,0,0,0,0,0,0,0,"sa3069201"
"Caden Wooster","NYM","A",20,0,0,0,1,0,0,0,0,0,0,1,3,0,0,0,0,1,0,0,0,0,0,"sa3069202"
"Eric Pardinho","TOR","A",24,0,0,8.100008304127623,3,0,0,0,0,0,0,3.1,21,8,5,3,1,3,0,0,0,0,4,"sa968102"
